word_freq_1,word_freq_2,word_freq_3,word_freq_4,word_freq_5,word_freq_6,word_freq_7,word_freq_8,word_freq_9,word_freq_10,word_freq_11,word_freq_12,word_freq_13,word_freq_14,word_freq_15,word_freq_16,word_freq_17,word_freq_18,word_freq_19,word_freq_20,word_freq_21,word_freq_22,word_freq_23,word_freq_24,word_freq_25,word_freq_26,word_freq_27,word_freq_28,word_freq_29,word_freq_30,word_freq_31,word_freq_32,word_freq_33,word_freq_34,word_freq_35,word_freq_36,word_freq_37,word_freq_38,word_freq_39,word_freq_40,word_freq_41,word_freq_42,word_freq_43,word_freq_44,word_freq_45,word_freq_46,word_freq_47,word_freq_48,char_freq_1,char_freq_2,char_freq_3,char_freq_4,char_freq_5,char_freq_6,capital_run_length_average,capital_run_length_longest,capital_run_length_total,class
0.41,,0.41,0.0,,,0.41,,0.0,0.2,,1.04,0.2,0.0,0.0,0.41,0.41,,3.96,,2.29,0.0,0.2,1.04,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.0,0.0,0.83,0.0,0.0,0.0,0.0,,0.0,0.866,0.103,,,214.0,485.0,0
0.2,0.0,,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,1.0,0.2,0.0,,0.0,0.0,,0.4,0.0,,0.0,0.0,,2.61,,0.0,,0.0,,0.0,0.0,0.8,0.0,,0.0,0.8,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.061,0.462,0.061,0.0,0.0,0.0,2.61,24.0,,0
,0.0,,,1.61,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.8,0.0,1.61,0.0,2.41,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.562,0.36,0.0,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,1.428,4.0,10.0,1
,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.67,,0.0,0.0,0.0,0.41,0.0,0.83,,0.0,0.0,0.0,0.0,1.25,,,0.0,0.83,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,0.0,0.0,0.069,,1.804,6.0,74.0,0
,,0.23,,0.69,0.0,0.0,0.0,,0.0,,1.38,0.0,0.0,,0.0,,,0.23,0.0,0.0,0.0,0.0,0.0,0.23,0.23,,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.23,,0.0,,0.0,0.0,0.066,,0.0,,0.0,1.412,9.0,,0
0.0,,0.26,,0.53,0.0,,0.0,,,0.0,0.26,0.0,,0.0,0.0,0.26,0.0,0.0,,0.0,0.0,0.0,,1.61,0.8,0.0,0.0,0.53,0.8,0.0,0.0,0.0,0.0,,0.8,0.26,0.0,0.0,,0.0,0.0,0.0,0.0,0.26,,0.0,0.0,,0.042,0.0,0.0,0.0,0.0,1.635,6.0,139.0,0
0.0,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,1.42,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,4.722,57.0,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,1.0,4.0,0
0.2,0.0,0.1,,,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.1,0.0,4.5,,0.0,0.0,0.0,0.0,0.0,,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.013,0.0,2.361,26.0,,0
,,1.11,0.0,0.37,,0.0,0.0,,0.74,0.37,0.74,0.0,0.0,,3.34,,0.0,0.74,0.0,1.48,0.0,,0.37,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.878,0.175,0.058,5.985,58.0,,1
0.0,0.81,1.62,,,0.0,0.0,0.0,0.0,0.81,0.0,,,0.0,,0.81,0.0,0.81,2.43,,0.81,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.121,0.0,,4.035,43.0,113.0,1
0.05,,0.0,0.0,,,0.0,0.0,0.0,,0.05,,0.0,0.0,,,0.1,0.0,1.62,0.05,1.08,0.0,0.21,0.05,2.05,0.48,0.05,0.16,0.0,0.16,,0.0,0.0,0.0,0.21,0.0,,,0.16,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.289,0.015,,0.046,,2.007,32.0,1026.0,0
0.0,0.0,0.47,0.0,,0.0,0.94,0.0,,0.0,0.0,0.47,,0.0,0.0,0.0,0.47,0.0,,0.0,0.47,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.072,,0.217,0.0,0.0,,11.0,77.0,1
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.49,,0.49,2.71,0.0,1.23,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.036,0.147,0.0,,0.0,0.0,,55.0,282.0,0
0.0,0.71,,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,,0.0,,0.0,,,0.0,1.06,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.058,0.0,0.7,0.0,,3.768,61.0,260.0,1
0.0,,0.0,0.0,3.98,0.44,0.0,0.44,,0.88,0.0,0.0,0.0,,0.0,0.88,0.0,0.0,0.88,0.44,1.32,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.44,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.257,0.0,0.064,0.128,0.0,2.215,23.0,113.0,1
,0.0,0.0,0.0,0.0,0.0,,,0.0,0.67,,0.67,0.67,0.0,0.0,,0.0,0.0,2.68,,0.0,0.0,,0.0,,1.34,,0.67,0.67,0.67,0.67,0.67,0.0,0.67,0.67,0.67,0.67,,0.67,0.67,0.0,,0.67,,1.34,0.0,0.0,,0.107,0.537,0.0,,0.0,,2.604,,112.0,0
,,,,0.25,,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,,0.0,0.0,,2.05,0.0,,0.0,0.0,0.0,0.25,2.57,,,0.51,,0.0,,0.0,,,0.0,0.25,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.117,,0.039,0.0,0.0,4.016,45.0,237.0,0
0.8,0.0,0.8,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.8,,,,0.0,,0.0,0.8,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,0.361,0.0,2.638,22.0,124.0,1
0.0,0.0,0.66,,,,0.33,,1.33,2.0,0.0,0.66,0.0,0.33,1.0,0.33,0.0,0.66,2.67,0.0,1.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.33,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.23,0.0,0.057,0.23,0.0,,82.0,,1
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.03,,0.0,,0.0,0.0,,0.0,3.03,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,3.03,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.272,4.0,,0
,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,5.0,5.0,0.0,0.0,,0.0,0.0,,,0.0,1.0,,7.0,0
0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,20.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,1.0,1.0,5.0,0
0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.29,,0.0,0.0,0.0,,0.0,,0.0,2.59,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.105,0.105,0.0,0.0,0.0,1.0,,30.0,0
