0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,class
0.0,-13.266714635586904,0.0,-1.907278206121923,0.0,0.0,0.0,0.0,1.8489679713356149,8.816967756032387,-0.2573316521147126,7.801581404631051,0.89,0.0,-1.860737122911969,0.0,0.0,0.0,0.0,0.0,-4.556822355936316,9.326589475269303,-0.5063413138271979,0.0,0.0,0.0,0.0,-4.934823835879996,0.0,-4.382788753210137,0.0,0.0,0.0,-0.4798553699583232,0.0,4.97788930325073,1.78,-0.3199128550707664,-2.730350251161407,0.0,5.314433839911519,0.0,0.0,0.0,0.0,-6.804083776351555,0.5425030258324551,-0.3873734016250314,2.775529549944027,0.269,0.269,-4.452769713339868,-0.6710447971059756,-0.232399878956343,591.0803061957007,16.0,84.0,0
-1.5786376581066623,0.03,0.46,0.0,-4.026690555845128,0.06,-0.9481998818049076,0.03,2.349829023724108,-1.698707909225501,-0.2606062974634683,0.59,3.06040882981994,0.03,0.0,0.19,4.44505138021003,0.0,9.520459122386054,-0.1682503238320087,-2.3555347239878195,11.295043773863284,3.459668400893554,0.0,-10.322864120980176,0.23,31.8509387123506,6.75180721471952,0.0,4.033971363228652,0.36,0.0,-1.1352533661551578,7.006551661663353,0.13,0.09,0.13,0.16,0.19,-0.182020436576994,0.0,0.0,1.9208957053453328,-2.130696220012981,0.03,-2.0054122217822776,0.0,3.111185868229596,0.024,-0.2108250841488427,0.0,7.087751412116689,0.009,-0.4094321116770589,-45.704694946116064,25.0,-568.0,0
5.166541972691331,0.0,-2.688243334187363,0.0,-3.475205960722873,2.5379230258584817,0.0,0.0,0.0,0.0,-0.8131347282707897,0.0,0.0,-2.794778969741289,2.699353107237289,-0.2241804942296463,0.0,0.0,0.0,0.0,0.0,9.568346247264754,3.796920847771468,0.0,0.0,11.585357355747709,31.379696863669192,-2.376164777649892,-4.829257496918276,0.0,0.0,0.0,0.0,-1.005341014684619,-3.370652911865325,9.128409861254369,-0.6971488814597513,0.0,-0.3174077505973989,-0.1636301882372266,0.0,0.0,1.959221107723744,-1.2535480525115137,8.427553833838122,0.0,0.6428544581429723,0.0,1.404293476664232,0.863,1.105944796572924,0.0,-0.5837268267772779,1.3375303935005642,4.484,33.0,-686.0,0
0.0,14.68871312022162,0.0,-2.4483062713103765,-0.9411210103905718,0.09,0.09,0.0,-0.1954842706869406,0.09,2.970145328697779,8.369576884949904,-0.7251007861223574,1.65,3.538109838445505,0.58,0.87,-0.300845657704561,3.21,-0.7899804909062849,17.975499435464158,0.0,0.0,0.09,20.608167637570617,9.822147178858016,0.0,0.0,-2.2916332252304,-2.8246276955852547,0.0,-0.1001598250329851,-0.5102908282466059,0.0,0.0,5.087079876223377,-0.5270247826516496,0.0,0.0,-4.439686312505157,0.0,0.0,3.197204499710025,-2.695826175253529,-7.341534450887299,0.0,0.4552359854450197,0.0,-1.7831247076370165,0.03,-0.4760427149021217,0.06,1.7863782894440083,0.0,-414.7234116618336,-1655.0,329.0,1
0.0,2.07,-2.1523727100437924,0.0,0.0,1.9104052237686595,2.628369553346578,0.0,1.6199550039367916,-2.651597578911603,-0.9684766165444972,0.51,-0.8087367820353539,5.09362847645837,3.741425873998325,0.0,0.0,0.0,1.03,4.907569842394459,0.0,17.035364654435714,5.073606277101774,-1.6463345924800523,0.51,0.0,27.74892583631681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.723863480310863,0.0,1.190014297647674,0.0,0.0,3.974006993509267,6.823327491058537,2.716452417984526,0.0,0.0,0.0,0.4469023634364408,0.0,0.0,0.07,0.0,0.0,0.141,1.868893001562414,449.1348190258544,104.0,413.0,0
0.45,24.03473864004196,0.9,15.219066507783452,5.13597458299736,0.0,3.085287079197597,0.45,2.556866935096384,1.8,2.6232235604867613,2.25,2.1849163479093945,-0.714676494463895,0.0,0.45,0.0,0.0,11.023999539187995,0.0,5.4,0.0,-0.7234298833694002,0.0,-3.552693564553554,0.0,0.0,-0.9276855363503342,-0.1334569440259825,0.0,0.0,-2.860948266855913,0.0,-0.6926705183833239,0.0,0.0,0.0,-0.4852666130750619,7.616313211671464,5.972633964969387,-2.632121739574768,-3.72883608948134,0.0,-0.1778369686990935,0.0,-0.7444264642192584,0.5385026795736807,4.245754467689661,0.0,0.243,-0.3998049385479598,1.626,0.162,0.081,479.7801266455063,706.0,-1615.0,1
4.454347017870154,0.0,0.0,0.0,7.739595680722778,-0.7227268323170672,0.0,0.0,0.0,0.0,0.0,-0.476400710406061,3.284155740256118,0.0,0.0,0.0,0.0,0.0,8.30865017963714,0.0,0.0,0.0,0.0,3.377847091411998,-8.232186204942082,1.59,0.0,0.0,0.0,0.0,0.0,0.0,-0.6553495161432519,-2.131086034293764,0.0,0.0,-1.5569310915789585,0.0,4.78523978412712,-0.812687458195675,2.83,0.0,0.0,-0.1387585625203387,0.0,3.0,0.0,0.17,0.271,0.753,0.9321651052343456,0.0,0.0,1.1819041393448335,4.84,20.0,-748.0,0
0.47,0.31,0.47,-0.3051679818852566,-3.014689310120015,0.13,0.05,3.251570999822148,0.42,0.76,-0.3466626470339132,0.97,3.1150288042412253,1.23,0.0,0.1,0.47,0.0,8.141572621189837,-0.6558766111774608,1.49,-7.391670093942871,3.183969770737872,-1.727986348176926,-9.199360586852343,0.0,0.0,0.0,11.424323523734843,0.0,0.0,0.0,0.0,0.0,0.0,7.769687821421924,5.582002685056869,1.0822866527050456,0.0,4.618664062757334,-0.5305946340190097,8.649601685778906,0.0,0.0,0.02,0.0,0.0,3.8331855767234577,0.0,0.067,-0.2071708867774123,0.328,1.3428603892850808,0.157,341.84609833646573,-970.0,4913.0,1
4.451154164855998,0.0,-0.2133236046738362,0.0,0.36,0.09,0.0,-2.5436161996792004,0.09,6.692347155251687,0.0,0.81,-0.8036319378164938,4.006438599574276,0.0,0.0,5.476784080479123,0.0,-0.5157831943731477,-1.6332498871400505,11.264709098022127,0.0,0.36,0.09,0.0,7.226306208022541,0.0,0.0,0.0,-1.310847356382647,0.0,5.92891437993191,-0.4878546952524498,0.0,0.0,0.0,0.0,0.0,-0.4538681799260522,0.0,0.0,9.2722106026054,0.0,0.0,0.27,0.0,-0.0396420743954647,0.0,-1.0320266732860603,-1.598694619396917,-0.6798769448386113,0.253,-0.711415102148671,-0.2617033761271772,3.771,-947.0,-2358.0,1
-1.0756116113694243,-1.620649684402733,0.2,11.741861249177958,-2.257860389732856,0.0,0.0,0.0,0.0,-5.804679468386237,-1.7983899706909892,-4.177916141779146,0.2,0.0,3.3329667803394365,0.0,0.0,-2.077188647190522,-3.555529974046455,5.091574454909837,0.0,0.0,3.8170767860690447,0.0,2.61,6.97243101172449,0.0,7.503180036655731,-1.742628857401972,5.387676637115892,3.8863504757969833,-0.4039192529403133,0.8,0.0,0.4,0.0,0.8,0.0,3.550762444845516,6.516520585556265,-3.1930884942966222,0.0,0.0,-0.1192092514726694,0.0,7.457477901796586,-0.0605722984134755,0.0,2.429695843088433,0.462,-0.0496669154829217,0.0,0.0,0.0,2.61,-355.0,308.0,0
0.0,0.0,0.0,0.0,0.0,1.7761603771881564,0.0,-0.2425780771486798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.896357726909748,0.0,-3.229167480690755,-8.834856469328734,0.0,0.0,1.7053077308137523,0.0,12.753642063900667,0.0,6.10143380968059,0.0,0.0,0.0,0.0,4.602989170722173,6.390402305699025,-0.1216730550997384,7.965995229126946,0.0,0.0,0.0,0.0,0.0,0.0,1.891405856764333,0.0,8.404397418914545,-3.4509752680930723,0.7342552946697377,4.6671615478389485,0.0,2.0850826816786503,-0.3179257824552387,0.0,0.0,0.0,669.7907383373818,4.0,3566.0,1
-2.7490088480057,18.446230017027013,0.0,-9.141838225372908,-1.6447476688492988,0.0,0.0,0.0,0.0,0.0,-0.2581184406694061,-2.3627498082329943,0.0,0.0,0.0,6.079299743069595,-1.842962435903503,0.0,0.83,0.0,0.0,9.994068407486235,0.0,0.0,-3.240363310884377,0.0,-13.56718449620456,-0.924544125802452,0.83,-1.9140812525139133,5.745962892222713,5.067486479371651,-2.571487087093525,0.0,5.71464455546194,0.0,-1.8356490663413232,-0.6225220166195711,0.0,0.0,0.0,-0.2258979280220137,0.0,0.0,0.0,0.0,0.0,-1.5345987626785291,0.0,-0.6657179451519823,0.7917272554960924,0.0,-0.6683312753782503,1.8307394693629653,1.804,6.0,74.0,0
-0.6831816430891879,-1.6495245898294044,0.23,13.844433937808844,0.69,-0.5922802228775234,0.0,0.0,0.0,0.0,3.044611550517012,1.38,3.267427339336217,-0.4093536397468389,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,3.445727433578332,0.0,-16.166166292883084,6.586426969402247,26.8861023950144,-1.198859072817612,5.161079205896703,4.5774751181501285,-0.7200412284051603,6.658937723413153,0.23,-1.274541310322641,5.469673049213972,-0.9292682286113452,0.0,0.0,-1.558605334495777,0.0,0.0,0.0,0.0,0.23,10.248001362745317,-5.613300302452568,-0.0735226349536255,0.0,0.0,1.8421919586921025,0.0,0.0,0.0,0.0,-144.31482321473237,2803.0,-2341.0,0
-1.6365944801456611,0.0,-2.342967597800776,0.0,6.472913103564356,-0.3724326001859439,-0.4458008955722912,3.739937390306588,0.0,4.616004220911912,0.0,0.0,2.944522978316411,-0.2487132145598494,3.5472307671909444,0.0,0.0,6.585403310944046,16.773792273574628,-0.5530475640558663,-1.7873041898723798,0.0,0.0,1.8498788164295727,0.0,7.866429228690179,25.0,0.0,-5.875105293478907,6.003084315458468,0.0,5.110915068479373,0.0,0.0,0.0,4.670808122679998,0.0,0.0,0.0,7.897841062602583,0.0,-0.8040464308031936,1.7597033047104793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000782717366407,0.0,-0.6972786444207956,2.238234115484277,346.2801382236504,1.0,4.0,0
0.0,16.53646692836564,1.11,0.0,0.37,2.140462084970626,0.0,0.0,0.0,-0.1866263668502616,3.37580651732872,5.62707319792657,-1.0789030708665313,4.539595968685194,0.37,9.041289323938736,0.0,6.189994228678197,13.075251913587822,0.0,1.48,0.0,0.0,2.880024699918401,0.0,8.364895746184834,-3.988687363444722,-4.383260434600946,0.0,4.017639704951926,0.0,6.20755477750045,4.9910470730800895,7.120023328961011,5.827208823048772,4.759460370347329,4.20615272156611,0.0,0.0,0.0,0.0,0.0,-1.1403425525385067,0.0,-4.366769949546047,0.0,0.0,0.0,0.0,0.292,0.0,0.878,-1.088847088209468,0.058,5.985,58.0,-44.0,1
-0.6758668875510356,0.0,0.74,-5.373423238757591,0.0,0.0,-1.8185220642354496,0.0,0.0,-3.8343262145572896,-0.7431533649893275,-3.159953164693328,3.4036281873408725,0.0,0.0,0.49,0.0,-1.281190626714854,2.71,0.0,-7.345038799625872,-9.335950469372316,-1.086972920352064,0.0,0.0,12.8230484798065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.185821320306426,0.0,0.24,1.1766910559733366,0.0,0.0,-1.3459769103388484,0.0,0.0,0.0,0.49,0.0,0.0,0.0,1.4863405129596616,1.7441592671968424,0.0,0.147,1.4036912864234723,0.0,2.587,1563.0,282.0,0
2.6278421536425824,0.71,4.635408418227464,0.0,0.35,2.384247823789648,-1.7444426752833877,2.601746679772424,-1.255171645618265,0.0,3.4688226416468178,0.71,4.017405122691216,0.0,0.0,0.35,-0.1888678036376098,5.156766690000232,1.77,0.0,-5.029260398850762,0.0,4.234980993193201,0.0,0.0,0.0,-23.844201446930377,0.0,0.0,0.0,0.0,0.0,0.0,-3.389007270764309,-2.1907861686016097,0.0,-4.559409908617036,0.0,4.442954516186967,0.0,0.0,6.83552536641224,-0.6377026419806068,0.0,-4.426751036830005,9.870125842912316,0.0,0.0,0.0,2.252938948902797,0.9254010811680684,0.7,-1.1033779471674778,-0.2561404553006688,3.768,61.0,6631.0,1
0.0,0.0,-2.591848876729085,0.0,0.0,0.0,3.141243452395958,0.0,2.646709506375687,-4.008552817235246,-0.7227061784358817,0.0,0.0,0.0,0.0,0.0,3.88933006958336,8.161664156374588,-6.406345765675669,-1.0059523051352586,0.0,0.0,0.0,0.0,0.0,9.68148403766156,-6.10016861372025,5.439734197706448,0.0,0.0,4.298824164102054,-1.2411975597069058,4.875195309442949,-0.711746311825733,5.985804095375094,4.943946302381335,0.0,0.0,6.178790608655681,4.496812453300832,-1.381721167449932,0.0,0.0,3.4739791886411,-4.476947980957311,5.0,0.0,0.0,0.0,0.0,0.0,-2.6557511298538112,0.0,0.0,329.37411119948496,-1182.0,7.0,0
0.0,0.0,0.0,0.0,-1.9896304990861853,0.0,0.0,0.0,0.0,6.376763587456228,-1.833072127731871,6.358425441299411,-0.1673150570915305,0.0,2.8480652935106026,0.0,-2.186360785524484,-1.9552413808393485,1.94,0.0,2.59,0.0,-1.2337794838865563,0.0,0.0,0.0,0.0,4.898238775353482,5.193732845351046,0.0,0.0,-0.9091320359886748,0.0,5.389117591214487,7.901893245810664,0.0,0.0,-0.3275754537169148,-2.710487213820852,0.0,-0.0494184900011835,5.848883275089398,0.0,0.0,0.0,-1.2685780705554492,0.5625057279039289,0.0,3.0095999988781257,-0.4993023298336181,-0.0553518264068035,-1.787624783765579,0.0,0.0,1.0,1873.0,7829.0,0
0.0,0.0,0.0,0.0,-3.585209352430041,2.242988002506152,3.105041421188595,4.0579659300842295,-0.1688601048331501,0.0,0.0,-3.2327746768141497,0.0,0.0,0.0,2.46,0.0,-0.5725682983731728,8.66414061937398,5.199358776485778,0.0,14.452537088937166,0.0,0.0,-18.793589409688977,0.0,-4.405776411128398,-1.703816475388284,5.405436343822623,-2.967420044904925,5.2178905288409805,-1.4866497658920577,0.0,-2.3183319129206623,-5.240641070406938,-1.614844298641212,-1.3231261718010785,0.0,4.678433034378872,0.0,0.0,7.667818316820747,1.9111755971406488,-1.832478213462491,0.0,-5.854091220189792,0.0,5.007198873487889,0.0,0.0,0.0,1.907,0.0,0.0,-110.23850370711963,7.0,5136.0,1
0.0,0.0,0.0,0.0,0.0,2.72074011235101,2.690669992807345,0.0,2.352664665741772,-0.37145876629849,-0.350799378956806,-3.362515066093453,0.0,0.0,0.0,0.0,0.0,0.0,2.85,-1.9054567823064623,0.0,0.0,-1.0425564076302951,2.319158756245628,0.0,0.0,28.84403783766198,-4.034868245010079,0.0,-0.4798417885007868,4.00038553282038,0.0,0.0,0.0,7.42126121418543,6.129019134680774,2.85,0.0,4.325483936674276,3.9846012240018975,0.0,10.246951090376491,0.0,4.524413700807016,2.85,-0.4873577530872568,-0.1399454779032627,2.1675998426587744,0.0,0.473,0.7457227087870192,2.843,-0.6558809822619732,0.0,1.294,5.0,-483.0,0
0.0,0.0,-0.4245743177662078,0.0,0.0,0.0,-0.9881552006628286,3.232801242083602,0.0,0.0,0.0,-3.810128798388342,2.7027932920200364,2.890671596858738,0.0,0.0,0.0,0.0,-6.472028033702744,0.0,0.0,0.0,0.0,0.0,0.0,7.978837857709763,0.0,0.0,6.893477933918305,-3.336897412667001,0.0,0.0,0.0,-3.373320553318538,-1.8478950976033888,0.0,0.0,-0.7252805387046379,0.0,0.0,0.0,0.0,2.620284362113597,4.318176938299979,0.0,-2.4230736541007856,0.0,0.0,1.791256652370074,1.9206639808478565,0.0,-0.6561969225506612,0.0,1.164046886383183,363.4085523697258,1.0,2.0,1
0.0,-15.065959140612945,4.485475668365593,-0.8745594683323841,0.0,0.0,0.0,1.35,1.9882054177109536,-3.90921888123162,3.2697538897040834,-2.724187857189708,0.0,-0.376833847765868,-1.4964784753370932,1.35,0.0,5.589651935582506,2.7,-4.359163709822495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1777599565690124,0.0,0.0,0.0,9.167890438413394,6.584680619569783,1.4288570427931182,0.0,0.0,0.0,0.0,0.0,0.0,-2.0039444586884025,0.0,0.0,0.0,-0.4586926483954507,0.0,0.0,3.588,2.1065587413145725,1.4104643670329544,2.516,2200.0,78.0,1
0.0,0.0,0.0,11.280011234729358,-2.0504595394084286,2.5542255924157864,0.0,0.71,0.0,0.0,-1.121147840170024,5.382927456792907,0.0,0.0,0.0,1.43,0.0,0.0,4.31,0.0,1.43,0.0,0.0,0.71,0.0,9.546775599456357,-11.088288783154889,0.0,0.0,0.0,0.0,0.0,0.0,-0.0288455945265289,0.0,-1.859625117812958,0.0,0.0,0.0,0.0,0.0,0.0,2.8296969302590584,0.0,7.934589800926068,-7.8694183563745455,0.5232664450265674,2.255139170938883,-0.1782649482003021,0.265,0.0,0.132,2.578977082594066,0.0,2.322,16.0,-809.0,1
-1.217678533407495,-9.438912781423344,7.1245166452941415,0.0,7.288266573827762,-0.6090577583528956,0.0,0.0,-1.011113806489735,1.19,0.0,0.0,-0.5862876094729206,0.0,0.0,1.19,5.438544481862835,-5.143270435930845,-0.8798085228606722,0.0,13.85297238766415,0.0,-0.4111396290557724,2.4576939812120764,1.19,-0.0535772230122999,0.0,0.0,0.0,-0.9651450821039268,0.0,0.0,0.0,0.0,0.0,5.489220657967236,0.0,0.0,0.0,-2.11539535212236,0.0,7.552410303198443,0.0,0.0,8.963143891507368,10.281465087607677,0.0,2.897308659266677,-0.6955855554154662,1.3555917151623762,0.0,6.690294711907371,0.0,0.0,8.636,41.0,95.0,1
0.0,0.0,0.0,0.0,0.0,1.63,0.0,4.497650939120097,0.0,5.846200650849017,0.0,5.416680989001062,-0.0905355827050538,0.0,0.0,0.0,-1.9171969335119368,0.0,13.11079353803527,-2.882088675772589,0.0,-0.0808763586751251,0.0,0.0,0.0,-3.833607037313208,-0.2256649760932987,-0.9174394862357632,0.0,6.02130486850643,-1.3678012296286672,0.0,0.0,5.955734578112581,7.801264300974849,4.894747862211247,-0.889001205519975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5255284191345986,-4.132301860136762,0.3178663873697617,0.0,0.0,0.0,0.0,0.0,1.3676856364280494,0.0,-258.5988556618022,4.0,-1886.0,0
3.916926451847271,0.0,0.0,0.0,-3.154724186658932,-0.1048985229623009,-0.4335352581266545,0.0,0.0,-0.6658202244254987,0.0,-0.8332550453397864,2.046754924914629,0.0,0.0,0.0,-1.0884095228596369,6.497695118112704,0.0,0.0,0.0,0.0,0.0,1.6454671686048552,9.09,4.54,4.54,-5.522874309614979,4.993906727475264,4.54,-1.187141716064893,4.54,0.0,4.960204769779311,4.54,4.54,0.0,0.0,0.0,7.271245176555174,0.0,0.0,2.110731823141139,0.0,0.0,-7.188204756682436,0.0,0.0,0.0,2.067505475705529,0.0,0.0,0.0,0.0,570.6398893136078,11.0,4045.0,0
