0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,class
0.2,0.0,-1.3471127564290808,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,-0.5086931869323639,0.4,0.0,0.0,0.0,3.467730344618206,0.0,2.61,1.2,0.0,0.4,0.0,0.0,0.0,0.0,0.8,0.0,0.4,0.0,0.8,0.0,0.0,0.0,3.339378889438175,0.0,0.0,4.076988742383485,0.0,0.2,0.0,0.0,0.061,0.462,0.061,7.599411862811163,0.0,0.0,2.61,24.0,308.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1014452677600004,0.0,0.0,0.0,10.0,0.0,3.9468609847779126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.280802838471972,-0.2146247996521366,0.0,0.0,0.0,0.0,4.067774366394996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5328996313957051,0.0,0.0,0.0,0.0,1.428,4.0,10.0,1
3.067514306802805,0.0,0.0,0.0,0.0,1.8159167067353927,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,5.300724562367772,0.0,0.83,0.0,9.838739321734256,11.250958346758516,0.0,0.0,1.25,0.0,0.0,0.0,0.83,0.0,-0.4775106226863155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,7.610609344973691,8.916868555412904,-0.0213524537793946,0.0,0.0,0.139,0.0,0.0,0.069,0.0,1.804,-270.0,74.0,0
0.23,0.0,0.23,10.379314646294551,0.69,0.0,0.0,0.0,1.7667613884513078,0.0,2.7992884213873785,1.38,0.0,0.0,0.0,7.15131986323053,0.0,0.0,-2.860596780834663,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,-0.9559615716883708,0.0,0.0,0.0,0.0,4.738924202582366,-1.103105589512014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,1.412,9.0,89.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.903093061346517,0.0,0.0,0.0,0.0,0.0,-1.6813226398235548,0.0,0.0,0.0,0.0,-3.2117474079963464,0.0,0.0,0.0,3.9523970676312383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.485525071642752,0.0,0.0,0.0,0.0,4.722,57.0,85.0,1
0.0,0.0,0.0,-4.705317415595944,0.0,0.0,0.0,-0.7810085598433851,0.0,0.0,-0.1184801629149165,-1.3405694512244235,0.0,0.0,0.0,0.0,5.727937779583604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3255871199403277,0.0,0.0,0.0,0.0,0.0,-0.0708656035774909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0
0.0,0.37,1.11,0.0,0.37,0.0,0.0,2.8788798736292054,0.0,0.74,0.37,0.74,0.0,0.0,0.37,3.34,0.0,4.578753928448857,0.74,0.0,1.48,0.0,-1.32160050851442,-0.0307971999043217,0.0,6.957169132138956,26.905233169742992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.868412377126276,0.0,0.0,1.81352187000974,0.0,0.0,0.0,0.0,0.0,0.0,1.739129735743285,0.0,0.878,0.175,0.058,5.985,58.0,425.0,1
0.05,0.0,0.0,0.0,4.883512154123462,0.1,0.0,0.0,0.0,0.1,2.084366041027666,0.48,0.0,0.0,0.05,0.21,0.1,0.0,1.62,0.05,1.08,0.0,0.21,0.05,2.05,0.48,31.39451860936391,0.16,0.0,0.16,0.27,5.371157572503775,0.0,0.0,-0.9934874047833532,0.0,0.27,0.0,0.16,0.0,3.097720156797421,0.0,0.0,0.0,0.05,0.0,0.0,0.1,0.0,0.289,0.015,0.062,0.046,0.0,341.5782186193777,32.0,1026.0,0
0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,-1.6622523281263,0.0,0.24,0.0,0.0,-0.1085842764226945,-2.4111820454943227,0.0,0.49,2.71,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,-0.3435091778852479,0.0,0.0,0.0,0.0,-2.0028735281825067,4.767270708714984,0.0,0.0,0.24,0.0,4.724933112815014,0.0,0.0,0.0,0.0,0.0,-0.5358534913594601,0.0,0.0,0.0,0.036,0.147,0.0,0.147,0.0,0.0,401.6442690374915,55.0,282.0,0
0.0,0.71,0.35,-1.6216629153201887,0.35,0.0,0.0,0.0,0.0,-1.1493039256889963,0.0,0.71,0.0,0.0,2.657944589070412,-0.8938697743951112,0.0,4.055148943475864,1.77,0.0,1.06,0.0,0.0,0.0,23.95501541126191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.9216902367575676,0.7,0.0,0.0,3.768,61.0,260.0,1
0.8,0.0,-1.3553418458164346,10.784345925024027,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,-0.3729720975005963,0.0,1.6,0.0,2.4,-4.460143364756702,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066229440185133,0.0,0.0,0.0,0.0,-0.2082301939131001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5743567873785405,0.361,0.0,2.638,22.0,124.0,1
0.0,0.0,0.0,0.0,0.0,0.0,4.251687333902665,0.0,0.0,0.0,0.0,1.29,0.0,0.0,-0.5261327993982589,0.0,0.0,0.0,1.94,0.0,2.59,-3.0247184464577948,0.0,0.0,20.02792996983324,0.0,0.0,-2.429839599044611,0.0,0.0,0.0,0.0,-0.2047040968910181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,-0.4421050519548374,-0.4767275848574586,0.105,0.105,-2.750118995069934,0.0,0.0,1.0,1571.0,30.0,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.5698325321330209,0.0,0.0,-1.489501915191196,0.0,0.0,0.0,0.0,-0.3908783165530676,2.46,0.0,0.0,9.62791507978677,0.0,0.0,0.0,0.0,0.0,-2.4381230104255067,-0.3051599259802269,0.0,0.0,0.0,0.0,0.0,6.982465395867735,-1.6334675100682878,0.0,0.0,0.0,0.0,0.0,4.320413849093277,0.0,0.0,0.0,2.140871745049324,0.0,0.0,0.0,-0.013979499531968,0.0,0.0,1.6954195654607598,0.0,1.907,0.0,1.2752952061209015,1.285,-330.0,3538.0,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.9452876751890448,3.684587067158127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4731166267310165,0.0,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,7.695659132002151,0.0,0.0,0.0,0.473,0.0,2.843,0.0,1.7009238684389911,1.294,5.0,22.0,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.6380501226834538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5523567000248013,0.0,-1.1318033422155749,0.0,0.0,0.0,0.0,10.512321011613206,0.0,0.0,0.0,7.409145511921812,-11.874499434821178,-0.0860568345071126,5.329269780865526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62316897302786,0.0,0.0,0.0,5.0,0.0,0.0,1.0,-235.0,2.0,1
0.0,0.0,1.35,1.35,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4912637608419778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.642820057394667,0.0,0.0,0.0,0.0,2.7,0.0,-0.0262487180590281,0.0,0.0,0.0,0.0,7.809637099207061,0.0,0.0,2.516,17.0,78.0,1
0.0,0.0,0.0,0.0,-0.8808456609268549,0.0,0.0,0.71,0.0,0.0,-0.7124495899156269,0.71,2.150750269588978,0.0,0.0,1.43,0.0,0.0,8.38824637057555,5.8191896301546215,1.43,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7000658026277,0.0,0.0,2.15,0.0,0.0,0.0,0.0,0.265,0.0,0.132,0.0,-0.1850340164678861,2.322,16.0,72.0,1
0.0,0.0,-0.4880763848342595,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,-1.3202833832963885,0.0,0.0,0.0,7.304126231255096,0.0,5.251224226405405,3.57,0.0,3.57,0.0,0.0,0.0,1.19,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.112248498593892,0.0,3.6430474216829,0.0,0.0,0.0,8.093739117133827,-3.0824762090806046,0.0,0.0,0.0,2.20634920735243,0.0,0.204,0.0,0.0,8.636,41.0,3933.0,1
0.0,-5.398100641819767,0.0,0.0,0.0,2.001646345451181,0.0,3.031492948840999,0.0,0.0,-0.5747967276090986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,-1.3825672717003694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,-1.5680966178055822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.697375669284185,4.0,15.0,0
0.0,0.0,0.0,9.767324988345903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6449123402944235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14021939515976,0.0,0.0,0.0,0.0,0.0,5.904818327230719,0.0,0.0,-0.4778653198387392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3369217265647362,-1.8408326152010792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0850185070412,1.0,4.0,0
0.0,0.0,-1.078616093206028,0.0,-1.078451936214313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0333744802816662,0.0,-1.10710220134892,0.0,-5.003082894814531,0.0,0.0,0.0,0.0,-0.0913218960463044,0.0,6.075724668085167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100690733101183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.763904394350155,0.0,1.0,1.0,6.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0463282074205482,0.0,0.0,0.0,0.0,-0.6414454202639377,-0.150309793378631,0.0,0.81,-0.4831150757611993,0.0,2.45,0.0,0.0,0.0,0.0,0.0,17.36283558108743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15417807027996,0.81,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.81,0.81,0.0,0.0,1.3703472552243712,0.0,0.0,0.0,0.0,0.0,1.684,5.0,64.0,0
0.0,0.28,0.0,0.0,1.4,0.0,0.28,-0.6472327619622327,0.0,0.56,0.0,0.84,0.0,0.0,0.0,-1.6445951859378902,0.0,0.0,1.68,0.0,1.96,0.0,0.0,0.0,-0.090868782447679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.0,0.0,0.0,0.137,0.068,8.528879278620067,0.0,0.0,5.635,114.0,603.0,1
0.0,0.0,0.0,0.0,5.5043987168989945,0.0,0.0,0.0,0.0,0.0,2.749964131568245,0.0,-0.4245673748964063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.463833743374279,0.0,-2.0938942401154854,-1.3551500721976997,0.0,0.0,0.0,0.0,0.9360811458417592,0.0,4.985984166049405,0.0,0.0,0.0,0.0,0.0,7.279766601193367,0.0,0.0,1.697599903291592,1.369,0.0,0.0,0.0,0.0,1.25,-37.0,5.0,0
0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,5.271912668194241,0.0,0.0,1.21,0.0,4.566506646910391,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.939362676641573,0.0,1.21,0.0,0.0,0.0,0.0,0.567,0.378,0.0,0.0,1.796541241723475,0.0,1.333,3.0,3602.0,0
0.4,0.0,0.6,0.0,0.2,0.6,0.2,0.6,0.2,0.2,0.2,1.2,-0.3130311024546833,0.0,0.0,0.4,1.61,0.4,2.21,7.168972450456817,2.62,0.0,0.2,0.6,0.0,7.892643751021814,-16.29798128399008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3464228237543394,0.4272676969626301,0.0,0.0,2.1783744527699014,0.0,-2.0132338212367284,0.129,0.0,-80.00631804354072,64.0,-1203.0,1
0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,-7.474375745671503,-0.0292388217023273,0.0,0.0,4.578832115474132,0.0,-0.3621787968140959,-0.5643519183117647,0.0,0.0,0.0,0.8,0.0,0.0,4.088710337485303,0.8,0.0,-1.842843807681856,0.0,-0.6404793876784787,0.4185706120738963,0.0,0.0,-0.9276008441968788,0.0,0.0,0.0,0.0,1.35,3.0,54.0,0
0.0,0.0,4.277911290009135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648467755060913,0.0,0.0,0.0,0.0,11.005528700376814,-0.2940183420872337,8.838153722449071,0.0,-0.905780821687439,0.0,17.95563322769137,0.0,-9.121370816575684,5.051270622661373,0.0,-0.7529316493090674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.885242928964384,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,-0.3450455837096458,0.214,0.0,0.214,0.0,0.0,1.263,4.0,24.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.619066440210477,0.0,0.0,2.749554034675449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.97,0.97,0.97,1.94,0.0,0.97,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4662917716880542,0.0,0.0,0.261,-0.4434714414102136,0.0,0.0,0.0,2.03,11.0,67.0,0
