0,1,2,3,4,5,6,7,class
2.0,0.6,0.46,0.155,0.6655,0.285,0.1709292929292929,0.269,1
2.0,0.335,0.394368932038835,0.095,0.1975,0.0795,0.0375,0.07,1
0.0,0.605,0.475,0.175,1.076,0.463,0.1709292929292929,0.335,1
1.0,0.47,0.345,0.1347115384615384,0.4615,0.229,0.1105,0.116,1
0.0,0.675,0.51,0.15,1.1965,0.475,0.304,0.386,1
2.0,0.635,0.525,0.205,0.7741262626262626,0.55,0.3115,0.43,1
0.0,0.595,0.394368932038835,0.155,1.121,0.4515,0.178,0.155,1
0.0,0.46,0.365,0.125,0.4785,0.206,0.1709292929292929,0.141,0
2.0,0.41,0.315,0.095,0.306,0.121,0.0735,0.2292259615384615,1
1.2149532710280373,0.36,0.27,0.09,0.219,0.097,0.0405,0.065,0
1.0,0.285,0.21,0.1347115384615384,0.109,0.044,0.0265,0.033,0
2.0,0.5,0.394368932038835,0.145,0.651,0.273,0.132,0.22,1
2.0,0.525,0.395,0.165,0.782,0.285,0.1709292929292929,0.285,1
1.0,0.295,0.22,0.065,0.1295,0.052,0.028,0.035,0
1.2149532710280373,0.54,0.425,0.13,0.8155,0.3675,0.1365,0.246,1
1.2149532710280373,0.395,0.295,0.095,0.2725,0.115,0.0625,0.085,0
1.0,0.415,0.32,0.11,0.3735,0.175,0.0755,0.2292259615384615,0
1.0,0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,1
1.0,0.455,0.394368932038835,0.135,0.441,0.1515,0.1165,0.145,1
1.2149532710280373,0.44,0.34,0.105,0.344,0.123,0.081,0.125,0
1.2149532710280373,0.52,0.4,0.14,0.622,0.278,0.1455,0.169,0
2.0,0.445,0.35,0.14,0.5905,0.3405280373831776,0.158,0.19,1
1.0,0.415,0.335,0.1,0.358,0.169,0.1709292929292929,0.105,0
1.0,0.45,0.33,0.105,0.3715,0.3405280373831776,0.0785,0.0975,0
0.0,0.59,0.475,0.155,0.9715,0.371,0.1709292929292929,0.28,1
1.0,0.51,0.395,0.155,0.5395,0.2465,0.1085,0.2292259615384615,0
1.0,0.5187378640776699,0.105,0.05,0.0175,0.005,0.0035,0.005,0
1.0,0.35,0.255,0.09,0.1785,0.0855,0.0305,0.0525,0
2.0,0.68,0.52,0.165,1.4775,0.724,0.1709292929292929,0.406,1
1.0,0.5187378640776699,0.325,0.115,0.3285,0.1405,0.051,0.106,1
2.0,0.625,0.47,0.15,1.124,0.556,0.1709292929292929,0.287,1
2.0,0.63,0.47,0.1347115384615384,1.1355,0.539,0.2325,0.3115,1
2.0,0.5187378640776699,0.545,0.185,1.32,0.5305,0.2635,0.455,1
1.0,0.605,0.394368932038835,0.13,0.9025,0.432,0.174,0.26,1
1.2149532710280373,0.565,0.455,0.155,0.9355,0.421,0.183,0.26,1
0.0,0.47,0.365,0.12,0.7741262626262626,0.2295,0.1495,0.15,1
2.0,0.5187378640776699,0.42,0.14,0.8745,0.416,0.165,0.25,0
0.0,0.645,0.5,0.2,0.7741262626262626,0.639,0.305,0.36,1
1.2149532710280373,0.505,0.41,0.135,0.657,0.291,0.133,0.195,1
1.0,0.57,0.425,0.1347115384615384,0.7655,0.331,0.14,0.24,1
0.0,0.405,0.325,0.1347115384615384,0.3575,0.145,0.0725,0.11,1
0.0,0.655,0.52,0.2,1.5475,0.713,0.314,0.466,1
2.0,0.585,0.51,0.1347115384615384,1.218,0.639,0.241,0.3,1
1.0,0.5187378640776699,0.195,0.055,0.0725,0.0285,0.017,0.021,0
1.0,0.5187378640776699,0.39,0.13,0.5075,0.2115,0.104,0.1755,1
1.0,0.235,0.17,0.065,0.0625,0.023,0.014,0.022,0
1.0,0.38,0.29,0.1,0.237,0.108,0.1709292929292929,0.082,0
2.0,0.565,0.44,0.125,0.802,0.3405280373831776,0.1825,0.215,1
2.0,0.59,0.475,0.145,1.053,0.4415,0.262,0.325,1
2.0,0.575,0.455,0.145,1.165,0.581,0.2275,0.3,1
1.0,0.5187378640776699,0.29,0.1,0.219,0.0925,0.038,0.075,0
2.0,0.53,0.425,0.13,0.702,0.3405280373831776,0.1395,0.22,1
2.0,0.635,0.475,0.17,1.1935,0.5205,0.2695,0.2292259615384615,1
1.0,0.32,0.24,0.1347115384615384,0.133,0.0585,0.0255,0.041,0
1.0,0.44,0.345,0.13,0.7741262626262626,0.209,0.0835,0.134,0
2.0,0.63,0.394368932038835,0.16,1.09,0.407,0.224,0.354,1
2.0,0.635,0.48,0.145,1.181,0.665,0.1709292929292929,0.225,1
0.0,0.645,0.49,0.19,0.7741262626262626,0.479,0.3565,0.345,1
1.0,0.37,0.29,0.1,0.25,0.1025,0.0505,0.2292259615384615,1
2.0,0.625,0.47,0.1347115384615384,1.7855,0.675,0.247,0.3245,1
2.0,0.58,0.47,0.165,1.041,0.3405280373831776,0.166,0.279,1
2.0,0.525,0.41,0.13,0.99,0.3865,0.1709292929292929,0.295,1
2.0,0.5187378640776699,0.485,0.175,1.145,0.4325,0.27,0.405,1
2.0,0.6,0.455,0.155,0.945,0.4365,0.2085,0.25,0
2.0,0.5187378640776699,0.495,0.2,1.304,0.5795,0.3115,0.371,1
2.0,0.505,0.385,0.11,0.655,0.3185,0.15,0.2292259615384615,1
0.0,0.48,0.365,0.1347115384615384,0.6395,0.2945,0.113,0.175,0
2.0,0.315,0.25,0.09,0.7741262626262626,0.0615,0.037,0.0795,1
0.0,0.595,0.455,0.14,0.7741262626262626,0.3895,0.2225,0.271,1
1.0,0.5187378640776699,0.465,0.15,1.1815,0.581,0.2215,0.3095,1
2.0,0.5,0.42,0.135,0.6765,0.302,0.1709292929292929,0.2065,1
0.0,0.435,0.325,0.115,0.3915,0.154,0.094,0.12,0
2.0,0.635,0.495,0.1347115384615384,1.3635,0.583,0.2985,0.295,1
