0,1,2,3,4,5,6,7,class
0.0,0.59,0.455,0.175,0.8369,0.391,0.2455,0.31,1
2.0,0.585,0.455,0.225,1.055,0.3815,0.221,0.2363059914407989,1
2.0,0.62,0.505,0.185,1.5275,0.69,0.368,0.2363059914407989,1
2.0,0.61,0.475,0.155,1.168,0.554,0.239,0.3295,1
1.0,0.51,0.395,0.105,0.5525,0.234,0.127,0.165,0
2.0,0.44,0.355,0.125,0.8369,0.132,0.0815,0.19,1
2.0,0.535,0.42,0.15,0.6995,0.2575,0.153,0.24,1
1.0,0.495,0.37,0.125,0.4715,0.2075,0.091,0.15,0
0.0,0.5185211267605634,0.525,0.19,1.6015,0.707,0.365,0.43,1
0.0,0.64,0.505,0.19,1.2355,0.4435,0.3105,0.365,1
1.0,0.43,0.315,0.115,0.384,0.1885,0.1803611898016997,0.11,0
1.0,0.515,0.4060434173669467,0.12,0.625,0.3265,0.1295,0.16,0
2.0,0.63,0.53,0.1380709219858156,1.4135,0.667,0.2945,0.3555,1
1.0,0.5185211267605634,0.355,0.11,0.474,0.23,0.1005,0.12,0
1.0994236311239194,0.54,0.42,0.14,0.74,0.3595,0.159,0.1985,0
1.0994236311239194,0.555,0.45,0.175,0.738,0.304,0.1755,0.22,1
1.0,0.39,0.31,0.085,0.344,0.181,0.0695,0.2363059914407989,0
0.0,0.55,0.4060434173669467,0.125,0.651,0.2965,0.137,0.2,1
1.0994236311239194,0.415,0.31,0.1,0.2805,0.114,0.0565,0.0975,0
1.0994236311239194,0.53,0.41,0.165,0.8115,0.24,0.169,0.24,1
2.0,0.475,0.36,0.14,0.5135,0.241,0.1045,0.2363059914407989,0
2.0,0.5185211267605634,0.49,0.165,1.1245,0.492,0.222,0.3555,1
1.0,0.5185211267605634,0.425,0.17,0.6805,0.28,0.174,0.195,1
0.0,0.5185211267605634,0.47,0.135,0.97,0.4655,0.1955,0.264,1
0.0,0.52,0.4060434173669467,0.145,0.829,0.3535,0.1685,0.205,1
1.0,0.31,0.215,0.1380709219858156,0.1275,0.0565,0.0275,0.036,0
1.0994236311239194,0.285,0.205,0.07,0.106,0.039,0.0285,0.034,0
2.0,0.575,0.435,0.15,0.805,0.3616476608187134,0.1625,0.27,1
0.0,0.5185211267605634,0.375,0.135,0.556,0.1925,0.1315,0.1685,1
2.0,0.365,0.295,0.08,0.2555,0.097,0.1803611898016997,0.1,0
1.0,0.525,0.4,0.1380709219858156,0.6955,0.2405,0.16,0.253,1
1.0994236311239194,0.405,0.31,0.11,0.91,0.416,0.2075,0.0995,0
0.0,0.54,0.385,0.14,0.7655,0.3616476608187134,0.116,0.2365,1
1.0,0.44,0.335,0.115,0.4215,0.173,0.0765,0.2363059914407989,0
0.0,0.505,0.41,0.15,0.6345,0.243,0.1803611898016997,0.215,1
1.0,0.34,0.25,0.07,0.8369,0.104,0.0425,0.055,0
2.0,0.55,0.45,0.155,0.7895,0.343,0.1803611898016997,0.25,1
1.0,0.405,0.29,0.1380709219858156,0.2825,0.112,0.075,0.0815,0
1.0994236311239194,0.455,0.365,0.115,0.4305,0.184,0.108,0.1245,0
1.0994236311239194,0.39,0.29,0.125,0.3055,0.121,0.082,0.09,0
1.0994236311239194,0.6,0.475,0.18,1.162,0.511,0.2675,0.32,1
2.0,0.635,0.5,0.18,1.154,0.3616476608187134,0.2315,0.387,1
1.0,0.53,0.42,0.1380709219858156,0.6765,0.256,0.1855,0.208,1
2.0,0.6,0.485,0.175,1.2675,0.4995,0.2815,0.38,1
2.0,0.47,0.375,0.12,0.5805,0.266,0.0935,0.169,0
0.0,0.495,0.41,0.125,0.7555,0.3616476608187134,0.129,0.214,1
2.0,0.605,0.475,0.175,0.8369,0.5395,0.275,0.309,1
2.0,0.595,0.45,0.1380709219858156,0.959,0.463,0.2065,0.2535,1
1.0,0.435,0.335,0.1380709219858156,0.3295,0.129,0.07,0.11,0
2.0,0.625,0.48,0.16,1.1415,0.5795,0.2145,0.29,1
1.0,0.265,0.21,0.06,0.0965,0.0425,0.022,0.03,0
0.0,0.625,0.515,0.1380709219858156,1.1635,0.4875,0.259,0.355,1
1.0,0.475,0.36,0.145,0.6325,0.2825,0.137,0.2363059914407989,0
2.0,0.515,0.41,0.14,0.7355,0.3065,0.137,0.2,0
2.0,0.53,0.4060434173669467,0.155,0.7155,0.2805,0.1685,0.214,1
0.0,0.5185211267605634,0.455,0.16,1.04,0.452,0.2655,0.288,1
1.0,0.43,0.325,0.11,0.3675,0.3616476608187134,0.0935,0.12,1
0.0,0.5185211267605634,0.485,0.19,1.2435,0.4635,0.3055,0.39,1
2.0,0.47,0.37,0.105,0.4665,0.2025,0.1803611898016997,0.155,1
0.0,0.49,0.4060434173669467,0.135,0.59,0.215,0.125,0.1845,1
2.0,0.635,0.51,0.185,1.308,0.544,0.318,0.377,0
2.0,0.5185211267605634,0.435,0.125,0.8965,0.383,0.1835,0.275,1
0.0,0.65,0.5,0.17,1.4045,0.694,0.1803611898016997,0.3235,1
0.0,0.62,0.485,0.175,1.271,0.531,0.3075,0.37,1
1.0,0.335,0.245,0.09,0.2015,0.096,0.0405,0.048,0
0.0,0.63,0.5,0.185,1.383,0.54,0.3315,0.38,1
2.0,0.63,0.48,0.165,1.286,0.604,0.271,0.35,0
0.0,0.68,0.52,0.185,1.541,0.5985,0.395,0.4575,1
2.0,0.57,0.4060434173669467,0.16,1.0145,0.516,0.164,0.3,1
0.0,0.5185211267605634,0.45,0.125,0.874,0.3545,0.2075,0.225,0
1.0,0.5185211267605634,0.22,0.07,0.141,0.062,0.031,0.037,0
1.0994236311239194,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,1
1.0,0.44,0.34,0.125,0.4895,0.3616476608187134,0.0875,0.2,1
0.0,0.51,0.38,0.13,0.584,0.224,0.1803611898016997,0.185,1
0.0,0.58,0.4060434173669467,0.145,0.9865,0.47,0.2155,0.25,1
0.0,0.625,0.485,0.135,1.3025,0.61,0.2675,0.2363059914407989,1
1.0994236311239194,0.5,0.4,0.13,0.7715,0.37,0.16,0.211,0
0.0,0.5185211267605634,0.49,0.11,1.136,0.5265,0.1915,0.2925,1
0.0,0.65,0.505,0.165,1.16,0.4785,0.1803611898016997,0.349,1
2.0,0.5185211267605634,0.49,0.185,1.185,0.482,0.2015,0.361,1
1.0,0.52,0.41,0.14,0.5995,0.242,0.1375,0.182,1
2.0,0.58,0.47,0.165,0.927,0.3215,0.1985,0.315,1
1.0,0.36,0.265,0.095,0.2315,0.105,0.046,0.2363059914407989,0
2.0,0.5185211267605634,0.39,0.135,0.769,0.3935,0.1455,0.19,0
0.0,0.545,0.43,0.14,0.832,0.4355,0.17,0.201,1
1.0994236311239194,0.5,0.375,0.145,0.5795,0.239,0.1375,0.185,1
1.0,0.44,0.33,0.135,0.522,0.17,0.1803611898016997,0.195,1
1.0,0.47,0.375,0.1380709219858156,0.487,0.196,0.099,0.135,0
2.0,0.53,0.415,0.14,0.724,0.3616476608187134,0.1675,0.205,1
2.0,0.62,0.51,0.175,1.2815,0.5715,0.2385,0.39,1
2.0,0.525,0.405,0.12,0.7555,0.3755,0.1803611898016997,0.201,1
1.0994236311239194,0.52,0.45,0.15,0.895,0.3615,0.186,0.235,1
2.0,0.67,0.525,0.17,1.4005,0.3616476608187134,0.3025,0.387,1
0.0,0.495,0.38,0.12,0.573,0.2655,0.1285,0.144,0
2.0,0.375,0.29,0.1,0.276,0.1175,0.0565,0.085,1
1.0,0.395,0.3,0.12,0.2995,0.1265,0.1803611898016997,0.0895,0
1.0,0.275,0.205,0.075,0.1105,0.045,0.0285,0.2363059914407989,0
1.0,0.37,0.4060434173669467,0.1,0.2815,0.1505,0.0505,0.068,0
0.0,0.61,0.46,0.155,0.957,0.4255,0.1803611898016997,0.265,0
0.0,0.525,0.415,0.17,0.8325,0.3616476608187134,0.1685,0.31,1
0.0,0.605,0.495,0.17,1.2385,0.528,0.2465,0.39,1
1.0994236311239194,0.595,0.465,0.15,1.1005,0.5415,0.166,0.265,0
1.0,0.42,0.305,0.11,0.28,0.094,0.1803611898016997,0.0955,1
2.0,0.62,0.465,0.145,0.911,0.3616476608187134,0.2145,0.278,1
0.0,0.69,0.525,0.19,1.492,0.6425,0.1803611898016997,0.42,1
0.0,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,1
0.0,0.625,0.5,0.165,1.288,0.573,0.3035,0.315,1
1.0,0.435,0.325,0.105,0.335,0.3616476608187134,0.065,0.115,0
1.0,0.54,0.415,0.155,0.702,0.322,0.167,0.2363059914407989,1
0.0,0.62,0.5,0.175,1.146,0.477,0.23,0.39,1
1.0994236311239194,0.46,0.38,0.13,0.639,0.3,0.1525,0.16,1
0.0,0.595,0.455,0.1380709219858156,1.0605,0.5135,0.2165,0.3,1
1.0994236311239194,0.355,0.27,0.075,0.204,0.3045,0.046,0.0595,0
2.0,0.64,0.525,0.1380709219858156,1.707,0.763,0.4205,0.4435,1
2.0,0.545,0.415,0.14,0.82,0.4615,0.127,0.218,1
1.0994236311239194,0.61,0.47,0.145,1.153,0.403,0.296,0.32,1
2.0,0.5185211267605634,0.35,0.14,0.5755,0.2015,0.1505,0.19,1
0.0,0.515,0.435,0.17,0.631,0.2765,0.111,0.216,1
2.0,0.5,0.375,0.15,0.636,0.3616476608187134,0.145,0.19,1
2.0,0.6,0.465,0.2,1.259,0.6405,0.1985,0.357,1
2.0,0.62,0.48,0.165,1.0855,0.481,0.2575,0.305,1
0.0,0.5185211267605634,0.54,0.175,1.221,0.51,0.259,0.39,1
1.0,0.3,0.4060434173669467,0.075,0.127,0.052,0.03,0.0345,0
0.0,0.445,0.33,0.1380709219858156,0.4525,0.18,0.103,0.123,1
1.0,0.265,0.205,0.07,0.1055,0.3616476608187134,0.041,0.035,0
1.0,0.575,0.45,0.13,0.8145,0.403,0.1803611898016997,0.213,1
1.0994236311239194,0.56,0.425,0.125,0.932,0.361,0.213,0.335,1
0.0,0.58,0.4060434173669467,0.185,1.017,0.3515,0.2,0.32,1
0.0,0.5185211267605634,0.405,0.125,0.927,0.26,0.1425,0.345,1
2.0,0.54,0.42,0.1380709219858156,0.6855,0.293,0.163,0.38,1
0.0,0.505,0.425,0.1380709219858156,0.85,0.275,0.1625,0.285,1
1.0994236311239194,0.645,0.51,0.155,1.129,0.5015,0.24,0.342,1
1.0994236311239194,0.67,0.52,0.195,1.8065,0.758,0.3735,0.5055,1
2.0,0.675,0.525,0.175,1.402,0.483,0.1803611898016997,0.465,1
0.0,0.535,0.4,0.135,0.8215,0.3935,0.196,0.205,0
1.0994236311239194,0.59,0.44,0.15,0.9555,0.366,0.2425,0.295,1
1.0,0.48,0.365,0.1,0.461,0.3616476608187134,0.0835,0.135,0
1.0,0.495,0.375,0.115,0.507,0.241,0.1803611898016997,0.15,0
2.0,0.6,0.47,0.16,1.012,0.441,0.2015,0.2363059914407989,1
0.0,0.545,0.415,0.2,1.358,0.567,0.318,0.2363059914407989,1
2.0,0.495,0.385,0.135,0.8369,0.2,0.1225,0.26,1
1.0,0.35,0.265,0.085,0.1735,0.0775,0.034,0.056,0
1.0,0.425,0.31,0.105,0.365,0.159,0.0825,0.2363059914407989,0
1.0,0.5185211267605634,0.415,0.16,0.595,0.2105,0.142,0.26,1
1.0,0.33,0.4060434173669467,0.095,0.172,0.066,0.0255,0.06,0
1.0,0.43,0.35,0.105,0.8369,0.1705,0.0855,0.11,0
0.0,0.595,0.44,0.1380709219858156,0.964,0.5005,0.1715,0.2575,1
2.0,0.47,0.35,0.1,0.4775,0.1885,0.1803611898016997,0.175,0
2.0,0.545,0.45,0.16,0.8369,0.2925,0.1545,0.365,1
1.0,0.35,0.26,0.085,0.174,0.3616476608187134,0.0345,0.06,1
2.0,0.545,0.41,0.14,0.625,0.223,0.16,0.2363059914407989,1
0.0,0.375,0.295,0.11,0.3005,0.1255,0.0575,0.2363059914407989,0
2.0,0.625,0.4060434173669467,0.17,1.3555,0.671,0.268,0.3385,1
0.0,0.53,0.395,0.115,0.5685,0.249,0.1375,0.2363059914407989,1
2.0,0.625,0.515,0.165,1.217,0.667,0.2065,0.3115,1
2.0,0.53,0.415,0.175,0.7395,0.3616476608187134,0.1395,0.2645,1
1.0,0.4,0.4060434173669467,0.1,0.3225,0.143,0.0735,0.091,0
2.0,0.6,0.4060434173669467,0.175,1.229,0.4125,0.2735,0.415,1
2.0,0.495,0.375,0.1380709219858156,0.976,0.45,0.2285,0.2475,1
1.0,0.46,0.35,0.12,0.4885,0.3616476608187134,0.105,0.155,1
2.0,0.58,0.465,0.145,0.887,0.3616476608187134,0.1655,0.265,1
0.0,0.48,0.38,0.145,0.59,0.232,0.141,0.23,1
2.0,0.355,0.28,0.095,0.2455,0.0955,0.062,0.2363059914407989,1
0.0,0.53,0.42,0.13,0.8369,0.34,0.226,0.265,1
1.0,0.505,0.385,0.12,0.6005,0.239,0.142,0.185,0
1.0994236311239194,0.49,0.38,0.145,0.6725,0.249,0.181,0.21,1
2.0,0.55,0.435,0.16,0.8369,0.342,0.219,0.295,1
0.0,0.5185211267605634,0.39,0.13,0.5755,0.1975,0.13,0.1845,1
1.0,0.4,0.31,0.115,0.314,0.1545,0.0595,0.087,0
1.0994236311239194,0.33,0.25,0.105,0.1715,0.0655,0.035,0.06,0
2.0,0.605,0.475,0.175,1.2525,0.5575,0.3055,0.343,1
0.0,0.69,0.55,0.2,1.569,0.687,0.3675,0.46,1
1.0994236311239194,0.28,0.205,0.1,0.1165,0.0545,0.0285,0.03,0
1.0,0.375,0.28,0.1,0.8369,0.1165,0.0585,0.0725,1
0.0,0.5185211267605634,0.495,0.175,1.227,0.528,0.258,0.37,1
2.0,0.355,0.265,0.085,0.201,0.069,0.1803611898016997,0.0695,0
2.0,0.59,0.4060434173669467,0.135,0.966,0.439,0.2145,0.2605,1
0.0,0.49,0.375,0.15,0.5755,0.22,0.144,0.19,1
2.0,0.5185211267605634,0.45,0.19,1.0805,0.517,0.2495,0.2935,1
0.0,0.52,0.4,0.125,0.8369,0.295,0.1715,0.185,1
1.0,0.5,0.38,0.11,0.8369,0.218,0.09,0.1325,0
1.0994236311239194,0.42,0.33,0.1,0.352,0.1635,0.089,0.1,1
2.0,0.455,0.365,0.095,0.514,0.3616476608187134,0.101,0.15,1
2.0,0.555,0.44,0.145,0.85,0.4165,0.1685,0.23,0
2.0,0.5185211267605634,0.475,0.14,1.0305,0.4925,0.217,0.278,1
0.0,0.65,0.535,0.175,1.2895,0.6095,0.1803611898016997,0.344,1
2.0,0.57,0.45,0.155,0.91,0.326,0.1895,0.355,1
1.0,0.5185211267605634,0.4,0.135,0.6025,0.2895,0.121,0.154,1
0.0,0.615,0.475,0.165,1.023,0.3616476608187134,0.1955,0.3035,1
2.0,0.595,0.48,0.165,1.262,0.4835,0.283,0.41,1
2.0,0.635,0.5,0.18,1.2915,0.594,0.2695,0.2363059914407989,1
1.0,0.4,0.31,0.1,0.8369,0.1145,0.0635,0.095,1
2.0,0.5185211267605634,0.37,0.135,0.547,0.222,0.1325,0.17,1
0.0,0.44,0.355,0.115,0.415,0.1585,0.0925,0.131,1
2.0,0.575,0.45,0.165,0.9655,0.498,0.19,0.23,0
1.0,0.49,0.37,0.11,0.538,0.271,0.1035,0.139,0
2.0,0.4,0.4060434173669467,0.125,0.417,0.191,0.09,0.1175,1
1.0994236311239194,0.49,0.37,0.105,0.5265,0.249,0.1005,0.148,0
1.0,0.425,0.4060434173669467,0.09,0.301,0.1385,0.065,0.08,0
1.0994236311239194,0.29,0.225,0.075,0.152,0.071,0.059,0.045,1
1.0,0.44,0.4060434173669467,0.135,0.4095,0.163,0.1005,0.119,0
1.0,0.47,0.345,0.14,0.8369,0.229,0.1105,0.116,1
1.0,0.53,0.4060434173669467,0.13,0.7675,0.419,0.1205,0.21,1
2.0,0.66,0.4060434173669467,0.165,1.374,0.589,0.351,0.345,1
0.0,0.565,0.48,0.1380709219858156,0.957,0.3885,0.215,0.275,1
2.0,0.44,0.32,0.12,0.4565,0.3616476608187134,0.092,0.1025,0
2.0,0.66,0.505,0.2,1.6305,0.4865,0.297,0.2363059914407989,1
1.0994236311239194,0.52,0.425,0.125,0.79,0.372,0.205,0.19,0
0.0,0.4,0.305,0.16,0.368,0.173,0.1803611898016997,0.105,0
2.0,0.5185211267605634,0.44,0.205,0.835,0.32,0.2175,0.245,1
2.0,0.37,0.29,0.09,0.241,0.11,0.045,0.2363059914407989,1
0.0,0.675,0.51,0.15,1.1965,0.3616476608187134,0.304,0.386,1
2.0,0.405,0.305,0.085,0.8369,0.1145,0.0595,0.085,0
2.0,0.68,0.52,0.175,1.543,0.7525,0.351,0.2363059914407989,1
2.0,0.625,0.52,0.175,1.4105,0.691,0.322,0.3465,1
2.0,0.565,0.45,0.1380709219858156,1.0055,0.3785,0.244,0.265,1
1.0,0.385,0.305,0.1380709219858156,0.252,0.0915,0.055,0.09,1
1.0,0.35,0.4060434173669467,0.09,0.1765,0.072,0.0355,0.0575,0
1.0,0.41,0.31,0.09,0.3335,0.3616476608187134,0.061,0.091,0
2.0,0.5,0.38,0.12,0.8369,0.273,0.135,0.145,1
1.0994236311239194,0.655,0.52,0.17,1.1445,0.53,0.223,0.348,1
0.0,0.63,0.5,0.175,1.1105,0.467,0.268,0.329,1
1.0,0.52,0.41,0.11,0.5185,0.2165,0.0915,0.2363059914407989,0
0.0,0.505,0.4,0.125,0.8369,0.246,0.13,0.175,0
2.0,0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,1
2.0,0.575,0.47,0.15,0.9785,0.3616476608187134,0.196,0.276,1
1.0,0.44,0.365,0.115,0.501,0.2435,0.084,0.2363059914407989,1
1.0,0.38,0.3,0.09,0.277,0.1655,0.0625,0.082,0
0.0,0.5185211267605634,0.535,0.185,1.597,0.6275,0.35,0.47,1
0.0,0.635,0.495,0.18,1.596,0.617,0.317,0.37,1
0.0,0.575,0.45,0.16,0.9775,0.3616476608187134,0.231,0.33,1
1.0,0.335,0.26,0.09,0.1965,0.0875,0.041,0.056,0
0.0,0.56,0.465,0.16,1.0315,0.432,0.1803611898016997,0.337,1
0.0,0.635,0.485,0.165,1.2695,0.5635,0.1803611898016997,0.3395,1
2.0,0.6,0.4060434173669467,0.165,1.038,0.4975,0.2205,0.251,1
1.0,0.44,0.325,0.09,0.35,0.3616476608187134,0.067,0.105,0
2.0,0.5185211267605634,0.4,0.14,0.7365,0.2955,0.184,0.185,1
2.0,0.48,0.38,0.135,0.528,0.2,0.1803611898016997,0.16,1
1.0,0.485,0.38,0.1380709219858156,0.5215,0.2215,0.118,0.16,0
2.0,0.5185211267605634,0.46,0.18,1.145,0.48,0.277,0.325,1
0.0,0.655,0.545,0.185,1.759,0.6865,0.313,0.547,1
2.0,0.395,0.295,0.1380709219858156,0.316,0.1205,0.0595,0.1105,1
1.0,0.285,0.21,0.07,0.109,0.044,0.0265,0.033,0
1.0,0.37,0.28,0.1380709219858156,0.233,0.0905,0.0545,0.07,1
2.0,0.5185211267605634,0.44,0.15,0.8725,0.387,0.215,0.245,0
2.0,0.48,0.375,0.115,0.6765,0.3205,0.1065,0.2363059914407989,0
1.0,0.62,0.49,0.16,1.066,0.446,0.246,0.305,1
1.0994236311239194,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,1
2.0,0.465,0.34,0.105,0.486,0.231,0.1035,0.1225,1
2.0,0.455,0.35,0.105,0.416,0.3616476608187134,0.097,0.145,1
1.0,0.44,0.32,0.095,0.3275,0.1495,0.059,0.1,0
2.0,0.57,0.46,0.15,1.0375,0.5415,0.2035,0.25,1
2.0,0.5185211267605634,0.5,0.165,1.06,0.402,0.28,0.275,1
2.0,0.425,0.35,0.105,0.393,0.13,0.063,0.165,1
0.0,0.58,0.435,0.15,0.8369,0.3485,0.207,0.192,0
2.0,0.645,0.48,0.15,1.192,0.6055,0.2595,0.285,1
0.0,0.635,0.49,0.155,1.145,0.3616476608187134,0.3035,0.3155,1
0.0,0.565,0.4,0.1380709219858156,0.6975,0.3075,0.1665,0.18,0
0.0,0.49,0.37,0.14,0.8369,0.243,0.115,0.195,1
2.0,0.5185211267605634,0.265,0.105,0.222,0.0935,0.056,0.075,0
1.0994236311239194,0.66,0.525,0.18,1.478,0.5815,0.381,0.372,1
1.0994236311239194,0.645,0.515,0.185,1.4605,0.5835,0.3155,0.41,1
1.0,0.55,0.42,0.135,0.816,0.3995,0.1485,0.23,1
2.0,0.525,0.4,0.13,0.622,0.2655,0.147,0.184,1
0.0,0.665,0.52,0.165,1.6885,0.7295,0.407,0.4265,1
0.0,0.5185211267605634,0.36,0.11,0.5005,0.161,0.107,0.195,1
0.0,0.49,0.39,0.135,0.5785,0.2465,0.123,0.2,1
1.0,0.42,0.325,0.125,0.3915,0.3616476608187134,0.1025,0.115,1
1.0,0.515,0.385,0.125,0.8369,0.3175,0.1265,0.15,0
0.0,0.435,0.335,0.11,0.38,0.1695,0.086,0.2363059914407989,1
1.0,0.295,0.4060434173669467,0.065,0.1295,0.052,0.028,0.035,0
0.0,0.53,0.44,0.135,0.7835,0.313,0.1803611898016997,0.2185,1
2.0,0.595,0.4060434173669467,0.145,0.991,0.4035,0.1505,0.34,1
1.0,0.575,0.45,0.145,0.795,0.3616476608187134,0.1505,0.26,1
1.0994236311239194,0.55,0.435,0.145,0.843,0.328,0.1915,0.255,1
0.0,0.57,0.4060434173669467,0.16,1.0915,0.452,0.275,0.315,1
2.0,0.605,0.5,0.175,1.098,0.4765,0.1803611898016997,0.375,1
1.0,0.275,0.2,0.075,0.086,0.3616476608187134,0.019,0.03,0
1.0,0.55,0.445,0.125,0.8369,0.288,0.1365,0.21,1
1.0994236311239194,0.485,0.4,0.155,0.731,0.236,0.183,0.255,1
1.0,0.52,0.38,0.1380709219858156,0.525,0.1775,0.115,0.185,1
2.0,0.575,0.47,0.165,0.853,0.3616476608187134,0.179,0.35,1
0.0,0.61,0.485,0.165,1.087,0.3616476608187134,0.232,0.38,1
2.0,0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,1
0.0,0.565,0.445,0.155,0.8369,0.341,0.2055,0.2475,1
1.0,0.42,0.32,0.11,0.309,0.115,0.0645,0.0945,0
1.0994236311239194,0.45,0.35,0.125,0.4775,0.2235,0.089,0.118,0
2.0,0.63,0.53,0.1380709219858156,1.2795,0.618,0.256,0.315,1
0.0,0.505,0.39,0.125,0.5445,0.246,0.1803611898016997,0.1405,0
0.0,0.655,0.54,0.175,1.5585,0.3616476608187134,0.402,0.385,1
0.0,0.625,0.47,0.145,0.8369,0.475,0.2,0.265,1
2.0,0.37,0.4060434173669467,0.105,0.224,0.0815,0.0575,0.075,0
1.0,0.445,0.335,0.1,0.4895,0.2745,0.086,0.1105,0
1.0,0.65,0.515,0.16,0.8369,0.495,0.203,0.33,1
2.0,0.41,0.325,0.12,0.3745,0.3616476608187134,0.081,0.125,1
0.0,0.5,0.4,0.15,0.8085,0.273,0.112,0.2363059914407989,1
2.0,0.5185211267605634,0.535,0.19,1.6755,0.889,0.313,0.42,1
0.0,0.55,0.425,0.14,0.952,0.4895,0.1945,0.2185,0
0.0,0.45,0.325,0.135,0.8369,0.1805,0.1165,0.11,1
1.0994236311239194,0.5,0.395,0.15,0.7145,0.3235,0.173,0.195,1
0.0,0.67,0.505,0.175,1.0145,0.3616476608187134,0.271,0.3745,1
1.0,0.47,0.375,0.105,0.441,0.167,0.1803611898016997,0.145,1
2.0,0.665,0.505,0.16,1.289,0.3616476608187134,0.253,0.3665,1
1.0,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,1
1.0,0.395,0.31,0.095,0.313,0.131,0.072,0.2363059914407989,0
2.0,0.57,0.475,0.1380709219858156,1.0295,0.4635,0.1905,0.305,1
2.0,0.5185211267605634,0.42,0.165,0.9195,0.3355,0.1985,0.26,1
2.0,0.545,0.425,0.135,0.8445,0.373,0.21,0.2363059914407989,1
1.0,0.45,0.4060434173669467,0.135,0.494,0.2205,0.0945,0.1405,0
2.0,0.505,0.385,0.1380709219858156,0.4825,0.21,0.1035,0.1535,1
2.0,0.645,0.5,0.1380709219858156,1.229,0.524,0.278,0.395,1
1.0,0.415,0.325,0.1,0.8369,0.1445,0.0715,0.095,0
1.0994236311239194,0.6,0.48,0.15,1.029,0.4085,0.2705,0.295,1
0.0,0.63,0.5,0.16,1.22,0.4905,0.3,0.2363059914407989,1
0.0,0.635,0.4060434173669467,0.175,1.477,0.684,0.3005,0.39,1
1.0,0.5185211267605634,0.445,0.17,1.178,0.3935,0.2165,0.315,1
0.0,0.385,0.305,0.125,0.314,0.146,0.0555,0.2363059914407989,1
0.0,0.535,0.4,0.1380709219858156,1.224,0.618,0.275,0.2875,1
2.0,0.5185211267605634,0.37,0.125,0.649,0.347,0.136,0.142,0
1.0994236311239194,0.595,0.465,0.145,1.107,0.402,0.2415,0.31,1
2.0,0.6,0.41,0.145,0.939,0.4475,0.196,0.2363059914407989,0
1.0,0.355,0.28,0.085,0.2905,0.3616476608187134,0.0395,0.115,0
0.0,0.645,0.5,0.1380709219858156,1.2785,0.5345,0.2995,0.345,1
2.0,0.69,0.54,0.185,1.71,0.7725,0.1803611898016997,0.4325,0
1.0,0.45,0.355,0.12,0.412,0.1145,0.0665,0.16,1
1.0,0.35,0.235,0.08,0.17,0.3616476608187134,0.0465,0.0495,0
1.0994236311239194,0.475,0.385,0.12,0.562,0.289,0.0905,0.153,0
2.0,0.5185211267605634,0.36,0.135,0.501,0.1665,0.115,0.165,1
1.0994236311239194,0.56,0.44,0.16,0.8645,0.3305,0.2075,0.26,1
2.0,0.61,0.475,0.1380709219858156,1.142,0.62,0.237,0.245,1
1.0,0.325,0.24,0.075,0.1525,0.072,0.1803611898016997,0.043,0
