0,1,2,3,4,5,6,7,8,9,class
4.0,4.0,15.0,2.0,10.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,15.0,2.0,13.0,0.0,4.0,0.7242152466367713,40.0,39.0,1
2.0,4.0,15.0,2.0,3.0,0.0,4.0,0.7242152466367713,44.0,39.0,1
1.0,3.972263868065967,11.0,2.0,8.0,5.0,4.0,0.0,40.0,39.0,0
2.0,3.972263868065967,7.0,2.0,11.0,0.0,4.0,1.0,40.0,39.0,1
4.0,6.0,5.0,2.0,3.0,0.0,4.0,1.0,41.73864482501862,39.0,0
2.0,4.0,9.0,2.0,4.0,0.0,2.0,1.0,40.0,39.0,1
2.2093023255813957,4.0,9.0,2.0,12.0,0.0,4.0,1.0,45.0,39.0,1
2.0,4.0,7.0,0.0,1.0,4.0,4.0,0.0,41.0,39.0,0
4.0,2.0,12.0,2.0,10.0,5.0,4.0,0.0,40.0,39.0,1
2.0,4.0,15.0,2.3827252419955323,13.0,1.0,4.0,0.0,50.0,39.0,1
2.0,4.0,15.0,4.0,10.0,1.0,4.0,0.0,45.0,39.0,0
4.0,4.0,9.0,2.0,10.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,11.0,4.0,8.0,3.0,4.0,1.0,40.0,39.0,0
2.0,2.0,12.0,2.0,10.0,0.0,4.0,0.7242152466367713,45.0,39.0,1
1.0,4.0,15.0,4.0,14.0,1.0,4.0,1.0,50.0,39.0,0
2.0,7.0,12.0,2.0,10.0,0.0,2.0,1.0,60.0,39.0,1
0.0,4.0,11.0,4.0,6.0,3.0,4.0,1.0,40.0,39.0,0
2.0,4.0,11.0,2.0,14.0,3.0,4.0,1.0,40.0,39.0,0
4.0,2.0,12.0,2.0,10.0,5.0,3.682468021068472,0.0,40.0,39.0,1
2.0,4.0,11.0,0.0,4.0,4.0,4.0,0.0,45.0,39.0,0
4.0,4.0,11.0,2.0,6.734129947722181,0.0,4.0,1.0,45.0,39.0,1
2.0,6.0,9.0,2.0,12.0,5.0,4.0,0.0,60.0,39.0,1
2.0,6.0,9.0,2.0,12.0,0.0,3.682468021068472,1.0,60.0,39.0,1
2.0,6.0,8.0,4.0,5.0,1.0,4.0,1.0,60.0,39.0,0
2.0,7.0,10.0,2.0,6.734129947722181,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,15.0,2.0,12.0,0.0,4.0,0.7242152466367713,55.0,39.0,0
2.0,2.0,8.0,2.0,11.0,0.0,4.0,1.0,48.0,39.0,1
0.0,4.0,15.0,4.0,7.0,2.0,4.0,1.0,35.0,39.0,0
2.0,4.0,9.0,2.0,3.0,3.0,4.0,1.0,40.0,39.0,1
2.0,5.0,15.0,2.0,12.0,0.0,4.0,1.0,38.0,39.0,1
2.0,4.0,10.0,2.0,4.0,0.0,1.0,1.0,40.0,19.0,1
4.0,4.0,15.0,2.0,8.0,5.0,4.0,0.7242152466367713,40.0,39.0,1
0.0,4.0,15.0,4.0,12.0,3.0,4.0,1.0,28.0,39.0,0
2.0,4.0,0.0,5.0,7.0,1.0,4.0,0.0,40.0,39.0,0
4.0,5.0,11.0,2.0,4.0,0.0,4.0,1.0,40.0,39.0,1
0.0,7.0,15.0,4.0,6.0,1.2023721275018533,4.0,1.0,40.0,39.0,0
2.0,4.0,15.0,4.0,6.0,3.0,2.0,1.0,41.73864482501862,39.0,0
2.0,4.0,15.0,2.0,3.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,10.578672632363908,2.0,3.0,0.0,4.0,1.0,43.0,39.0,1
4.0,5.0,8.0,2.0,4.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,9.0,5.0,4.0,4.0,2.0,0.0,40.0,39.0,0
2.0,2.0,15.0,2.0,4.0,0.0,4.0,1.0,40.0,39.0,0
4.0,4.0,11.0,2.0,12.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,9.0,2.0,6.734129947722181,0.0,4.0,1.0,40.0,39.0,1
2.0,5.0,15.0,2.0,4.0,0.0,3.682468021068472,1.0,65.0,39.0,1
2.0,4.0,8.0,2.0,3.0,0.0,4.0,1.0,45.0,39.0,1
2.0,4.0,9.0,2.0,1.0,0.0,4.0,1.0,44.0,39.0,0
2.0,4.0,11.0,4.0,3.0,1.0,4.0,1.0,42.0,39.0,1
0.0,4.0,11.0,2.3827252419955323,8.0,3.0,4.0,0.0,24.0,39.0,0
2.2093023255813957,4.0,14.0,4.0,10.0,1.0,2.0,0.0,40.0,39.0,0
2.0,4.0,8.0,2.0,6.0,3.0,1.0,1.0,40.0,30.0,0
2.0,4.0,7.0,2.0,12.0,0.0,4.0,1.0,38.0,39.0,1
0.0,4.0,15.0,4.0,8.0,3.0,4.0,0.0,40.0,39.0,0
4.0,4.0,15.0,2.0,12.0,0.0,4.0,1.0,98.0,39.0,0
2.0,4.0,9.0,2.0,10.0,0.0,0.0,1.0,70.0,39.0,1
4.0,4.0,5.0,2.0,14.0,0.0,4.0,1.0,50.0,39.0,0
4.0,4.0,11.0,0.0,3.0,2.0,4.0,1.0,40.0,39.0,0
2.0,6.0,9.0,2.0,4.0,0.0,4.0,1.0,60.0,39.0,1
4.0,4.0,11.0,0.0,6.734129947722181,1.0,4.0,0.0,15.0,39.0,0
4.0,4.0,11.0,2.0,14.0,0.0,4.0,1.0,45.0,39.0,1
2.0,4.0,9.0,2.0,3.0,0.0,4.0,1.0,55.0,39.0,1
2.0,4.0,15.0,2.0,4.0,0.0,4.0,1.0,50.0,39.0,1
4.0,4.0,11.0,0.0,14.0,1.0,4.0,1.0,40.0,39.0,1
1.0,4.0,1.0,2.0,1.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,9.0,4.0,7.0,1.0,4.0,0.0,8.0,39.0,0
2.2093023255813957,5.0,11.0,2.0,4.0,0.0,4.0,1.0,60.0,39.0,1
2.2093023255813957,4.0,11.0,4.0,1.0,4.0,4.0,0.0,40.0,26.0,0
2.0,6.0,9.0,2.0,12.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,12.0,2.0,4.0,0.0,4.0,1.0,45.0,39.0,1
2.0,4.0,14.0,2.0,10.0,0.0,4.0,1.0,41.73864482501862,39.0,1
1.0,4.0,11.0,4.0,3.0,1.0,4.0,0.0,40.0,39.0,0
2.0,7.0,9.0,4.0,4.0,3.0,4.0,1.0,40.0,39.0,0
1.0,4.0,11.0,4.0,1.0,4.0,2.0,0.0,40.0,39.0,0
1.0,4.0,11.0,2.0,8.0,0.0,4.0,1.0,40.0,39.0,0
2.2093023255813957,4.0,15.0,4.0,3.0,1.0,4.0,1.0,45.0,39.0,0
2.0,3.972263868065967,14.0,2.0,10.0,0.0,4.0,1.0,40.0,39.0,1
4.0,3.972263868065967,11.0,2.0,6.0,0.0,4.0,1.0,40.0,39.0,1
2.0,7.0,9.0,2.0,4.0,0.0,4.0,1.0,38.0,39.0,1
2.0,4.0,8.0,2.0,10.0,0.0,1.0,1.0,40.0,40.0,1
4.0,4.0,10.0,2.0,10.0,0.0,4.0,1.0,41.73864482501862,0.0,1
2.0,4.0,15.0,2.0,8.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,9.0,0.0,6.734129947722181,1.0,4.0,1.0,45.0,39.0,0
2.0,4.0,11.0,4.0,5.0,1.0,4.0,1.0,45.0,39.0,0
1.0,4.0,11.0,2.0,12.0,5.0,4.0,0.7242152466367713,40.0,39.0,0
4.0,3.972263868065967,15.0,2.0,3.0,0.0,4.0,1.0,40.0,21.0,1
2.0,5.0,15.0,4.0,4.0,1.0,4.0,0.0,60.0,39.0,0
2.0,4.0,11.0,2.0,6.0,0.0,4.0,1.0,40.0,39.0,0
1.0,0.0,9.0,4.0,0.0,1.0,4.0,0.7242152466367713,43.0,39.0,0
4.0,4.0,9.0,2.3827252419955323,1.0,1.0,4.0,0.0,40.0,39.0,1
2.0,6.0,8.0,5.0,4.0,4.0,4.0,0.0,40.0,39.0,0
2.0,6.0,9.0,2.0,4.0,0.0,4.0,1.0,50.0,39.0,1
4.0,2.0,11.0,2.0,8.0,0.0,4.0,1.0,41.73864482501862,39.0,1
1.0,4.0,8.0,2.0,10.0,0.0,4.0,1.0,40.0,39.0,0
2.2093023255813957,4.0,15.0,4.0,12.0,3.0,4.0,0.0,10.0,39.0,0
2.0,6.0,7.0,2.0,5.0,0.0,4.0,0.7242152466367713,50.0,39.0,0
2.0,6.0,15.0,2.0,4.0,0.0,4.0,1.0,40.0,39.0,1
2.2093023255813957,4.0,11.0,2.0,4.0,0.0,4.0,1.0,40.0,39.0,1
4.0,4.0,11.0,2.0,6.734129947722181,0.0,3.0,1.0,40.0,26.0,0
4.0,4.0,9.0,2.3827252419955323,4.0,1.0,2.0,1.0,40.0,39.0,1
1.0,4.0,9.0,4.0,3.0,1.0,4.0,1.0,55.0,39.0,1
2.0,4.0,11.0,2.0,3.0,0.0,4.0,1.0,40.0,39.0,1
2.0,6.0,7.0,2.0,10.0,0.0,4.0,1.0,40.0,39.0,0
2.0,5.0,9.0,2.0,12.0,0.0,3.682468021068472,1.0,60.0,39.0,1
2.2093023255813957,4.0,7.0,4.0,7.0,1.0,4.0,0.0,44.0,39.0,1
2.0,4.0,15.0,0.0,1.0,4.0,4.0,0.0,40.0,39.0,0
2.0,7.0,9.0,4.0,1.0,1.0,4.0,0.0,38.0,39.0,0
2.0,4.0,11.0,2.0,3.0,0.0,4.0,1.0,40.0,39.0,0
2.0,4.0,11.0,2.0,14.0,0.0,2.0,1.0,46.0,39.0,1
4.0,4.0,8.0,2.0,3.0,0.0,4.0,1.0,41.73864482501862,39.0,0
2.0,4.0,0.0,2.0,3.0,0.0,4.0,1.0,40.0,39.0,0
2.0,4.0,9.0,2.0,4.0,0.0,1.0,1.0,40.0,30.0,1
4.0,5.0,10.578672632363908,2.0,4.0,5.0,4.0,0.0,40.0,39.0,1
2.0,4.0,9.0,5.0,12.0,1.0,4.0,0.7242152466367713,50.0,39.0,1
2.0,4.0,0.0,2.0,4.0,0.0,4.0,1.0,45.0,39.0,1
4.0,0.0,11.0,2.0,0.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,9.0,4.0,12.0,1.0,4.0,1.0,50.0,39.0,1
2.0,4.0,7.0,2.0,12.0,0.0,4.0,1.0,45.0,39.0,0
2.0,6.0,15.0,2.0,6.734129947722181,0.0,4.0,1.0,45.0,39.0,1
4.0,3.972263868065967,11.0,2.0,12.0,0.0,4.0,1.0,80.0,39.0,0
1.0,4.0,15.0,4.0,5.0,3.0,4.0,1.0,50.0,39.0,0
2.0,4.0,9.0,4.0,4.0,1.0,4.0,1.0,55.0,39.0,1
4.0,5.0,9.0,2.0,4.0,0.0,4.0,1.0,65.0,39.0,1
2.0,6.0,9.0,2.0,4.0,0.0,4.0,1.0,60.0,34.0,1
2.0,4.0,11.0,2.0,14.0,0.0,4.0,1.0,50.0,39.0,1
1.0,4.0,9.0,4.0,6.0,3.0,4.0,1.0,35.0,39.0,0
2.0,6.0,14.0,2.0,10.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,11.0,0.0,8.0,1.0,4.0,1.0,40.0,39.0,0
2.0,4.0,11.0,2.0,7.0,1.2023721275018533,4.0,1.0,40.0,39.0,0
2.0,4.0,12.0,2.0,4.0,0.0,4.0,1.0,40.0,39.0,1
0.0,4.0,11.0,4.0,8.0,3.0,4.0,1.0,18.0,39.0,0
2.0,7.0,9.0,2.0,4.0,0.0,1.0,1.0,40.0,30.0,0
0.0,4.0,2.0,4.0,8.0,3.0,4.0,1.0,25.0,39.0,0
4.0,4.0,9.0,2.0,12.0,0.0,4.0,1.0,37.0,39.0,1
2.0,4.0,9.0,2.0,6.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,9.0,2.0,4.0,0.0,4.0,1.0,45.0,39.0,1
4.0,0.0,11.0,2.0,0.0,0.0,3.682468021068472,1.0,40.0,39.0,1
1.0,4.0,1.0,4.0,8.0,1.0,2.0,0.0,40.0,39.0,0
2.0,4.0,11.0,2.0,3.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,15.0,0.0,10.0,1.0,4.0,0.0,40.0,39.0,0
1.0,4.0,15.0,5.0,6.0,1.0,2.0,1.0,40.0,39.0,0
2.0,4.0,9.0,2.0,4.0,0.0,4.0,1.0,45.0,39.0,1
2.0,5.0,15.0,2.0,12.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,9.0,2.0,12.0,0.0,4.0,1.0,45.0,39.0,1
0.0,3.972263868065967,15.0,4.0,0.0,3.0,4.0,1.0,40.0,39.0,0
2.0,1.0,9.0,2.0,10.0,0.0,4.0,1.0,60.0,39.0,1
2.0,4.0,9.0,4.0,13.0,1.0,4.0,1.0,35.0,39.0,0
2.0,4.0,15.0,5.0,12.0,1.0,4.0,1.0,80.0,39.0,1
2.0,1.0,11.0,2.0,1.0,0.0,4.0,1.0,40.0,39.0,1
4.0,3.972263868065967,11.0,0.0,3.0,1.0,4.0,1.0,50.0,39.0,1
1.0,4.0,15.0,2.0,3.0,0.0,4.0,1.0,40.0,39.0,1
2.0,5.0,11.0,2.0,12.0,0.0,4.0,1.0,68.0,39.0,1
1.0,4.0,15.0,0.0,1.0,1.0,3.682468021068472,1.0,40.0,39.0,0
1.0,4.0,12.0,4.0,12.0,1.0,4.0,1.0,50.0,39.0,1
4.0,4.0,9.0,2.0,1.0,0.0,4.0,1.0,18.0,39.0,1
4.0,4.0,12.0,2.3827252419955323,4.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,15.0,2.0,12.0,0.0,3.682468021068472,1.0,50.0,39.0,1
2.2093023255813957,4.0,11.0,0.0,14.0,1.0,4.0,1.0,40.0,39.0,0
4.0,4.0,15.0,2.0,12.0,0.0,1.0,1.0,40.0,39.0,1
2.0,4.0,12.0,0.0,4.0,1.0,4.0,1.0,41.73864482501862,39.0,1
2.2093023255813957,4.0,9.0,2.0,6.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,9.0,2.0,4.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,9.0,4.0,1.0,3.0,4.0,0.7242152466367713,37.0,39.0,0
1.0,4.0,10.578672632363908,1.0,10.0,5.0,4.0,0.0,40.0,39.0,1
2.0,4.0,11.0,5.0,3.0,1.0,4.0,1.0,40.0,39.0,1
0.0,4.0,15.0,4.0,12.0,3.0,4.0,0.0,24.0,39.0,0
2.0,4.0,9.0,2.0,10.0,0.0,3.682468021068472,1.0,45.0,2.0,1
2.0,7.0,14.0,2.0,10.0,0.0,4.0,0.7242152466367713,50.0,39.0,1
1.0,7.0,15.0,4.0,3.0,2.0,4.0,1.0,40.0,39.0,0
2.0,3.972263868065967,8.0,2.0,5.0,0.0,1.0,1.0,40.0,39.0,1
2.0,2.0,15.0,2.0,6.734129947722181,0.0,4.0,1.0,44.0,39.0,1
2.0,4.0,15.0,0.0,1.0,4.0,4.0,0.0,40.0,39.0,0
2.0,4.0,15.0,2.0,3.0,0.0,4.0,1.0,48.0,39.0,1
0.0,7.0,15.0,4.0,8.0,3.0,4.0,1.0,25.0,39.0,0
2.0,6.0,15.0,2.0,10.0,3.0,4.0,0.0,25.0,39.0,0
