sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
1,0.625,0.43,0.175,1.411,0.572,0.297,-0.19182473931509378,1
2,0.565,0.415,0.125,0.667,-0.015703017394999907,0.1545,0.185,0
0,0.52,0.405,0.14,0.8175,0.2795,0.183,0.26,1
2,0.61,0.48,0.14,1.031,0.4375,0.2615,0.27,0
2,0.625,0.495,0.155,1.0485,0.487,0.212,0.3215,1
1,0.45,0.35,0.11,0.514,0.253,0.1045,-0.30503243020964316,0
2,0.9740480989588127,0.5,0.17,1.0985,0.4645,0.22,0.354,1
0,0.635,0.485,0.027159045853273264,1.073,0.467,0.1975,0.35,1
0,0.595,0.46,0.16,0.921,0.4005,0.6151133849706693,0.2875,1
2,0.545,-0.09666465203297833,0.14,0.7505,0.2475,0.13,0.255,1
2,0.59,0.48,0.16,1.262,0.5685,0.2725,0.335,1
2,0.485,0.37,0.13,0.526,0.2485,0.105,0.1555,0
-1,0.51,0.38,0.2399726769587899,2.637167620389883,-0.435413921221664,0.142,0.17,1
2,0.665,0.515,0.19,1.6385,1.6608336766314373,0.3575,0.371,1
1,0.435,0.335,0.105,0.3535,0.156,0.05,0.1135,0
1,0.52,0.41,0.145,0.646,0.2965,0.6245790882153119,0.165,1
2,0.58,0.445,0.15,0.9525,1.2828734696175172,0.1945,0.287,1
0,0.565,0.44,0.15,0.863,0.435,0.5292498807764368,0.27,1
2,0.705,0.56,0.165,1.675,0.797,0.4095,0.388,1
2,0.415,0.325,0.14,0.417,0.1535,0.1015,0.144,1
1,0.9732099653105961,0.31,0.09,0.312,0.138,0.06,0.8342428909849083,0
2,0.61,0.47,0.15,1.1625,0.565,0.258,0.3085,1
1,0.55,0.465,0.15,0.936,0.481,0.174,-0.3424697534325031,1
2,0.66,0.52,0.19,1.558,0.755,0.718076630402148,0.4,1
0,-0.06355658849279626,0.45,0.15,-1.52153600717366,0.4315,0.276,0.9801148184208386,1
2,0.505,0.4,0.15,0.775,-0.345789931517019,0.157,-0.47270350525463845,0
0,0.61,0.46,-0.004031572442251455,-0.663866917838657,0.478,0.2945,0.2985,1
-1,0.42,0.09023453161004273,0.125,0.463,1.3921105205661373,0.7891434126575769,0.145,1
1,0.575,0.45,0.135,0.8715,0.45,0.162,0.225,1
0,0.585,0.465,0.17,0.9915,0.3865,0.224,0.265,1
2,0.555,0.6610140540279914,0.13,0.7665,0.264,0.168,0.7603126483567293,1
1,0.36,0.28,0.105,0.199,0.0695,0.045,0.08,1
2,0.56,0.43,0.155,0.8675,0.4,0.172,0.229,0
2,0.515,0.08320551352981755,0.12,2.512182624947952,0.2895,0.1405,0.177,1
2,0.63,0.49,0.17,1.1745,0.5255,0.273,0.339,1
2,0.58,0.6107181425558402,0.175,-1.2051200652601075,0.401,-0.21883413454380812,0.385,1
0,0.45,0.365,0.23511112790037594,0.5885,0.318,0.121,0.1325,0
2,0.63,0.495,0.16,1.093,0.497,0.221,0.315,1
2,0.016983665350715466,0.515,0.175,1.4805,0.5295,0.272,0.525,1
2,0.54,0.415,0.145,0.74,0.2635,0.168,0.245,1
1,0.485,0.37,0.13,-0.7213143994493441,0.181,0.113,0.136,1
1,0.44,0.345,0.12,0.365,0.1655,0.083,0.11,0
0,0.615,0.475,0.17,1.1025,0.4695,-0.16403227116128036,1.1372609300481775,1
2,0.38,0.3,0.1,0.2505,0.106,0.0535,0.0775,0
1,0.52,0.415,0.14,0.6385,0.2945,0.1405,0.171,0
0,0.5,0.385,0.115,0.6785,0.2945,0.138,0.195,1
0,-0.025397822836798117,0.48,-0.09054608124871831,1.1615,0.513,0.301,0.305,1
2,0.42,0.34,0.125,2.984056744923921,0.165,0.1125,0.144,1
0,0.62,0.475,-0.08737972450867584,1.3245,-0.06458288366247611,0.233,-0.2964741346378596,1
0,0.62,0.5,0.15,1.293,-0.30802808639958534,0.3135,0.354,1
1,0.41,0.335,0.105,0.3305,0.1405,0.064,0.105,0
2,0.73,-0.05233325318664338,0.21,2.069,0.9285,0.409,0.643,1
1,0.355,0.265,0.085,0.2435,0.122,0.0525,0.06,0
1,0.365,0.255,0.08,0.1985,0.0785,0.0345,0.053,0
2,0.615,0.455,0.15,0.9335,-0.4563493406323018,0.247,-0.46450782957124187,1
0,0.58,0.46,0.18,3.335286805618992,0.4095,0.2595,0.276,0
0,0.41,0.325,0.105,0.3635,0.159,0.077,0.12,1
0,0.565,0.45,0.145,0.8495,0.4215,0.1685,0.8814856464051011,0
2,0.505,0.8655798728362496,0.11,-1.158817563320118,0.305,0.7247730935053454,0.175,1
0,0.47,0.375,0.12,0.6015,0.2765,0.1455,0.135,0
2,0.8721914941050232,0.43,0.155,0.8035,0.409,0.144,0.228,0
0,0.635,0.06982615103451181,0.18,1.3695,0.634,0.318,-0.4246884835138115,1
3,0.55,0.637641822927315,0.14,0.8025,1.709987811986446,0.1635,0.255,1
2,0.62,0.8178023915061929,0.195,1.3585,0.5935,0.3365,0.3745,1
1,0.18,0.125,0.27918921672953184,0.0265,0.0095,0.0055,0.0085,0
2,-0.11810044102898906,0.44,0.14,0.971,0.443,0.2045,0.265,1
2,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425,1
1,0.47,0.37,0.12,0.4705,0.1845,0.7489284847354791,0.155,1
0,0.71,-0.06635369755268145,0.17,1.47,1.1959454772281557,0.38,0.431,1
1,0.375,0.29,0.095,0.213,0.096,0.041,-0.3872939433761805,0
2,-0.07807109951536945,0.6750949437606196,0.155,0.986,0.405,0.2255,0.31,1
1,0.415,0.325,0.1,0.4665,0.2285,0.1065,0.114,0
3,-0.160247291453408,0.455,0.175,0.966,0.391,0.6575754373767142,0.31,1
2,0.635,0.525,0.185,1.4065,0.684,0.3,0.3745,1
0,0.395,0.29,0.095,0.319,0.138,0.08,0.082,0
2,0.53,0.415,0.13,0.8425,0.275,0.1945,1.0134945584173425,1
2,0.43,0.345,0.115,0.3045,0.0925,0.055,0.12,1
0,0.04884679591790361,0.545,0.195,1.7345,0.6845,0.3695,0.605,1
1,0.485,0.375,0.11,0.464,0.2015,0.5850051232114043,0.149,0
3,0.42,0.7364911430596388,0.1,0.2805,0.1125,0.0615,0.0925,0
1,0.375,0.305,0.115,0.2715,0.092,0.074,0.09,0
2,0.575,0.455,0.135,0.907,0.4245,0.197,0.26,1
2,0.67,0.54,0.175,1.482,0.739,0.2925,0.365,1
2,1.0202641707393751,0.465,0.155,3.2812064971390527,0.6245,0.2455,0.33,1
1,0.525,0.405,0.125,0.657,0.2985,0.1505,0.168,1
1,-0.06285564644978313,0.32,0.115,0.3045,0.1215,0.0735,0.094,0
2,0.61,0.5,0.18,1.438,1.2184955598845277,0.3735,0.3345,1
1,0.8569697848606963,0.36,0.2912098301913817,3.2589645400855956,0.196,0.0925,0.125,0
0,0.72,0.595,0.225,1.969,0.8045,0.423,0.66,1
1,0.575,-0.009914901294934053,0.145,0.872,1.430490387109816,0.18,0.217,1
0,0.59,0.46,0.145,0.9905,0.453,0.2205,0.275,0
0,0.585,0.455,0.225,1.055,0.3815,0.7153570682166346,0.365,1
2,0.62,0.505,0.185,-0.6761086458964571,0.69,0.368,0.35,1
2,0.655,0.545,0.19,1.4245,0.6325,0.333,0.378,1
0,0.55,0.465,0.15,1.082,0.3575,-0.1970487787338348,0.19,1
2,0.61,0.475,0.29019882045861517,1.168,0.554,0.239,0.3295,1
0,0.68,0.55,0.175,1.473,0.713,0.282,0.4295,1
1,0.51,0.395,0.105,0.5525,0.234,0.127,0.165,0
2,0.65,0.52,0.19,1.3445,0.519,0.306,0.4465,1
2,0.695,0.55,0.215,1.9565,0.7125,0.541,0.8357887908498434,1
2,0.235,0.16,0.06,0.0545,0.0265,0.0095,0.015,0
1,0.545,0.4,0.13,0.686,0.3285,0.1455,0.18,1
0,0.245,0.18,0.065,0.071,0.03,0.013,0.0215,0
2,0.56,0.46,0.235,3.0034075830686238,0.3325,0.157,0.305,1
2,0.67,0.535,0.19,1.669,1.2358940591537355,0.2935,0.508,1
2,0.44,0.355,0.125,0.4775,0.132,0.0815,0.19,1
0,0.54,0.42,0.13,0.7505,0.368,0.1675,0.1845,1
1,0.495,0.33,0.1,0.44,0.177,0.095,0.15,0
2,0.645,0.53,0.195,1.39,0.6465,0.2945,0.3735,1
2,0.535,0.42,0.15,0.6995,0.2575,0.153,0.8881882845808798,1
-1,0.59,0.02809896794554187,0.15,1.151,0.613,0.239,0.2515,1
1,0.46,0.36,0.1,0.4635,0.2325,0.093,0.115,0
0,0.62,0.47,0.2,1.2255,0.381,0.27,0.435,1
1,0.22,0.165,-0.004827247228918918,0.0545,0.0215,0.012,0.02,0
2,0.7,0.565,0.18,3.9274166480895154,0.895,0.6383208780918752,0.446,1
0,1.0268016734483831,0.565,-0.09616679517036002,1.79,0.844,0.3535,0.5385,1
2,0.615,0.475,0.205,1.337,-0.42417766204665486,0.2815,0.37,1
1,0.495,0.37,0.125,0.4715,0.2075,-0.27001113990872344,0.15,0
2,0.62,0.51,0.002539838161489713,1.233,-0.31814266315921347,0.274,0.322,1
2,0.66,0.53,0.175,1.583,0.7395,0.3505,0.405,1
1,1.165094696692383,0.38,0.135,-0.8077846062908967,0.2945,0.104,0.1565,1
0,0.884299689335822,0.485,-0.03698996274377099,1.0735,0.437,0.205,0.33,1
2,0.555,0.42,0.145,-1.1708108332543508,0.3075,0.2575,0.25,1
2,-0.041498226556236695,-0.08562883365418006,0.155,0.9595,0.4455,0.189,0.295,1
0,0.9285254050493164,0.35,-0.0036753560475999147,0.4425,1.671934708492655,0.0755,0.175,0
0,0.63,0.485,0.012805344460719889,1.167,-0.053742314644175115,0.8072078541019823,0.34,1
-1,0.49,0.38,0.14,0.7605,0.245,0.167,0.185,1
2,0.9349136524247074,0.54,0.165,1.959,0.7665,0.261,0.78,1
0,0.645,0.5,0.155,4.0302110331031855,0.6145,0.236,0.3185,1
2,0.505,0.39,0.12,0.653,0.3315,0.1385,0.167,1
2,0.485,0.39,0.135,0.617,0.25,0.1345,0.1635,0
2,0.54,0.455,0.14,0.972,0.419,0.255,0.269,1
0,0.7,0.525,0.19,1.6015,0.707,0.365,0.43,1
0,0.788578098591101,0.505,0.19,1.2355,-0.057943720060195325,0.3105,0.365,1
0,0.64,0.505,0.29911773144075504,1.2765,1.6892201437199157,0.328,0.4,1
2,0.54,0.435,0.18,3.0464681791392003,0.3835,0.226,0.325,1
2,0.63,0.51,0.2959226575096744,1.1885,0.4915,0.3065,0.348,0
1,-0.12507426942807517,0.7876230415620328,-0.015434592463788019,0.4475,0.1895,0.0925,0.2305,0
2,0.59,0.475,0.14,0.977,0.002934800364226331,0.2025,0.275,1
1,0.375,0.28,0.08,0.2235,0.115,0.043,0.055,0
1,0.43,0.315,-0.026846376509063442,0.384,0.1885,-0.13838446351281694,0.11,0
1,0.525,0.08429246662055005,0.125,0.5655,0.2435,0.119,0.175,0
2,0.72,0.57,0.2,1.8275,0.919,0.366,0.485,1
2,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,1
2,0.62,0.5,0.18,1.3915,0.726,0.2795,0.332,1
0,0.33,0.245,0.065,3.4959172758477575,0.058,0.032,0.0505,0
2,-0.2520550373994405,0.445,0.14,0.836,0.406,0.1605,0.2245,1
1,0.515,0.38,0.12,0.625,0.3265,0.1295,0.16,0
0,0.635,0.505,0.165,1.251,0.577,0.227,0.3825,1
0,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285,1
0,0.03127054845966332,0.325,0.125,0.455,0.1785,0.1125,0.14,1
0,0.58,0.445,0.15,0.858,0.4,0.156,0.253,0
-1,0.5,0.375,0.12,0.529,0.2235,0.123,0.16,0
2,0.31,0.235,0.06,0.12,0.0415,0.033,0.7609853826893479,1
1,0.45,0.36,0.13,0.478,0.191,0.127,0.137,0
1,0.555,0.435,0.14,0.765,0.3945,0.15,0.206,0
0,0.04758620461315047,0.49,0.155,0.9245,0.405,0.2195,0.255,1
2,0.63,0.53,0.175,1.4135,0.667,0.6010469592544516,0.3555,1
2,0.645,0.52,0.175,1.636,-0.2719552209286682,0.342,0.432,1
2,0.705,0.050171201177470245,0.18,1.5345,0.96,0.4195,0.43,1
2,0.6,0.475,0.15,0.99,0.386,0.2195,0.3105,1
1,0.465,0.355,0.11,0.474,0.23,0.1005,0.12,0
1,0.275,0.195,0.065,0.106,0.054,0.02,0.028,0
1,0.9699137032989826,0.365,0.105,0.5205,-0.07691084208589172,0.6551335307566079,0.182,0
1,0.54,0.42,0.14,0.74,0.3595,0.5840541446003209,-0.3515322978403205,0
1,0.555,-0.1303848843277776,0.175,-0.12636989591925807,0.304,0.1755,0.22,1
2,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,1
0,0.445,0.060118723777693006,0.2868833205168685,0.4565,-0.17476636785407756,0.747774993292511,0.14,1
1,0.39,0.31,0.085,0.344,0.181,0.0695,0.079,0
0,0.54,0.415,0.175,-0.2546294091186132,1.492521474757609,0.5304094006971798,0.275,1
2,0.285,0.215,0.075,0.106,0.0415,0.023,0.035,0
0,0.55,0.405,0.125,0.651,0.2965,0.137,0.2,1
0,0.675,0.55,0.02831033122568334,-0.3863489891365619,0.694,0.371,0.474,1
1,0.415,0.31,0.1,-1.130011187002296,0.114,0.0565,0.0975,0
0,0.605,0.475,0.175,-0.062127259384226585,0.609,0.6408497114270347,0.3985,1
0,0.38,0.305,0.021663506517416317,-0.8149925642031315,0.1045,0.0615,0.09,1
1,0.4,0.315,0.085,0.2675,0.116,0.0585,0.0765,0
1,0.36,0.275,0.11,0.2335,0.095,0.0525,0.085,1
0,0.755,0.625,0.3602452868796985,3.5561432403128634,1.1965,0.513,0.9726769221854967,1
2,0.9197775156136945,0.55,0.195,1.6245,0.675,0.347,0.535,1
0,0.52,0.405,0.12,0.627,0.2645,0.1415,0.181,1
0,0.53,0.41,0.165,0.8115,0.24,0.8060730938302596,0.24,1
0,0.63,0.09892061517898082,0.195,1.306,0.516,0.3305,0.375,1
0,0.67,0.53,0.205,3.6182025482962255,0.643,0.2465,0.416,1
2,0.475,0.36,0.14,2.5548397331770536,0.241,0.1045,0.155,0
2,-0.05127769633278387,0.365,0.12,0.6015,0.312,-0.10291052671346518,0.14,0
0,0.505,0.39,0.16,0.644,0.2475,0.2025,0.1635,1
0,0.9008901551806379,0.4,0.15,0.8045,0.3345,0.5252836060588254,0.21,1
2,0.705,0.56,0.22,1.981,0.8175,0.3085,0.76,1
0,0.405,0.31,0.12,0.3095,0.138,0.058,0.095,1
1,0.24,0.7188680240170099,0.065,0.0665,0.031,-0.31692495992067454,0.017,0
2,0.605,0.49,0.308335772278632,1.1245,0.492,0.222,0.3555,1
2,0.445,0.8738688884769485,0.12,0.414,0.199,0.09,-0.29927172116775336,0
2,0.52,0.425,0.17,0.6805,0.28,0.174,0.195,1
2,0.46,0.375,0.135,-0.5111222624088998,0.186,0.0845,0.17,1
0,0.645,0.505,0.165,1.4325,0.684,-0.02211233252338432,0.336,0
2,0.46,0.34,0.2773978299825447,0.495,0.1655,0.117,0.185,1
1,0.28,0.2,0.075,0.1225,0.0545,0.5869242633937519,0.035,0
0,0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,0
2,0.215,0.15,0.055,0.041,0.015,0.009,0.0125,0
2,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1,0
0,0.44,0.34,0.135,0.3975,0.1505,0.0945,0.135,0
0,0.6,0.47,0.135,0.97,0.4655,0.1955,0.264,1
2,0.625,0.49,0.175,1.3325,0.5705,0.271,0.405,1
2,0.84478676653707,0.465,0.165,1.0475,0.465,0.2345,0.315,1
0,0.52,0.405,0.145,0.829,0.3535,0.1685,-0.10343121705324121,1
1,0.005228379085852969,0.215,0.298552610596326,-0.4716863069194297,0.0565,0.0275,0.036,0
1,0.285,0.205,0.07,0.106,0.039,0.0285,0.034,0
3,0.46,0.33,0.15,0.5325,0.2085,0.1805,0.125,1
2,0.575,0.435,0.15,-0.08378568277100384,0.293,0.1625,0.27,1
0,0.485,0.375,-0.0496636282173903,0.556,0.1925,0.1315,0.1685,1
2,0.52,0.4,0.26442238914036076,0.559,0.254,0.139,0.149,0
2,0.65,0.515,0.175,1.466,0.677,0.3045,0.4,1
0,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,1
2,-0.09168452556340315,0.295,0.08,-0.3014215713709225,-0.135143725944318,-0.1166269343777131,0.1,0
1,0.525,0.4,0.14,0.6955,0.2405,0.16,0.253,1
2,1.0648636166112053,0.47,0.195,2.61083043231117,0.387,0.6055099075198682,0.35,1
0,0.9149054386634048,0.6852128659307727,0.12,0.5305,0.2135,0.1155,0.17,1
0,0.8031605940419834,0.475,0.16,0.895,0.3605,0.221,0.271,1
2,0.47,0.8097638001930179,0.12,0.612,0.327,0.15,0.14,0
1,0.365,0.27,0.09,0.2155,0.1005,-0.11617340951854171,0.0655,0
2,0.37,0.28,0.105,0.234,0.0905,0.0585,0.075,1
1,0.405,0.31,0.11,0.91,0.416,-0.014335273558188644,0.0995,0
2,0.715,0.565,0.175,1.9525,0.7645,0.4185,0.4135,1
0,0.8613260371138656,0.385,0.14,0.7655,0.3265,0.116,0.2365,1
1,0.44,0.335,0.115,0.4215,0.173,0.0765,0.113,0
0,0.505,0.41,0.15,0.6345,0.243,0.1335,0.215,1
1,0.34,0.25,0.07,0.2225,0.104,0.0425,0.055,0
1,0.45,0.35,0.12,0.468,0.2005,0.1065,0.1325,0
0,0.61,0.48,0.16,1.234,0.598,0.238,0.315,1
1,0.46,0.35,0.11,3.6232921109008633,0.1685,0.0865,0.125,1
2,0.44,0.34,0.105,0.402,1.3897192093924058,0.0955,0.165,1
2,0.605,0.48,0.17,1.1835,0.582,0.2365,0.317,1
2,0.64,0.5,0.25370919033175027,1.2645,0.565,0.3375,0.315,1
0,0.6,0.505,0.19,1.129,-0.20285889073499314,0.256,0.36,1
0,0.5,0.39,-0.07755962581340235,0.6355,0.2505,0.1635,0.195,1
2,0.55,0.45,0.028134087737778354,0.7895,0.343,0.159,0.25,1
2,0.575,0.45,0.185,0.925,0.342,0.197,0.35,1
1,0.405,0.29,0.09,0.2825,0.112,0.075,0.7704501557896793,0
1,0.325,0.24,0.075,0.187,0.0825,0.0445,0.05,0
0,0.53,0.415,0.115,0.5915,0.233,-0.003009577684228215,0.18,1
2,0.73,0.585,0.225,2.2305,1.2395,0.422,0.563,1
0,0.475,-0.14626725588365658,0.115,0.541,0.186,0.1025,0.21,1
0,0.55,0.435,0.14,0.745,0.347,-0.0979559102824234,0.2265,1
2,0.55,0.41,0.15,2.9297388607633827,0.282,0.186,0.9167441635630454,1
0,0.455,0.365,0.115,0.4305,0.184,0.108,0.1245,0
1,0.8895591494943376,0.455,0.16,0.9895,0.495,0.195,-0.14453826129799927,1
1,0.515,0.385,0.007028541650745929,0.572,0.237,0.1435,0.165,0
2,0.695,0.55,0.195,1.6645,0.727,0.36,0.445,1
2,0.625,0.8238628086271422,0.165,1.1835,0.517,0.2375,0.39,1
0,0.39,0.29,0.125,0.3055,0.121,0.082,-0.10889214383576623,0
1,0.44,0.35,0.11,0.3805,0.1575,0.0895,-0.23219155553608312,0
0,0.6,0.7222821008473284,0.18,1.162,0.511,0.7811275859641054,-0.10149921104043591,1
1,0.365,0.265,0.085,0.213,0.0945,0.049,0.06,0
2,0.9483220842479171,0.5,0.18,1.154,0.4405,0.2315,-0.043067449820138104,1
1,0.53,0.42,0.14,3.398571878370365,0.256,0.1855,0.208,1
1,0.7859953496889542,0.345,0.105,0.415,0.187,0.087,0.11,0
0,0.63,0.48,-0.052759433085215385,1.0525,0.392,0.336,0.285,1
2,0.6,0.08928574595399087,0.175,1.2675,-0.08481516509909914,0.2815,0.38,1
1,0.5,0.37,0.12,0.5445,0.249,0.1065,0.152,0
1,0.36,0.27,0.095,0.2,0.073,0.6547184129509138,0.061,0
0,0.75,0.615,0.205,2.2635,0.821,0.423,0.726,1
1,0.455,0.0904389679496361,0.12,0.497,0.2355,0.1055,0.1295,0
0,0.7741614212899753,0.385,0.13,0.768,0.2625,0.095,-0.06810483724712374,1
2,0.47,0.375,0.12,0.5805,0.266,0.0935,0.169,0
1,0.38,0.07092580064313386,0.095,-0.519890784140417,0.0895,0.0665,0.075,0
1,0.515,0.4,0.14,0.7165,0.3495,0.1595,0.1785,0
2,0.9700540387037088,0.53,0.21,3.600890517887043,0.664,0.4095,0.385,1
0,0.495,0.41,0.125,0.7555,0.3355,0.129,0.214,1
0,0.57,0.45,-0.024895715497230995,3.883537286918928,0.3305,0.1845,0.295,1
2,0.67,0.55,0.19,1.3905,0.5425,0.3035,0.9573601145375596,1
2,-0.0739437990240425,0.57,0.22,2.032,0.735,0.4755,0.873306831907579,1
1,0.59,0.46,0.33075692140704904,0.9015,0.419,0.1785,0.26,1
0,0.605,0.46,0.17,1.122,0.347,0.7531728731578593,0.315,1
0,0.29,-0.15026887277777035,0.075,0.14,0.0515,0.0235,0.04,0
1,0.335,0.6544511943352533,0.095,0.185,0.0795,0.0495,0.055,0
1,0.315,0.23,0.07,0.164,0.0625,0.04,0.045,0
2,0.605,0.475,0.175,1.201,0.5395,0.275,0.309,1
2,0.575,0.435,0.14,0.8455,0.401,0.191,0.222,1
0,0.545,0.445,0.15,0.8,0.3535,0.163,0.207,1
2,1.012370997869983,0.355,0.115,0.4155,0.167,0.084,0.139,0
0,0.545,0.033586703065378046,0.16,0.7715,0.272,-0.0876628309310174,0.2765,1
2,0.595,0.45,0.145,0.959,0.463,0.2065,0.2535,1
1,0.435,0.6293873505346144,0.1,0.3295,1.5548193142673574,0.07,0.11,0
1,0.455,0.355,0.105,0.372,0.138,0.6959555622292614,0.135,1
0,0.67,0.525,0.195,1.42,0.573,0.368,-0.08265845692605422,1
2,0.485,0.39,0.25583413803179006,0.599,0.251,-0.12187601521827948,0.169,0
1,0.4,0.3,0.09,0.2815,0.1185,0.061,0.08,0
2,0.565,0.7086675985073289,0.125,0.744,0.352,0.13,0.1685,1
2,0.625,0.48,0.16,1.1415,0.5795,0.2145,0.29,1
0,0.645,0.6678332223714143,-0.0013916522719957108,1.449,0.601,0.2565,-0.28285032620691136,1
1,0.265,0.21,0.06,0.0965,0.0425,0.022,0.03,0
1,0.53,0.395,0.125,0.6235,-0.3335464602102206,0.108,0.864577653604039,1
2,0.4,0.32,0.095,0.303,0.1335,0.7227148798510581,0.1,0
0,0.625,0.515,0.155,1.1635,1.3358554967456968,0.259,0.355,1
0,0.66,0.525,-0.07504478778358926,1.67,0.6525,0.4875,-0.12461334325859325,1
1,0.475,0.36,0.145,0.6325,0.2825,0.137,0.19,0
2,0.515,0.41,0.14,0.7355,0.3065,0.137,0.2,0
0,0.9262459808664648,0.495,0.175,2.7413736328465506,0.5205,0.3085,0.347,1
2,0.53,0.41,0.155,0.7155,0.2805,0.6099294330748369,0.214,1
2,0.31,0.225,0.07,0.1055,0.435,0.015,0.04,0
2,0.43,0.35,0.11,0.406,0.1675,0.081,0.135,1
1,0.34,0.245,0.085,0.2015,0.1005,0.038,0.053,0
2,0.75,0.595,0.205,2.2205,1.083,0.421,0.63,1
3,0.45,0.36,0.125,0.5065,0.222,0.105,1.0585280477513146,1
2,0.9454205172423578,0.51,0.19,1.4745,0.605,0.345,0.48,1
1,0.41,0.315,0.095,0.2805,0.114,0.0345,0.11,0
3,-0.18273869532972625,0.455,0.27777594833036073,0.9075,0.374,0.2135,0.285,1
0,0.695,0.535,0.175,1.8385,0.8035,-0.21221535040908196,0.503,1
0,0.595,0.455,0.16,1.04,0.452,0.2655,0.288,1
0,0.51,0.375,0.11,3.5440612069796025,0.2865,0.118,0.148,0
2,0.35,0.255,0.2872766438321466,0.179,0.0705,0.0385,0.06,1
1,0.43,0.325,0.11,-0.9845866385556901,0.1355,0.0935,0.12,1
1,-0.024869364060332355,0.53,0.185,1.1095,0.439,0.245,0.34,1
0,0.63,0.485,0.19,1.2435,0.4635,0.3055,0.39,1
0,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15,0
2,0.850640908070552,0.245,0.085,0.171,1.2734460045395286,0.0365,0.055,1
2,-0.2416516516021875,0.38,0.135,0.6295,0.263,0.1425,-0.30640634003334155,1
2,0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835,1
0,0.64,0.505,0.004886169298945253,1.2235,0.5215,0.2695,0.36,1
