sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
0,0.49,0.42,0.125,-0.890015433865262,1.3016584460875507,0.1435,0.22,1
2,0.9992206622989941,0.395,0.125,0.5805,-0.02820507505420622,0.6172179539368323,-0.2757188388643219,1
-1,0.36,0.265,0.075,0.1845,-0.11748690486878566,0.0365,0.055,0
1,0.475,0.38,0.12,3.869886946341599,0.1785,-0.1328565734743776,0.1505,0
2,0.020696073573378937,0.485,0.16,1.7395,0.5715,0.2785,1.086441626173207,1
0,0.13928019470338335,0.7479184429517626,0.13,0.472,0.182,0.114,0.15,1
2,0.465,0.36,0.105,0.488,0.188,0.703209083866693,0.19,1
0,0.64,0.495,0.17,1.2265,0.49,0.6782164224326399,0.9185619898381286,1
0,1.0672822515400822,0.45,-0.13204017274218974,-0.7002398044158691,1.258095735291002,0.2225,1.113423299771307,1
2,0.65,0.51,-0.02175873523264485,-1.61930579513934,1.4120166597254267,-0.44741395988353094,0.45,1
0,0.53,0.4,0.165,3.35635394393206,0.2855,0.1975,0.23,1
2,0.35,-0.1389024315535164,0.11,0.2925,-0.43836302353707823,-0.34872753453069555,0.0905,0
-1,0.475,0.8590200466523061,0.2982618481073548,-1.1403018066542205,0.223,0.1235,0.1335,1
0,0.605,0.495,0.31747516268904075,3.934747463856027,-0.2272787369661649,0.2655,1.3430969329209819,1
2,1.0557498505263871,0.48,-0.08792497519778984,-0.10039424541165665,-0.8757167515728161,0.2605,0.8184852866045058,1
1,1.1208984463347198,0.315,0.115,0.355,0.1895,0.065,1.2296128840838616,0
1,0.924735408884016,0.16,0.045,0.0465,0.025,-0.1999855040113569,0.015,0
1,-0.023541275848285442,2.2288930392938555e-05,0.14,0.7635,0.326,0.153,0.265,1
0,0.69,0.6779498297788619,0.32493736050424676,1.777,0.769,0.38,1.0869757776581395,1
0,0.78,0.63,-0.13425125762212972,2.657,1.488,0.4985,0.586,1
1,0.8581298221772524,0.29,0.085,0.2505,0.112,0.061,0.08,0
1,0.15895702853040036,0.105,0.035,0.0145,0.005,0.0035,0.005,0
0,0.665,0.505,0.165,4.831271222394241,0.5985,-0.475855009536334,0.36,1
1,0.625,0.6613439188372044,0.3114912860751451,1.411,-0.5660265795156456,0.297,-0.36925810361263883,1
2,0.565,0.8257687198333776,-0.004261074643058513,-1.6256414594751125,0.302,0.1545,0.185,0
0,0.52,0.405,0.2988565888682674,-0.40221263651118644,0.2795,0.7954277146955328,0.26,1
2,0.017274602829476737,0.48,0.14,1.031,0.4375,0.2615,0.8511414163142743,0
2,-0.20936267238023942,0.619916663467323,0.155,1.0485,0.487,0.212,0.3215,1
1,0.45,-0.23708223329901548,0.27456319050931105,0.514,0.253,0.1045,1.0497095284075038,0
2,0.625,0.5,0.17,-1.1333853649284045,0.4645,0.22,-0.010701218706662241,1
0,0.635,0.485,-0.03367230747933449,3.511637746557332,0.467,0.1975,0.35,1
-1,0.9308608087348409,0.46,0.16,0.921,-0.47217735005506584,0.2025,-0.3403594758731965,1
2,0.545,0.42,0.007052096436695202,4.491919493109884,0.2475,0.13,0.255,1
2,0.0979096561227098,0.48,0.16,1.262,-0.6230767842610008,0.2725,0.335,1
2,0.09975915230524196,0.37,0.13,0.526,0.2485,0.105,0.1555,0
2,0.51,-0.1525775902984417,0.135,0.681,0.3435,0.142,-0.11930942727008054,1
2,0.665,0.515,0.19,1.6385,1.7503725812560194,0.3575,0.371,1
1,0.435,0.335,0.105,0.3535,0.156,0.8330552050711204,0.1135,0
-1,0.52,0.41,0.145,0.646,0.2965,0.1595,0.165,1
-1,0.58,0.6419975710963448,0.15,0.9525,1.2584475062883493,-0.4667694003064603,0.287,1
0,0.565,0.44,0.15,0.863,0.435,0.149,0.27,1
2,0.705,0.56,0.165,1.675,1.1918041687673524,0.8222777392535603,0.926913361207887,1
-1,0.415,0.325,0.14,0.417,-0.5515009193550356,-0.26181895057584714,0.144,1
0,0.405,-0.01297725251414239,0.09,0.312,0.138,0.06,-0.13195912452525294,0
2,0.61,0.47,0.15,-0.6273986303697577,0.565,-0.06098243171263801,-0.30629845453179017,1
1,0.12563256785767454,0.465,0.15,0.936,0.481,0.174,0.7488810613857563,1
2,0.66,0.52,0.38889050652474244,1.558,0.755,0.298,0.4,1
2,0.585,0.45,0.15,1.047,0.4315,0.276,0.315,1
-1,-0.06788068308635241,0.4,0.15,-0.3399830110269425,0.3445,-0.32479939857464063,0.185,0
0,-0.38117437844293,0.46,0.145,1.1185,0.478,-0.0034131178018188546,0.2985,1
0,0.42,0.6491072527931322,0.125,3.037870305930993,0.186,0.11,0.145,1
1,-0.04756816733552971,0.03375670209899034,0.3280353637718496,0.8715,0.45,0.162,0.225,1
0,0.8853770422165917,0.7654318281094586,0.17,0.9915,-0.8327823524049418,-0.15305363499590402,0.265,1
2,0.555,0.7192440096220492,0.13,-1.5448764187003465,0.264,0.168,0.275,1
1,1.1711419310115132,0.28,0.271933201236891,0.199,1.843706996229084,0.045,0.08,1
0,0.56,0.6889471830323091,0.155,-0.4548253321589919,0.4,0.172,-0.5640772302368032,0
0,0.515,0.405,0.12,2.834606130299938,0.2895,0.1405,-0.038854960680364814,1
2,0.63,0.49,0.17,1.1745,0.5255,0.273,-0.49217969960522334,1
2,0.58,0.465,0.175,1.035,0.401,0.7621911175000792,0.385,1
0,0.8982770702287474,0.033730724452998795,0.3583177469649712,3.714697071917972,0.318,0.671207254602877,0.1325,0
2,0.63,0.7080896859817146,0.37474046831200225,1.093,0.497,0.221,-0.00635085489473608,1
2,0.65,0.515,0.175,1.4805,0.5295,0.272,1.0050156556076395,1
2,0.54,0.415,0.145,0.74,1.4286843708262982,0.168,0.245,1
-1,0.485,0.76470584864158,0.2827693269516151,0.458,0.181,0.113,0.136,1
2,0.44,-0.039632642389517414,0.12,0.365,1.3799352502158264,0.083,0.8281338515907911,0
0,0.615,0.475,0.26759607441894434,1.1025,0.4695,0.2355,0.345,1
2,0.10885459113308582,0.3,0.1,-0.23335560631055685,0.106,0.0535,0.0775,0
1,0.52,0.6158187241876166,-0.07733845016141302,-0.6437457472180785,0.2945,0.1405,0.171,0
-1,0.5,0.385,0.115,0.6785,-0.08267397278089383,-0.45934038989603,0.195,1
0,1.2635782492776149,0.709869585703039,0.165,1.1615,0.513,0.301,0.305,1
2,0.0002616815616277579,0.34,0.125,0.4495,-0.09801680688852143,0.1125,0.144,1
0,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,1
0,0.1150182747500822,0.5,0.15,-0.6297995389239806,-0.5630656809495427,0.3135,0.354,1
-1,0.41,0.335,0.105,0.3305,1.2507235625965445,0.064,1.138698913359831,0
-1,0.73,0.575,0.006116908051668327,2.069,0.9285,0.409,0.8362085622359592,1
1,0.355,0.265,0.085,2.6532296542447726,0.122,0.0525,0.06,0
1,0.365,0.255,0.08,0.1985,0.0785,0.8956159392460001,0.053,0
2,0.615,0.455,0.15,0.9335,0.382,0.247,-0.1628740376043495,1
3,0.58,0.46,0.18,1.0515,0.4095,0.2595,0.276,0
0,0.41,0.325,0.105,0.3635,0.159,0.077,0.12,1
0,0.565,0.45,-0.018572208499836124,-0.042301355590879774,1.6859204689819394,-0.06670337088713585,0.225,0
2,0.505,0.405,0.3046321304651443,0.625,0.305,0.16,0.175,1
0,0.47,0.375,0.12,0.6015,0.2765,-0.2494371963814336,0.135,0
2,0.545,0.43,0.155,0.8035,0.409,0.6050833169686054,0.9738814237300869,0
3,0.635,0.6886332678704672,0.18,4.212322622847324,1.4289928892721944,0.318,-0.21693291198432635,1
2,0.55,0.405,0.14,0.8025,1.43967279271038,0.1635,0.255,1
2,0.62,0.475,0.02359580841229808,-2.3855548756476614,1.167000218833299,0.3365,0.3745,1
1,0.18,0.125,0.035,0.0265,-0.6692022945310908,0.0055,0.0085,0
2,-0.2775073954045745,0.44,0.3059371444859239,0.971,0.443,-0.09685691628123866,0.265,1
3,0.645,0.9460332163254725,0.19,-0.16778685294656537,0.6445,-0.3122897045299421,0.425,1
1,-0.20056625612892165,0.37,0.23738103937555902,0.4705,0.1845,0.1055,0.9353806614439573,1
-1,0.71,0.555,0.17,1.47,-0.6733379265409032,-0.4351977334822347,0.431,1
-1,0.375,0.29,0.095,0.213,0.096,0.041,0.9792340152959531,0
-1,0.07561263640362681,0.07544051319497644,0.155,0.986,0.405,0.2255,1.2730618544384362,1
1,0.415,0.325,0.39238712102363316,-0.33911529341844526,0.2285,0.1065,0.8517892224600413,0
0,1.0072013742649224,0.455,0.30218182689500195,4.663011593467207,0.391,-0.2188673629827007,0.31,1
2,0.635,0.9142249520550334,0.185,1.4065,0.684,0.3,-0.10042457959605633,1
0,0.395,-0.028758220919062494,0.095,0.319,1.3606330721969733,-0.19868195830636476,0.082,0
2,0.10330504175565683,0.415,-0.16031540213058082,3.375758832383134,0.275,0.1945,0.265,1
2,0.9239455553181061,0.345,0.115,-1.8156889528700884,-0.397840912920515,0.055,-0.30852064824685854,1
0,0.675,0.545,0.195,1.7345,0.6845,0.7186757840810728,0.605,1
3,0.485,0.375,0.34061000289437526,0.464,0.2015,0.09,0.149,0
2,-0.28875533822866795,0.31,0.1,3.3081713483367543,0.1125,0.8428502824823242,-0.14851827196904172,0
0,0.375,0.305,0.010899782116295414,2.7149818886215504,-0.04898708477956881,-0.3195769375219184,0.09,0
2,0.575,0.0042049683572265295,0.135,0.907,0.4245,0.197,0.26,1
-1,0.67,0.7709956135836395,0.175,-0.6618425449913312,0.739,0.2925,0.365,1
2,1.2033156014229545,0.9264231033869922,0.155,1.262,0.6245,0.2455,0.33,1
-1,0.525,0.405,0.3441382654320725,0.657,0.2985,-0.1002758197423908,0.168,1
1,0.415,0.7445345297748787,0.115,0.3045,1.4068969790363575,-0.33580945435839105,0.094,0
0,0.61,-0.09988353534020009,0.18,-0.5075693136238293,0.5185,0.3735,0.3345,1
1,0.475,0.36,0.135,0.4355,0.196,-0.0722894752716079,0.8252363942414922,0
-1,0.7781544032916556,0.595,0.225,1.969,0.8045,0.6833760032085637,0.66,1
1,0.575,0.9608146749182307,0.145,0.872,0.4675,0.18,0.217,1
0,0.59,-0.03738190514897666,0.145,0.9905,1.487492596707571,-0.08391891063510543,0.275,0
2,0.585,0.455,0.3245810518801074,-0.4333304504901341,0.3815,0.221,0.7261640026003136,1
2,1.1615627608371635,0.505,0.185,1.5275,0.69,0.368,0.35,1
2,1.1691521873188617,0.545,0.19,2.5412487529665104,1.2822370161527632,0.333,0.378,1
0,0.55,-0.11021755905033559,-0.054095075558101835,-0.2942613607384257,0.3575,0.194,0.19,1
2,1.1859816002839367,0.475,0.30892453983423374,1.168,0.554,0.239,0.3295,1
0,0.68,0.55,0.175,1.473,0.713,-0.34123216199648415,0.4295,1
1,0.8732120746413643,0.395,0.105,0.5525,0.234,-0.039686843418317186,0.165,0
2,0.65,0.52,0.19,-0.6358501849337364,0.519,0.306,0.4465,1
2,0.695,0.55,0.215,1.9565,1.311201403732911,0.541,0.59,1
2,0.235,0.16,0.06,-2.253529448601646,0.0265,0.0095,0.015,0
1,0.545,0.4,-0.05211735456063543,0.686,0.3285,0.1455,-0.4934011457398483,1
4,0.7671405393881963,0.7442486888570089,0.065,0.071,0.03,-0.07285395740552705,0.0215,0
2,0.56,0.46,0.014950684825217539,0.8395,0.3325,0.5575815542344728,0.305,1
2,0.67,0.535,0.2638639796554164,1.669,0.7465,0.2935,0.508,1
2,0.8666231538489427,0.355,0.125,-0.41903876901500303,0.132,0.0815,0.19,1
0,0.54,-0.19322194890497826,0.13,0.7505,-0.7359146331023898,0.8848290054916832,0.8414978163179186,1
1,0.9644357896228821,0.013689027354066852,0.2620145558638489,0.44,0.177,0.095,0.15,0
3,1.149787557311535,0.53,0.195,1.39,0.6465,0.6978146029083918,0.7297627372412094,1
3,0.535,0.42,0.15,0.6995,0.2575,0.7089165574013283,0.24,1
2,0.9213810509587159,0.08038822968430803,0.43226053072095205,1.151,0.613,0.239,0.2515,1
1,0.46,0.7910297216437521,0.1,2.8220003202445207,0.2325,0.093,0.115,0
-2,0.62,0.47,0.2,2.567214128675367,0.381,0.27,0.435,1
1,0.22,0.165,0.3378891922375039,-2.381230657719402,0.0215,0.5445848167562539,0.02,0
2,-0.0713668003369587,-0.043687693540736705,0.18,1.751,0.895,0.3355,0.446,1
0,0.8472381265982616,0.565,0.18,1.79,0.844,0.3535,0.5385,1
-1,0.615,0.475,0.205,1.337,0.5995,0.2815,-0.04295159033239754,1
1,-0.15081563540772966,-0.3171061955408,-0.049501719620174384,0.4715,0.2075,0.7778149668916201,-0.3477533837483702,0
0,0.62,0.51,-0.1317193074789886,-1.7645003119414406,0.592,0.7407754221417716,0.9900866645295594,1
2,0.9664106280906938,0.53,0.34780734376386835,1.583,0.7395,-0.15869007818013536,-0.16643488901943881,1
1,0.5,0.38,0.135,0.594,0.2945,-0.017398141875917345,0.1565,1
0,0.605,0.6165558262071609,0.303654353943014,1.0735,0.437,0.205,0.33,1
2,-0.12126026805082851,0.42,0.3385332532010619,4.063595981319427,0.3075,-0.05607522662490705,0.25,1
2,0.6,0.46,0.155,0.9595,1.455751313612617,0.189,0.295,1
0,0.425,0.08331028680002917,0.1,0.4425,0.175,0.5778359678284732,0.175,0
0,0.63,0.485,0.185,1.167,0.548,0.2485,-0.057388635968392165,1
2,1.0750437930316339,0.38,-0.03925836251504389,0.7605,0.245,0.167,0.185,1
2,0.71,0.6160229792450026,0.3762196954392105,1.959,0.7665,0.261,0.78,1
3,0.645,0.01154048278164399,0.155,1.2205,1.5202579140831047,0.236,0.3185,1
2,0.505,0.39,0.12,-1.4352795905437337,-0.19049694785197857,0.7353834824855794,0.167,1
2,0.485,0.39,0.135,2.7594668155161557,0.25,0.1345,0.7785018347940438,0
2,0.54,0.455,0.14,3.295167330057409,0.419,0.7709134776172072,-0.022682797423279888,1
0,0.7,0.525,0.19,2.7784422315761605,1.445143458041716,0.8667528897084393,0.43,1
3,0.64,0.505,0.19,1.2355,-0.574698248593536,0.3105,0.365,1
-1,0.9440870125651186,0.1051389719785159,0.19,1.2765,0.4835,0.328,0.4,1
0,0.54,0.435,0.18,0.996,0.3835,-0.12603505585917796,0.325,1
2,0.63,0.713284409455925,0.17,1.1885,0.4915,0.3065,0.348,0
2,0.8569707195176253,0.7304642232379269,0.14,0.4475,0.1895,0.0925,0.2305,0
2,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,1
1,0.375,-0.021266990292361954,0.08,0.2235,0.115,-0.24629787407224005,0.055,0
3,0.8341723683886205,0.315,0.115,-0.7965015857071458,0.1885,0.0715,-0.11470737112240384,0
1,0.525,0.4,0.125,-1.5128192161127283,0.2435,0.119,0.175,0
2,0.72,-0.08354247587099803,0.2,1.8275,-0.3149543359899767,0.366,0.485,1
2,1.082767648307354,-0.05955086585264102,0.31625669035480797,0.528,0.2125,0.149,0.14,1
0,0.62,0.5,0.18,1.3915,1.2048718998446875,0.2795,-0.48210170479271985,1
1,0.33,0.245,0.065,0.1445,1.8388438623073249,0.571327802079682,0.0505,0
3,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,1
1,1.0589001031533685,0.38,0.12,0.625,0.3265,0.1295,0.16,0
2,0.635,0.05891760904749789,0.165,1.251,0.577,0.227,0.3825,1
2,0.58,0.8528643812170718,0.185,0.9955,1.4157817951532135,0.272,0.285,1
0,-0.21897838519689605,0.325,0.125,3.3539165085609777,0.1785,0.653499968700932,0.14,1
-1,1.0026596221268866,0.445,0.15,3.8233579271292846,0.4,-0.22714110549337355,0.253,0
1,0.5,0.375,0.12,-2.2172084477312546,1.2091267378022843,0.8274800917026566,0.16,0
2,0.31,-0.09823915720661741,0.06,0.12,1.7885822469656083,-0.40831807476191423,0.04,1
0,0.45,0.36,0.13,3.1297400638571897,0.191,-0.179102433132176,0.137,0
1,0.555,0.435,-0.042458744983821246,2.83826109150776,0.3945,0.15,0.9723787714571996,0
0,0.565,-0.13370453684047792,0.009334028912633852,0.9245,0.405,0.2195,0.255,1
2,0.63,0.53,0.175,1.4135,1.7568416448902757,0.2945,0.3555,1
2,0.645,0.755612252241862,0.175,1.636,0.779,0.342,0.7926122295353505,1
0,0.705,0.57,0.2531859406630874,2.511404610169207,0.96,-0.38645415536253414,-0.3772232072861803,1
2,1.2623312943409568,0.612619298031006,0.15,0.99,1.5569026990133277,0.2195,0.3105,1
3,0.465,0.8079028184280045,0.29944652420770645,0.474,-0.30483168208331274,0.7931457898609747,-0.33681693440949795,0
2,0.275,-0.09894728176997408,0.065,0.106,0.054,0.6225437194326787,0.028,0
1,0.485,0.365,0.105,0.5205,2.0067204465302013,0.123,0.8410505338164892,0
1,0.13333849847848075,0.42,0.38700788070691605,3.5518919271612255,-0.32497226825983344,0.159,0.1985,0
3,0.555,-0.008114922342447262,0.175,0.738,0.304,0.1755,0.22,1
3,0.52,0.415,0.145,0.8045,-0.05480935275599541,0.1725,0.285,1
-1,0.445,-0.04075631440630098,0.14,-0.9098244361170537,0.1785,0.114,0.14,1
0,-0.14853872574714888,0.31,0.013577538891464652,4.294554298343219,-0.8164455789284226,1.00804110875936,1.165129682587813,0
0,0.54,-0.10069249719241595,0.175,0.8975,0.275,0.241,0.275,1
3,0.285,0.215,0.028770118135734463,0.106,0.0415,0.023,0.035,0
0,0.55,-0.023508137238308024,-0.09504992646492459,0.651,0.2965,-0.0936274703694911,0.2,1
0,0.675,0.55,0.175,-0.5297757995643819,0.694,-0.2527102029439676,0.474,1
1,0.415,0.31,0.2505509133574225,-1.654616085733132,0.114,0.6055427833877262,0.0975,0
-1,0.605,0.6823440972102537,-0.012415331771540195,1.382,0.609,0.2325,0.3985,1
0,0.38,0.305,0.2612842998545868,0.281,0.1045,0.0615,0.09,1
1,0.4,-0.009869254675512251,0.085,2.567672611930184,1.5524988901068886,0.0585,0.0765,0
1,0.36,0.7964867449319689,0.11,0.2335,0.095,0.0525,0.085,1
0,0.755,0.8101004700407481,0.21,2.505,1.1965,-0.01758886046352348,0.6785,1
2,1.115635813383982,0.8309214394217891,-0.02392445883101768,1.6245,0.675,0.9155792511888124,0.535,1
0,0.52,0.7764121765383514,0.12,0.627,0.2645,-0.05274820626376689,0.181,1
0,0.53,-0.2508971621043685,0.165,0.8115,0.24,0.719728266686268,0.24,1
0,0.63,0.505,0.195,1.306,-0.795094226382525,0.8809015230602268,0.375,1
2,0.7916254988729717,0.53,0.205,1.4015,-0.09252168164279673,0.2465,0.416,1
2,1.2278354707873436,0.36,0.14,0.5135,1.6392220286927806,-0.17070534307452268,-0.24516493074145237,0
2,0.48,-0.008607882049541243,0.12,0.6015,0.312,0.6234987203271511,0.14,0
2,0.505,0.39,-0.06489064401601143,-0.9986002769968265,0.2475,0.2025,0.1635,1
0,0.535,-0.11995988078749784,0.15,0.8045,0.3345,0.2125,0.21,1
2,0.705,0.7694575597363025,0.22,1.981,0.8175,0.3085,0.76,1
3,0.405,0.9956548100463671,-0.0683206766090898,0.3095,0.138,0.058,0.095,1
1,0.24,0.175,0.065,-0.04347583390539356,0.031,1.022671860609316,0.017,0
2,0.605,-0.025780451896391388,0.165,-0.29565407952708966,1.2720940929461553,0.5337307260472808,0.9023664419974098,1
2,0.445,0.32,0.12,0.414,0.199,0.09,0.117,0
1,1.224209698930875,0.425,0.007836527189155118,0.6805,0.28,0.174,0.195,1
2,0.13401753225449858,-0.046053310321410024,0.135,-0.08276201319828802,-0.647783750834402,0.0845,-0.4509500260803059,1
0,0.645,0.7581347578379322,0.165,1.4325,1.5979661532298552,0.308,0.336,0
0,0.46,0.34,-0.036223495187777864,0.495,0.1655,0.117,0.185,1
1,0.28,0.2,0.022827895077187882,0.1225,0.0545,-0.3384118291377876,0.035,0
-1,0.57,0.435,0.14,3.4298213175863395,0.3905,0.196,0.2295,0
1,0.215,-0.27863074687772127,0.055,0.041,0.015,0.009,0.0125,0
2,0.425,0.325,0.095,0.3785,-0.7465070912875887,0.08,0.1,0
0,-0.26620459975950306,0.34,0.135,0.3975,-0.5335553139133062,0.0945,0.135,0
0,0.6,0.47,0.135,0.97,0.4655,0.1955,0.264,1
2,-0.3801352267911795,0.019458309526784512,0.175,1.3325,0.5705,0.271,-0.11159262348435045,1
-1,0.6,0.465,0.165,1.0475,0.465,0.2345,0.315,1
0,0.52,0.405,0.003923255355737454,0.829,0.3535,-0.16852638171423384,0.205,1
0,0.31,0.0005716319970867079,0.075,2.6148235997644,0.0565,-0.3406279802906491,0.036,0
2,-0.2685272354454201,0.7470097934585299,-0.09148456778938954,4.0776997212242145,0.039,-0.048549843466307196,0.034,0
3,0.46,0.33,0.15,0.5325,0.2085,0.5804740260854401,0.125,1
2,0.575,0.8619994425981196,0.15,0.805,1.1693852208389157,0.1625,0.27,1
0,1.2882782451519454,0.375,0.135,4.169010522815665,0.1925,0.1315,0.1685,1
2,0.8853902795105534,0.4,0.125,0.559,0.254,-0.13794068067956952,0.9482115217569113,0
2,0.009149586912086394,0.515,0.015695820195094703,-0.2671086744347677,0.677,0.5529092317473847,0.4,1
0,0.6,0.485,0.145,4.403610563099521,0.3545,0.1585,0.239,1
-1,0.365,0.295,0.2695962454381797,0.2555,0.097,-0.024689673120041028,0.8244054890830983,0
1,-0.11743404247695358,0.4,0.14,3.1316573160283716,0.2405,0.8115596816903976,0.253,1
3,0.565,0.47,0.195,1.142,-0.7799952938101714,0.7921159483891106,0.35,1
0,0.9826157940669693,0.39,0.12,0.5305,0.2135,0.1155,0.17,1
0,0.04635866606155764,0.009266823483441211,0.16,0.895,0.3605,0.221,0.271,1
2,0.47,0.7087576027892573,0.34150901815864926,3.209630572243706,0.327,0.15,0.14,0
1,0.988393962079724,0.27,-0.14972393090830655,0.2155,0.1005,-0.4041136093869918,0.0655,0
2,0.37,0.28,0.105,0.234,0.0905,0.0585,-0.24495495975278997,1
1,-0.10413415444646285,0.799577708379495,0.36623955455737495,3.604995405338963,0.416,1.0204477262044165,0.0995,0
2,1.0109039071317352,0.565,0.175,1.9525,1.3175430110821638,-0.26291176512222747,-0.43375088338870404,1
0,0.54,0.385,0.14,-1.274982444914861,1.5743523714694647,0.8048686040156463,0.2365,1
1,0.44,0.335,0.027721090530409623,0.4215,0.173,0.0765,1.3549261953176244,0
0,0.505,0.41,0.15,0.6345,0.243,0.8705676073070461,-0.02463557613347994,1
1,0.8966170902183561,0.25,-0.03181599689831857,3.9565702850414795,0.104,0.0425,0.055,0
1,0.45,0.35,0.2682864219233472,0.468,0.2005,0.1065,-0.15198222823596988,0
-1,0.61,0.48,0.16,1.234,0.598,0.238,0.315,1
3,0.1494482794435646,0.74785013196916,0.11,0.3945,0.1685,0.0865,0.877506585404367,1
2,0.8064115558296262,0.34,0.105,2.7434909705301855,0.1305,0.0955,0.165,1
2,0.8242966043572384,0.48,-0.07731662662737716,1.1835,-0.6452960338325143,0.2365,0.317,1
0,0.64,0.5,0.17,2.9197063029786823,0.565,0.3375,0.315,1
0,0.8956254740654699,0.8815310168657409,0.19,3.5070392548035807,0.4385,0.256,0.36,1
0,-0.3499499697316794,0.39,0.13,0.6355,0.2505,0.1635,0.195,1
2,0.55,-0.07434174016247624,0.155,0.7895,0.343,0.159,-0.12690425354548235,1
2,0.575,0.7839371268410658,0.185,0.925,1.4690948290336883,-0.36438688355186144,0.894366776155861,1
1,0.405,0.29,0.09,4.704135647100896,0.112,0.5769265844072078,0.0815,0
1,0.325,0.24,0.075,0.187,0.0825,0.7462569752262198,-0.24911215116142515,0
0,0.53,0.415,0.115,-0.8398681566635177,0.233,0.5318832094966757,0.18,1
2,0.15457190311620997,0.585,0.225,3.704299608674053,1.2395,0.422,0.563,1
0,0.04559860772279631,-0.12349925223337409,0.115,0.541,0.186,0.1025,-0.11584305898588099,1
0,0.55,0.435,-0.04967967814122244,0.745,0.347,-0.27674058469465335,-0.28400570956171967,1
2,0.9439264652237738,-0.05847050528412778,0.15,0.785,0.282,0.186,0.275,1
0,0.455,0.365,0.35533447128282114,0.4305,1.7358604942566134,0.108,0.1245,0
2,0.575,0.455,0.16,-1.1409167328207184,-0.39710095867071393,0.195,0.246,1
1,0.515,0.385,0.3318971304861899,0.572,0.237,0.6179047557476632,0.165,0
2,0.08786578914369036,0.55,0.27232081275533737,-1.5111040035376933,0.727,-0.012177621915880177,0.445,1
-1,0.625,0.49,-0.04978918765455863,1.1835,-0.12088842172833247,-0.238261114899005,0.39,1
-1,0.11681116077235332,0.29,-0.06648329750959825,0.3055,1.3632405629648505,-0.11738966352003388,-0.05714058110515979,0
1,0.44,0.35,0.11,0.3805,0.1575,0.0895,0.115,0
0,0.6,0.475,0.18,1.162,0.511,0.2675,0.32,1
1,-0.22952773123409304,0.265,-0.07841797821101089,0.213,0.0945,0.049,0.06,0
-1,0.635,-0.04744379834851223,-0.048556223631292604,3.167691106236809,1.2673071319066296,0.2315,0.387,1
3,0.8658465264352506,0.42,0.3692247535368596,0.6765,0.256,0.1855,-0.050902308545459796,1
1,0.46,0.345,-0.004347471906768666,0.415,0.187,0.087,0.11,0
0,0.63,0.48,-0.018005779748133235,1.0525,1.6393917990352924,0.336,0.285,1
2,0.6,0.0108670769137158,0.175,1.2675,-0.38695059268546234,0.2815,-0.5705071629117218,1
1,0.5,0.37,-0.1166095561104808,0.5445,0.249,0.1065,0.152,0
1,0.36,0.27,0.011435033832317656,0.2,0.073,0.056,0.061,0
0,0.75,0.615,0.26858225803552427,2.2635,0.821,0.423,-0.47294140629088105,1
2,0.455,0.05100979887731004,0.12,0.497,0.2355,0.6938289105520838,0.1295,0
3,0.5,-0.09574570429948509,0.13,0.768,-0.20128788941012982,0.095,0.27,1
