sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
2,0.44,0.355,0.125,0.4775,0.132,0.0815,0.19,1
0,0.54,0.06531118231057492,-0.023160189437675532,-0.790526975090255,0.368,0.1675,0.1845,1
2,0.495,0.33,0.1,0.44,0.177,0.095,0.15,0
0,0.645,0.53,0.195,1.39,0.6465,0.2945,0.3735,1
2,0.535,0.42,0.33031415873779146,3.806413641286333,0.2575,-0.1763914644066418,0.24,1
0,0.59,0.465,0.15,1.151,0.613,-0.18847418366178537,0.2515,1
1,0.46,0.36,0.1,0.4635,-0.3931833238666462,0.093,0.115,0
0,0.62,0.47,0.2,1.2255,-0.5870242862764415,0.27,0.7541399280467078,1
1,0.22,0.165,0.055,0.0545,0.0215,0.6269449285862893,0.02,0
2,0.04458416230273146,0.565,0.18,1.751,0.895,0.3355,0.446,1
0,1.0155644704387585,0.565,0.18,1.79,0.844,0.3535,0.5385,1
2,0.615,0.475,0.205,1.337,0.5995,0.2815,0.849887178444686,1
1,0.495,0.37,-0.0630516261115244,0.4715,0.2075,0.091,0.15,0
0,0.62,0.7017825912445332,0.18,1.233,0.592,0.6693473742374049,0.322,1
2,0.66,0.53,0.3296958962950064,1.583,0.7395,0.3505,0.405,1
1,0.5,0.38,0.135,0.594,0.2945,0.104,0.1565,1
0,0.605,0.485,0.24770449311108966,1.0735,0.437,-0.16281124473974118,0.33,1
2,0.555,0.42,0.145,0.8695,0.3075,0.2575,0.25,1
2,0.6,0.46,0.155,0.9595,0.4455,0.189,0.295,1
2,0.425,0.35,0.1,0.4425,0.175,0.0755,0.175,0
0,-0.025962059402419482,0.485,0.185,1.167,1.832788859442612,-0.01795438934827437,0.34,1
2,0.49,0.38,0.14,0.7605,0.245,0.167,0.185,1
2,0.71,0.54,-0.049268188974765016,-1.6253340049257214,0.7665,-0.0982964569773297,0.78,1
0,0.645,0.5,0.155,1.2205,1.9254516019592165,0.236,0.3185,1
-1,0.505,0.39,0.12,0.653,0.3315,0.1385,1.0065894104194486,1
-1,0.485,0.39,-0.029033347549886054,0.617,0.25,0.1345,0.1635,0
-1,0.54,0.06068818908622814,0.14,0.972,1.789240521308293,0.255,0.269,1
0,0.7,0.857524008524868,0.19,1.6015,0.707,0.365,0.43,1
3,0.64,0.505,0.19,1.2355,0.4435,0.3105,0.365,1
0,0.64,0.04754584541842634,0.19,1.2765,0.4835,0.8150990099921369,0.4,1
2,0.54,0.435,0.18,0.996,0.3835,-0.06115472057012611,-0.0024111156498828334,1
2,0.63,0.51,0.17,3.860340973991689,0.4915,0.3065,0.348,0
2,0.485,0.365,0.14,0.4475,0.1895,0.5484966824036485,0.2305,0
3,0.59,0.475,0.14,0.977,0.4625,0.2025,1.0818284187621119,1
1,0.375,0.28,0.08,0.2235,0.115,0.043,0.055,0
1,0.43,0.315,0.115,0.384,0.1885,0.0715,0.11,0
1,0.525,0.4,-0.06747219873805894,0.5655,0.2435,0.119,0.175,0
2,0.72,0.57,0.2574314391858431,1.8275,0.919,0.366,0.9995423772987154,1
2,0.5,0.355,0.14,0.528,0.2125,0.7183523782843826,0.14,1
2,0.62,0.5,0.18,1.3915,0.726,0.75358210515696,-0.12618264314178207,1
1,0.33,0.245,0.065,-0.24040352600657222,0.058,0.032,0.0505,0
2,0.565,0.445,0.14,-1.0523390082719015,1.796453546094956,0.1605,0.2245,1
3,0.515,0.6730758560327645,0.12,-1.1889153506090422,0.3265,0.1295,0.16,0
3,0.635,0.505,0.27631429537416263,1.251,0.577,0.227,0.8329505022956222,1
3,0.58,0.45,0.185,0.9955,0.3945,-0.35280836244510294,0.285,1
0,0.445,0.325,0.125,3.619345155865577,1.5773665318621757,0.1125,0.14,1
0,0.58,0.445,0.3068715173573968,0.858,0.4,-0.013379537565427535,0.253,0
1,0.5,0.375,0.12,0.529,0.2235,0.123,0.16,0
2,0.31,0.235,0.06,0.12,0.0415,0.033,0.04,1
1,0.45,0.36,0.13,0.478,0.191,0.6826810288972416,0.137,0
1,0.555,0.435,-0.043400313288501864,0.765,0.3945,0.15,0.206,0
0,0.565,-0.16276785026630894,0.155,0.9245,0.405,0.2195,0.255,1
2,0.63,0.53,0.175,1.4135,0.667,0.2945,0.3555,1
2,1.1995662734285966,0.52,0.3379202863958725,1.636,1.7596035370868819,0.342,0.432,1
0,0.705,0.57,0.18,1.5345,1.5724705692229992,-0.0970161160547155,0.43,1
2,0.6,0.930778320204275,0.15,0.99,0.386,0.2195,0.3105,1
1,0.465,0.355,0.11,0.474,0.23,-0.0824448548100623,0.12,0
1,-0.031229686345411595,0.195,0.065,0.106,1.4269437847287751,0.02,0.028,0
1,0.485,0.365,0.105,0.5205,0.195,0.123,0.182,0
1,0.54,0.42,0.14,-0.5956856240273718,0.3595,-0.13512663325149374,0.1985,0
1,0.555,0.7792662927274105,0.175,0.738,-0.10131702990092972,0.1755,0.22,1
0,0.52,0.415,0.145,3.0984349943379157,0.3325,0.1725,0.285,1
0,0.445,-0.06502876005210592,0.3257759348070375,0.4565,0.1785,0.114,0.14,1
1,0.39,0.31,0.085,-0.9547033464659065,0.181,0.0695,-0.31795559612846036,0
0,0.54,0.415,0.175,0.8975,0.275,0.241,0.275,1
2,0.285,0.215,0.075,0.106,0.0415,0.023,0.035,0
0,0.55,0.405,0.125,0.651,0.2965,0.137,0.2,1
3,0.675,0.55,0.175,-0.8703565602718535,0.694,0.371,0.869255595334735,1
0,0.415,0.31,0.1,0.2805,0.114,0.0565,0.0975,0
0,0.605,0.475,0.175,1.382,0.609,0.2325,0.3985,1
0,0.38,0.305,0.105,0.281,0.1045,0.0615,0.09,1
1,-0.002029638681668028,0.315,0.012117075804488786,-0.3779162793915567,0.116,0.783148715875799,0.0765,0
1,0.36,0.275,0.11,3.9516609248541426,0.095,0.0525,0.085,1
2,0.7725036483135752,0.625,0.21,2.505,1.1965,0.513,0.6785,1
2,0.7,0.55,0.195,-0.17814294008320464,0.675,0.347,0.535,1
0,0.52,0.405,0.12,0.627,-0.49322325078149726,0.1415,0.7939949998458218,1
3,0.823190608472159,0.41,0.165,0.8115,0.24,-0.07504835875372057,0.24,1
0,0.869360254999199,0.505,0.195,-0.4036621403790739,0.516,0.5791992036588179,0.375,1
0,0.67,0.53,0.205,-1.076180313698188,0.643,0.2465,0.416,1
2,0.475,0.8203058678064155,0.14,0.5135,0.241,0.1045,0.155,0
2,0.48,0.365,0.12,0.6015,0.312,0.117,0.14,0
0,0.505,0.39,0.16,0.644,-0.44309867659603286,0.2025,0.1635,1
2,0.535,0.4,0.15,0.8045,0.3345,0.2125,0.21,1
2,0.705,0.56,0.22,1.981,0.8175,0.3085,0.76,1
0,0.405,0.31,-0.0031888336951950286,0.3095,-0.7390474962749928,0.058,1.0357988572581314,1
3,0.24,0.175,0.065,0.0665,0.031,0.0135,0.017,0
2,0.7684999985185381,0.49,0.165,1.1245,1.3256215902321449,0.6557754205413531,0.3555,1
2,0.445,0.32,0.23723578170036488,0.414,-0.0834203833519892,0.09,0.117,0
2,0.52,0.425,0.17,0.6805,0.28,0.174,0.195,1
2,1.085749505638598,0.375,0.135,0.4935,0.186,0.0845,0.17,1
0,0.645,0.505,0.165,-0.665593391291844,0.684,0.308,0.336,0
2,0.9044377104509189,0.34,0.135,0.495,0.1655,0.117,0.185,1
1,0.28,0.2,0.075,0.1225,0.0545,0.0115,0.035,0
0,0.57,0.435,-0.010351616417582685,0.8585,-0.6110723954193251,0.196,0.2295,0
1,0.215,0.15,0.055,0.041,0.015,0.6442562118794106,0.0125,0
2,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1,0
0,0.44,0.34,0.135,-0.1445803867361164,-0.5240447114807193,0.0945,0.135,0
0,0.6,0.47,0.135,2.5560449281016577,0.4655,0.1955,0.264,1
-1,0.625,0.6136177002549804,0.175,1.3325,0.5705,0.7858297844633373,0.405,1
2,0.6,0.465,0.165,3.39733304350434,0.465,0.2345,0.315,1
0,0.52,0.405,0.28155085210885394,0.829,0.3535,0.1685,0.205,1
1,0.31,0.215,0.075,0.1275,0.0565,0.0275,-0.2180526827600483,0
0,0.285,0.7821000814526928,0.07,0.106,0.039,0.0285,0.034,0
0,0.46,0.33,0.15,0.5325,0.2085,0.1805,-0.039836932819860615,1
2,0.575,-0.045074901501828746,0.15,0.805,0.293,0.1625,0.27,1
2,0.485,0.375,0.135,-0.890681617450753,0.1925,0.1315,0.1685,1
2,0.52,0.4,0.23727388056593818,2.9729894122922667,0.254,0.139,0.886888650817622,0
2,0.65,0.674710480615984,-0.04642934938866393,1.466,0.677,0.3045,0.4,1
0,0.6,0.485,0.145,0.776,-0.751658967336915,0.1585,0.239,1
2,0.365,0.295,0.08,0.2555,0.097,0.8443099148220419,0.1,0
1,-0.085820913941266,0.4,0.14,3.4943582166612366,0.2405,0.16,0.253,1
2,0.565,0.47,0.195,1.142,0.387,0.258,0.35,1
0,0.864201479426657,0.39,0.12,0.5305,0.2135,0.1155,0.17,1
0,0.9257098743071878,0.475,0.16,0.895,0.3605,0.221,-0.1720150673533239,1
2,0.47,0.365,0.12,0.612,0.327,0.15,0.14,0
1,-0.08269333893769086,0.27,0.09,4.059537121333938,0.1005,0.049,0.0655,0
-1,0.37,0.28,0.105,0.234,0.0905,0.0585,-0.09423663789524123,1
1,0.405,0.31,0.11,0.91,0.416,0.2075,-0.277907615650406,0
2,-0.10805045763978058,0.565,0.175,1.9525,0.7645,0.4185,0.4135,1
0,0.54,0.385,0.14,3.6747108585631776,0.3265,0.116,0.2365,1
1,0.9108362247526546,0.8649079827482988,0.3440630613736265,0.4215,0.173,0.0765,0.113,0
0,0.505,0.41,0.15,0.6345,0.243,0.1335,-0.10783250485154994,1
2,1.0177851870362338,0.25,0.07,0.2225,0.104,0.0425,0.055,0
1,0.45,0.35,0.28987833475090147,0.468,0.2005,-0.33689456162120823,0.0038893957622013198,0
0,0.61,0.48,0.16,3.1085191235181076,0.598,0.238,0.315,1
0,0.46,0.35,0.11,0.3945,0.1685,0.0865,0.125,1
2,0.44,0.34,0.105,-1.0289176142167433,0.1305,0.0955,0.165,1
2,0.605,0.48,0.17,1.1835,0.582,0.8471713970363279,0.728936508032763,1
0,0.64,0.07530413177231085,0.17,1.2645,-0.47129653315613756,0.3375,0.315,1
0,0.6,0.505,0.19,-0.21112604494607878,1.880076533916954,0.256,0.36,1
0,0.5,0.39,0.13,0.6355,0.2505,0.1635,0.195,1
2,0.55,0.63537997829509,0.155,-0.7568596044375231,-0.23741073010455294,0.159,0.25,1
2,0.575,0.45,0.185,0.925,0.342,0.197,0.35,1
1,0.405,0.29,0.09,0.2825,-0.7709884591165114,-0.16716218079110357,1.0200179880575038,0
2,0.325,0.24,0.075,0.187,0.0825,0.7629482646851309,0.05,0
0,0.53,0.415,0.115,0.5915,1.7261744789885758,0.1585,0.18,1
0,0.73,0.585,0.225,2.2305,1.2395,0.422,0.563,1
2,0.475,0.4,0.115,4.060135652640407,1.8245473662696905,-0.23067171766427927,0.21,1
0,0.55,0.435,0.3152879256469915,0.745,0.347,0.174,0.2265,1
2,0.1412310679459226,0.05473866084018622,0.15,0.785,0.282,0.186,0.275,1
0,0.13236572926661658,0.365,0.115,0.4305,0.184,0.108,1.17852359029236,0
1,1.0777937747862012,0.455,-0.10503661421938248,0.9895,0.495,0.195,0.246,1
2,0.515,0.385,0.125,0.572,0.237,0.1435,0.165,0
2,0.695,0.55,0.2494643442962808,1.6645,0.727,0.6320494170019413,0.445,1
2,0.625,0.49,0.165,-0.9618357234455085,0.517,0.2375,0.39,1
0,0.39,0.29,0.027985160642008233,0.3055,0.121,0.5759051716321791,0.09,0
1,0.44,0.35,0.11,0.3805,0.1575,0.0895,0.115,0
0,0.6,0.475,0.18,1.162,-0.04387681360993956,0.2675,0.32,1
3,0.365,0.265,0.085,0.213,1.360535262336068,-0.11477413263140718,0.06,0
2,1.024268024689518,0.5,0.18,-1.209348592204345,0.4405,0.2315,0.387,1
2,0.53,0.42,0.14,0.6765,1.6369652543202615,0.1855,0.208,1
3,0.46,0.345,0.30209469127737065,0.415,-0.1797675964541322,-0.2302152406693359,0.11,0
0,0.63,0.48,0.15,2.9318141538161973,0.392,0.336,0.285,1
2,0.6,0.485,0.175,1.2675,1.5731009419375948,0.2815,0.38,1
1,0.5,0.37,0.12,0.5445,0.249,-0.054790718506136205,0.152,0
1,-0.11535651141901175,0.27,0.095,0.2,0.073,0.056,0.061,0
0,0.75,0.615,0.205,2.2635,0.821,0.423,0.726,1
0,0.455,0.375,0.12,0.497,0.2355,0.1055,0.1295,0
0,0.5,0.385,0.13,0.768,0.2625,0.095,0.27,1
3,0.47,0.375,0.12,0.5805,0.266,0.0935,0.169,0
1,0.38,0.285,0.095,0.243,0.0895,0.0665,0.075,0
1,0.515,0.4,0.14,0.7165,0.3495,0.7131399667293923,0.7112991818432934,0
2,0.695,0.09515324824077179,-0.027523107571368874,1.51,0.664,0.4095,0.385,1
0,0.495,0.41,0.125,0.7555,0.3355,0.5856413042146312,0.8636625652455839,1
0,0.57,-0.02998453577716856,0.165,0.903,0.3305,-0.015511172206570334,0.295,1
0,0.67,0.55,0.19,1.3905,-0.35977949217940414,0.3035,0.4,1
2,0.775,0.57,0.22,2.032,0.735,0.4755,0.7260852470558317,1
-1,0.59,0.46,0.145,0.9015,0.419,0.1785,0.26,1
0,0.605,0.46,0.17,1.122,0.347,0.3045,0.315,1
3,1.1206238850120827,0.225,0.075,0.14,0.0515,0.0235,0.04,0
1,0.335,0.25,0.095,0.185,0.0795,0.0495,0.055,0
1,0.315,0.23,0.07,0.164,0.0625,0.04,0.045,0
2,0.605,0.475,0.175,-0.44144924082568315,0.5395,0.275,0.309,1
2,0.575,0.435,0.14,0.8455,0.401,0.191,0.222,1
0,0.545,0.445,0.15,0.8,0.3535,0.163,0.207,1
1,0.9368435600218993,0.355,0.27843761200461714,0.4155,0.167,0.084,0.139,0
0,0.545,0.415,0.16,0.7715,1.4096201471069592,0.1455,0.2765,1
2,0.9131815791964243,0.45,0.145,3.3635640256440027,-0.21437250585205359,0.2065,0.2535,1
1,0.435,0.335,0.2905227570446014,0.3295,0.129,0.07,0.11,0
1,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,1
0,0.67,0.525,0.195,1.42,1.6408650980956623,-0.10510046965227626,0.3905,1
2,0.485,0.39,0.2516756908430847,0.599,0.251,0.1345,-0.2229445899053678,0
1,0.4,-0.2635291446535926,0.09,0.2815,0.1185,0.061,0.08,0
2,0.565,0.39,0.125,0.744,0.352,0.13,0.1685,1
2,-0.08546620372160194,0.48,0.16,-0.8185128520241047,1.213207916378667,0.2145,0.29,1
0,0.645,0.525,0.2,1.449,0.601,-0.025318468714351894,0.505,1
1,0.7685848654700579,0.21,0.06,0.0965,0.0425,0.022,-0.23687231740319703,0
1,0.53,0.03808832867896256,0.3463379808349038,0.6235,0.2975,0.108,0.195,1
2,0.4,0.32,0.095,0.303,0.1335,0.06,-0.19906203725203545,0
0,0.625,0.515,0.155,1.1635,0.4875,0.259,0.355,1
0,0.66,0.525,0.19,1.67,0.6525,0.4875,0.7116206935929436,1
1,0.475,0.36,0.145,0.6325,0.2825,0.137,0.19,0
2,-0.011957338531286263,0.41,0.14,0.7355,0.3065,0.137,0.2,0
0,0.635,0.495,0.175,1.2355,0.5205,0.3085,0.347,1
2,0.53,0.41,0.155,0.7155,1.1813551362005352,0.1685,0.214,1
1,0.31,0.225,0.07,0.1055,0.435,0.015,0.04,0
2,0.43,0.35,0.11,-0.4509435806020985,0.1675,0.081,0.135,1
