sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
0,0.52,0.405,0.14,0.8175,0.2795,0.183,0.26,1
2,0.61,0.48,0.14,1.031,0.4375,0.2615,0.27,0
2,0.625,0.495,0.155,1.0485,0.487,0.212,0.3215,1
1,0.45,-0.0807242515821707,0.11,0.514,0.253,0.1045,0.14,0
2,0.625,0.5,0.17,1.0985,0.4645,0.22,0.354,1
0,0.635,0.485,0.155,1.073,0.467,0.1975,0.35,1
0,0.595,0.46,0.16,0.921,0.4005,0.7229382199760732,0.2875,1
2,0.545,0.42,-0.02549303295490679,0.7505,0.2475,-0.16067216904398,0.255,1
2,0.59,0.48,0.16,1.262,0.5685,0.2725,0.335,1
2,0.485,-0.08785651534520666,0.13,0.526,0.2485,0.105,0.1555,0
2,0.51,0.10646722038287229,0.135,0.681,0.3435,0.142,0.17,1
2,0.665,0.515,0.19,1.6385,0.831,0.3575,0.371,1
1,0.435,0.335,0.105,0.3535,1.3716148214576047,0.05,0.7662405488542359,0
1,0.52,0.41,0.145,0.646,0.2965,0.1595,0.165,1
2,0.58,0.445,0.15,0.9525,0.4315,0.1945,0.287,1
0,0.565,0.44,0.15,0.863,0.435,0.149,0.27,1
0,0.705,0.56,0.165,1.675,0.797,0.4095,0.388,1
2,0.415,0.325,0.14,0.417,0.1535,0.1015,0.144,1
1,0.405,0.31,0.09,0.312,0.138,0.06,0.087,0
2,0.61,0.47,0.15,1.1625,0.565,0.258,0.3085,1
1,0.55,0.465,0.15,0.936,0.481,0.174,0.2435,1
2,0.66,0.52,0.19,1.558,0.755,0.298,0.4,1
2,0.585,0.7603308225247902,0.15,1.047,0.4315,0.276,0.315,1
2,0.505,0.4,0.15,0.775,0.3445,0.157,0.185,0
0,0.61,0.46,0.145,1.1185,0.478,0.2945,0.2985,1
0,0.42,0.33,0.125,0.463,0.186,0.11,0.145,1
1,0.575,0.45,0.135,0.8715,0.45,0.162,0.225,1
0,0.585,0.465,0.17,0.9915,0.3865,0.224,0.265,1
2,0.555,0.425,0.13,-0.7881578768216793,0.264,0.168,0.275,1
1,0.36,0.28,0.105,0.199,0.0695,0.045,0.08,1
2,0.56,0.43,0.155,0.8675,0.4,0.172,0.229,0
0,0.515,0.405,0.12,0.646,0.2895,0.1405,0.177,1
2,0.63,0.49,0.17,1.1745,0.5255,0.273,0.339,1
2,0.58,0.465,0.175,1.035,0.401,0.1865,0.385,1
0,0.45,0.365,0.115,0.5885,0.318,0.121,0.1325,0
2,0.63,0.495,0.16,1.093,0.497,0.221,0.315,1
2,0.65,0.515,0.175,1.4805,0.5295,-0.1957318401332952,0.525,1
2,0.54,0.415,0.145,0.74,0.2635,0.168,0.245,1
1,0.485,0.37,0.13,0.458,0.181,0.113,0.136,1
1,0.44,0.345,0.12,0.365,0.1655,0.083,0.11,0
0,0.615,0.475,0.17,1.1025,0.4695,0.2355,0.345,1
2,0.38,0.3,0.005143292282092413,0.2505,0.106,0.0535,0.0775,0
1,0.52,0.415,0.14,0.6385,0.2945,0.1405,0.171,0
0,0.5,0.385,0.115,3.660713855069923,0.2945,0.138,0.195,1
0,0.615,0.48,0.165,1.1615,0.513,0.301,0.305,1
2,0.42,0.34,0.125,2.8692556168799186,0.165,0.1125,0.144,1
0,0.62,0.475,-0.02946373743584687,1.3245,0.6865,0.233,0.7727852059116476,1
0,0.62,0.5,-6.102654934425633e-05,1.293,1.2522883455741112,0.3135,0.354,1
1,0.41,0.7339630013961478,0.105,0.3305,0.1405,0.064,0.105,0
2,0.73,0.575,0.21,2.069,0.9285,0.409,0.643,1
0,0.355,0.265,0.085,0.2435,0.122,0.0525,0.06,0
1,0.9443074203340625,0.255,0.08,0.1985,-0.3200260645261094,0.0345,0.053,0
2,0.615,0.455,0.15,0.9335,0.382,0.247,0.2615,1
0,0.58,0.46,0.18,1.0515,0.4095,0.2595,0.276,0
0,0.41,0.325,0.105,0.3635,0.159,0.077,0.12,1
0,0.565,0.45,0.26060079596095015,0.8495,0.4215,0.1685,0.225,0
2,0.505,0.405,0.11,0.625,0.305,0.16,0.175,1
0,0.47,0.375,0.12,0.6015,0.2765,0.1455,0.135,0
2,0.545,0.43,0.155,0.8035,0.409,0.144,0.228,0
0,0.635,0.525,0.18,1.3695,0.634,0.318,0.363,1
2,0.55,0.405,0.14,0.8025,0.244,0.1635,0.255,1
2,0.62,0.475,0.195,1.3585,0.5935,0.3365,0.3745,1
1,0.18,0.125,0.035,0.0265,0.0095,0.0055,0.0085,0
2,0.56,0.44,0.14,0.971,0.443,0.2045,0.265,1
2,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425,1
1,0.47,0.37,0.12,0.4705,0.1845,0.1055,0.155,1
0,0.71,0.555,0.17,1.47,0.5375,0.38,0.431,1
1,0.375,0.29,0.095,-0.8086876162699804,0.096,0.041,0.061,0
2,0.635,0.51,0.155,0.986,0.405,0.2255,0.31,1
1,0.415,0.325,0.1,0.4665,0.2285,0.1065,0.114,0
0,0.59,0.455,0.175,0.966,0.391,0.2455,0.31,1
2,0.03781908018833127,0.525,0.185,1.4065,0.684,0.3,0.3745,1
1,0.395,0.29,0.095,0.319,0.138,0.08,0.082,0
2,0.53,0.415,0.13,3.1505557189685574,0.275,0.1945,0.265,1
2,0.43,0.681991150258089,0.115,0.3045,0.0925,0.055,0.12,1
0,0.675,0.545,0.31083112683111136,1.7345,0.6845,0.3695,0.605,1
1,0.485,0.375,0.11,0.464,0.2015,0.09,0.149,0
1,0.42,0.31,0.1,0.2805,0.1125,0.6636367768070917,0.0925,0
1,0.375,0.305,0.115,-0.7558024895350389,0.092,0.074,0.09,0
2,0.575,0.455,0.135,0.907,0.4245,0.197,0.26,1
2,0.67,0.54,0.175,1.482,-0.1125805503567186,0.2925,0.365,1
2,0.6,0.465,0.155,1.262,0.6245,0.2455,0.33,1
1,0.525,0.405,0.125,0.657,0.2985,0.1505,0.168,1
1,0.415,0.32,0.115,0.3045,0.1215,0.603993296618313,0.094,0
0,0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,1
1,0.475,0.36,0.135,0.4355,0.196,0.0925,0.125,0
0,0.72,0.595,0.225,1.969,0.8045,0.423,0.66,1
1,0.575,0.6948911224802123,-0.058986341954317664,0.872,0.4675,0.18,0.217,1
0,0.59,0.46,0.145,0.9905,0.453,0.2205,0.275,0
2,1.067467289315598,0.455,0.225,1.055,0.3815,0.221,0.365,1
2,0.62,0.505,0.185,1.5275,0.69,0.368,0.35,1
2,0.655,0.545,0.19,1.4245,0.6325,0.5542506004777953,0.378,1
0,0.55,0.465,0.15,1.082,0.3575,0.194,0.004595485773088215,1
2,0.61,0.475,0.155,1.168,0.554,0.239,0.3295,1
0,0.68,0.55,0.175,1.473,0.713,0.282,0.4295,1
1,0.51,0.395,0.105,2.559502452660066,0.234,0.127,0.165,0
2,0.65,0.52,0.19,1.3445,0.519,0.306,0.4465,1
2,0.695,0.55,0.215,1.9565,0.7125,0.541,0.59,1
2,0.235,0.16,0.06,0.0545,0.0265,0.0095,0.015,0
1,0.545,0.4,0.13,0.686,0.3285,0.1455,0.18,1
1,0.245,0.18,0.065,0.071,0.03,0.013,-0.019631028078667123,0
2,0.56,0.46,0.235,0.8395,0.3325,0.157,0.305,1
2,0.67,0.535,0.19,1.669,0.7465,0.2935,0.508,1
2,0.8788034624784178,0.355,0.125,0.4775,0.132,0.0815,0.19,1
0,0.54,0.42,0.13,0.7505,0.368,0.1675,0.1845,1
1,0.495,0.33,0.1,-0.42832240535367483,0.177,0.095,0.15,0
2,0.645,0.53,0.195,2.7302665954131955,0.6465,0.2945,0.3735,1
2,0.535,0.6342811903599882,0.15,0.6995,0.2575,0.153,0.24,1
0,0.59,0.465,0.15,1.151,0.613,0.239,0.2515,1
1,0.46,0.36,0.1,0.4635,0.2325,0.093,0.115,0
0,0.62,0.47,0.2,1.2255,0.381,0.27,0.435,1
1,0.22,0.165,0.055,0.0545,0.0215,0.012,0.02,0
2,0.7,0.565,0.18,1.751,0.895,0.3355,0.446,1
0,0.715,0.565,0.18,1.79,0.844,0.3535,0.5385,1
2,0.8611941345068098,0.6423511757514477,0.205,1.337,0.5995,0.2815,0.37,1
1,0.495,0.37,0.125,0.4715,0.2075,0.091,0.15,0
2,0.62,0.51,0.18,1.233,0.592,0.274,0.322,1
0,0.66,0.10966844920116113,0.175,1.583,0.7395,0.3505,0.405,1
1,0.5,0.38,0.135,0.594,0.2945,0.104,0.1565,1
0,0.605,0.485,0.165,1.0735,0.437,0.205,0.33,1
2,0.555,0.42,0.145,3.0644129582953408,0.3075,-0.12248654596558992,0.25,1
2,0.6,0.46,0.155,0.9595,0.4455,0.189,0.295,1
0,0.425,0.35,0.1,0.4425,0.175,0.0755,-0.06573392429520242,0
0,0.63,0.485,0.185,1.167,0.548,0.2485,0.34,1
2,0.49,0.38,0.14,0.7605,-0.20723250850800984,0.167,0.185,1
2,0.71,0.54,0.165,1.959,0.7665,0.261,0.78,1
0,0.645,0.5,0.155,1.2205,0.6145,0.236,0.3185,1
2,0.9048717064531917,0.39,0.12,0.653,0.3315,0.5842899301873248,0.167,1
2,0.485,0.39,0.135,0.617,0.25,0.1345,0.1635,0
2,0.54,0.455,0.14,0.972,0.419,0.255,0.269,1
0,0.7,0.525,-0.049960926178577655,1.6015,0.707,0.365,0.43,1
0,0.64,0.505,0.19,1.2355,0.4435,0.3105,0.365,1
0,0.64,0.505,0.31644446349731953,1.2765,0.4835,0.328,0.4,1
2,0.54,0.8163855421718568,0.18,2.8432312524444425,0.3835,0.226,0.325,1
2,0.63,0.51,0.17,1.1885,0.4915,0.3065,0.348,0
1,0.485,0.05871996424046916,0.14,0.4475,0.1895,0.0925,0.2305,0
-1,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,1
1,0.375,0.28,0.08,0.2235,0.115,0.043,0.055,0
1,0.43,0.315,0.115,0.384,0.1885,0.0715,0.11,0
1,0.525,0.4,0.2483140964081729,0.5655,0.2435,0.119,0.175,0
2,0.72,0.57,0.2,1.8275,0.919,0.366,0.485,1
2,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,1
2,0.62,0.5,0.18,1.3915,0.726,0.2795,0.332,1
1,0.33,0.245,0.065,0.1445,1.351025194906274,0.032,0.0505,0
2,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,1
1,0.515,0.38,0.12,0.625,0.3265,-0.1743511791295269,0.16,0
0,0.635,0.505,0.165,1.251,0.577,0.227,0.3825,1
0,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285,1
0,0.445,0.325,0.125,0.455,0.1785,0.1125,0.14,1
0,0.58,0.445,0.15,0.858,0.4,0.156,0.253,0
1,0.5,0.375,0.12,0.529,0.2235,0.123,0.16,0
2,0.9437120240597847,0.235,0.06,0.12,0.0415,0.033,0.04,1
1,0.45,0.36,0.13,2.783035928982208,0.191,0.127,0.137,0
1,0.555,0.435,0.14,0.765,0.3945,0.15,0.206,0
0,0.565,0.49,0.155,0.9245,0.405,0.2195,0.255,1
2,0.63,0.53,0.175,1.4135,0.667,0.2945,0.3555,1
2,0.645,0.52,0.2399369026970469,1.636,0.779,0.342,0.432,1
0,0.705,0.57,0.18,1.5345,0.96,0.4195,0.43,1
2,0.6,0.475,0.15,0.99,0.386,0.2195,-0.05460408332959757,1
1,0.465,0.355,0.022044358839711967,0.474,0.23,0.1005,0.12,0
1,0.275,0.195,0.065,0.106,0.054,0.02,0.028,0
1,0.485,0.365,0.105,0.5205,0.195,0.123,0.182,0
1,0.54,0.42,0.14,0.74,0.3595,0.159,0.1985,0
1,0.8570473135949078,0.7374871306638798,0.175,0.738,0.304,0.1755,0.22,1
0,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,1
0,0.445,0.335,0.14,0.4565,0.1785,0.114,0.14,1
1,0.39,0.31,0.085,0.344,0.181,0.0695,0.079,0
0,0.54,0.415,0.175,0.8975,0.275,0.241,0.275,1
2,0.285,0.215,0.075,0.106,0.0415,0.023,0.035,0
0,0.55,0.405,0.125,0.651,0.2965,0.137,0.2,1
0,0.675,0.55,0.175,1.689,0.694,0.371,0.474,1
1,0.415,0.31,0.1,0.2805,0.114,0.0565,0.0975,0
0,0.605,0.475,0.175,1.382,0.609,0.2325,0.3985,1
0,0.38,0.305,0.105,0.281,0.1045,0.0615,0.09,1
1,0.4,0.7862073213644812,0.085,-0.1378135209289606,0.116,-0.26169470104365883,0.0765,0
1,0.36,0.275,0.11,0.2335,1.1583009996589426,0.0525,0.085,1
0,0.755,0.625,0.21,2.505,1.1965,0.513,0.6785,1
2,0.7,0.55,0.195,1.6245,0.675,0.347,0.535,1
0,0.52,0.405,0.12,0.627,0.2645,0.1415,0.181,1
0,0.53,0.41,0.165,0.8115,0.24,0.169,0.24,1
0,0.63,0.505,0.195,1.306,0.516,0.3305,0.375,1
0,0.67,0.53,0.205,1.4015,0.643,0.2465,0.416,1
2,0.475,0.36,0.25178984868719273,0.5135,0.241,0.1045,0.155,0
2,0.48,0.365,0.12,0.6015,0.312,0.117,0.14,0
0,0.505,0.39,0.16,0.644,0.2475,0.2025,0.1635,1
0,0.535,0.4,0.15,0.8045,-0.311578342332768,0.2125,0.21,1
2,0.705,0.56,0.22,1.981,0.8175,0.3085,0.76,1
0,0.405,0.31,0.12,-0.9318129659613239,0.138,0.058,0.095,1
1,0.24,0.175,0.065,0.0665,0.031,0.6417294177988261,0.017,0
2,0.605,0.49,0.165,1.1245,0.492,0.222,0.3555,1
0,0.445,0.32,0.12,0.414,0.199,0.09,0.117,0
1,0.52,0.425,0.17,0.6805,0.28,0.174,0.195,1
2,0.46,0.375,0.135,0.4935,0.186,0.0845,0.17,1
0,0.645,0.505,0.165,1.4325,0.684,0.308,0.336,0
2,0.46,0.34,0.135,0.495,0.1655,0.117,0.185,1
1,0.28,0.2,0.25706023775244946,0.1225,-0.26533368948754077,0.0115,0.035,0
0,0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,0
1,0.215,0.15,0.055,0.041,0.015,0.009,0.0125,0
2,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1,0
0,0.44,0.34,0.135,0.3975,1.4140408367304351,0.0945,0.135,0
0,0.6,-0.03396726882702139,0.135,0.97,0.4655,0.1955,0.264,1
2,0.625,0.49,0.175,1.3325,0.5705,0.271,0.405,1
2,0.9477435521887625,0.465,0.165,1.0475,0.465,0.2345,0.315,1
0,0.52,0.405,0.145,0.829,0.3535,0.1685,0.205,1
1,0.31,0.215,0.075,0.1275,0.0565,0.0275,0.036,0
1,0.285,0.205,0.07,0.106,0.039,0.0285,0.034,0
0,0.46,0.33,0.15,0.5325,0.2085,0.1805,0.125,1
2,0.575,0.435,0.15,0.805,0.293,0.1625,0.27,1
0,0.485,0.375,0.135,0.556,0.1925,-0.060684720475158216,0.1685,1
2,0.52,0.4,0.125,0.559,0.254,0.139,0.149,0
2,0.65,0.515,0.3150157964603052,1.466,0.677,0.7470841033594814,0.4,1
0,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,1
2,0.365,0.295,0.08,0.2555,0.097,0.043,0.1,0
1,0.525,0.4,0.14,3.3958230701662497,0.2405,0.7743214553692841,0.253,1
2,0.565,0.47,0.195,1.142,0.387,0.258,0.35,1
0,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17,1
0,0.575,0.475,0.16,0.895,0.3605,0.221,0.271,1
2,0.47,0.365,0.12,0.612,0.327,0.15,0.14,0
1,0.365,0.27,0.09,0.2155,0.1005,0.049,0.0655,0
2,0.37,0.28,0.105,0.234,0.0905,0.0585,0.075,1
3,0.405,0.31,0.11,0.91,-0.1640240738010747,0.2075,0.0995,0
2,0.715,0.565,0.175,1.9525,0.7645,0.4185,0.4135,1
0,0.54,-0.004266432200527914,0.14,0.7655,0.3265,0.116,0.2365,1
1,0.44,0.335,0.27934722285850416,2.7822418710700116,-0.30620292400245896,0.0765,0.113,0
0,0.505,0.41,0.15,0.6345,0.243,0.1335,0.215,1
-1,0.9661769291394922,0.25,0.07,0.2225,0.104,0.5661643632386523,0.055,0
1,0.45,0.35,0.12,0.468,0.2005,0.1065,0.1325,0
0,0.61,0.48,0.16,1.234,0.598,0.238,0.315,1
3,-0.037399731551907206,0.35,0.11,0.3945,0.1685,0.0865,0.125,1
2,0.44,0.34,0.105,2.7959151674659846,1.4434065227473183,0.0955,0.165,1
2,0.605,0.48,0.17,1.1835,0.582,-0.25375891280170915,0.317,1
0,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,1
0,0.6,0.505,0.19,1.129,0.4385,0.256,-0.03911259655475413,1
0,0.5,0.39,0.13,0.6355,0.2505,0.1635,0.195,1
2,0.55,0.45,0.155,0.7895,0.343,-0.04123555262654727,0.25,1
2,0.575,0.45,0.185,0.925,0.342,0.197,0.35,1
1,0.8716110152232813,0.29,0.09,0.2825,0.112,0.075,0.0815,0
1,0.8419214397804701,0.24,0.075,0.187,0.0825,0.0445,0.05,0
0,0.53,0.415,0.115,0.5915,0.233,0.1585,0.18,1
2,0.73,0.585,0.225,2.2305,-0.1413855559380885,0.422,0.563,1
0,0.475,0.4,0.115,0.541,0.186,0.1025,0.887999040804988,1
0,0.55,0.435,0.14,0.745,0.347,0.174,0.2265,1
2,0.55,0.41,0.15,0.785,1.5079777966810193,0.186,0.275,1
0,0.455,0.365,0.115,0.4305,1.4070159482233318,0.108,0.1245,0
1,0.575,0.455,0.16,0.9895,0.495,0.195,0.246,1
1,0.515,0.385,0.125,0.572,0.237,0.1435,0.165,0
2,0.695,0.55,0.195,1.6645,0.727,0.36,0.445,1
2,0.625,0.49,0.165,1.1835,0.517,0.2375,0.39,1
0,0.39,0.29,0.125,0.3055,0.121,0.082,0.09,0
1,0.44,0.35,0.11,0.3805,0.1575,0.7419398835982749,0.115,0
0,-0.06674419450153843,0.475,0.18,1.162,0.511,0.2675,0.32,1
1,0.365,0.265,0.085,0.213,0.0945,0.049,0.06,0
2,0.635,0.5,0.18,1.154,0.4405,0.2315,0.387,1
1,0.53,0.42,0.14,0.6765,0.256,0.1855,0.208,1
1,0.46,0.345,0.105,0.415,0.187,0.087,0.11,0
0,0.63,0.48,0.02310136940962336,1.0525,0.392,0.336,0.285,1
2,0.1450781225905474,0.485,0.175,1.2675,0.4995,0.2815,0.38,1
1,0.5,0.37,0.12,0.5445,0.249,0.1065,0.152,0
1,0.36,0.27,0.095,0.2,0.073,0.056,-0.24081766686690484,0
0,0.9304288198799376,0.615,0.205,2.2635,0.821,0.423,0.726,1
1,0.455,0.375,0.12,0.497,0.2355,0.1055,0.1295,0
0,0.5,0.385,0.02526492531715839,0.768,0.2625,0.095,0.27,1
2,0.47,0.375,0.12,0.5805,0.266,0.0935,0.169,0
1,0.8776388526093639,0.285,0.095,0.243,0.0895,0.0665,0.075,0
1,0.515,0.7031319195573461,0.14,0.7165,0.3495,0.1595,0.1785,0
2,0.695,0.022595183249595086,0.21,-0.7987807327080068,0.664,0.4095,0.385,1
0,0.495,0.41,0.125,0.7555,0.3355,0.129,0.214,1
0,0.57,0.45,0.165,0.903,0.3305,0.1845,0.295,1
0,0.67,0.55,0.19,1.3905,0.5425,0.3035,0.4,1
2,0.775,0.57,0.22,2.032,0.735,0.4755,0.6585,1
1,0.59,0.46,0.145,0.9015,0.419,0.1785,0.26,1
0,0.605,0.46,0.17,1.122,0.347,0.3045,0.315,1
0,0.29,0.225,0.075,0.14,0.0515,0.0235,0.04,0
1,0.335,0.25,0.095,0.185,0.0795,0.0495,0.055,0
1,0.315,0.23,0.07,2.6726515113720306,0.0625,0.04,0.045,0
2,0.605,0.475,0.175,1.201,0.5395,0.275,0.309,1
2,0.575,0.435,0.14,0.8455,0.401,0.191,0.222,1
2,0.545,0.445,0.15,0.8,0.3535,0.163,0.8363686388992274,1
1,0.47,0.355,0.115,0.4155,0.167,0.084,0.139,0
2,0.545,0.415,0.007716177749808942,0.7715,0.272,0.1455,0.2765,1
2,0.595,0.45,0.145,0.959,0.463,0.2065,0.2535,1
3,0.435,0.335,0.1,0.3295,0.129,0.07,0.11,0
1,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,1
0,0.67,0.525,0.195,1.42,0.573,0.368,0.3905,1
2,0.485,0.39,0.12,0.599,0.251,0.1345,0.169,0
1,0.4,0.3,0.09,0.2815,0.1185,0.061,0.08,0
2,0.565,0.39,0.125,0.744,-0.2380158649028951,0.13,0.1685,1
2,0.625,0.48,0.16,1.1415,0.5795,0.2145,0.29,1
0,0.645,0.525,0.2,1.449,0.601,0.2565,0.505,1
1,0.265,0.21,0.06,0.0965,0.0425,0.022,0.03,0
3,0.53,0.395,0.125,0.6235,-0.08395923752657425,-0.032715767911622395,0.195,1
2,0.4,0.32,0.095,0.303,0.1335,0.06,0.9674841130646563,0
0,0.625,0.515,0.155,1.1635,0.4875,0.259,0.355,1
0,0.66,0.525,0.19,1.67,0.6525,0.4875,0.49,1
1,0.475,0.36,0.145,0.6325,0.2825,0.137,0.19,0
2,0.515,0.06581377433887474,0.14,0.7355,0.003045624340476283,0.137,0.2,0
0,0.635,0.495,0.175,1.2355,0.5205,0.3085,0.347,1
2,0.53,0.8257711112688444,0.155,0.7155,0.2805,0.1685,0.214,1
1,0.31,0.225,0.07,0.1055,0.435,0.015,0.04,0
2,0.43,0.35,0.11,0.406,0.1675,0.081,0.135,1
1,0.34,0.245,0.085,-0.21896264719424852,0.1005,0.038,0.053,0
2,0.75,0.6742576727727343,0.205,2.2205,-0.3376828495224644,0.003260379054821294,0.63,1
0,0.45,0.36,0.125,0.5065,0.222,-0.20762694762496178,0.9883192509659664,1
2,0.645,0.51,0.19,1.4745,0.605,0.345,-0.003266219412123794,1
1,0.41,0.315,0.095,0.2805,0.114,0.0345,0.11,0
2,0.58,0.455,0.17,0.9075,0.374,0.2135,0.285,1
0,0.695,0.535,0.175,1.8385,0.8035,0.396,0.503,1
0,0.595,0.455,0.16,1.04,0.452,0.2655,0.288,1
0,0.51,0.375,0.11,0.5805,0.2865,0.118,0.148,0
2,0.35,0.255,0.065,0.179,0.0705,0.0385,0.06,1
1,0.43,0.325,0.11,0.3675,0.1355,0.0935,0.12,1
1,0.68,0.53,0.185,1.1095,0.439,0.245,0.34,1
0,0.63,0.485,0.19,1.2435,0.4635,0.3055,0.39,1
0,0.46,0.7455492743885981,0.12,0.4605,0.1775,0.11,0.15,0
2,0.33,0.245,0.085,0.171,0.0655,0.0365,0.055,1
2,0.495,0.38,0.135,0.6295,0.263,0.1425,0.215,1
0,0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835,1
0,0.64,0.505,0.165,1.2235,0.5215,0.2695,0.36,1
2,0.47,0.37,0.105,0.4665,0.2025,0.1015,0.9600775542263165,1
2,0.04456843483897921,0.45,0.14,1.013,0.38,0.216,0.36,1
0,0.515,0.4,0.17,0.796,0.258,0.1755,0.28,1
0,0.49,0.39,0.135,0.59,0.215,0.125,0.1845,1
1,0.8254158317530595,0.25,0.075,0.1405,0.056,0.035,0.05,0
2,0.605,0.455,0.16,1.1035,0.421,0.3015,0.8668905935297961,1
1,0.165,0.115,0.015,0.0145,0.0055,0.003,0.005,0
2,0.635,0.51,0.185,1.308,0.544,0.318,0.377,0
2,0.565,0.435,0.185,1.032,-0.3808556666186386,0.2045,0.31,1
2,0.57,0.435,0.125,0.8965,0.383,0.1835,0.275,1
2,0.565,0.465,0.175,0.995,0.3895,0.183,0.37,1
0,0.575,0.42,0.135,0.857,1.4265139282077437,0.147,0.2125,1
2,0.62,0.49,0.19,1.218,0.5455,0.2965,0.355,1
1,0.12469905453892119,0.13,0.045,0.0265,0.009,0.005,0.009,0
1,0.5,0.385,0.11,0.596,0.3015,-0.18891858963385155,0.151,0
0,0.55,0.44,0.16,0.985,0.4645,0.201,0.27,0
0,0.62,0.49,0.16,1.035,0.44,0.2525,0.285,1
0,0.58,0.455,0.165,1.1365,1.609944026254351,0.3005,0.275,1
2,0.56,0.45,0.145,0.894,0.3885,0.2095,0.264,1
2,0.999270042397562,0.215,0.075,0.1145,0.045,0.0265,0.035,0
2,0.69,0.525,0.2,1.7825,0.9165,0.3325,0.461,1
2,0.615,0.485,0.215,0.9615,0.422,0.176,0.29,1
1,0.335,0.245,0.09,0.1665,0.0595,0.04,0.06,0
