word_freq_1,word_freq_2,word_freq_3,word_freq_4,word_freq_5,word_freq_6,word_freq_7,word_freq_8,word_freq_9,word_freq_10,word_freq_11,word_freq_12,word_freq_13,word_freq_14,word_freq_15,word_freq_16,word_freq_17,word_freq_18,word_freq_19,word_freq_20,word_freq_21,word_freq_22,word_freq_23,word_freq_24,word_freq_25,word_freq_26,word_freq_27,word_freq_28,word_freq_29,word_freq_30,word_freq_31,word_freq_32,word_freq_33,word_freq_34,word_freq_35,word_freq_36,word_freq_37,word_freq_38,word_freq_39,word_freq_40,word_freq_41,word_freq_42,word_freq_43,word_freq_44,word_freq_45,word_freq_46,word_freq_47,word_freq_48,char_freq_1,char_freq_2,char_freq_3,char_freq_4,char_freq_5,char_freq_6,capital_run_length_average,capital_run_length_longest,capital_run_length_total,class
0.0,0.0,0.91,,,0.45,0.0,,0.0,,0.0,0.45,,0.0,0.0,1.36,0.0,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0,,,,12.0,,1
0.0,0.19,0.59,0.0,,0.0,,0.0,,0.59,0.39,0.19,,0.19,0.0,0.0,0.0,,2.79,,,0.0,,0.0,1.79,,0.39,0.19,,0.0,0.59,0.19,0.79,0.19,0.59,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,0.018,0.018,0.0,,,47.0,,0
0.0,0.89,0.0,0.0,,,,0.0,0.0,0.0,,,0.89,,0.0,0.89,,0.0,,2.67,1.78,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.89,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1.129,0.483,0.0,1.826,,42.0,1
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,,,0.0,0.0,,0.22,,0.0,0.0,0.0,,0.0,0.22,0.22,0.0,0.44,,0.0,,0.0,,0.0,0.22,,,0.0,0.0,0.0,,,,,0.0,,,0.22,0.0,0.172,0.0,,0.0,0.0,,15.0,128.0,0
,0.24,1.23,,,,0.49,,0.65,0.49,,,0.16,0.0,0.65,,0.08,,2.38,,,,,0.16,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.08,0.0,,,0.0,0.08,0.0,,,,,0.0,0.241,0.228,0.012,6.544,683.0,,1
0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,,1.36,0.0,0.0,0.0,0.0,0.215,,0.0,0.215,,,18.0,,1
,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,,,1.0,1.0,4.0,0
,,1.29,0.0,0.32,,,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.32,,1.29,2.59,0.0,1.29,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.053,0.0,0.531,,0.0,,121.0,334.0,1
0.0,0.0,0.08,,,,0.0,,0.08,0.0,0.0,0.43,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,3.54,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.77,0.17,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.08,0.045,0.0,0.0,0.011,,2.45,,566.0,0
,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.86,0.86,0.86,1.73,,,0.0,,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.131,0.0,,,0.0,,,47.0,0
,0.0,0.0,,,0.0,,0.0,0.0,,,1.23,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,1.23,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1.187,4.0,19.0,0
0.0,0.0,0.0,,1.58,,0.0,,,0.0,,3.17,,,0.0,,0.0,0.79,,0.0,0.0,0.0,,,1.58,1.58,0.0,1.58,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.263,,0.0,0.0,0.0,2.575,15.0,,0
0.0,0.0,,0.0,0.0,0.0,1.61,,0.0,,,0.0,0.0,,0.0,1.61,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,,0.0,0.0,,0.0,0.804,0.0,,2.466,17.0,37.0,1
,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,1.88,0.0,0.47,0.0,,0.0,2.83,,,2.35,,1.41,0.47,0.47,0.0,0.47,1.41,0.47,0.47,,0.0,0.47,,0.0,0.47,0.0,1.41,,0.0,,0.0,0.144,,0.072,,0.0,,13.0,168.0,0
0.0,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.77,0.0,1.55,,0.0,,,,0.247,0.0,0.0,0.0,0.0,1.611,12.0,29.0,0
0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.325,,0.0,0.0,0.0,0.0,1.0,,,0
,,2.25,0.0,,0.0,,0.0,,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.25,1.5,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.75,,,0.0,0.0,,0.0,0.0,0.0,0.0,,10.0,,0
0.0,0.0,0.0,0.0,1.85,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,0.0,1.85,,,0.0,,0.0,1.85,3.7,,3.7,,0.0,0.0,0.0,,0.0,3.7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.544,,,0.0,0.0,2.352,,,0
,0.0,,0.0,0.0,0.0,,,0.0,1.78,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,0.0,,5.0,16.0,1
,,,0.0,1.71,0.0,0.42,0.0,,,0.21,,,,0.0,0.0,,,3.21,0.0,,5.78,0.21,0.21,,0.0,0.0,0.0,0.0,,,0.0,0.21,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.263,0.075,,53.433,494.0,,1
0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.8,5.0,,0
0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,0
,0.0,0.0,,0.0,0.0,0.0,,,0.0,,1.54,,0.0,0.0,0.0,2.06,0.0,0.51,0.0,0.0,0.0,,,3.6,2.06,,0.0,,0.51,0.0,,0.0,0.0,,0.51,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,1.574,4.0,74.0,0
0.06,0.12,,0.0,0.19,0.32,0.38,0.0,0.06,,0.0,0.64,0.25,0.0,0.12,0.0,0.0,0.12,,0.06,,0.0,0.19,0.0,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.06,,,,0.0,,,,0.244,0.081,,,43.0,,1
0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.3,,1.82,0.0,0.0,0.3,0.0,0.6,,0.91,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,1.21,,,,0.0,,0.0,0.0,0.057,0.0,0.0,,0.231,,,358.0,0
0.0,,0.37,,1.13,0.0,0.37,0.0,,0.75,,0.37,,,0.0,0.37,0.75,,2.65,,1.13,0.0,0.37,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.13,0.0,,,0.0,,,,,,4.08,,,1
0.0,0.0,2.63,,0.0,0.0,,0.0,0.0,,0.0,2.63,0.0,,0.0,0.0,,0.0,2.63,,0.0,0.0,,,,2.63,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,1.0,1.0,8.0,0
0.0,0.0,0.28,0.0,0.28,,0.0,0.0,,,0.0,1.96,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.28,,0.56,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.18,0.0,0.0,0.0,0.0,,,160.0,0
0.22,0.0,0.78,0.0,,0.11,,,,0.11,0.11,,,,0.0,0.44,0.44,0.0,4.68,0.0,1.56,0.0,0.11,1.11,,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.33,,0.0,,,0.0,0.44,,0.0,0.0,0.0,0.142,0.0,,0.224,0.142,5.782,103.0,798.0,1
0.0,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.7,,,0.0,0.0,,0.35,0.35,0.0,0.7,0.35,,0.0,0.0,,,,0.0,,0.0,0.7,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,0.0,0.0,,1.506,11.0,,0
0.0,,,0.0,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.55,,,0.0,,,,,0.77,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.77,0.0,0.0,0.0,0.49,0.0,,,,3.16,10.0,,0
0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,2.7,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.432,,0.0,2.0,16.0,60.0,0
0.0,0.0,,0.0,0.81,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.81,,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.125,,,,,,1
0.0,0.36,0.0,,,0.36,,0.0,,,0.36,0.73,0.0,0.0,0.0,,0.0,1.1,,,0.73,0.0,0.36,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.183,0.0,0.367,0.061,,4.0,36.0,264.0,1
,0.18,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.8,0.0,,0.37,0.18,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.18,0.18,,0.187,0.0,,0.0,0.0,2.141,,212.0,0
,,0.38,0.0,,,,0.0,0.0,0.0,0.0,0.38,,,0.0,,0.0,0.0,1.14,,0.38,,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.38,0.0,,0.0,0.0,0.414,0.0,0.276,0.0,0.0,1.104,2.0,53.0,0
,0.04,0.04,0.0,,,0.0,0.29,,0.94,0.14,,0.14,0.0,0.19,0.04,0.39,0.19,1.6,,0.79,9.53,0.69,0.47,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,,0.053,0.0,0.356,0.09,,12.332,,9163.0,1
,0.46,0.46,0.0,1.38,,,1.85,0.0,0.92,0.46,0.0,0.0,0.0,0.0,,,0.0,0.92,0.46,1.38,0.0,0.0,0.46,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.38,,,0.46,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.072,,,0.217,,4.869,,224.0,1
,,0.0,0.0,,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,1.45,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,,,1.481,5.0,40.0,0
,,,0.0,4.76,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,9.52,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,0.0,,,9.0,0
,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,2.5,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1.0,,15.0,0
0.05,0.3,0.4,,,0.05,0.0,0.05,,,0.0,0.3,,0.0,0.05,,,,,,,0.0,0.15,0.2,,0.05,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,,,0.0,0.036,,,0.118,,2.379,96.0,583.0,1
