0,1,2,3,4,5,6,7,class
0.0,0.595,0.0212775734993335,0.2706463250432282,0.921,0.4005,0.2025,-0.1446192032422014,1
2.0,0.545,0.42,0.14,3.430008392143686,-0.0627367139447878,0.13,0.255,1
2.0,-0.0668808595451634,0.48,0.16,1.262,0.5685,0.2725,0.335,1
2.0,0.51,0.38,0.135,0.681,0.3435,0.142,0.17,1
1.0,0.435,0.335,0.105,-0.0341348651794883,1.7456103086769237,0.05,0.1135,0
1.0,0.52,-0.1410786951088218,0.145,0.646,0.2965,0.1595,0.165,1
-2.0,0.58,0.445,0.15,-1.283057619800639,0.4315,0.1945,0.287,1
0.0,0.565,0.44,0.15,0.863,0.435,0.7879450329097638,0.27,1
2.0,-0.0867734957609128,0.56,0.165,3.426401451880033,0.797,0.786490445177473,0.388,1
2.0,0.415,0.066138953803405,0.14,-1.1251761390697883,0.1535,0.1015,0.144,1
1.0,0.405,0.31,0.09,2.952359902680519,0.138,0.06,-0.0037234254525394,0
2.0,-0.0181174255288021,0.47,0.15,1.1625,0.565,-0.2493291068509732,0.3085,1
1.0,0.091555097954592,0.8553352148638063,0.15,0.936,0.481,0.5546344817619082,0.2435,1
2.0,0.66,0.7402636790063216,0.19,-1.2231573154451745,0.755,0.298,0.4,1
2.0,0.585,0.45,0.15,3.6086863071652857,0.4315,0.276,0.315,1
2.0,0.505,0.737299919895329,0.15,0.775,-0.5634561615173952,0.157,0.71986155715195,0
0.0,0.61,0.46,0.145,1.1185,1.2073467079774922,0.2945,0.8816941949952791,1
0.0,0.9889654120101284,0.33,0.125,-0.9855698577190172,0.186,0.7135614496437648,0.145,1
1.0,0.575,0.45,-0.1176384775560416,0.8715,0.45,0.162,0.225,1
0.0,0.585,0.6169809081847979,0.17,0.9915,0.3865,0.6746606559225905,0.265,1
2.0,0.555,0.6838245066331017,0.0244173651093166,0.7665,0.264,0.168,1.0014838688091543,1
2.0,0.56,0.43,0.2863381305719952,0.8675,0.4,0.172,0.229,0
0.0,0.515,0.405,0.12,0.646,0.2895,0.1405,0.177,1
2.0,0.63,0.49,0.17,1.1745,-0.0800762959131251,0.273,0.339,1
2.0,0.58,0.465,0.175,-0.4143299401190048,1.1783196583275397,0.1865,0.385,1
2.0,0.65,0.515,-0.0661147419481833,1.4805,-0.0375777478620398,0.272,-0.2631644353811184,1
2.0,0.54,0.415,0.145,-1.9033107117293813,0.2635,0.168,0.245,1
1.0,0.485,0.37,0.13,-1.1299001755205085,0.181,0.113,0.136,1
3.0,0.44,0.345,0.12,0.365,0.1655,0.083,0.11,0
2.0,0.38,-0.136091970940549,0.1,0.2505,0.106,0.0535,0.0775,0
1.0,0.52,0.415,0.14,0.6385,0.2945,0.1405,0.171,0
0.0,0.5,0.385,0.115,0.6785,0.2945,0.138,-0.4598532662097591,1
-2.0,0.615,-0.1345025690130047,-0.0123693684037294,1.1615,0.513,0.301,0.305,1
2.0,0.42,0.34,0.125,0.4495,0.165,0.1125,0.144,1
0.0,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,1
0.0,0.62,0.5,0.15,1.293,0.596,0.3135,0.354,1
1.0,0.41,0.335,-0.0415284150413872,0.3305,0.1405,-0.3435119956300956,0.105,0
2.0,0.73,0.575,0.21,2.069,0.9285,0.409,1.030673912449189,1
1.0,0.355,0.265,0.2426106478494106,0.2435,0.122,0.0525,0.06,0
0.0,0.365,0.255,0.3407873557888934,0.1985,0.0785,0.0345,0.053,0
2.0,0.615,0.455,0.15,0.9335,0.382,0.247,0.2615,1
0.0,0.58,0.46,0.2880340663659744,1.0515,1.7497865178061445,0.2595,-0.5115559210256841,0
0.0,0.41,-0.0486296795998827,0.105,3.333260745606608,-0.2349201820457478,0.077,0.12,1
0.0,0.565,0.45,0.145,0.8495,-0.0838522115184907,0.1685,0.225,0
0.0,0.505,0.405,0.11,-0.5884329979235462,0.305,-0.4244117136458472,0.175,1
0.0,0.47,0.375,0.12,-0.828767662323248,-0.1783745419664067,0.1455,0.135,0
2.0,0.545,0.43,0.155,0.8035,0.409,0.144,0.228,0
0.0,0.635,0.525,0.18,1.3695,0.634,0.318,0.8325562302028884,1
0.0,0.55,0.405,0.14,2.992020495349454,0.244,0.1635,0.255,1
1.0,0.9654649234770174,0.125,0.035,0.0265,0.0095,0.0055,0.0085,0
2.0,0.56,0.0235938672138191,0.14,0.971,0.443,0.2045,0.265,1
2.0,0.645,0.51,-0.0967357672256603,1.4865,1.8443267236279333,0.296,0.425,1
1.0,0.47,0.7512559390492435,0.12,0.4705,0.1845,0.1055,0.155,1
0.0,1.029675054812366,0.555,0.17,1.47,0.5375,0.6049430816706619,0.431,1
1.0,0.375,0.29,0.095,0.213,0.096,0.041,-0.374580809653987,0
2.0,0.635,0.51,0.2959035118517453,0.986,0.405,0.2255,-0.4405388520626326,1
1.0,0.415,0.325,-0.0328927429432144,0.4665,0.2285,-0.2369014215992062,0.114,0
0.0,-0.2774971060054719,0.455,0.175,0.966,0.391,-0.2045778781903662,0.31,1
2.0,0.635,0.525,0.185,3.828914932784521,0.684,0.3,0.3745,1
-1.0,0.53,0.415,0.13,3.458726756344941,0.275,-0.2312811878764009,-0.163149304362249,1
2.0,0.43,0.345,0.115,0.3045,0.0925,0.055,0.9279260511243994,1
3.0,0.675,0.6388965525366259,0.195,1.7345,1.424922639269468,0.3695,0.605,1
1.0,0.485,0.0736319743890924,0.11,0.464,0.2015,-0.1818752540792585,0.149,0
2.0,0.42,0.31,0.1,0.2805,0.1125,0.0615,0.0925,0
1.0,0.375,0.305,0.115,0.2715,0.092,0.074,0.09,0
-1.0,0.575,0.455,0.135,0.907,0.4245,0.7283907032948755,0.26,1
0.0,0.67,0.54,0.175,3.0818678835514994,0.739,0.2925,0.365,1
2.0,0.6,0.7087631778999522,0.155,1.262,0.6245,0.2455,0.33,1
1.0,0.525,0.0904947553179061,0.125,0.657,0.2985,0.1505,0.168,1
0.0,0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,1
1.0,0.475,0.36,0.135,0.4355,0.196,0.0925,-0.1774350347754691,0
1.0,-0.1825387116564912,0.45,0.3249137849479993,0.872,0.4675,0.18,0.217,1
0.0,0.8920471862732671,0.0600937553134762,0.145,0.9905,0.453,0.2205,0.275,0
2.0,0.585,0.455,0.225,1.055,0.3815,0.221,0.365,1
2.0,0.62,0.505,0.185,1.5275,0.69,0.368,0.35,1
0.0,1.0278530555038363,0.465,0.15,1.082,0.3575,-0.0008084589031394,0.19,1
2.0,0.61,0.9358115521158116,0.155,1.168,0.554,0.239,0.3295,1
0.0,-0.0098147668096846,0.55,0.175,1.473,0.713,0.282,-0.0387129096539479,1
1.0,0.51,0.395,0.3563133782162934,0.5525,0.234,0.127,0.165,0
2.0,-0.1468832220385436,0.7691572360630982,0.19,1.3445,0.519,0.306,-0.0386102010550737,1
2.0,0.8449748217715963,0.16,0.06,0.0545,-0.3096764870578189,-0.021831145244609,0.015,0
1.0,0.545,0.621956191760047,0.13,3.160901952379056,0.3285,0.7087796385398445,0.18,1
1.0,0.245,0.18,0.065,0.071,1.7002422086446476,0.013,0.0215,0
2.0,0.56,0.46,0.2386930358487992,0.8395,0.3325,0.157,-0.2822625387113054,1
0.0,0.67,0.535,0.3152929948037763,-1.0741005337091654,0.7465,0.2935,0.508,1
3.0,0.44,0.355,0.125,0.4775,0.132,0.0815,-0.3997065115407028,1
0.0,0.8486072949275663,0.42,0.13,0.7505,0.368,0.1675,0.1845,1
1.0,0.495,0.33,0.1,0.44,0.177,0.095,0.15,0
2.0,-0.0129883340881968,0.53,0.195,1.39,0.6465,-0.2075087196307456,0.3735,1
0.0,0.59,0.465,0.15,1.151,0.613,0.6789923293246335,-0.3285540136029873,1
1.0,0.46,0.36,0.1,-0.2103033313577084,0.2325,0.093,-0.2229752439966634,0
0.0,0.62,-0.0548989014577674,0.2,-0.2727063710694195,0.381,0.27,0.435,1
1.0,0.22,0.875152534576414,0.055,0.0545,0.0215,0.012,0.02,0
2.0,0.7,0.565,0.18,1.751,0.895,0.3355,0.8223920181891928,1
0.0,0.715,0.565,0.18,-0.5332044030455034,1.2674081329576026,0.3535,-0.2421051396545345,1
2.0,0.615,0.475,0.205,1.337,0.5995,0.2815,-0.3227443166964294,1
-1.0,0.495,0.8719786039174461,0.125,0.4715,0.2075,0.091,0.15,0
0.0,0.62,0.51,0.18,-1.7079211397021925,0.592,0.274,0.322,1
2.0,0.66,0.7124662751190145,0.175,-0.7508918649838179,0.7395,-0.0890791462889007,0.405,1
3.0,0.5,0.38,0.135,0.594,1.7836240151173364,0.104,0.1565,1
2.0,1.0109824974833872,0.485,0.165,3.512647784981165,0.437,0.205,0.9653188601251474,1
2.0,0.1593646362326202,0.42,0.145,0.8695,1.855621726376473,0.2575,-0.374718797544046,1
2.0,0.6,0.46,0.155,0.9595,0.4455,0.189,1.0950827552174522,1
2.0,0.71,0.54,0.314564783447727,1.959,0.7665,0.261,0.78,1
0.0,0.645,0.5,0.155,1.2205,-0.0456839225692902,0.236,0.3185,1
2.0,0.505,0.39,0.12,0.653,0.3315,0.1385,1.2072729980918298,1
2.0,0.485,0.39,0.0221146304254533,0.617,0.25,-0.2489938020620184,-0.2813037577162691,0
2.0,0.54,0.455,0.14,0.972,0.419,0.255,0.269,1
0.0,0.64,0.505,0.19,3.863912422966985,0.4435,0.3105,0.365,1
0.0,0.64,0.505,0.19,-1.2540545898429512,0.4835,0.328,-0.0682977146843377,1
2.0,0.54,0.435,0.18,0.996,0.3835,0.226,0.325,1
2.0,0.0257269342744242,0.51,0.17,-0.6924112205883279,1.6368603127623254,0.3065,0.348,0
1.0,0.485,0.365,0.14,0.4475,0.1895,0.5410213304356,-0.1663829856210467,0
2.0,0.59,0.8141370796094376,0.14,-0.9761101217154472,0.4625,0.2025,0.275,1
1.0,0.375,0.28,0.08,0.2235,0.115,0.043,0.055,0
1.0,0.43,0.315,0.115,0.384,0.1885,0.0715,0.11,0
1.0,0.525,0.7456539591032252,0.125,0.5655,0.2435,-0.1174641464421935,0.175,0
2.0,0.72,-0.1716449427063439,0.2,1.8275,0.919,0.366,0.485,1
0.0,0.5,0.355,0.14,0.528,0.2125,0.149,0.8201861422585688,1
1.0,0.33,0.245,0.065,0.1445,0.058,0.032,0.0505,0
2.0,1.0368764726048136,-0.1922480401757563,0.14,3.049119516307496,0.406,0.1605,0.2245,1
1.0,0.515,0.38,0.3023152593538356,0.625,-0.3785026832193043,-0.4400991913549039,0.16,0
0.0,0.635,0.505,0.165,2.729329524665012,-0.3605577923806063,0.227,0.3825,1
0.0,0.58,0.45,0.185,0.9955,1.9712112354265927,0.272,0.285,1
0.0,0.445,0.325,0.125,0.455,0.1785,0.1125,0.14,1
2.0,0.31,0.7625998871176066,0.06,0.12,0.0415,0.5765801778347615,0.04,1
0.0,0.45,0.36,0.13,2.900940637487298,0.191,0.127,0.137,0
1.0,0.555,0.435,0.14,-0.3697915330956161,0.3945,-0.0776741388588821,0.206,0
0.0,0.9195660301808254,-0.0592563399044689,0.155,0.9245,1.5534620755115032,0.2195,0.255,1
2.0,0.645,0.52,0.175,1.636,0.779,0.342,0.432,1
2.0,0.6,0.475,0.016895254494891,0.99,1.782868291479057,0.7386752896720236,0.3105,1
1.0,0.465,0.355,0.11,-0.1590827374375871,1.704642623025904,0.1005,0.12,0
1.0,0.275,0.195,0.065,-0.0966605831787306,0.054,0.02,0.028,0
1.0,0.485,0.365,0.105,0.5205,-0.1794436992991967,0.123,0.182,0
1.0,0.54,0.42,0.14,0.74,0.3595,0.159,0.1985,0
-1.0,0.555,0.45,0.175,0.738,0.304,0.1755,0.22,1
0.0,0.52,0.415,0.145,0.8045,0.3325,-0.0034988727942293,0.285,1
0.0,0.445,0.335,0.0129528234214731,0.4565,0.1785,0.114,0.14,1
1.0,0.39,0.31,0.085,0.344,0.181,0.0695,0.079,0
0.0,0.55,0.405,0.125,0.651,-0.4877662546493009,0.137,0.2,1
0.0,0.8120124624119792,0.55,0.3547857616434738,1.689,0.694,0.371,0.474,1
0.0,0.415,0.31,0.1,0.2805,0.114,0.8550397926037445,0.0975,0
0.0,0.605,0.475,0.175,1.382,0.609,-0.1456048022971401,0.3985,1
0.0,0.38,0.305,0.0104913022389944,0.281,-0.3135652352038082,0.0615,1.2267301969434032,1
1.0,0.4,0.315,-0.0457253658586535,0.2675,1.6488683390342906,0.0585,0.0765,0
3.0,0.0549719050663687,0.55,0.195,1.6245,1.4580894232116763,0.347,0.535,1
-1.0,0.52,0.405,0.12,0.627,0.2645,0.1415,-0.3634064796761823,1
0.0,0.53,0.41,0.165,0.8115,-0.5225322985889861,0.169,0.24,1
0.0,0.63,0.9055969760024524,0.195,1.306,-0.0333408626925556,0.3305,0.375,1
0.0,0.1346259477167466,0.53,-0.1051958913394821,3.898411722594605,0.643,0.2465,0.416,1
2.0,0.475,0.36,0.14,0.5135,-0.3002734030202952,0.1045,1.1119142924796606,0
2.0,0.48,0.365,0.12,0.6015,0.312,0.117,-0.3186597876447103,0
0.0,0.505,0.39,0.16,-0.5477152522113582,0.2475,0.2025,0.1635,1
0.0,0.535,0.4,0.15,0.8045,0.3345,0.7165144146980735,0.21,1
2.0,0.705,0.56,0.22,1.981,0.8175,0.3085,0.76,1
0.0,0.405,0.31,0.2800326575356403,0.3095,1.8248360769875105,0.058,0.095,1
2.0,0.146643487352297,0.49,0.2517286575037141,3.108498286230956,0.492,0.6192193404948755,0.3555,1
4.0,0.445,0.32,0.12,0.414,0.199,0.09,0.117,0
-1.0,0.9902673444619352,0.7849629576434941,0.135,0.4935,0.186,0.0845,0.17,1
-1.0,0.645,0.505,0.165,1.4325,1.9533793839795608,0.308,0.336,0
1.0,0.28,0.2,0.075,0.1225,0.0545,0.0115,0.035,0
0.0,0.57,0.435,0.362360769025389,0.8585,-0.3381878726503052,0.196,-0.2559673845143299,0
1.0,0.215,0.6982825921912267,0.2739689219219926,0.041,0.015,0.009,1.061793198891606,0
2.0,0.425,0.325,0.095,-0.2858508206768173,0.1705,-0.0300016710362836,0.1,0
0.0,0.44,0.34,0.135,0.3975,0.1505,-0.0942092324313088,-0.1231333960659222,0
0.0,0.6,-0.1038369284529622,0.135,0.97,0.4655,0.1955,0.264,1
2.0,0.6,0.465,0.165,1.0475,0.465,0.2345,0.315,1
0.0,0.52,-0.1524324042151983,0.145,0.829,1.690147155917674,0.1685,0.205,1
3.0,0.8068106494768624,0.215,0.075,0.1275,-0.1308135212912054,0.0275,0.9911579969429514,0
1.0,0.285,0.205,0.3527442115379218,0.106,0.039,-0.3895069312147465,0.034,0
0.0,0.46,0.33,0.15,-0.5985618576662302,0.2085,0.1805,0.125,1
2.0,-0.2212755005977406,0.435,0.15,0.805,0.293,0.1625,0.27,1
-1.0,0.485,0.375,0.135,0.556,0.1925,0.1315,0.1685,1
2.0,0.52,0.4,0.125,2.6835068538827187,0.254,0.139,0.149,0
2.0,0.65,0.515,0.175,4.524005484098224,0.677,0.3045,0.4,1
0.0,0.6,-0.026230362355824,0.145,0.776,0.3545,0.6023664379890017,-0.2441379082037725,1
2.0,0.365,0.295,0.08,0.2555,-0.7097609377120291,0.043,0.1,0
1.0,0.525,-0.0407338037651582,0.14,2.698336992433463,0.2405,-0.0923663403736382,-0.2708062950182896,1
2.0,0.0346361432864815,0.365,0.12,0.612,0.327,0.8630337098662859,0.14,0
1.0,0.365,0.0893276804083659,0.09,0.2155,0.1005,0.049,0.0655,0
2.0,0.37,0.28,0.105,0.234,-0.1941976769324893,0.0585,0.075,1
3.0,1.1361848625114543,0.7280634450806434,0.11,0.91,0.416,0.2075,0.0995,0
2.0,0.7795078683238924,0.565,0.2870024087801734,1.9525,0.7645,0.4185,0.4135,1
0.0,0.54,0.385,0.14,0.7655,0.3265,0.116,0.2365,1
0.0,0.505,0.41,0.15,0.6345,0.243,0.1335,-0.2591235898905734,1
1.0,0.34,0.6497002772826463,0.2742948134475477,0.2225,0.104,0.0425,0.055,0
1.0,-0.0979933761235894,0.35,0.12,0.468,0.2005,0.1065,0.7588895895401061,0
0.0,0.61,0.48,0.16,1.234,0.598,0.238,0.315,1
0.0,0.46,0.35,0.11,0.3945,1.6615220605726555,-0.1950711449685609,0.7535961416931141,1
2.0,0.44,0.34,0.105,0.402,1.1852440170611562,0.0955,0.165,1
2.0,0.1409119583533161,0.0524582739898939,0.17,3.9879505961515074,0.582,0.2365,0.317,1
2.0,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,1
0.0,0.6,0.505,0.19,1.129,0.4385,0.6695814137078634,1.2429235920362525,1
0.0,-0.0102364358393184,0.39,-0.0674066253611743,0.6355,-0.1369773058860308,0.1635,0.195,1
2.0,0.55,0.45,0.155,0.7895,0.343,0.159,0.25,1
2.0,0.575,0.45,0.185,0.925,-0.0113242142344982,0.770812767316661,0.777379005779613,1
1.0,0.405,0.29,0.09,-1.9872350884218413,0.112,0.075,0.0815,0
0.0,0.325,-0.281143347950944,0.075,3.43113682684539,0.0825,0.0445,0.05,0
0.0,0.53,0.415,0.115,0.5915,2.0358019375018905,0.1585,0.18,1
0.0,0.475,0.4,0.115,0.541,0.186,0.1025,0.21,1
0.0,0.55,0.435,0.14,3.390425428304672,0.347,0.174,-0.2064794776209331,1
-1.0,0.55,0.41,0.15,-1.0206605295112416,-0.5868378313563389,0.186,0.275,1
0.0,0.7700521089221136,0.365,0.115,0.4305,0.184,0.108,-0.5168315785929626,0
1.0,0.575,0.455,0.16,0.9895,0.495,0.195,0.246,1
1.0,0.515,0.629930895403773,0.125,0.572,-0.3146201294449182,-0.1644628727659115,0.165,0
3.0,0.695,0.55,0.195,0.0153690853554002,1.5945250107460418,0.36,0.445,1
2.0,-0.0372834526580098,0.49,0.2570154359971692,1.1835,0.517,0.6089618771745238,0.39,1
0.0,0.39,0.29,0.125,0.3055,1.9256887275877863,0.082,0.09,0
1.0,0.44,0.35,0.11,0.3805,0.1575,0.0895,1.1220935413414062,0
0.0,0.6,0.8886859088582919,0.18,1.162,0.511,0.2675,1.1530383816781982,1
-1.0,0.365,0.265,0.2704067224393863,0.213,0.0945,0.049,0.06,0
2.0,0.635,0.5,0.18,1.154,0.4405,0.2315,0.387,1
0.0,0.53,0.42,0.3021503125455891,0.6765,0.256,0.1855,0.208,1
1.0,0.46,0.0541278527259246,0.105,4.220515323235778,-0.3903047844884997,0.087,0.11,0
0.0,0.63,0.48,0.15,1.0525,0.392,-0.3085496885347695,-0.3551945251974104,1
2.0,0.6,0.485,0.175,3.657460375286753,0.4995,0.2815,-0.1385111945763101,1
3.0,0.5,-0.1106667547528334,0.12,0.5445,0.249,0.1065,0.152,0
1.0,0.36,0.27,-0.0595212808188263,2.528645302258293,0.073,0.056,0.061,0
0.0,0.75,0.615,0.205,2.2635,0.821,0.423,0.726,1
1.0,0.1178926322875336,0.7900388599456181,0.12,0.497,0.2355,0.1055,0.1295,0
0.0,0.5,0.385,0.3560004921380579,2.736799862377504,0.2625,0.095,0.27,1
2.0,0.47,0.375,0.12,0.5805,0.266,0.0935,0.169,0
1.0,0.38,0.0661805413421743,0.095,0.243,0.0895,0.0665,0.075,0
1.0,0.515,0.4,0.14,0.7165,0.3495,0.1595,-0.3049496516107996,0
2.0,0.8309045441104534,0.53,-0.0200557909495543,1.51,0.664,0.4095,0.385,1
0.0,0.495,0.41,-0.0894137611559728,0.7555,0.3355,0.129,0.214,1
0.0,0.57,0.45,-0.0105309806408575,0.903,-0.4555733372290991,0.1845,0.9337865142964838,1
0.0,0.67,0.55,0.19,1.3905,0.5425,0.3035,0.4,1
1.0,0.59,0.46,0.145,0.9015,0.419,0.1785,1.3227995219055844,1
0.0,0.605,-0.0027355810649983,0.17,1.122,-0.3927117211720674,0.3045,0.315,1
0.0,-0.0801135724392833,0.225,0.075,0.14,0.0515,0.0235,0.04,0
1.0,0.988100448326788,0.25,0.2900454103571639,0.185,0.0795,0.0495,0.055,0
1.0,0.315,0.23,0.2644691626987022,3.616842043136753,0.0625,0.04,0.045,0
2.0,0.605,0.475,0.175,1.201,0.5395,0.275,0.309,1
3.0,0.9397548068230542,0.435,0.14,0.8455,1.727451035289318,0.191,0.222,1
0.0,0.545,-0.0724611226168326,0.15,0.8,0.3535,0.163,-0.5136751988216648,1
1.0,0.47,0.355,0.115,0.4155,1.772737720168983,0.084,0.139,0
0.0,0.545,0.415,0.16,-0.8178099996642851,0.272,0.7043645900317149,0.2765,1
2.0,0.595,0.45,0.145,2.6853234555416416,0.463,0.2065,0.2535,1
1.0,0.435,0.335,0.1,4.210806042716358,0.129,0.07,1.3608707331528431,0
1.0,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,1
0.0,0.485,0.39,0.12,0.599,0.251,0.1345,0.169,0
0.0,0.4,0.7308955479339851,0.09,-0.1109216707721021,0.1185,0.061,0.08,0
2.0,0.565,0.1004934108275636,0.125,0.744,1.8775247547301213,0.13,0.1685,1
2.0,1.2609193686735325,0.48,0.16,1.1415,0.5795,0.2145,-0.0650597562814189,1
0.0,0.645,0.525,0.2,3.1632621077794068,-0.1626119990261381,-0.1539316912973375,0.505,1
-1.0,0.8635323224447652,0.21,0.06,0.0965,0.0425,0.022,0.03,0
0.0,0.9315697572201114,0.395,0.125,-0.857187550517952,0.2975,0.108,0.195,1
2.0,0.4,0.32,0.095,0.303,0.1335,0.06,0.1,0
0.0,0.625,0.0203896299324046,0.155,1.1635,0.4875,0.259,0.355,1
0.0,0.66,0.7052465117038689,0.19,-0.3101066782199859,1.3407654563897349,0.4875,0.49,1
1.0,0.475,0.36,0.145,0.6325,0.2825,0.137,0.19,0
2.0,0.515,0.0746661835344117,0.2416042306689003,0.7355,0.3065,0.137,-0.0867832739907212,0
0.0,0.635,0.0339265620915084,0.175,1.2355,0.5205,0.3085,0.347,1
2.0,0.53,0.41,0.155,0.7155,0.2805,0.1685,0.214,1
1.0,0.31,0.225,0.07,0.1055,-0.777180663580019,0.015,0.04,0
2.0,0.43,-0.0906951406850071,0.11,0.406,-0.1401129486703481,-0.2352401402503328,0.135,1
1.0,0.34,0.7269865855124241,0.085,2.9421125427549946,0.1005,0.038,0.053,0
0.0,0.45,-0.1298933692199457,0.3218980977913528,0.5065,0.222,0.105,0.16,1
2.0,0.645,0.51,0.19,-0.5230447899452971,0.605,0.345,0.48,1
1.0,0.41,0.315,0.095,3.49758757522404,0.114,0.0345,0.11,0
0.0,0.9324983570549256,0.455,0.17,0.9075,0.374,0.2135,1.0028303935806884,1
0.0,-0.1778783133297497,-0.018312429761459,0.16,1.04,0.452,-0.130231518095149,0.288,1
2.0,0.35,0.255,0.3401784467492212,0.179,0.0705,0.0385,0.06,1
0.0,0.43,0.325,0.0041051041512782,0.3675,-0.1575752102142842,0.0935,0.12,1
1.0,0.052611181732793,0.53,0.185,1.1095,0.439,0.245,0.34,1
0.0,0.63,0.485,0.19,1.2435,0.4635,0.3055,0.39,1
0.0,0.46,0.0437666890958819,-0.0291162599376309,-0.5298453590897487,0.1775,-0.0643201230978908,0.15,0
2.0,0.33,0.245,0.085,3.636382423649848,0.0655,0.0365,0.055,1
0.0,0.56,0.435,0.15,0.8715,1.6176814918516629,0.6223602686788664,0.1835,1
0.0,0.64,0.505,0.165,1.2235,0.5215,0.2695,0.36,1
2.0,0.47,0.022994763968144,0.105,0.4665,0.2025,0.1015,0.155,1
2.0,0.58,0.45,0.14,1.013,0.38,0.216,1.1468771057982856,1
