Age,Workclass,Education,Maritalstatus,Occupation,Relationship,Race,Sex,HoursPerWeek,Country,class
1,-1,11,2,3,0,4,1,40,39,1
2,4,9,4,12,4,4,0,32,39,0
4,4,11,6,1,1,4,0,27,39,0
2,4,9,2,10,5,2,0,35,14,1
2,4,4,2,7,5,1,0,-19,40,1
4,4,12,2,4,0,-1,1,50,39,1
2,4,18,2,10,0,4,1,50,39,1
2,4,12,2,4,0,4,1,70,39,1
2,4,15,2,1,0,4,1,45,39,1
2,4,11,2,4,5,4,0,60,39,1
4,7,9,0,4,4,2,0,40,39,0
2,4,12,4,10,1,4,0,40,39,1
2,4,11,0,3,1,4,1,50,39,0
0,4,15,4,8,3,4,0,40,33,0
2,4,12,2,10,0,4,1,60,39,1
2,4,15,2,3,0,4,1,40,39,0
1,4,11,2,3,0,4,1,42,39,1
1,4,9,2,4,0,4,0,42,39,1
0,4,11,2,20,0,4,1,40,39,0
2,9,12,2,10,0,4,1,45,39,1
2,4,15,0,-1,4,2,0,40,24,0
2,4,15,0,1,4,4,0,106,39,0
2,4,15,2,8,0,2,1,35,39,0
2,4,15,2,4,0,5,1,40,39,1
4,4,15,6,4,1,4,0,54,39,0
2,4,15,-1,-1,0,4,1,36,39,1
2,1,15,4,1,-1,4,1,40,-20,0
4,4,9,2,12,0,4,1,40,39,1
1,4,11,2,3,0,4,1,40,39,0
2,2,14,2,10,0,4,1,40,39,1
2,2,12,0,10,1,4,0,35,39,0
4,4,15,2,6,0,4,1,24,5,1
4,4,11,2,10,0,-1,1,50,39,0
4,4,15,2,10,5,4,0,24,39,0
4,6,14,-2,10,0,4,1,40,39,1
4,4,-3,2,4,7,4,0,40,9,1
2,4,0,2,3,0,4,1,40,39,0
4,7,6,2,7,-2,4,1,37,39,0
1,4,21,4,-5,1,2,0,37,39,0
2,2,20,2,11,0,4,1,99,39,0
2,4,11,6,8,4,4,0,35,39,0
1,4,15,4,4,3,4,0,40,39,0
2,1,9,6,1,0,-1,1,35,39,1
4,0,15,2,0,0,4,1,30,39,1
4,5,11,2,12,0,4,1,30,39,0
2,6,12,2,4,0,4,1,40,39,1
2,4,9,2,4,0,2,1,45,39,1
4,8,15,-2,4,0,4,1,35,39,1
2,6,11,2,1,5,4,0,35,20,0
-2,4,11,4,12,1,4,1,40,39,0
4,4,1,6,3,5,4,1,40,39,0
2,7,9,2,10,0,4,1,-11,39,1
1,4,15,4,3,1,4,1,40,39,1
2,5,20,2,12,0,4,1,70,39,1
-1,2,9,0,10,4,5,0,40,39,0
2,4,1,2,6,0,4,1,60,39,0
2,4,9,8,13,0,4,1,43,-1,1
4,1,11,2,13,0,4,1,40,39,1
2,4,0,2,14,0,4,1,80,39,1
2,4,17,2,6,0,4,1,40,39,1
2,-2,11,3,3,1,1,1,40,37,0
0,4,8,2,4,0,4,1,40,-10,0
2,4,11,2,14,0,4,1,-19,39,1
1,6,11,4,3,1,4,1,3,39,1
4,6,7,0,13,1,4,1,40,39,0
2,6,9,2,13,0,4,1,40,39,1
4,4,12,2,10,0,4,1,50,39,1
2,4,10,2,10,0,4,1,55,39,1
2,4,11,0,12,1,4,1,60,39,1
2,4,11,2,3,0,4,1,40,39,1
2,6,10,0,10,4,4,1,63,2,1
2,4,-5,-2,5,1,4,1,70,39,0
2,4,11,2,4,7,4,1,60,39,1
4,7,10,3,10,1,4,1,70,45,1
4,-1,9,2,12,0,4,1,-7,39,1
2,4,20,2,7,0,4,1,40,39,0
2,2,18,2,10,0,4,1,101,39,1
2,4,11,2,4,0,4,1,45,39,1
0,7,11,4,6,3,4,1,40,39,0
1,2,0,2,8,0,4,1,40,-2,0
2,2,9,2,10,0,4,1,35,39,1
-1,4,9,4,4,1,4,0,40,39,0
4,7,16,2,10,0,4,1,50,-9,1
1,4,9,2,10,5,4,0,50,39,1
4,4,5,2,3,0,4,1,40,39,0
1,4,11,4,3,3,4,1,40,39,0
1,-3,14,4,10,1,4,1,60,39,0
1,4,11,4,7,3,4,1,40,39,0
2,4,15,2,12,0,4,1,0,39,1
4,-1,15,6,1,-2,4,0,38,51,1
2,1,12,2,4,5,4,1,40,39,1
2,2,12,4,10,1,4,0,45,39,1
2,4,12,2,4,-1,4,1,-2,39,1
2,4,11,2,4,0,4,1,50,39,1
2,4,9,2,10,0,4,1,1,39,1
4,4,9,2,4,0,-1,1,40,39,1
0,4,15,4,12,2,4,1,40,31,0
4,6,18,-2,4,1,4,1,18,39,1
2,10,15,2,12,0,4,1,48,39,1
2,4,-4,4,8,1,4,1,40,39,0
2,4,8,2,13,0,4,0,40,0,1
2,4,15,2,3,0,4,1,50,39,1
1,4,11,4,8,2,2,0,30,39,0
1,4,11,4,-8,1,4,1,40,39,0
2,4,11,2,7,0,4,1,44,39,1
1,4,9,4,12,1,4,1,50,39,0
2,4,-3,2,4,0,1,1,50,24,1
4,0,11,0,8,1,4,0,40,39,0
4,5,9,2,4,0,4,1,50,39,1
1,4,8,2,-2,3,4,0,16,39,1
4,6,11,2,5,7,4,1,60,39,1
2,2,15,2,14,0,4,1,40,39,0
0,6,7,4,-3,3,4,1,50,39,0
2,5,9,2,12,0,4,1,60,39,1
2,5,11,2,4,0,4,1,55,39,1
2,4,15,4,1,1,4,0,40,39,0
1,0,-7,2,0,0,2,1,40,39,0
2,4,11,2,4,0,-1,1,55,39,1
4,4,9,2,4,0,4,1,50,39,1
2,9,11,2,8,0,4,1,40,39,0
4,4,15,2,3,0,1,1,40,39,1
2,4,9,2,4,0,4,1,50,39,1
0,4,15,4,8,3,4,0,16,39,0
4,4,9,4,1,1,-1,1,40,39,0
1,4,-6,4,3,1,4,1,99,39,0
2,6,11,2,5,0,4,1,50,39,1
1,4,15,4,1,3,4,0,40,20,0
2,-2,15,7,5,1,4,1,40,39,0
1,4,11,3,8,3,4,0,3,39,0
1,6,6,8,3,1,4,1,15,39,0
0,4,2,4,12,3,4,0,35,39,0
2,6,11,0,3,1,4,1,60,39,1
-2,4,9,2,1,0,2,1,60,39,1
2,4,-5,0,8,1,5,0,52,39,1
0,4,15,6,12,3,4,1,25,39,0
1,4,11,4,3,1,4,1,75,39,0
-1,4,11,2,14,-1,4,1,55,39,0
2,6,12,2,12,0,4,1,45,39,1
4,4,15,2,10,-1,4,1,50,39,1
2,4,15,2,13,0,4,1,40,39,1
2,4,15,2,3,0,4,1,44,-9,1
1,4,11,2,8,5,4,0,40,39,0
2,2,7,2,11,0,-1,1,40,39,1
2,4,11,2,22,0,4,1,50,39,1
1,4,15,4,1,4,5,0,30,0,0
4,6,5,2,21,0,4,1,40,39,0
2,4,9,2,4,0,2,1,40,39,1
1,4,9,2,12,0,4,1,45,39,1
2,4,-3,0,1,4,4,0,41,39,0
4,2,12,2,10,5,4,0,40,39,1
2,4,15,4,22,1,4,0,50,39,1
2,1,15,0,4,4,2,0,119,39,1
2,4,15,4,10,1,4,0,45,51,0
4,4,9,2,10,0,4,1,50,39,1
2,8,0,2,3,0,4,1,50,39,0
2,4,11,4,8,3,4,1,40,39,0
2,2,12,2,-4,-3,4,1,45,39,1
1,4,15,4,-5,0,4,1,50,39,0
-2,7,12,2,20,0,2,1,60,39,1
0,4,11,4,6,3,4,1,40,39,0
2,4,11,2,14,3,5,1,40,39,0
1,4,15,2,8,0,4,1,40,39,0
4,2,12,2,14,5,4,0,40,39,1
2,4,18,0,4,4,4,0,45,39,0
4,4,11,2,4,0,4,1,45,-17,1
2,6,-3,2,12,5,4,0,60,39,1
0,4,15,4,8,2,-1,0,35,39,0
1,4,15,0,3,3,4,1,40,39,0
2,6,9,2,12,0,4,1,95,39,1
4,6,11,2,5,0,4,1,60,39,1
2,6,8,4,5,1,4,1,60,39,0
1,0,-1,4,0,-2,5,0,18,39,0
2,5,15,0,10,5,4,0,40,0,1
2,7,10,2,4,0,4,1,50,39,1
2,4,7,4,10,1,4,0,32,0,1
2,4,15,2,12,0,4,1,55,39,0
2,2,8,2,11,0,4,1,48,39,1
0,4,15,4,-1,2,4,1,35,39,0
2,4,-7,2,-5,3,4,1,40,39,1
1,4,9,2,4,5,4,0,-13,39,1
2,5,15,2,12,0,4,1,38,39,1
2,4,10,2,4,0,1,1,40,19,1
4,4,15,2,8,5,4,0,40,39,1
0,4,15,4,12,3,4,1,28,39,0
2,4,0,5,7,1,4,0,40,39,0
4,5,11,2,4,0,4,1,40,39,1
2,4,-6,4,1,1,4,1,30,39,0
0,7,-2,4,6,3,4,1,40,39,0
2,0,11,3,0,4,2,1,50,39,0
2,4,15,4,6,3,0,1,40,39,0
2,4,15,6,3,0,4,0,40,39,1
2,4,11,2,3,0,4,1,43,39,1
4,5,16,2,4,0,4,1,40,46,1
2,4,9,5,4,4,2,0,40,39,0
2,2,15,2,20,0,4,1,40,39,0
2,2,15,2,14,0,4,1,40,39,0
1,4,11,4,8,1,2,0,50,24,0
2,1,11,0,1,1,0,0,40,39,0
4,4,11,2,12,0,4,1,40,39,1
2,4,9,2,4,6,4,1,40,39,1
2,5,15,2,4,0,4,1,65,39,1
2,4,8,2,3,0,4,1,45,39,1
2,4,9,2,1,0,4,1,-24,39,0
2,4,11,4,3,1,4,1,42,39,1
0,4,11,4,8,3,0,0,24,57,0
4,4,6,2,9,5,4,0,6,39,0
2,4,15,4,10,1,2,0,40,-11,0
2,4,8,2,6,3,1,1,40,30,0
5,4,22,2,12,0,4,1,38,39,1
0,4,15,4,-6,3,4,0,-17,-14,0
4,4,15,2,12,0,4,1,98,39,0
2,4,9,2,10,0,0,1,70,39,1
4,4,5,2,17,0,4,1,50,39,0
0,4,11,0,3,2,5,1,40,39,0
2,6,9,2,4,0,4,1,60,39,1
4,4,11,6,1,1,4,0,15,39,0
4,4,11,2,14,0,4,1,45,39,1
2,4,9,2,3,0,4,1,55,39,1
2,4,15,2,4,0,4,1,104,39,1
4,4,11,8,14,1,4,1,40,39,1
1,4,1,2,1,0,4,1,40,39,1
2,4,9,4,7,1,4,0,8,47,0
2,9,11,2,4,0,4,1,60,39,1
4,0,5,0,0,1,4,0,6,39,0
4,4,11,6,8,4,4,0,7,9,0
1,4,11,4,1,4,4,0,40,26,0
2,6,9,2,12,0,4,1,-10,39,1
2,4,12,2,4,0,4,1,45,39,1
2,4,14,2,10,5,5,1,50,39,1
1,4,11,4,3,1,4,0,40,39,0
2,7,9,4,4,3,4,1,40,39,0
5,4,11,4,1,4,2,0,-20,39,0
2,4,7,2,4,0,4,1,50,39,1
4,0,9,2,0,0,4,1,54,39,1
1,4,11,2,8,0,4,1,40,39,0
4,4,5,7,12,0,4,1,50,39,1
2,4,15,4,3,1,4,1,45,39,0
2,6,14,2,10,0,4,1,40,39,1
-1,4,11,0,7,1,1,0,40,30,0
2,6,12,0,12,4,4,1,5,39,1
4,4,11,2,6,8,4,1,40,39,1
2,7,9,2,4,0,4,1,38,39,1
2,4,12,4,10,1,4,1,60,0,1
2,4,8,-2,10,0,1,0,-10,40,1
4,2,15,6,4,1,4,0,40,39,0
4,4,10,2,10,0,4,1,40,0,1
2,4,15,2,8,0,4,1,40,39,1
-1,4,11,0,7,-1,4,0,40,39,0
2,4,9,0,11,1,4,1,45,39,0
2,4,-4,4,5,1,4,1,45,39,0
4,9,9,2,0,0,4,1,40,39,0
1,4,11,2,12,5,4,0,40,39,0
4,6,15,2,3,0,4,1,40,21,1
2,5,15,4,4,1,4,0,60,39,0
2,4,11,2,6,0,4,1,40,39,0
1,0,9,4,-5,1,4,0,43,39,0
4,4,9,4,1,1,4,0,40,39,1
2,6,8,5,4,4,4,0,40,39,0
1,4,15,4,3,7,4,0,40,39,0
2,6,9,2,4,0,4,1,50,39,1
4,2,11,2,8,0,4,1,40,39,1
4,4,11,0,8,6,2,1,32,14,0
2,4,19,5,3,4,2,1,45,39,0
-1,4,8,2,10,0,4,1,40,39,0
0,4,15,4,12,3,4,0,10,39,0
2,6,7,0,5,0,4,1,50,39,0
2,-1,-3,2,4,0,4,1,40,39,1
1,4,11,2,4,0,4,0,40,39,1
4,4,15,4,1,1,2,0,37,39,0
4,4,11,2,3,0,3,1,104,26,0
4,4,9,0,4,1,4,1,40,39,1
2,2,4,4,8,4,3,0,40,8,0
1,4,9,4,3,1,4,1,55,39,1
2,4,11,2,3,0,4,0,40,39,1
2,6,7,2,10,5,4,1,40,39,0
2,5,9,2,12,0,4,1,60,39,1
0,7,12,4,14,3,4,1,-13,39,0
2,4,7,4,7,1,4,0,88,39,1
2,4,15,0,1,4,4,0,40,39,0
2,7,9,4,1,1,4,0,38,39,0
1,4,11,2,7,5,4,0,40,6,0
2,4,11,2,3,0,4,1,40,39,0
2,4,11,2,14,0,2,1,46,-10,1
4,4,8,2,3,0,4,1,0,39,0
2,4,11,2,3,0,4,1,40,39,0
2,4,0,2,3,0,4,1,40,56,0
2,4,9,2,4,0,1,1,40,30,1
2,4,9,2,10,0,4,1,40,39,0
4,5,11,2,4,5,4,0,40,39,1
2,0,11,0,0,1,2,0,40,39,0
1,5,11,2,3,0,4,1,95,39,1
2,4,9,5,14,1,4,0,50,-13,1
2,4,0,2,4,0,4,1,-15,39,1
2,1,11,0,1,1,2,0,52,39,0
4,0,11,2,0,0,4,1,40,39,1
2,4,9,4,12,1,0,1,50,39,1
2,4,7,2,12,0,4,1,45,39,0
2,6,15,2,3,-2,4,1,45,39,1
4,6,11,2,12,0,4,1,80,39,0
1,4,15,4,5,3,4,1,98,39,0
5,4,9,4,4,1,4,1,55,39,1
4,5,9,2,4,0,4,1,65,39,1
4,0,11,6,0,1,4,0,4,39,0
4,6,6,6,8,1,4,0,40,9,0
0,4,11,4,12,3,0,0,35,39,0
2,6,9,2,4,0,4,1,60,44,1
2,4,11,2,14,0,4,1,50,39,1
2,6,9,0,8,4,1,0,60,35,1
-2,6,9,2,12,5,4,0,5,39,0
1,4,9,4,6,3,4,1,35,39,0
2,6,14,2,10,0,4,1,40,39,1
2,4,11,0,8,1,4,1,40,39,0
2,4,11,2,7,0,4,1,40,39,0
2,4,12,2,4,0,4,1,1,39,1
1,2,11,0,1,3,4,0,40,5,0
0,4,11,-1,8,3,4,1,18,-9,0
2,7,9,2,4,0,1,1,40,30,0
0,4,15,4,-5,2,4,1,64,39,0
3,4,0,-2,8,2,4,1,40,26,0
0,4,2,4,8,3,4,1,25,39,0
4,4,9,2,12,0,4,1,37,39,1
2,4,9,2,6,0,4,1,40,39,1
2,4,9,5,12,7,4,1,40,39,1
2,4,9,2,4,0,0,1,45,39,1
4,0,11,2,0,0,4,1,40,39,1
2,4,11,4,12,2,1,0,40,0,0
1,4,1,4,8,1,2,0,40,39,0
2,4,11,2,3,0,4,1,40,39,1
2,4,15,0,10,1,4,0,40,39,0
4,4,15,0,8,4,4,0,45,39,0
2,4,11,2,11,0,4,1,40,39,1
1,10,15,5,6,1,2,1,40,39,0
2,8,9,2,4,0,4,1,45,47,1
2,5,15,2,-3,0,4,1,50,39,1
3,0,1,-1,0,3,4,1,18,39,0
2,4,9,2,12,0,4,1,45,39,1
0,0,15,4,0,7,4,1,40,39,0
1,4,11,4,6,4,4,1,35,39,0
3,9,0,4,12,3,4,1,-7,39,0
2,1,9,2,-4,0,4,1,60,39,1
2,4,9,4,13,1,4,1,35,39,0
2,4,15,5,22,1,4,1,80,39,1
2,1,11,2,1,-1,4,1,40,39,1
4,6,11,0,19,1,4,1,50,39,1
1,4,15,2,3,0,4,1,40,39,1
2,5,11,2,18,0,4,1,68,39,1
1,4,15,0,1,1,4,1,40,39,0
1,4,19,4,12,1,4,1,50,39,1
4,4,9,2,1,0,4,1,18,39,1
4,4,12,2,4,0,4,1,50,39,1
2,4,15,2,-2,0,4,1,40,39,1
2,4,15,2,12,0,4,1,50,39,1
2,4,11,0,14,1,4,1,40,39,0
4,-2,15,0,12,0,1,1,40,50,1
1,8,12,2,8,0,4,1,15,39,1
2,4,12,0,4,1,4,1,45,39,1
2,4,9,2,6,0,4,1,40,39,1
2,4,9,2,4,0,4,1,50,39,1
2,4,9,4,1,3,4,0,37,39,0
1,4,9,-2,10,5,4,0,-6,39,1
2,4,-5,5,3,1,4,1,40,39,1
0,4,15,4,12,3,4,0,24,39,0
2,4,9,6,10,0,4,1,45,2,1
2,7,14,2,10,0,4,1,50,39,1
1,7,20,4,3,2,4,1,40,39,0
4,4,11,2,4,0,1,1,45,39,1
2,4,-3,2,5,0,1,1,40,39,1
2,7,15,2,-6,5,1,0,40,39,1
2,2,20,2,11,0,4,1,44,39,1
2,4,15,-1,1,7,4,0,40,39,0
2,9,15,2,3,6,4,1,48,39,1
0,7,15,4,8,3,0,1,25,39,0
2,6,15,2,10,3,4,0,25,39,0
4,4,12,0,10,1,4,0,40,39,0
4,1,11,2,1,0,4,1,40,39,0
1,-2,7,4,10,1,2,0,25,39,0
2,4,9,2,12,0,4,1,50,39,1
4,1,7,8,10,0,4,1,80,39,1
4,4,15,2,1,5,4,0,40,39,1
2,4,11,4,8,4,2,0,40,39,0
1,0,15,4,0,3,4,1,8,39,0
4,4,11,2,4,0,4,1,40,39,1
2,4,11,2,14,0,4,1,41,39,1
2,4,15,5,3,4,4,1,45,39,0
2,4,11,4,7,4,0,0,40,39,0
1,7,9,4,10,1,3,0,40,2,0
4,-3,15,0,1,4,4,0,40,39,0
1,4,8,4,1,1,4,1,30,39,1
1,0,15,4,0,3,4,1,40,39,0
1,4,15,4,10,3,4,1,-8,8,0
4,4,11,-2,4,0,4,1,40,39,1
2,4,15,4,10,1,4,1,50,0,1
4,4,12,2,4,0,4,1,50,39,1
2,4,2,0,-2,1,4,1,84,39,1
1,4,11,-2,3,3,4,1,18,39,0
1,4,11,2,12,0,4,1,50,39,0
2,4,15,4,3,7,4,1,40,39,0
1,0,12,4,10,1,4,0,40,39,0
0,4,15,4,8,3,4,0,18,39,0
2,7,12,0,4,0,4,1,40,39,1
1,4,5,4,7,5,4,1,45,39,0
2,4,12,4,4,1,4,0,50,39,1
1,4,4,4,8,1,4,0,25,26,0
4,7,-4,2,-6,0,4,1,30,39,1
2,4,8,4,3,1,4,1,44,21,0
2,0,11,0,1,3,4,0,40,39,0
1,4,9,2,13,-2,4,1,0,39,1
2,5,9,2,4,0,4,1,55,39,1
2,4,11,2,3,0,4,1,55,39,0
2,4,11,2,14,0,4,1,40,-7,1
4,2,-2,0,1,1,4,0,45,39,0
1,4,15,4,13,6,3,0,40,39,0
4,4,9,2,1,0,4,1,105,39,1
0,4,11,2,3,0,4,1,40,39,0
4,6,11,0,12,1,4,1,30,39,0
2,4,15,2,3,0,4,1,-3,39,0
2,4,15,5,14,1,2,0,40,39,1
1,4,8,2,7,0,4,1,48,39,0
2,4,11,2,12,0,4,1,40,55,0
4,4,15,0,8,1,1,1,15,39,0
2,6,6,2,3,0,4,1,40,39,1
2,5,11,2,12,0,4,1,50,39,1
2,4,9,2,17,0,4,1,50,39,1
4,1,12,0,1,4,4,0,40,39,0
4,4,11,6,4,4,4,1,50,39,1
4,4,14,4,10,1,4,1,40,39,1
1,4,1,4,18,1,2,0,40,23,0
1,4,23,4,7,3,4,1,18,39,0
2,4,14,4,4,1,4,1,40,51,1
2,2,8,0,4,1,4,0,40,39,0
2,4,11,2,7,0,4,1,45,39,1
2,4,11,0,11,1,2,0,40,39,0
4,6,10,2,4,0,4,1,2,39,0
2,4,15,2,4,0,4,1,55,39,1
2,6,10,4,10,1,4,1,40,39,1
2,4,1,4,8,3,2,0,40,39,0
1,4,9,2,6,0,2,1,80,0,1
4,4,10,2,10,0,4,1,40,3,1
5,6,15,4,10,-1,4,0,15,39,0
2,4,9,2,4,0,4,1,40,39,1
4,0,12,2,10,0,4,1,60,39,1
2,4,9,2,4,0,4,1,50,39,1
2,4,8,2,13,0,4,1,40,39,1
4,5,8,2,3,0,4,1,40,39,0
2,6,9,0,10,0,4,1,40,39,1
0,-2,11,4,1,3,4,0,40,39,0
4,-2,15,2,4,0,0,1,40,-12,0
1,4,9,2,1,0,4,1,40,39,1
2,6,11,2,4,0,4,1,-15,39,0
6,4,7,8,7,1,4,1,75,39,0
2,4,11,0,8,4,2,0,40,39,0
2,4,14,4,10,1,4,0,50,39,1
4,4,11,5,11,1,4,1,18,39,0
4,4,12,2,4,0,4,1,60,39,1
2,4,8,2,3,0,4,1,40,39,1
2,6,11,2,4,0,4,1,40,39,0
1,4,11,4,13,1,4,1,40,39,0
2,4,1,4,8,1,5,1,40,39,0
4,4,11,2,3,0,4,1,40,39,1
1,4,15,2,14,0,4,1,55,39,1
4,5,9,2,4,0,4,1,45,39,1
0,4,14,4,10,1,4,1,60,39,0
4,2,12,6,4,1,4,1,18,39,0
2,5,9,2,12,0,4,1,60,12,1
2,2,2,2,1,0,4,1,35,33,0
4,5,9,2,4,0,4,1,50,39,1
2,7,9,0,10,4,4,0,43,39,1
0,4,11,6,7,5,4,0,40,39,0
2,0,9,2,10,0,4,1,60,39,1
2,4,9,2,4,0,4,1,70,39,1
1,4,11,2,14,0,4,1,44,39,1
4,4,9,2,4,0,4,1,40,39,1
2,0,15,4,0,3,4,0,40,53,0
3,4,0,4,6,3,4,0,15,39,0
4,4,11,2,4,5,4,0,45,39,0
4,2,12,2,22,0,4,1,35,0,1
2,4,8,0,4,7,4,1,90,39,1
-1,4,9,6,10,5,4,0,40,39,1
2,0,9,2,13,5,0,0,50,44,1
2,4,11,2,12,0,4,1,55,39,1
2,4,11,2,3,0,5,1,40,39,0
1,4,13,4,5,1,4,1,40,26,0
1,4,0,4,8,3,2,0,32,39,0
4,6,11,2,5,0,4,1,45,39,0
4,4,12,2,4,5,4,0,40,39,1
4,5,9,2,4,0,4,1,50,39,1
2,4,11,2,1,0,4,1,40,39,1
5,6,5,2,3,0,4,1,40,22,0
4,4,1,2,8,0,2,1,9,39,1
2,4,14,2,10,0,0,1,75,39,1
-1,4,11,0,6,1,4,1,15,39,0
2,4,9,2,4,0,4,1,-6,39,1
2,4,9,0,20,1,4,1,51,39,1
1,4,15,2,12,0,4,1,55,39,1
0,0,15,4,0,3,4,1,30,39,0
4,4,9,2,12,0,4,1,40,39,1
2,4,8,2,1,0,4,1,40,39,1
2,2,9,2,18,5,4,0,40,39,1
2,4,9,2,12,0,4,1,40,39,1
2,2,12,2,10,5,4,0,45,39,1
4,4,15,2,4,0,4,1,40,39,1
2,4,7,0,3,3,4,1,40,39,0
0,4,15,4,8,3,4,0,18,39,0
0,4,15,4,8,3,2,1,25,39,0
2,4,11,2,14,0,4,1,99,39,0
2,-2,15,2,3,0,4,1,38,39,0
4,0,9,2,0,0,4,1,101,39,1
1,4,15,7,12,1,2,1,40,23,0
2,4,9,2,13,0,4,1,50,39,1
2,2,15,0,1,4,4,0,45,39,0
2,2,15,2,11,-1,0,1,50,39,1
5,4,15,4,3,3,4,1,60,42,0
2,4,11,2,3,0,4,1,40,39,1
4,6,15,2,11,0,4,1,50,39,1
2,4,11,2,3,0,5,1,55,39,1
4,7,11,2,4,5,4,0,40,39,1
4,4,12,6,4,1,4,0,40,39,1
2,-2,12,5,13,1,4,1,40,41,1
4,6,11,2,15,0,2,1,40,14,1
2,4,11,2,17,0,4,1,40,39,0
-2,0,11,2,0,1,4,0,35,39,0
4,0,11,6,0,1,4,0,104,39,0
0,4,15,4,7,7,1,0,40,0,0
2,8,12,2,10,0,4,1,45,39,1
2,-1,10,0,10,4,4,0,65,39,1
1,4,9,6,12,1,4,0,30,39,0
2,4,15,2,4,0,4,1,50,39,0
4,4,15,3,7,1,4,1,50,39,1
2,4,15,0,7,1,4,1,40,39,1
2,4,11,0,3,4,4,0,50,39,0
2,4,11,2,3,0,4,1,50,39,0
1,4,9,2,4,0,4,1,55,9,1
4,7,10,2,10,5,4,1,40,20,1
2,4,11,2,4,0,4,1,30,39,0
2,4,0,2,14,0,4,1,40,39,1
1,4,5,4,3,1,4,1,40,39,0
1,4,11,0,7,4,4,1,40,39,0
2,4,8,0,8,4,4,0,36,39,0
2,4,10,0,4,4,4,1,40,39,1
2,4,11,5,7,1,2,1,40,39,0
2,4,9,2,12,0,4,1,40,40,1
2,4,15,2,8,0,4,1,40,39,1
2,4,9,2,4,0,4,1,55,39,1
2,4,8,2,7,0,4,1,42,39,1
4,9,5,2,10,0,4,1,98,39,0
4,5,4,2,4,0,1,1,40,3,1
1,0,15,8,6,0,4,1,40,39,0
4,5,15,2,14,0,4,1,40,39,1
1,4,15,4,1,-1,4,0,40,39,0
2,4,11,2,1,5,4,0,40,39,0
4,6,9,2,3,0,4,1,55,39,1
1,4,9,4,12,1,4,1,40,39,1
2,4,11,0,7,1,4,1,40,-15,0
2,4,18,0,3,4,2,1,40,39,0
4,4,9,2,12,0,4,1,55,39,1
4,2,15,4,8,4,2,1,40,39,0
2,4,11,4,3,1,4,1,40,39,0
1,4,15,2,6,0,4,1,30,39,0
2,4,10,0,12,1,4,1,60,39,1
4,4,20,2,14,0,4,1,10,39,0
2,4,17,2,12,0,2,1,50,39,1
1,4,9,2,22,0,2,1,42,39,1
2,4,7,2,13,0,4,1,99,39,1
4,7,10,2,10,0,4,1,40,39,1
4,7,11,6,1,-1,4,0,24,39,0
2,4,-1,2,10,0,4,1,40,39,1
2,4,7,2,4,5,4,1,50,39,1
2,4,11,2,1,8,4,0,109,39,1
2,6,15,2,8,0,4,1,40,39,1
4,7,9,2,14,0,4,1,60,39,1
1,4,15,2,5,0,4,1,40,39,0
2,0,11,0,0,7,4,0,99,39,0
1,4,1,2,14,0,4,1,40,39,0
0,0,-2,4,0,3,4,1,40,39,0
2,4,15,2,-2,0,4,1,40,39,0
2,4,11,2,12,0,4,1,48,39,0
2,4,15,5,7,4,2,0,70,39,0
2,6,9,0,10,1,2,0,40,39,1
4,4,9,2,12,0,2,1,45,39,1
0,4,1,4,8,3,2,1,7,53,0
2,5,-1,2,4,0,4,1,45,39,1
2,4,20,2,10,0,4,1,60,21,1
