Age,Workclass,Education,Maritalstatus,Occupation,Relationship,Race,Sex,HoursPerWeek,Country,class
-2,-4,10,2,10,0,4,1,55,39,1
-2,0,20,-2,18,-2,4,1,105,-12,1
4,4,11,-1,-11,0,0,1,40,58,1
2,6,-7,0,10,-3,5,1,63,2,1
2,-3,11,0,5,-3,4,1,70,88,0
8,4,11,2,-1,0,4,1,136,-18,1
4,7,10,-1,10,-3,4,1,70,-30,1
4,6,-19,9,12,7,4,1,-36,60,1
-2,-3,26,-4,-10,6,4,1,40,-10,0
2,2,-2,2,10,10,-4,0,40,39,1
5,4,-7,-3,-15,0,4,1,45,60,1
6,4,24,4,-5,7,4,1,40,-14,0
4,7,-14,2,8,0,9,1,40,45,0
4,9,9,11,19,0,4,0,112,42,1
1,4,9,4,4,1,-4,0,133,39,0
-2,8,10,2,10,-3,4,0,-19,-7,1
-3,4,9,2,-3,5,4,0,50,42,1
4,7,-4,-2,15,0,4,0,40,39,0
1,-2,23,7,-1,3,-4,1,40,82,0
5,-1,14,-1,-4,1,4,1,-18,-27,0
0,9,11,4,7,3,4,1,-14,39,0
-3,4,15,2,-5,5,5,1,48,39,1
4,7,15,6,1,4,0,0,38,39,1
2,1,32,6,-2,0,4,1,40,39,1
-2,2,12,7,10,1,6,0,45,55,1
2,-8,25,2,4,0,-3,1,50,39,1
2,-2,11,2,4,0,5,1,96,-26,1
5,7,-13,2,10,0,5,1,38,39,1
-2,4,9,2,4,6,4,1,40,54,1
0,4,21,4,12,-5,4,0,-45,31,0
6,-1,9,4,-2,6,-3,1,113,39,1
6,4,-11,0,-5,0,4,1,90,39,1
2,4,8,7,8,-2,4,0,40,39,0
-3,4,8,2,13,-2,7,0,40,39,1
2,4,15,0,27,-1,4,1,50,-6,1
1,4,22,4,8,2,2,0,144,-37,0
1,4,-7,9,-7,9,4,1,163,39,0
-2,4,11,7,16,6,4,0,44,39,1
-3,4,31,0,23,-3,4,1,-49,39,0
-2,4,29,-2,4,0,1,1,109,-36,1
5,4,24,-1,-9,-3,4,1,151,-8,0
5,0,15,6,4,0,4,1,50,39,1
4,11,8,2,17,3,0,1,16,-6,1
4,6,-1,2,-1,-2,4,0,-39,39,1
5,2,19,7,-9,9,4,1,-50,39,0
2,8,7,4,12,3,-3,1,-6,-15,0
2,5,9,7,12,7,0,1,-6,39,1
-1,5,11,2,-6,-2,4,0,-3,44,1
2,4,20,4,1,1,7,0,-84,39,0
1,0,11,2,0,9,-3,0,40,39,0
2,-4,-2,2,4,-2,5,1,55,39,1
4,8,-16,6,4,0,4,0,50,39,1
2,-2,-6,2,16,0,4,1,90,39,0
-1,4,15,2,3,9,-1,0,-3,-22,1
0,4,-5,12,24,0,4,0,-69,39,1
0,4,-6,10,-8,5,4,1,16,40,0
8,8,9,4,32,8,5,0,102,40,0
1,10,11,-1,3,1,4,1,106,39,0
5,13,20,7,5,0,5,0,-38,39,1
1,4,21,4,29,3,4,0,-2,-5,0
4,14,-2,-4,23,1,5,1,114,-8,0
-2,4,11,3,-1,10,4,0,119,40,0
-5,11,6,-2,-8,-3,-1,1,124,65,0
0,-2,2,0,14,8,4,1,35,54,0
2,-2,-3,0,3,0,7,0,0,39,1
2,4,-4,-4,-9,0,2,1,60,60,1
-2,8,-14,-2,20,1,4,0,52,39,1
-1,4,-5,4,12,3,4,1,25,-6,0
1,4,11,4,3,1,-1,1,90,39,0
0,4,-3,0,14,7,4,1,93,39,0
6,8,-3,2,-6,0,-2,1,-55,39,1
4,0,15,11,-3,8,4,0,116,82,1
5,7,-4,2,20,0,4,1,-98,39,1
4,7,23,-1,3,8,4,1,44,-2,1
1,-2,11,-1,8,5,4,0,-6,39,0
2,2,7,-1,-1,0,4,1,-6,39,1
-2,4,25,2,4,7,-3,1,50,39,1
1,4,15,4,1,4,1,0,145,0,0
6,6,-4,9,3,0,7,1,40,-22,0
2,9,-3,0,4,6,-3,1,117,39,1
-3,-2,9,2,0,6,-2,1,45,39,1
-2,9,15,7,1,4,4,1,-21,39,0
0,2,12,0,-9,5,7,0,40,56,1
2,4,-8,4,13,1,-2,1,173,42,1
2,1,15,6,22,-2,2,0,136,-9,1
2,4,15,4,10,1,-2,0,102,51,0
4,4,9,-4,10,0,4,1,50,45,1
-2,4,11,2,3,9,4,1,50,39,0
2,4,11,-3,24,3,5,1,40,39,0
-2,2,-8,-2,10,8,-1,1,-31,39,1
1,0,15,-1,-1,8,4,0,50,70,0
5,8,-7,2,10,-5,2,1,60,-8,1
-3,4,-1,4,14,-1,4,1,88,39,0
7,10,11,7,29,-1,4,0,40,39,0
-2,4,-3,2,-1,-2,4,0,40,39,0
0,10,30,11,19,-2,5,1,40,-6,1
-2,4,11,6,4,4,4,0,173,39,0
4,4,19,2,22,0,-2,1,87,39,1
2,-2,9,2,12,-1,4,0,-9,39,1
-1,7,-7,4,0,2,4,0,-29,46,0
1,4,33,0,3,3,4,1,40,39,0
-2,6,9,-2,12,0,4,0,-37,39,1
-2,7,17,9,5,0,4,1,-62,39,1
0,-2,22,4,5,1,8,1,60,75,0
1,0,15,6,0,8,-2,0,89,52,0
2,0,15,2,16,-1,4,0,40,-9,1
2,-2,10,-5,-19,0,-1,1,50,39,1
-4,7,7,-1,10,1,-4,0,32,-26,1
6,4,24,2,12,0,-1,1,132,-15,0
2,2,8,-3,18,0,4,1,-36,-17,1
0,-1,-12,0,7,2,5,1,-20,44,0
-3,4,9,2,-3,3,0,1,-59,50,1
1,4,9,7,4,5,4,0,55,49,1
2,10,15,2,20,0,4,0,38,39,1
2,0,10,2,4,0,6,1,40,-14,1
0,9,15,2,19,5,-1,0,122,39,1
0,-5,15,4,12,-5,-3,1,112,69,0
5,4,0,-2,24,1,6,0,40,58,0
-2,-1,26,0,4,0,4,1,-18,39,1
2,4,-19,4,1,8,4,1,118,40,0
4,10,15,4,6,7,-3,0,40,39,0
2,8,15,3,0,4,-1,1,100,39,0
4,4,15,7,16,-2,4,1,3,40,0
5,0,18,2,-16,0,4,1,-72,46,1
2,4,22,-3,3,0,5,1,100,39,1
6,8,8,8,19,-1,4,1,40,39,1
2,9,9,5,17,4,0,0,-42,-33,0
2,0,-5,0,4,5,5,1,93,-5,0
-2,8,15,6,0,0,-2,1,-54,39,0
1,4,-11,6,8,1,0,0,168,82,0
5,1,11,7,-13,1,4,0,40,-13,0
4,-1,11,-5,12,-4,8,1,0,39,1
5,4,9,2,4,0,4,1,0,39,1
2,10,-9,2,22,0,4,1,65,39,1
5,4,-5,2,3,0,-2,1,45,39,1
-2,4,9,2,1,6,4,1,0,39,0
-3,9,11,9,3,5,0,1,-13,-11,1
0,-3,11,4,-9,5,-2,0,24,60,0
4,4,16,0,21,5,-2,0,6,-22,0
0,-1,-2,4,-1,7,4,1,40,52,0
2,-3,8,-4,22,3,0,1,40,44,0
2,4,0,10,12,0,4,0,38,-5,1
0,9,25,4,8,0,-3,0,40,57,0
-2,9,15,2,29,0,-3,1,-17,39,0
2,-2,23,2,10,0,0,0,70,52,1
4,15,5,2,14,0,4,1,-24,39,0
-1,4,25,0,23,5,7,1,0,39,0
5,6,16,8,4,-2,7,1,157,39,1
0,4,11,0,1,1,0,0,0,-29,0
6,0,-8,0,23,0,-2,0,104,84,1
-1,-5,9,0,-4,0,4,0,-15,52,1
2,4,20,2,4,8,6,1,-31,-3,1
4,4,11,7,-9,5,-1,0,-31,39,1
6,4,-6,-2,1,0,0,1,-25,39,1
0,11,-12,-2,7,-1,4,0,-4,-10,0
4,5,-9,-1,4,-4,4,1,-49,51,1
4,9,5,0,0,-5,4,0,6,70,0
6,4,20,6,31,4,0,0,7,9,0
6,-3,16,-2,-3,-2,-1,0,95,26,0
2,-1,26,2,12,0,0,1,40,39,1
5,-1,12,2,26,0,-1,1,45,39,1
4,4,14,0,20,0,7,1,50,39,1
6,-6,-4,4,3,1,4,0,-15,39,0
2,11,9,4,4,0,4,1,-31,39,0
1,-3,-7,-5,1,-6,2,0,40,83,0
2,4,7,7,4,0,4,1,-54,39,1
4,7,21,2,22,0,6,0,54,39,1
1,4,11,-3,8,0,4,0,40,39,0
-2,4,5,6,12,0,0,1,50,50,1
5,4,-3,-2,3,1,4,1,-92,66,0
-2,6,25,2,10,0,4,0,1,39,1
2,4,31,0,-5,1,-3,0,125,-25,0
-2,0,-1,-2,-6,4,-3,0,113,-17,1
-2,-1,11,2,-8,0,0,0,40,56,1
-1,-2,-3,2,21,5,4,0,149,39,1
-3,-2,18,7,10,1,4,1,60,0,1
-2,0,8,-1,-11,8,-1,1,40,40,1
6,2,15,0,4,1,4,0,40,-3,0
-1,12,10,6,10,-3,4,1,147,-10,1
2,4,-11,8,8,0,4,0,40,44,1
2,-1,11,-4,7,4,0,0,40,39,0
-1,-1,9,9,20,1,0,0,45,39,0
-4,4,11,4,25,-2,-3,0,121,39,0
4,10,9,7,20,8,4,1,40,39,0
1,4,-4,0,-11,5,5,0,-53,39,0
-1,-4,28,2,25,0,0,1,40,21,1
0,5,15,4,14,-1,4,1,122,39,0
5,4,-7,-4,6,6,4,0,40,39,0
-1,0,9,-1,0,0,4,0,43,-14,0
4,4,16,4,1,0,4,0,40,50,1
2,6,8,5,4,4,-1,1,40,-21,0
1,0,15,4,30,12,5,0,143,-41,0
2,6,9,2,25,0,4,1,115,-28,1
4,2,-9,-3,8,0,4,0,143,-39,1
0,4,11,0,8,2,2,0,-42,47,0
2,-3,-16,-3,3,4,2,1,45,39,0
-1,4,8,2,17,5,4,0,40,39,0
7,8,20,4,12,-1,4,1,10,39,0
0,12,7,2,23,0,4,1,104,39,0
2,6,15,6,-10,0,4,1,118,51,1
1,7,-1,2,4,0,5,1,89,39,1
4,4,15,-1,1,0,0,0,37,46,0
-2,11,11,2,24,11,4,1,128,26,0
6,4,9,-4,15,6,-1,1,-8,39,1
5,0,4,8,8,5,3,1,40,8,0
1,7,16,7,-2,1,-1,1,55,83,1
2,11,11,2,3,0,4,0,0,-34,1
-2,9,7,2,10,9,4,1,192,39,0
7,-2,9,-4,15,0,6,1,119,39,1
6,7,-13,4,-6,10,4,1,15,41,0
2,0,7,4,7,10,4,0,44,39,1
-4,4,16,0,1,6,0,0,40,39,0
2,7,-4,4,28,0,5,1,38,39,0
6,7,26,2,26,9,0,0,40,47,0
6,-3,11,-2,21,-3,4,1,40,-15,0
-2,4,11,-3,-8,8,2,1,46,-31,1
4,4,8,2,21,-1,4,1,45,-12,0
5,-1,-1,0,-15,8,4,1,-77,39,0
2,4,22,10,21,0,4,0,111,-13,0
2,4,-16,2,-3,0,1,0,40,30,1
2,-1,18,-5,26,0,-1,1,-25,39,0
-2,5,-3,2,4,5,4,0,40,39,1
2,0,27,6,20,1,2,0,40,-13,0
-3,-3,-13,-2,20,0,4,1,116,39,1
2,-6,18,9,-7,10,4,0,50,39,1
-2,4,0,-2,0,0,4,1,2,-11,1
2,1,-12,12,22,1,-2,0,139,72,0
4,0,-5,0,0,6,4,0,133,39,1
8,7,9,-5,19,1,4,1,0,39,1
7,4,7,10,24,0,-3,1,-30,39,0
0,-5,15,2,3,6,4,1,-29,39,1
4,10,11,2,12,-1,-3,1,80,39,0
1,8,25,0,16,3,6,1,50,39,0
2,4,9,-4,4,-2,9,0,-26,39,1
4,5,9,2,4,-4,-2,0,-18,54,1
-2,0,-6,9,23,10,-3,0,4,39,0
-3,6,6,-2,-5,-7,4,0,40,9,0
5,12,11,4,19,3,-2,0,35,39,0
7,6,22,2,-1,0,0,0,60,34,1
2,-1,-12,2,-6,0,-1,0,50,49,1
5,8,9,0,8,0,-2,1,60,35,1
1,-2,9,8,-2,5,4,0,5,39,0
1,-3,9,8,15,7,4,1,35,39,0
2,10,14,11,10,7,-1,1,98,39,1
2,-7,-13,0,8,1,0,0,40,-4,0
5,4,-2,2,7,-4,6,1,40,39,0
2,4,12,2,16,0,7,1,40,39,1
1,7,21,8,23,10,-5,0,132,50,0
0,4,30,4,8,3,4,1,-3,-34,0
7,8,22,2,4,-1,1,1,-28,30,0
0,9,-1,-1,-11,7,4,1,64,54,0
8,-3,0,8,8,2,0,1,40,-33,0
0,4,31,-1,8,-5,5,1,25,65,0
4,7,-2,9,-3,0,5,0,37,52,1
0,4,9,6,17,0,4,1,40,39,1
2,4,9,-1,19,-1,5,0,40,39,1
0,4,9,0,-7,0,-1,0,137,39,1
4,-1,11,2,24,0,4,1,40,45,1
2,4,11,4,12,2,0,0,136,56,0
1,9,-8,4,8,0,2,1,40,75,0
-1,12,23,-1,3,0,5,0,40,39,1
2,9,16,10,-13,6,4,0,40,-33,0
6,4,15,-3,8,4,4,0,-38,80,0
2,4,-1,2,11,0,4,1,40,39,1
1,4,22,7,19,7,-3,1,2,39,0
-3,7,9,2,-18,0,-1,0,45,39,1
2,8,20,2,12,0,4,1,50,41,1
3,0,1,-1,0,3,5,1,118,39,0
5,4,9,8,12,-5,5,1,45,39,1
0,-2,-10,4,0,3,4,0,120,39,0
1,4,11,0,6,4,4,0,35,-19,0
0,4,0,4,12,3,4,1,8,39,0
2,1,9,-3,10,-4,8,0,-71,-9,1
5,-3,9,0,-2,8,4,0,35,39,0
2,4,-11,11,-12,9,4,1,128,39,1
5,-7,11,-3,-9,-1,0,0,87,39,1
4,6,11,0,-8,1,4,0,-48,53,1
6,4,15,2,3,-7,5,1,40,39,1
2,5,25,2,12,0,4,1,-38,-10,1
1,-3,15,-2,1,6,4,0,40,39,0
1,-3,12,4,-12,1,4,1,50,39,1
5,4,20,10,1,0,4,0,18,39,1
6,0,12,2,4,0,4,1,154,39,1
2,13,15,2,3,-5,4,0,-5,39,1
2,-2,32,2,-6,0,4,0,104,-7,1
0,4,11,0,14,5,7,1,-35,51,0
5,12,21,2,-18,8,0,1,92,-7,1
1,-6,12,11,8,0,7,0,122,39,1
2,4,12,0,0,1,5,0,45,74,1
2,-1,9,7,6,0,4,1,0,39,1
6,14,9,0,4,0,0,0,145,39,1
2,4,-11,4,1,-3,7,0,118,49,0
1,8,9,1,-1,5,4,0,40,51,1
2,-4,11,8,0,12,4,1,-48,39,1
0,4,0,4,12,-6,4,0,-26,39,0
-3,0,25,2,10,-4,9,1,45,2,1
7,7,-18,2,10,6,6,1,50,39,1
6,7,15,4,3,2,4,0,40,45,0
4,-1,11,2,27,0,1,1,45,51,1
0,11,24,-3,-2,0,-1,1,40,39,1
8,7,15,2,1,7,1,0,40,39,1
-1,12,15,7,11,0,4,1,44,63,1
5,4,-9,0,1,4,-1,0,40,-11,0
2,7,15,2,3,0,4,0,48,39,1
0,7,15,4,8,6,4,1,25,-22,0
0,8,15,2,-5,7,4,0,25,52,0
4,10,23,0,10,1,4,0,40,-2,0
4,1,16,-4,1,0,5,1,-25,39,0
6,4,7,-3,10,1,2,0,92,-5,0
0,4,9,-1,-15,0,4,1,50,39,1
4,-3,7,2,10,0,-1,1,130,39,1
4,4,15,11,15,5,4,1,40,51,1
2,-2,11,7,8,-2,5,0,95,70,0
4,10,15,6,0,3,4,1,8,39,0
4,4,24,2,17,0,-1,1,40,39,1
5,4,26,2,14,0,6,1,-11,67,1
2,4,15,6,0,-4,7,1,0,39,0
-1,7,22,10,-2,4,0,1,-40,39,0
1,-1,-10,4,22,0,7,0,100,71,0
4,4,26,0,1,-4,0,0,152,-4,0
-2,4,20,-2,-10,6,4,1,30,39,1
1,0,15,-1,0,6,4,1,0,39,0
1,13,15,4,24,6,4,1,3,-44,0
4,4,11,0,4,-4,0,0,-68,63,1
2,-2,15,9,10,1,6,1,-81,62,1
-2,4,-18,7,17,0,5,1,50,61,1
2,-5,2,0,14,5,0,1,84,39,1
7,9,11,4,3,7,4,1,18,49,0
1,9,11,2,12,0,4,1,87,-30,0
2,4,17,4,25,3,0,1,40,67,0
1,12,34,4,10,-6,-1,0,172,39,0
0,4,-1,4,27,3,4,0,136,39,0
5,7,12,2,4,0,4,1,-28,39,1
4,-1,-2,7,-7,1,5,0,45,39,0
5,4,12,6,4,-5,6,0,50,39,1
4,7,4,4,8,-6,4,1,106,26,0
4,9,12,2,10,0,4,1,-11,39,1
5,4,8,4,3,1,4,1,-10,21,0
2,-3,11,0,-1,3,4,0,-11,39,0
-1,4,-11,0,18,0,4,1,40,39,1
6,5,27,9,-1,0,-1,1,-30,39,1
2,4,11,7,3,-4,4,1,55,-7,0
2,8,11,2,17,0,4,1,-31,39,1
-2,2,-7,0,-4,-1,0,0,-18,-31,0
1,-2,-18,4,13,1,-3,0,40,39,0
7,14,19,2,25,7,6,0,-8,39,1
5,4,11,8,3,-2,4,1,-10,39,0
5,6,-16,0,-17,-1,0,1,30,39,0
0,0,17,6,3,11,4,0,101,62,0
2,4,15,5,14,1,2,0,105,39,1
-2,4,8,2,7,0,5,1,48,39,0
2,4,16,8,-7,-4,4,1,40,39,0
5,-4,15,0,-10,7,1,0,15,86,0
2,6,21,-1,3,6,4,0,40,39,1
2,5,11,2,31,0,-3,0,50,64,1
5,4,21,7,19,-1,-3,1,50,39,1
5,-1,12,8,20,4,4,0,-25,39,0
-2,4,-18,6,4,4,-1,1,-27,39,1
-1,-5,18,4,-13,1,7,1,-28,65,1
4,4,-9,-5,8,-3,2,0,-58,60,0
-1,4,-1,4,18,6,4,1,131,39,0
2,4,14,9,4,0,4,1,130,-1,1
2,7,15,0,23,-1,-2,0,103,39,0
2,4,11,7,20,7,4,0,-18,70,1
2,4,11,6,-19,1,0,0,40,39,0
8,6,27,8,-13,0,-3,1,2,56,0
7,4,20,-4,0,0,4,0,168,39,1
2,-9,17,-4,10,-4,4,1,92,39,1
6,4,1,8,18,9,4,0,168,54,0
1,9,29,9,14,0,5,0,-55,0,1
6,4,10,2,-9,0,-2,1,40,55,1
1,6,15,9,-4,3,-1,0,-16,-18,0
2,-2,21,2,4,5,4,1,40,39,1
5,7,12,-2,10,0,0,1,60,39,1
2,10,9,2,4,0,6,1,50,61,1
2,7,8,-3,19,0,4,1,40,39,1
4,-1,26,2,-10,7,6,1,40,-19,0
2,6,9,2,-3,-5,4,1,40,39,1
-3,4,35,4,1,3,4,0,-4,39,0
0,12,18,2,-6,5,0,0,40,-46,0
1,4,-11,-6,1,7,4,0,40,39,1
7,7,24,2,4,0,0,1,45,-23,0
4,-3,0,-5,21,7,4,1,98,39,0
6,4,-14,-2,8,-4,2,0,-22,54,0
-1,0,14,4,10,1,4,0,-55,39,1
4,0,11,9,11,6,4,1,-18,64,0
-3,4,30,2,4,-2,4,1,136,39,1
2,4,8,-3,3,0,4,0,40,39,1
2,9,11,-1,4,0,6,0,-55,-4,0
1,4,-5,4,13,8,-2,1,118,39,0
8,4,-2,4,17,1,2,1,-15,-23,0
-1,4,-11,2,3,0,4,1,-73,39,1
4,4,15,-1,14,0,4,1,55,39,1
4,14,9,2,4,0,0,1,45,-24,1
5,-1,25,4,18,5,4,1,60,-18,0
8,2,12,6,25,-2,4,1,18,69,0
4,-2,9,-3,12,0,7,1,99,-26,1
2,2,2,2,-2,0,4,1,35,49,0
4,8,17,7,-11,0,4,1,90,66,1
2,4,16,-3,-4,8,4,0,43,-6,1
4,4,-5,6,22,1,0,0,40,39,0
-3,6,-2,2,-15,7,4,0,91,39,1
2,4,9,6,4,-5,4,0,-42,-36,1
1,4,11,-2,14,-5,-1,0,101,59,1
4,-1,9,9,-4,0,4,1,-5,56,1
2,0,-3,-5,0,3,4,1,-63,42,0
6,15,22,-2,6,6,4,1,15,55,0
4,4,-9,2,18,5,4,0,45,62,0
5,2,12,2,10,0,5,0,-57,66,1
2,4,22,0,4,1,0,0,40,-31,1
4,4,-5,6,10,-3,-1,1,40,39,1
2,9,-12,-4,13,5,-3,0,-4,39,1
2,0,-7,2,20,0,5,1,-65,44,1
6,4,11,-2,3,0,5,1,3,39,0
1,4,13,-4,-6,7,4,1,40,-34,0
6,4,27,-2,16,7,2,0,-17,39,0
4,-2,21,2,5,7,4,1,45,39,0
2,12,12,2,4,5,4,0,-36,56,1
-4,5,9,2,0,9,5,1,-9,71,1
7,-9,11,-2,1,6,0,1,40,-9,1
-2,0,5,2,3,0,-2,1,115,-23,0
4,-2,17,-1,-6,6,6,1,98,39,1
2,4,14,2,10,0,-2,0,107,39,1
4,4,11,0,6,1,-2,1,15,66,0
4,4,9,2,4,6,4,1,97,39,1
2,-5,9,0,6,1,4,1,51,94,1
1,4,15,-2,-6,-3,4,0,164,39,1
-3,0,15,-2,18,3,4,1,-24,59,0
4,4,-12,2,-1,0,0,1,186,39,1
2,0,8,2,1,-4,6,1,-16,0,1
7,2,9,7,10,-1,4,0,40,39,1
2,8,9,-6,14,0,4,0,-50,39,1
2,-4,12,2,-4,6,4,0,-17,39,1
4,4,15,2,4,7,4,1,40,39,1
-2,4,7,0,3,0,4,1,40,-42,0
-3,4,27,9,8,3,-2,1,-20,39,0
-1,10,15,4,8,8,2,0,135,39,0
5,4,11,-4,14,0,5,1,99,-24,0
5,5,15,8,3,-6,-2,1,38,-31,0
4,0,-3,-4,-18,0,-2,1,-78,39,1
1,4,-5,4,12,8,0,0,-6,23,0
2,-1,-6,8,17,0,4,1,119,39,1
2,2,19,0,-8,0,4,1,45,-35,0
0,11,-2,2,-7,-6,5,1,50,75,1
2,4,15,4,3,3,4,1,186,39,0
0,-5,11,2,3,0,4,1,40,-18,1
7,8,16,7,11,9,4,1,50,85,1
-2,4,11,-1,-12,6,6,1,-2,39,1
6,8,11,-2,-16,5,-2,0,-13,57,1
0,14,0,10,4,-1,-1,0,40,-7,1
2,8,12,5,13,-2,4,0,40,44,1
4,6,11,2,0,0,5,1,2,46,1
2,4,24,2,18,8,-3,1,40,39,0
-3,0,-6,-3,-17,1,-2,0,156,-22,0
4,7,15,10,-11,11,-1,0,8,-2,0
0,4,-4,4,7,1,0,0,-53,-26,0
4,4,30,6,10,7,4,0,45,39,1
7,10,10,0,-10,4,4,0,65,39,1
1,4,9,4,-8,0,4,0,30,41,0
4,8,32,6,24,-2,4,1,50,42,0
4,4,15,8,24,1,4,1,107,39,1
-1,-1,15,-5,7,0,-1,1,-29,-13,1
2,13,19,-1,-6,4,5,0,102,55,0
2,4,27,-5,3,8,5,1,50,39,0
1,0,19,8,4,-6,-3,0,104,9,1
-3,7,19,2,10,0,4,1,141,20,1
-3,4,11,2,4,0,4,1,108,43,0
5,4,17,-6,-5,0,-1,0,40,39,1
0,4,-14,7,25,1,6,1,40,-15,0
-1,9,11,0,7,4,6,0,129,-20,0
4,-3,21,11,8,-1,0,0,-31,39,0
