Age,Workclass,Education,Maritalstatus,Occupation,Relationship,Race,Sex,HoursPerWeek,Country,class
4,0,15,2,0,0,4,1,30,39,1
-1,5,19,2,12,0,4,1,30,39,0
6,6,12,2,4,0,4,1,40,39,1
2,4,9,2,4,0,2,1,45,39,1
4,7,-1,2,4,0,4,1,35,39,1
2,6,11,2,1,5,4,0,35,-7,0
1,0,11,4,12,1,4,1,123,39,0
4,4,1,2,3,0,4,1,40,39,0
2,-3,9,2,-10,0,4,1,45,39,1
1,-3,-1,4,3,1,4,1,40,39,1
2,5,9,2,12,-1,5,1,70,39,1
2,2,9,0,10,4,4,0,40,39,0
2,4,-6,6,-4,0,4,1,60,39,0
2,4,9,2,13,0,4,1,0,-1,1
4,1,11,2,13,0,4,1,40,39,1
4,-3,0,2,14,0,4,1,80,39,1
2,4,11,6,6,0,5,1,40,39,1
2,6,11,3,3,1,1,1,40,37,0
2,4,8,2,-6,0,4,1,40,39,0
2,4,11,2,14,0,4,1,106,39,1
1,6,11,4,3,6,4,1,50,39,1
4,6,7,0,-5,6,0,0,40,-7,0
2,6,9,2,13,0,4,1,40,39,1
4,4,12,2,10,0,4,1,50,39,1
5,-2,10,2,10,0,4,1,108,39,1
2,4,11,0,12,1,4,1,60,39,1
2,4,11,2,3,0,4,1,40,39,1
2,6,10,7,10,4,4,1,63,2,1
0,4,11,0,5,1,4,1,70,39,0
2,4,11,0,18,0,4,1,60,39,1
0,7,10,3,10,1,4,1,70,39,1
4,6,9,2,12,8,-1,1,40,39,1
2,4,11,8,7,-2,4,1,40,-6,0
2,2,12,-1,10,0,4,1,40,39,1
2,4,11,2,4,6,4,1,45,64,1
0,4,22,4,6,3,4,1,-3,39,0
5,2,0,2,8,0,4,1,40,39,0
2,2,9,2,10,6,4,0,109,39,1
1,4,9,4,4,1,4,1,40,39,0
0,7,10,2,10,0,4,1,50,39,1
1,4,9,2,10,5,0,0,50,39,1
4,4,5,2,3,0,4,1,40,39,0
1,4,11,4,3,3,4,1,40,39,0
1,10,-2,4,10,1,4,1,60,39,0
4,4,11,4,7,7,4,1,108,39,0
2,-2,15,2,12,0,4,1,-15,39,1
4,4,-2,6,1,4,4,0,100,39,1
2,1,12,2,4,7,4,1,40,39,1
2,2,12,4,10,0,4,0,45,39,1
4,4,12,2,4,0,4,1,50,39,1
2,4,11,2,4,0,0,1,50,39,1
2,4,9,2,10,0,4,1,38,39,1
4,4,9,2,4,-2,4,1,40,39,1
0,4,15,4,12,2,4,0,40,31,0
4,6,9,4,4,0,4,1,18,39,1
2,4,15,2,12,0,4,1,48,39,1
2,4,8,4,8,1,4,1,40,39,0
2,4,8,2,13,0,4,1,40,39,1
2,4,-7,2,3,0,4,1,50,48,1
1,4,11,4,8,2,2,1,30,39,0
1,4,16,4,7,1,4,1,40,39,0
2,4,11,2,7,0,4,1,44,39,1
1,4,9,4,12,1,4,1,50,39,0
2,4,12,2,4,0,1,1,50,24,1
4,4,11,0,8,1,0,1,40,39,0
4,5,9,2,-2,0,4,0,50,39,1
6,4,23,2,10,3,0,0,16,40,1
4,6,11,2,5,0,4,1,0,39,1
2,2,15,2,14,0,4,1,40,39,0
2,6,7,4,12,6,4,1,50,39,0
2,5,9,7,12,0,4,0,60,39,1
2,5,11,2,4,0,4,1,55,39,1
2,4,15,4,1,1,4,0,40,-12,0
1,0,21,2,0,0,-1,1,40,39,0
2,4,11,-1,4,0,4,0,55,39,1
4,4,-5,-2,4,0,4,1,50,-20,1
2,4,11,2,8,0,4,1,40,39,0
2,4,15,2,3,0,1,1,40,39,1
2,4,9,2,4,0,4,1,122,39,1
5,4,15,4,17,7,4,0,16,39,0
2,4,9,4,1,1,4,1,40,39,0
1,4,11,-2,3,1,4,1,40,39,0
2,6,11,2,5,0,4,1,50,39,1
1,4,15,4,1,3,4,0,40,20,0
6,8,15,0,5,1,4,0,40,39,0
1,4,11,3,8,3,4,0,3,39,0
1,6,6,4,3,1,4,1,15,-14,0
0,4,2,4,12,3,4,0,35,39,0
5,6,11,0,3,1,4,1,60,39,1
2,4,9,2,1,0,2,1,60,45,1
2,4,15,0,8,1,4,0,52,39,1
0,4,15,4,12,3,4,1,88,39,0
-1,8,11,4,3,1,4,1,75,39,0
0,4,11,2,14,0,4,1,55,39,0
2,6,12,2,12,0,5,0,45,39,1
4,4,15,2,10,-3,4,1,50,39,1
2,4,15,2,13,0,6,1,40,39,1
2,4,15,2,3,0,4,0,44,39,1
1,4,11,2,8,5,4,0,40,39,0
2,-1,7,2,11,0,4,1,40,39,1
2,4,-8,2,4,0,4,1,50,-14,1
1,4,20,4,1,-2,1,0,30,0,0
4,6,5,2,3,0,4,1,40,39,0
2,4,9,2,4,0,2,1,103,39,1
1,4,9,2,22,0,4,1,45,39,1
2,4,7,0,1,4,4,0,41,39,0
4,2,12,2,10,5,4,0,40,-9,1
2,4,15,-1,13,1,4,0,50,39,1
2,1,15,0,-6,4,4,0,40,-12,1
2,4,15,4,10,1,0,0,-18,39,0
4,4,9,2,10,0,4,1,50,-16,1
2,4,11,2,3,0,4,1,-20,39,0
2,4,11,4,8,3,4,1,0,39,0
2,2,12,2,10,0,4,1,45,53,1
1,4,15,4,14,1,4,1,50,39,0
2,7,12,2,10,0,2,1,118,39,1
0,4,11,4,-6,3,4,1,40,39,0
0,4,11,2,14,-1,4,1,40,39,0
1,4,15,2,8,8,4,0,40,39,0
4,2,12,2,10,5,4,0,40,39,1
2,4,11,0,4,4,4,0,45,39,0
4,4,11,2,4,0,4,1,45,55,1
2,6,9,2,12,5,4,0,60,39,1
0,4,11,4,8,2,0,0,35,39,0
1,8,15,7,3,3,4,1,113,39,0
4,6,9,2,12,0,4,1,60,39,1
4,6,11,2,5,0,4,1,60,39,1
0,6,8,4,5,1,4,1,60,39,0
1,0,15,7,0,3,4,0,18,-18,0
2,5,15,2,10,5,4,1,40,0,1
-1,7,10,2,4,0,4,1,50,39,1
-2,4,7,4,10,1,4,0,32,0,1
0,4,15,8,12,0,4,1,55,39,0
-1,2,8,2,11,0,4,1,94,39,1
0,9,15,4,7,2,4,1,35,39,0
2,4,9,2,3,3,4,1,40,39,1
4,4,9,2,4,5,4,0,55,39,1
2,5,15,2,12,-2,4,1,-18,39,1
2,4,10,2,4,0,1,1,40,19,1
4,4,15,2,8,5,4,0,40,39,1
0,7,15,4,12,3,4,1,28,39,0
2,4,0,-1,18,1,4,0,-24,47,0
5,5,11,2,4,5,4,0,40,39,1
2,4,15,4,1,1,4,1,30,39,0
6,7,15,4,6,3,4,1,40,39,0
6,0,11,3,0,4,2,1,105,39,0
2,4,15,4,17,3,2,1,40,39,0
4,4,15,2,3,0,-1,1,40,39,1
2,4,11,2,3,0,4,1,43,39,1
4,5,-5,2,4,0,4,1,40,39,1
2,4,9,5,4,4,2,0,40,39,0
2,2,15,2,4,0,4,0,40,39,0
2,2,15,2,14,5,4,0,40,39,0
1,4,11,4,8,1,2,0,50,-13,0
2,9,11,0,1,1,4,0,108,39,0
4,4,11,2,12,0,4,1,-13,39,1
2,4,9,2,4,0,4,1,40,39,1
2,5,15,2,4,0,4,1,65,39,1
2,4,-3,2,3,0,4,1,45,39,1
0,4,-4,2,1,0,4,1,44,39,0
2,7,11,4,3,1,4,1,42,39,1
0,4,11,4,-2,3,4,0,24,39,0
4,4,6,2,9,5,4,0,6,39,0
-1,4,14,4,10,1,2,0,-6,39,0
2,4,8,6,6,3,1,1,40,30,0
2,-1,7,6,12,0,4,1,38,39,1
0,4,-5,4,8,3,4,0,40,39,0
-1,0,15,2,12,0,4,1,98,39,0
2,4,9,2,10,0,0,1,70,39,1
4,4,5,2,14,0,4,0,50,39,0
4,0,11,0,3,2,4,1,40,39,0
2,6,9,2,-1,0,4,1,60,39,1
4,4,11,0,1,1,4,0,15,39,0
4,4,11,2,14,0,4,1,-4,39,1
2,4,9,2,3,0,4,1,55,39,1
2,4,15,2,4,0,4,1,50,39,1
4,10,11,0,14,1,4,1,123,39,1
1,4,1,2,1,0,0,1,40,49,1
2,4,9,4,7,1,4,0,8,39,0
2,5,18,2,4,0,4,1,60,39,1
4,7,5,0,0,1,4,1,6,39,0
4,4,11,6,8,7,4,1,7,9,0
1,4,11,4,1,4,4,0,40,26,0
2,6,9,0,12,0,4,1,40,39,1
2,4,12,2,17,0,4,1,45,39,1
2,4,14,2,10,0,5,1,50,39,1
1,4,11,4,3,1,5,0,40,39,0
2,7,9,4,4,3,4,1,-13,55,0
1,4,11,4,1,4,2,0,40,39,0
2,4,20,2,4,0,4,1,50,39,1
4,-1,9,-1,0,0,4,1,54,-5,1
1,4,11,2,8,0,4,1,40,39,0
4,4,5,-3,12,0,4,1,50,39,1
2,4,15,4,3,1,4,1,45,39,0
2,6,14,2,-7,0,4,1,102,39,1
2,4,11,0,7,1,1,0,40,30,0
0,6,17,0,12,4,4,1,5,39,1
4,4,-3,2,6,0,4,1,40,39,1
2,7,9,2,4,0,4,1,38,39,1
2,4,15,4,10,1,4,1,60,0,1
2,4,8,0,10,0,1,1,40,40,1
4,2,15,0,23,1,4,0,40,39,0
5,4,10,2,10,0,4,1,40,0,1
2,4,15,2,8,0,-1,1,40,-3,1
2,4,11,0,7,4,4,0,40,39,0
2,9,9,0,-4,1,4,1,-1,39,0
2,4,11,4,5,1,4,1,122,39,0
4,0,9,2,0,0,4,1,40,39,0
1,4,20,2,12,5,4,0,40,39,0
4,6,15,2,3,0,4,1,40,21,1
-2,5,15,4,4,1,4,0,60,39,0
2,4,22,2,6,0,4,1,40,39,0
6,0,9,4,0,1,4,0,43,39,0
4,-2,9,4,1,1,4,0,40,39,1
2,6,8,-2,4,4,4,0,40,62,0
1,4,15,4,3,3,4,0,40,39,0
2,6,9,6,4,-1,4,1,50,39,1
4,2,11,2,8,0,6,1,40,39,1
-2,4,11,0,8,2,4,1,32,14,0
0,4,-7,5,17,4,2,1,45,39,0
1,4,-3,2,10,0,4,0,40,39,0
0,4,15,0,12,3,4,0,10,39,0
2,6,15,2,5,0,4,1,50,39,0
2,6,15,-1,4,0,4,1,40,39,1
1,4,11,2,4,0,4,1,40,39,1
4,4,15,4,1,1,2,0,37,39,0
4,4,11,2,3,0,3,1,40,26,0
4,4,9,0,4,1,-2,1,40,39,1
2,2,4,4,8,4,3,0,40,-6,0
1,-3,9,4,3,1,4,1,55,39,1
2,8,11,2,3,0,4,1,40,39,1
2,6,7,2,10,5,4,1,40,39,0
2,5,9,2,12,0,4,1,60,39,1
0,9,16,4,14,3,4,1,15,51,0
2,4,7,4,7,1,4,1,44,39,1
2,4,15,0,1,0,4,1,40,39,0
2,7,9,4,1,1,4,1,38,39,0
1,8,11,2,7,5,4,0,40,6,0
2,4,11,2,3,0,0,1,40,39,0
2,4,11,2,14,0,2,0,46,39,1
4,4,8,2,3,-1,4,0,45,39,0
0,4,19,2,-8,0,6,1,40,52,0
2,4,0,2,3,0,4,1,40,39,0
2,4,9,2,4,0,1,1,40,30,1
2,4,9,2,10,0,4,0,40,39,0
4,5,11,2,4,5,4,0,40,39,1
2,0,11,0,0,1,2,0,40,39,0
1,5,11,2,3,0,4,1,48,39,1
2,4,9,5,19,1,4,0,50,39,1
2,4,0,2,4,0,4,1,45,-12,1
2,1,11,0,1,1,2,0,52,39,0
4,0,11,2,0,0,4,1,40,39,1
0,4,9,4,12,1,4,1,50,39,1
2,9,7,2,12,0,4,1,45,39,0
2,6,15,2,0,6,4,1,45,39,1
4,6,11,-1,12,0,4,1,80,39,0
1,4,15,4,5,3,4,1,50,44,0
2,10,9,4,4,1,-2,1,55,39,1
4,5,9,2,4,0,4,1,65,39,1
4,7,11,6,0,1,4,0,4,39,0
4,6,6,6,8,1,4,0,40,9,0
0,4,11,4,12,3,-1,0,35,39,0
2,6,0,2,4,0,4,1,60,34,1
2,4,11,2,14,0,4,1,50,39,1
4,6,9,0,8,4,4,0,60,35,1
1,6,9,2,12,-1,4,0,5,39,0
1,4,9,6,6,5,4,1,35,39,0
2,6,14,2,10,0,4,1,40,39,1
2,4,11,0,8,1,5,1,40,39,0
2,4,11,-3,-1,5,4,1,87,39,0
2,4,12,2,4,0,-1,1,40,-9,1
1,2,11,0,1,3,0,0,40,5,0
0,4,11,4,8,0,4,1,115,39,0
2,7,9,2,4,-1,1,1,96,30,0
0,4,15,4,12,2,4,1,64,39,0
3,4,0,9,8,2,4,1,40,26,0
0,4,2,4,8,3,4,0,25,39,0
4,10,9,2,12,0,0,1,37,39,1
2,4,9,2,6,0,4,1,40,39,1
5,4,9,5,12,1,4,1,40,46,1
2,4,9,2,4,7,4,0,45,39,1
4,0,-7,2,0,0,4,1,-36,39,1
2,4,11,-1,12,-1,1,0,40,0,0
1,4,1,4,8,1,2,0,40,39,0
2,4,21,2,3,0,4,1,40,39,1
2,4,15,0,10,1,4,0,40,39,0
4,4,15,0,8,4,4,0,45,39,0
2,7,18,2,11,0,4,1,40,39,1
1,4,15,5,6,1,2,1,40,39,0
2,4,9,2,4,0,4,1,45,39,1
2,5,15,2,12,0,4,1,90,39,1
3,0,1,4,-8,3,4,1,18,39,0
2,4,9,2,12,0,4,1,45,39,1
0,0,-8,4,0,3,4,1,40,55,0
1,4,-8,4,6,4,4,1,35,39,0
3,4,0,4,12,3,4,1,8,39,0
-2,1,9,2,10,0,4,1,60,39,1
2,4,9,4,13,1,4,0,35,39,0
2,4,15,5,12,1,-1,1,80,39,1
2,1,11,2,1,0,4,1,40,39,1
4,6,11,6,3,1,4,1,50,39,1
1,-2,15,2,3,0,4,1,107,-8,1
2,5,11,2,12,0,4,1,68,39,1
1,4,15,0,1,1,4,1,40,39,0
1,4,12,4,12,1,4,1,50,39,1
4,4,9,2,1,0,4,1,18,39,1
4,4,12,2,4,0,5,1,50,39,1
2,4,15,2,3,0,4,1,40,-15,1
2,4,15,2,12,6,4,1,117,39,1
2,4,-4,0,14,0,4,1,40,39,0
4,4,15,2,-5,7,1,1,40,39,1
1,4,12,-1,22,0,4,1,15,39,1
6,4,12,0,4,1,4,1,45,39,1
2,4,9,2,6,0,4,0,40,39,1
0,4,9,2,4,0,4,1,50,39,1
2,4,9,4,14,3,4,0,37,39,0
1,4,-6,1,10,5,4,1,40,39,1
2,4,11,5,3,1,4,1,106,39,1
0,4,15,6,12,3,4,0,24,39,0
2,4,9,2,10,0,4,1,45,2,1
2,9,14,2,10,-2,4,1,50,39,1
1,7,15,4,3,2,4,1,40,39,0
4,4,11,2,4,0,1,1,45,39,1
2,4,17,2,5,0,1,1,40,39,1
6,7,15,2,1,5,1,0,40,39,1
-1,2,-4,2,11,0,4,1,44,39,1
2,4,15,-3,1,4,4,0,40,39,0
2,4,15,7,20,0,0,1,48,39,1
5,7,15,4,8,3,4,1,25,39,0
2,6,15,2,10,3,4,0,25,39,0
4,-2,12,0,10,1,4,0,-3,39,0
4,1,-4,2,1,0,4,1,40,39,0
1,4,7,4,10,1,2,0,25,39,0
2,4,9,2,12,0,4,1,-2,39,1
4,1,7,2,-1,0,-2,1,80,39,1
1,4,15,2,1,5,4,0,40,39,1
2,4,11,4,8,4,2,0,40,39,0
0,0,15,4,0,3,4,1,8,39,0
5,4,11,2,4,0,4,0,40,-17,1
2,4,11,-1,14,6,4,1,41,39,1
2,4,15,5,-3,4,4,1,45,39,0
2,4,11,4,7,4,5,0,40,39,0
1,7,9,4,10,1,3,0,40,-11,0
4,4,15,0,1,4,4,0,40,39,0
6,4,8,4,1,1,4,1,30,-14,1
1,0,15,4,0,7,4,1,40,39,0
1,4,15,-3,10,3,4,1,106,8,0
4,4,11,2,4,0,4,1,40,39,1
2,4,15,4,10,1,-2,1,50,0,1
4,8,12,2,4,0,4,1,50,39,1
2,4,2,0,14,1,4,1,84,39,1
1,4,11,4,3,3,4,1,-2,39,0
1,4,11,2,12,0,4,1,50,39,0
2,4,15,4,3,3,4,1,40,39,0
1,4,12,-1,10,1,4,0,40,39,0
0,4,15,4,8,3,4,0,-9,39,0
2,7,12,2,4,0,4,1,40,39,1
1,4,5,4,7,1,4,1,45,39,0
6,4,12,4,4,1,4,0,50,39,1
1,8,4,4,8,1,4,1,25,26,0
4,6,12,2,10,0,0,1,30,47,1
2,4,8,4,3,1,4,1,44,21,0
2,4,11,0,-3,3,0,0,40,59,0
5,4,9,2,13,0,-1,1,40,39,1
2,5,9,2,4,0,4,1,55,39,1
2,4,15,2,3,0,4,1,55,39,0
2,4,11,0,14,0,4,1,40,39,1
4,2,11,0,1,1,4,0,45,39,0
1,9,15,4,13,1,3,0,40,39,0
4,4,9,2,1,0,4,1,40,39,1
2,4,11,2,3,0,4,1,40,39,0
4,6,11,8,12,1,4,0,30,39,0
2,4,-5,-2,3,0,4,1,45,39,0
2,4,15,0,14,1,2,1,3,39,1
1,0,8,2,7,0,4,0,48,39,0
2,4,11,7,12,0,4,1,40,39,0
4,4,15,0,8,1,1,0,15,39,0
2,6,6,2,-7,0,4,1,40,-15,1
2,5,11,2,12,0,4,1,50,39,1
2,4,9,2,17,0,4,1,50,39,1
4,1,12,0,1,4,4,0,97,39,0
6,4,11,6,4,4,4,1,50,39,1
4,4,-2,4,10,1,4,1,40,39,1
1,4,1,4,8,1,5,0,40,23,0
1,-2,7,4,7,3,4,1,18,39,0
4,4,14,4,4,1,4,1,40,39,1
2,9,8,0,4,1,4,0,40,39,0
2,4,11,2,7,0,4,1,45,39,1
2,4,11,0,11,1,2,0,40,39,0
4,6,10,-2,15,0,4,1,2,-5,0
2,4,15,2,4,0,4,1,55,0,1
2,-2,10,4,10,1,4,1,40,39,1
2,8,1,4,8,3,2,0,40,39,0
1,4,9,2,6,0,2,1,80,0,1
4,4,10,2,16,0,4,1,40,40,1
0,6,15,4,10,3,4,0,15,39,0
2,4,9,2,4,0,4,1,91,39,1
4,7,12,2,-2,0,4,1,60,49,1
2,4,9,2,4,0,4,1,50,39,1
2,4,8,2,22,0,4,1,40,39,1
4,5,8,2,-7,-3,4,1,-23,39,0
2,6,9,2,10,0,5,1,2,39,1
1,4,11,4,1,3,4,0,40,39,0
4,7,15,7,4,0,4,1,40,39,0
1,4,9,2,1,0,4,1,40,39,1
2,8,-7,2,4,0,4,1,-4,39,0
4,4,7,0,7,1,4,1,75,39,0
2,4,11,0,8,4,2,0,40,39,0
2,4,14,-1,10,1,4,0,50,39,1
4,4,11,-1,11,1,4,1,18,55,0
4,4,12,2,4,6,4,1,60,39,1
4,4,-9,2,3,0,4,1,40,39,1
2,6,11,2,-4,0,4,1,40,39,0
1,4,11,4,13,1,4,0,40,39,0
2,4,1,4,8,-3,2,1,40,39,0
4,4,11,2,3,0,4,0,-10,39,1
-1,8,15,2,14,0,4,1,55,39,1
4,8,9,-1,4,0,4,1,-6,39,1
2,4,20,4,10,1,4,1,60,39,0
4,2,12,8,4,1,5,1,18,39,0
2,5,9,2,21,0,4,1,60,12,1
2,2,2,2,1,0,4,1,35,33,0
4,5,19,2,4,0,4,1,50,51,1
2,4,9,8,10,4,4,0,43,-6,1
5,4,11,6,7,1,4,1,40,39,0
2,6,-5,2,-8,6,4,1,104,-17,1
2,-1,9,6,4,0,4,1,70,39,1
1,9,11,2,14,0,4,1,44,39,1
6,4,9,-2,4,0,4,1,40,-18,1
2,0,15,8,0,-1,4,0,40,39,0
3,4,23,4,6,3,4,1,15,39,0
4,4,11,6,4,5,4,0,45,39,0
4,2,12,2,10,-3,4,1,105,0,1
2,4,8,-1,4,1,4,1,40,54,1
2,4,24,-1,10,5,4,0,-14,39,1
2,6,-3,2,13,5,4,0,50,39,1
2,4,11,2,12,0,4,1,96,39,1
2,8,11,6,3,0,4,1,40,50,0
1,4,13,4,5,1,4,1,40,26,0
1,4,0,4,8,8,2,0,93,39,0
0,6,11,2,5,8,4,1,-21,39,0
2,4,12,2,4,5,4,1,40,39,1
4,5,9,2,4,0,4,1,0,39,1
2,8,11,2,1,5,0,1,40,39,1
2,6,5,2,3,0,4,1,40,22,0
4,-1,1,2,8,0,2,1,9,39,1
2,4,14,2,10,0,4,1,75,39,1
5,9,25,0,21,1,4,1,15,39,0
2,4,9,2,4,0,4,1,38,39,1
2,4,9,0,6,1,4,1,115,39,1
1,8,15,2,12,0,4,1,55,39,1
-1,0,15,4,17,7,4,1,30,39,0
4,4,9,2,12,0,4,1,113,39,1
2,4,8,2,1,0,4,1,115,39,1
2,2,9,2,10,5,4,0,121,39,1
2,4,9,2,12,0,4,1,-32,39,1
2,2,12,2,10,5,4,0,45,39,1
4,10,15,2,4,0,4,1,89,39,1
2,4,7,0,16,3,4,1,40,39,0
0,4,15,4,8,3,4,1,18,39,0
0,4,15,4,8,6,-1,1,25,39,0
2,4,11,2,21,7,4,1,-6,39,0
4,0,15,2,3,0,4,1,38,39,0
4,0,9,2,0,0,4,1,30,39,1
1,4,15,4,12,1,2,1,40,23,0
2,7,9,2,13,0,4,1,50,39,1
0,2,15,0,1,4,4,0,45,39,0
2,2,15,2,11,0,-1,1,50,47,1
2,4,15,4,3,3,4,1,60,39,0
2,4,11,2,21,0,4,1,40,39,1
4,6,-9,2,-4,0,4,1,93,39,1
2,4,11,2,21,8,4,1,-8,39,1
4,7,11,2,4,-2,4,0,3,39,1
4,4,12,-1,-3,1,4,0,40,39,1
2,4,12,0,13,1,4,1,40,39,1
4,6,11,2,14,0,2,1,40,14,1
2,4,11,2,7,0,4,1,40,39,0
6,0,22,2,0,1,4,0,-1,39,0
4,0,11,6,18,0,0,0,8,39,0
0,4,20,9,7,1,1,0,40,0,0
2,-2,-5,2,10,7,4,1,45,39,1
2,4,-2,0,10,4,0,0,65,-15,1
1,4,9,4,12,1,4,0,30,39,0
2,4,15,2,4,0,4,1,50,39,0
4,0,15,3,7,1,4,1,50,39,1
2,4,15,0,-10,1,4,1,40,54,1
2,4,11,0,3,4,4,0,50,39,0
-1,4,11,2,3,8,4,1,50,-13,0
1,4,9,2,4,0,4,1,55,9,1
4,7,10,2,10,0,4,1,40,20,1
2,4,11,2,-8,0,4,1,30,39,0
0,-1,0,-2,-3,8,-1,1,40,39,1
4,4,5,4,3,1,4,1,87,39,0
1,4,11,0,7,4,4,1,40,39,0
4,4,8,0,8,4,-1,0,36,39,0
2,4,18,0,4,4,4,1,0,39,1
2,4,11,5,7,1,2,1,40,39,0
2,4,9,2,12,0,4,1,40,39,1
4,10,15,2,-9,0,0,1,40,39,1
2,4,9,2,4,0,4,0,55,39,1
2,4,8,2,7,0,4,1,42,39,1
4,4,5,-1,10,0,4,1,18,39,0
4,5,-3,2,4,7,5,1,40,3,1
1,4,15,2,6,0,4,1,40,39,0
0,5,15,2,4,0,4,1,40,39,1
1,4,15,4,1,1,4,0,40,39,0
2,4,11,2,1,5,4,0,40,39,0
5,6,9,2,3,8,4,1,55,39,1
1,4,-2,4,12,1,0,1,40,39,1
2,4,11,0,7,1,4,1,-18,39,0
2,4,11,0,20,4,4,1,40,39,0
4,4,9,2,12,0,4,1,55,39,1
-2,2,15,0,8,4,2,0,40,39,0
-1,4,11,4,3,1,4,1,40,39,0
1,4,15,2,6,0,4,1,30,39,0
2,4,10,8,17,1,4,1,60,39,1
4,4,19,2,14,0,4,1,127,39,0
2,4,9,2,12,0,2,1,50,39,1
1,4,-2,2,15,0,2,1,42,39,1
2,4,7,2,13,0,4,1,42,43,1
4,7,10,8,10,6,4,1,40,39,1
4,7,11,6,1,7,4,1,24,39,0
2,4,9,2,10,0,-1,1,40,52,1
2,4,-4,2,4,5,4,0,50,39,1
2,4,11,2,1,8,4,1,35,39,1
2,6,-8,2,8,0,4,1,40,39,1
4,4,9,2,14,0,4,0,60,39,1
1,4,15,2,5,0,4,1,40,46,0
2,10,11,0,22,1,4,0,110,-14,0
1,4,1,2,14,0,4,1,40,39,0
0,-2,11,4,0,3,4,1,110,45,0
2,4,11,2,3,0,4,1,40,39,0
2,4,11,2,12,0,4,1,48,39,0
