Age,Workclass,Education,Maritalstatus,Occupation,Relationship,Race,Sex,HoursPerWeek,Country,class
1,6,15,2,3,0,0,1,40,39,1
2,4,-1,9,0,-2,4,0,-37,39,0
4,11,11,6,-3,-3,4,0,89,-25,0
2,4,9,2,10,7,2,0,35,14,1
2,4,4,2,7,5,1,0,125,40,1
-3,4,12,2,4,0,4,1,50,68,1
2,-1,22,2,10,0,4,1,50,39,1
4,4,12,2,4,0,4,1,70,39,1
2,11,15,2,1,0,4,1,45,39,1
2,4,11,2,4,5,4,1,121,70,1
4,7,20,0,4,4,2,0,40,39,0
2,-2,12,-1,20,7,4,0,40,39,1
2,4,0,6,3,1,4,1,50,39,0
0,4,-2,4,8,3,5,0,40,33,0
2,-2,12,0,-5,0,4,1,103,-7,1
2,4,-5,2,3,0,4,0,40,-17,0
-1,8,15,2,-1,0,4,1,42,39,1
1,-3,9,9,4,5,4,0,42,39,1
5,4,11,2,3,0,-1,0,40,-15,0
2,-2,12,2,10,0,4,1,45,39,1
2,-1,15,0,1,-3,5,0,40,24,0
-1,4,11,0,-9,4,6,0,147,43,0
2,4,15,2,8,7,-2,1,35,39,0
2,4,15,6,4,5,4,1,40,-28,1
4,4,15,-4,4,1,4,0,54,-4,0
2,4,15,2,3,0,4,1,-2,-8,1
4,1,15,4,1,1,4,1,40,39,0
4,4,9,2,12,0,5,1,40,39,1
1,4,11,2,3,0,4,0,40,49,0
2,0,14,0,10,0,4,1,40,-36,1
2,7,12,-2,10,1,4,0,-6,39,0
4,8,18,2,15,5,4,1,24,5,1
4,4,11,2,20,-5,5,1,109,39,0
4,-4,15,2,10,5,0,0,24,-5,0
4,7,14,2,10,0,4,1,40,65,1
4,4,-5,2,4,5,4,0,-24,9,1
4,4,0,2,3,0,4,1,-53,0,0
4,10,25,2,7,0,6,1,37,39,0
1,4,-11,7,12,1,2,0,-33,39,0
2,9,15,2,11,5,4,1,99,-7,0
2,4,11,4,8,4,4,0,35,39,0
-2,4,22,4,4,9,0,0,40,39,0
2,1,9,2,17,0,4,1,35,39,1
-3,8,28,2,24,0,4,1,30,39,1
7,5,11,6,-2,0,4,1,-24,39,0
6,6,12,2,4,-2,0,1,40,-8,1
7,-3,25,2,4,0,4,1,-13,39,1
7,7,15,-5,4,0,4,1,35,48,1
2,6,11,7,22,5,-2,0,35,-5,0
4,-3,18,4,12,1,0,1,40,39,0
4,4,1,0,-12,0,4,1,-50,39,0
6,2,22,2,10,-2,4,1,45,-4,1
4,4,15,4,3,1,4,1,40,-10,1
-2,7,9,2,12,5,4,1,70,39,1
6,2,-2,0,10,4,4,0,40,-9,0
2,4,21,2,-5,0,-2,0,133,39,0
-2,4,9,2,13,0,0,1,-36,39,1
4,1,11,2,0,0,4,1,116,-43,1
2,10,-4,2,21,-3,4,1,80,39,1
2,4,-9,2,-11,-2,4,1,40,39,1
-2,6,-2,-2,17,-3,1,1,40,59,0
5,4,8,-4,4,5,5,1,40,-8,0
-2,4,11,2,14,0,0,1,40,39,1
1,-4,11,4,3,1,4,1,50,39,1
4,6,7,0,13,1,4,0,40,39,0
2,11,9,2,13,5,5,1,114,39,1
5,-1,12,2,10,0,4,1,50,39,1
2,0,10,-1,-4,5,4,1,55,39,1
5,4,11,10,12,1,-3,1,60,39,1
2,-4,11,2,-7,0,4,0,40,39,1
2,-3,10,0,10,4,0,1,63,2,1
0,0,11,0,21,5,4,1,-16,39,0
2,4,25,-3,17,0,4,1,60,39,1
4,7,10,3,10,8,4,1,70,39,1
4,6,9,2,12,0,0,1,40,39,1
2,4,11,2,7,8,4,1,40,39,0
2,2,12,2,10,6,4,1,40,-16,1
2,4,11,-2,4,0,4,1,45,39,1
0,-4,11,6,0,3,4,1,88,39,0
1,2,0,2,8,0,4,1,105,39,0
2,2,9,0,-8,-1,4,1,-27,39,1
5,4,18,4,4,1,-2,0,40,58,0
4,9,10,6,10,6,4,1,93,39,1
1,4,9,2,10,-2,4,0,-8,39,1
4,-3,5,2,3,0,4,1,112,39,0
1,4,11,0,3,8,4,1,-25,39,0
0,-2,14,9,10,9,4,0,-3,39,0
1,-4,11,4,7,3,4,0,141,58,0
2,4,15,2,12,5,6,1,-42,39,1
4,4,15,6,1,4,4,0,38,39,1
6,1,12,2,4,-3,4,1,40,39,1
5,2,12,4,10,1,4,0,147,39,1
6,-1,12,2,4,0,4,1,50,39,1
2,4,11,2,4,8,5,0,50,39,1
4,8,9,2,10,0,-1,1,38,39,1
4,-1,17,2,4,-4,7,0,40,-16,1
4,4,-10,-1,12,0,4,0,-35,31,0
4,6,9,4,21,1,4,0,121,39,1
-1,4,15,2,-6,0,4,1,112,39,1
-2,4,8,-3,8,1,4,1,40,39,0
2,4,8,2,17,0,4,1,40,39,1
2,4,0,6,3,0,0,1,115,39,1
1,-1,11,4,8,-3,2,0,30,39,0
1,4,11,-3,7,6,4,1,128,46,0
2,10,11,2,7,-4,4,0,44,39,1
1,-1,9,4,12,1,-2,1,50,-8,0
2,10,12,2,-5,0,1,1,50,24,1
6,4,11,-4,8,1,4,0,103,39,0
-1,10,9,-1,4,0,4,1,50,60,1
1,4,8,-2,10,3,4,0,16,39,1
4,6,11,2,5,-3,-2,1,-15,-29,1
2,-2,17,2,14,0,4,1,142,39,0
0,6,7,-2,16,3,4,1,94,39,0
2,-1,9,2,12,0,4,1,60,39,1
6,5,27,0,4,0,4,1,142,39,1
2,4,15,4,1,1,4,1,40,39,0
1,0,11,2,20,0,2,1,40,39,0
-1,4,18,-1,4,0,-2,1,-55,39,1
4,4,9,7,-2,8,4,1,156,39,1
2,4,11,2,8,9,6,1,40,-22,0
2,4,15,2,14,0,1,1,40,39,1
2,10,9,2,4,0,4,1,0,39,1
0,4,15,8,8,3,4,1,16,39,0
2,4,9,4,1,1,4,0,40,39,0
1,4,11,6,-6,-1,-1,1,40,39,0
2,-2,11,2,5,0,4,1,50,39,1
1,4,23,6,1,-2,4,1,40,47,0
2,6,15,0,5,0,4,0,40,-22,0
4,4,11,-2,8,3,4,0,3,39,0
1,6,15,6,3,1,4,1,15,-13,0
4,4,2,4,12,3,-1,0,35,44,0
2,6,-4,10,3,1,4,1,60,39,1
2,4,9,2,1,0,2,1,60,39,1
2,4,-4,0,8,1,4,0,52,39,1
0,4,15,4,12,3,4,1,95,39,0
4,4,11,6,3,1,4,1,120,55,0
2,4,11,-3,14,0,7,1,100,39,0
2,6,12,7,12,0,4,1,45,39,1
0,4,15,2,27,5,4,1,120,39,1
2,10,-4,2,13,6,4,1,96,-4,1
2,4,15,2,20,0,4,1,44,39,1
1,7,15,2,8,5,4,0,40,39,0
2,2,21,9,11,0,4,1,131,-12,1
2,4,21,-1,4,0,4,0,50,-35,1
1,8,15,-2,-5,4,1,0,30,0,0
4,6,-3,2,3,0,4,1,40,78,0
2,4,-11,2,4,8,7,1,40,39,1
1,4,9,2,12,9,4,1,119,-23,1
2,4,7,0,1,8,4,0,102,0,0
5,2,12,2,10,5,-2,0,100,39,1
0,4,-7,7,13,1,4,0,50,39,1
2,1,15,0,4,4,2,0,-25,-9,1
2,8,15,4,-8,1,6,0,45,39,0
6,4,-6,0,-12,0,4,1,50,39,1
2,4,11,2,-7,0,4,1,50,53,0
2,4,11,4,8,3,4,1,40,39,0
2,2,12,2,22,0,4,1,45,-31,1
1,4,15,4,14,8,-1,1,113,39,0
2,7,12,-2,10,-1,0,1,60,39,1
4,11,11,4,20,3,-3,1,103,39,0
2,4,11,2,17,3,4,1,40,39,0
1,4,15,2,8,6,0,1,-39,50,0
5,2,12,2,-5,5,4,0,40,68,1
2,4,-2,0,4,5,4,1,45,39,0
4,4,21,2,-1,0,4,1,45,-1,1
2,6,18,2,12,6,4,0,60,39,1
-1,10,-6,4,8,2,4,0,35,-23,0
0,4,19,0,3,3,0,1,40,49,0
2,6,0,2,16,0,4,1,105,42,1
4,8,-3,2,5,0,4,1,60,-32,1
2,6,8,4,18,1,4,1,60,39,0
1,0,21,4,0,-1,4,0,-9,45,0
2,5,15,-1,0,5,4,0,40,0,1
2,0,18,7,4,0,0,1,50,39,1
2,4,7,4,21,1,4,0,32,53,1
2,4,15,2,12,7,4,1,-11,44,0
2,2,8,2,11,7,4,1,48,39,1
-1,-2,15,-5,7,2,0,0,35,-43,0
4,4,9,2,3,3,4,1,40,39,1
-2,-1,9,2,4,5,4,0,55,39,1
-1,5,-4,2,12,0,4,1,38,-4,1
2,8,10,2,-10,0,1,1,-25,19,1
4,4,15,2,8,5,0,0,142,-24,1
0,4,15,6,12,5,4,1,28,39,0
2,-2,0,5,-4,1,5,0,40,39,0
4,5,11,2,4,0,4,1,40,39,1
2,4,0,4,1,1,4,1,-25,39,0
4,7,15,4,6,3,5,1,40,39,0
2,0,0,3,0,4,2,1,-22,-10,0
2,4,15,4,6,3,0,1,40,-34,0
2,4,15,2,3,0,0,1,40,39,1
-1,4,11,0,3,0,0,1,43,52,1
4,10,8,2,4,7,4,1,40,39,1
4,4,9,5,-7,8,2,0,40,39,0
2,2,29,2,19,0,4,1,40,39,0
2,2,16,2,15,0,0,1,40,39,0
-1,4,11,4,8,1,2,0,-10,24,0
6,1,11,0,1,1,4,1,-6,39,0
4,4,11,2,-5,0,4,1,40,54,1
4,4,9,2,4,0,4,1,40,39,1
4,5,23,2,-8,0,4,0,65,-14,1
2,4,8,-4,3,0,4,1,-4,39,1
2,4,9,6,1,-2,5,1,44,39,0
2,-2,-9,6,25,1,4,1,92,-19,1
0,4,11,4,8,3,4,0,90,-8,0
4,4,6,2,9,5,0,0,95,62,0
-3,4,14,-3,10,10,2,0,40,39,0
2,-1,30,2,-6,3,1,1,123,30,0
2,11,-7,-1,12,0,-1,1,38,39,1
0,4,15,4,-11,3,6,0,-55,42,0
0,4,15,-1,-1,-2,4,1,98,39,0
2,4,9,2,10,0,0,0,70,39,1
4,4,5,2,21,0,4,1,50,39,0
4,4,11,0,3,2,4,1,-65,39,0
2,11,9,2,4,8,4,1,60,-22,1
4,4,11,0,1,1,4,0,15,39,0
4,11,26,6,14,0,4,1,45,-8,1
2,4,9,-1,3,6,4,1,0,39,1
0,4,-13,2,4,0,4,1,3,39,1
-1,4,11,6,-9,1,4,1,139,39,1
1,12,1,2,1,0,0,1,40,53,1
2,4,9,4,21,1,-1,0,2,-35,0
2,-2,11,2,4,0,4,1,60,-14,1
4,0,5,7,0,8,4,0,6,41,0
4,4,11,7,16,4,4,0,-4,39,0
1,4,-3,7,1,4,4,0,40,26,0
-1,6,9,2,12,0,4,0,40,39,1
-3,-2,18,2,4,0,4,1,45,39,1
2,4,16,2,10,6,4,1,50,39,1
-2,4,11,-2,3,1,7,0,40,39,0
2,-2,9,-1,0,-2,4,1,40,39,0
5,11,11,4,1,0,-2,0,40,39,0
2,4,7,-2,-1,-1,4,1,50,39,1
4,0,9,2,0,0,4,1,54,39,1
1,4,19,7,8,-3,4,1,40,70,0
5,4,15,8,12,0,-1,1,50,73,1
2,4,15,0,15,1,5,1,45,39,0
2,6,14,-1,10,0,5,1,40,55,1
2,4,11,0,7,1,1,0,40,30,0
2,6,12,0,12,8,4,0,5,39,1
4,4,-11,2,6,0,4,1,-18,47,1
2,7,19,-4,4,0,4,1,38,39,1
-1,4,12,9,10,1,4,1,60,0,1
-2,7,8,2,-10,-1,1,1,125,40,1
6,2,15,6,14,1,4,1,40,49,0
4,4,21,2,10,0,4,1,-3,0,1
2,4,15,2,8,0,4,1,40,-22,1
2,10,11,0,7,-5,-1,0,40,39,0
2,4,9,0,11,9,4,1,93,39,0
2,-5,20,4,0,1,4,1,45,48,0
4,10,9,0,0,0,4,1,40,39,0
1,4,11,-1,12,5,4,0,40,39,0
4,6,15,2,18,0,4,1,40,-33,1
6,5,15,4,4,1,4,1,60,39,0
2,4,-1,2,-9,0,6,1,40,39,0
1,0,9,4,0,1,0,1,122,39,0
4,4,9,4,1,1,4,0,-22,67,1
2,6,19,5,4,5,4,0,40,53,0
1,4,-4,4,-1,3,4,0,40,39,0
2,6,9,2,4,0,5,1,50,39,1
5,2,11,2,8,-4,4,0,125,43,1
4,4,11,0,8,2,2,1,-43,14,0
2,9,11,-1,3,4,2,1,45,-3,0
1,4,16,-1,10,0,4,1,40,39,0
0,4,15,4,12,-4,4,0,10,50,0
2,9,7,2,5,0,4,1,50,39,0
2,6,15,9,4,0,7,1,40,68,1
1,4,16,0,4,0,4,1,40,39,1
6,4,15,4,1,1,2,0,-4,77,0
4,4,11,2,3,0,3,1,40,26,0
4,-3,0,0,4,1,2,1,40,39,1
2,2,4,4,-4,4,3,0,129,8,0
1,-2,9,4,3,1,-3,1,55,39,1
2,0,-3,0,3,0,4,1,-7,39,1
2,6,15,8,10,0,4,1,40,39,0
2,5,9,2,12,0,4,1,60,39,1
-3,7,12,4,14,3,4,1,15,39,0
4,9,7,0,7,1,4,0,44,45,1
7,4,15,0,1,4,4,1,138,-25,0
2,7,9,4,1,1,4,0,123,39,0
-2,4,-6,2,-9,-4,4,0,40,6,0
2,7,11,2,3,0,5,1,40,47,0
2,4,16,2,24,0,0,1,46,58,1
-1,4,8,2,3,6,4,1,-47,39,0
2,4,11,8,-8,0,4,1,40,42,0
2,4,0,2,-11,0,4,1,40,39,0
2,9,9,2,-4,0,-2,1,40,30,1
2,4,9,9,10,0,5,0,40,39,0
6,5,-7,2,4,5,4,0,40,39,1
6,0,11,0,0,-3,2,0,40,39,0
-1,5,11,2,3,0,4,1,128,39,1
2,8,9,5,12,1,-2,0,50,39,1
-2,-1,0,2,-5,0,4,1,108,39,1
0,1,11,-2,1,1,2,0,52,39,0
4,-2,-4,2,-10,0,4,1,-51,39,1
2,8,9,-2,12,7,4,1,50,39,1
2,4,23,-1,12,7,4,1,45,-17,0
4,-2,15,-1,24,0,4,1,45,39,1
4,9,11,2,12,0,4,1,80,39,0
1,4,15,-1,23,0,7,1,50,39,0
2,4,9,-4,4,1,-1,1,55,39,1
4,5,9,2,-11,0,-1,1,65,-19,1
0,0,-2,6,0,1,4,0,2,39,0
4,6,6,6,8,1,4,1,40,39,0
-1,4,11,4,-7,3,0,0,35,39,0
7,6,9,2,4,0,4,1,60,-21,1
2,4,11,2,14,0,4,1,50,39,1
2,6,9,0,8,4,6,0,-44,35,1
7,7,18,2,18,5,4,0,5,39,0
-2,4,9,-2,17,5,4,1,35,39,0
2,6,-8,2,10,0,4,0,40,50,1
2,11,-1,0,-3,1,4,0,40,-6,0
2,4,11,2,7,0,4,1,155,39,0
2,4,12,2,4,0,4,1,40,39,1
4,0,11,0,1,-1,4,0,40,-5,0
0,4,11,4,8,5,4,1,-23,-13,0
2,7,9,2,28,6,1,1,40,30,0
7,-2,15,-2,12,0,4,1,64,39,0
3,4,-2,4,8,2,4,0,40,-28,0
6,4,2,4,-1,3,4,0,122,39,0
4,-3,-4,9,-5,0,4,1,37,39,1
2,4,-2,2,6,-3,4,1,40,-8,1
2,12,9,7,12,5,6,1,40,39,1
2,4,9,0,4,-3,4,0,45,66,1
4,0,11,2,0,0,4,1,-6,39,1
4,9,11,4,-1,2,-1,0,40,0,0
-1,9,1,8,8,1,2,0,40,39,0
2,-5,11,2,3,0,4,1,40,39,1
2,4,15,0,10,1,-3,0,40,39,0
4,4,23,0,8,4,4,0,86,45,0
2,4,11,2,11,0,6,1,40,39,1
-1,4,15,5,6,1,2,0,40,-21,0
2,4,17,2,4,0,4,1,45,39,1
-2,-1,-12,2,-11,0,4,1,50,39,1
3,0,1,0,0,3,4,0,1,39,0
2,-5,9,2,12,7,0,1,45,39,1
0,9,-2,4,0,0,0,1,40,39,0
6,4,11,4,6,-2,4,0,35,39,0
3,-5,17,4,17,3,4,1,8,39,0
2,-1,9,2,10,0,0,1,60,54,1
0,4,9,4,13,0,4,0,-42,39,0
-3,4,15,5,12,-4,4,1,112,39,1
2,9,18,7,1,0,4,1,40,39,1
4,6,11,0,3,-2,-2,1,-38,39,1
6,4,15,8,3,0,4,1,40,39,1
2,5,11,0,12,8,-2,1,68,39,1
6,-1,15,0,1,1,4,1,40,39,0
1,-1,-7,8,12,1,4,1,50,39,1
4,4,9,2,-9,0,0,1,18,39,1
4,7,12,6,4,0,-1,1,50,39,1
2,4,15,2,3,0,5,1,40,-14,1
2,4,15,6,12,0,4,1,50,39,1
2,4,-10,0,-10,1,4,1,-26,39,0
4,-2,15,2,12,0,1,1,40,39,1
1,4,12,2,8,0,4,1,132,47,1
2,4,12,0,4,1,-1,1,-13,49,1
-1,4,9,2,6,0,4,1,40,40,1
2,4,9,2,4,0,7,1,50,39,1
-3,-3,9,-3,1,6,6,0,37,39,0
1,-1,-2,1,-12,-4,4,0,-56,43,1
2,4,17,-1,-2,1,4,1,40,-15,1
0,-2,16,7,12,7,4,0,-2,57,0
2,-2,9,2,-5,-2,4,0,2,2,1
2,-2,14,2,15,0,4,1,50,-12,1
-1,7,15,8,3,2,-2,1,40,39,0
0,9,11,-2,14,7,1,1,45,39,1
2,4,8,2,5,6,4,1,40,39,1
2,7,15,2,-10,5,1,0,40,39,1
2,2,15,9,11,-1,4,0,44,39,1
2,4,21,0,1,4,0,1,40,47,0
2,4,15,2,-1,8,4,1,152,51,1
0,9,15,-2,-11,-1,4,1,25,39,0
2,6,15,2,10,-1,4,0,25,39,0
4,8,-3,0,10,9,5,0,40,42,0
5,10,-9,2,20,7,5,1,96,-17,0
1,4,7,4,25,1,4,1,25,39,0
2,4,-5,2,12,0,4,1,50,-22,1
7,1,22,2,10,0,-1,1,80,39,1
1,4,15,6,0,5,5,0,40,65,1
4,4,16,-4,-8,4,-1,0,40,39,0
1,0,15,9,0,3,4,1,3,39,0
5,4,22,2,4,0,4,0,-35,39,1
0,4,24,2,14,8,-2,0,122,39,1
2,4,15,5,3,8,4,1,45,39,0
4,4,11,4,18,4,6,0,40,-28,0
1,7,-10,7,10,1,0,0,40,2,0
4,4,15,0,1,4,-2,0,-5,39,0
-1,4,8,4,1,1,4,1,146,45,1
-2,0,15,4,0,3,4,1,94,39,0
5,4,25,4,10,3,4,1,150,-35,0
4,4,11,2,-8,0,4,1,40,39,1
2,4,15,4,10,1,4,1,50,0,1
4,10,-9,2,19,-2,4,1,50,39,1
-1,4,2,-3,-7,1,4,1,84,39,1
1,4,23,4,16,3,4,1,89,39,0
1,9,-2,2,12,0,4,1,50,39,0
2,4,20,4,19,3,0,1,99,-6,0
1,10,12,-4,10,1,4,0,40,-6,0
0,4,15,8,-9,7,4,1,18,39,0
2,7,12,7,4,0,4,1,40,39,1
1,4,5,4,20,7,4,1,-32,39,0
-2,4,12,4,23,7,6,0,101,39,1
1,4,4,4,8,1,4,1,25,-20,0
4,6,12,2,10,0,4,1,30,47,1
6,4,8,4,-5,1,4,0,44,21,0
2,4,11,0,1,3,4,1,40,39,0
1,4,-9,2,-3,0,4,1,40,39,1
2,5,9,2,4,0,4,1,55,-20,1
2,-3,-7,0,3,0,4,1,55,-4,0
0,8,11,0,-4,0,4,1,40,39,1
4,2,11,0,1,1,-1,0,45,39,0
-1,4,15,4,13,1,7,0,128,39,0
4,4,9,2,16,-1,0,1,-30,39,1
4,4,11,2,3,-2,-1,1,40,39,0
4,10,11,0,12,-3,4,1,103,39,0
2,0,17,-3,3,-3,4,1,45,39,0
2,4,15,5,14,1,4,0,40,39,1
1,4,8,2,7,0,4,1,48,39,0
2,7,11,2,12,0,4,1,40,39,0
4,4,15,0,14,9,1,0,-34,39,0
0,6,15,2,19,9,0,1,40,39,1
2,5,24,2,12,0,4,0,50,39,1
7,-4,9,2,4,0,4,1,98,-17,1
4,1,12,0,1,4,4,1,-16,39,0
-2,4,11,6,4,4,4,1,106,39,1
-1,11,14,7,10,1,4,0,-30,39,1
1,-3,1,-3,8,-3,2,0,40,23,0
1,4,7,4,7,3,-1,1,18,39,0
5,4,14,4,4,-3,4,1,114,-18,1
0,2,8,6,4,1,4,0,40,39,0
2,4,19,2,7,0,4,1,45,60,1
2,4,11,0,11,7,2,0,101,-9,0
4,6,10,-1,0,-1,4,0,99,39,0
2,7,15,2,4,7,4,1,55,39,1
7,9,10,0,10,6,5,1,40,0,1
2,4,1,4,8,-1,-1,0,-23,39,0
1,4,9,2,23,0,2,1,80,0,1
4,4,10,2,10,0,4,1,40,-22,1
1,6,-5,0,10,-1,4,0,15,-13,0
2,4,19,2,4,0,4,1,102,53,1
4,7,-8,2,0,0,4,1,60,43,1
2,4,9,2,4,6,-1,1,50,39,1
-1,4,8,2,13,-1,4,0,40,45,1
4,5,8,8,3,8,-1,1,40,-5,0
-2,6,9,2,10,0,4,1,40,39,1
1,4,11,0,1,0,0,0,-31,39,0
4,-3,16,-1,-2,0,4,1,40,39,0
1,4,9,2,1,0,4,1,90,-2,1
2,6,11,2,4,0,5,1,45,66,0
4,4,7,0,7,1,4,1,-5,39,0
2,4,18,6,8,4,-1,0,40,39,0
2,-1,17,4,-5,0,4,0,-24,39,1
4,4,11,5,11,1,0,1,-38,59,0
4,4,28,2,4,0,0,0,129,39,1
2,4,8,9,3,0,5,0,40,39,1
2,6,11,2,4,0,4,1,124,58,0
1,4,-5,-3,23,6,4,0,40,39,0
2,4,26,4,8,6,2,1,40,39,0
4,-2,-7,2,3,0,4,1,40,39,1
1,4,15,8,14,0,4,1,55,39,1
4,5,9,7,4,-1,4,1,45,39,1
2,4,14,4,10,1,-1,1,60,62,0
7,2,12,9,4,1,4,1,18,39,0
2,-2,26,2,12,8,4,1,60,12,1
2,2,25,8,1,-1,4,1,35,33,0
4,5,19,2,4,-3,4,0,50,-9,1
2,4,-6,0,10,7,4,0,-24,-26,1
4,4,-6,7,-1,1,4,0,40,39,0
-2,8,9,2,21,0,0,1,60,39,1
2,4,9,2,-2,0,-3,1,70,39,1
0,4,11,2,-8,0,4,1,44,39,1
4,4,9,2,0,0,4,1,40,39,1
2,0,15,4,-7,-5,5,0,103,39,0
3,12,0,4,6,3,5,1,15,39,0
4,4,11,-4,25,5,4,1,129,39,0
5,2,12,2,10,0,4,1,35,-31,1
2,-1,8,0,4,1,0,1,40,39,1
2,9,9,7,10,8,4,0,-20,39,1
2,8,9,2,13,5,4,0,50,46,1
4,4,11,8,12,0,4,1,55,39,1
2,4,11,2,-2,0,4,1,-20,39,0
6,7,13,-1,5,1,5,1,40,50,0
-2,0,18,4,8,3,2,0,32,39,0
-4,6,-5,2,5,0,4,0,45,39,0
2,4,12,8,4,-1,4,0,40,39,1
4,7,20,9,4,0,-2,0,95,39,1
2,4,11,2,1,0,-2,1,40,51,1
2,-3,5,2,3,0,4,1,-3,22,0
4,4,1,2,-9,0,2,1,9,39,1
2,9,19,2,-12,0,-2,1,-23,39,1
4,4,-2,0,22,1,-2,0,-7,39,0
2,4,9,2,4,7,0,1,38,39,1
2,4,9,0,6,1,-3,1,51,-17,1
1,4,15,0,12,0,-2,1,55,39,1
5,0,15,4,0,6,5,1,30,39,0
4,4,21,2,12,0,4,1,100,39,1
2,4,-2,-3,1,0,4,1,40,53,1
2,2,9,2,10,5,4,0,40,39,1
0,4,9,2,12,0,4,1,40,39,1
2,2,12,-4,10,5,4,1,45,46,1
4,4,15,2,-1,0,0,1,40,39,1
2,11,7,0,3,7,4,1,-17,-24,0
0,4,15,4,8,3,4,1,18,39,0
6,4,15,4,-6,-2,2,1,2,-30,0
4,8,11,2,-8,0,-1,1,99,39,0
2,-3,15,-2,3,0,5,1,38,39,0
4,0,-2,2,0,0,4,1,30,-12,1
5,-3,22,4,12,-3,2,1,116,51,0
2,0,9,2,23,0,4,1,50,39,1
2,2,15,-3,1,0,4,0,45,-13,0
2,2,15,2,11,7,4,1,88,39,1
2,0,15,4,3,3,5,1,60,39,0
2,4,11,2,3,0,0,1,40,39,1
4,10,15,2,-1,0,0,1,50,39,1
-2,4,11,6,3,-5,4,1,55,39,1
-3,7,11,2,4,6,4,0,40,39,1
4,4,12,6,4,0,4,0,40,-21,1
-1,9,12,6,13,-5,4,1,108,-6,1
4,6,11,2,14,0,2,1,40,14,1
2,-3,-2,2,7,0,4,0,40,39,0
2,-2,11,-1,0,1,-2,1,35,39,0
4,0,11,6,0,1,5,0,8,48,0
0,4,15,4,7,0,4,0,104,0,0
-2,4,-4,-1,20,0,-1,1,-24,39,1
2,4,10,0,10,4,4,0,2,55,1
1,4,-10,4,12,1,5,0,30,39,0
2,4,-1,8,4,-4,-3,1,50,39,0
4,4,15,3,7,1,4,1,50,0,1
0,-4,15,8,-12,1,4,1,40,-24,1
2,-1,11,0,18,4,4,0,50,39,0
2,-4,11,2,3,0,4,1,-56,39,0
1,4,25,2,4,0,4,1,55,52,1
4,-3,-8,2,17,0,0,1,40,49,1
7,0,11,2,22,5,0,1,30,39,0
2,4,0,2,14,0,4,1,40,43,1
1,4,21,8,3,6,4,0,40,39,0
1,10,25,0,-3,4,4,1,40,39,0
-1,4,-11,0,8,8,4,0,-21,39,0
-1,-2,21,0,4,4,-2,1,118,-20,1
4,-3,11,-2,7,1,2,1,40,39,0
2,-2,-3,-1,12,0,4,1,40,39,1
2,4,15,-3,8,0,4,1,40,39,1
2,-2,9,8,4,0,5,1,117,39,1
6,9,8,2,7,0,4,1,42,39,1
4,4,-5,2,10,0,-1,1,18,-24,0
-1,9,-9,6,4,0,1,1,40,3,1
1,4,15,2,6,7,4,0,40,39,0
-3,5,16,0,15,0,4,1,-31,39,1
5,4,-6,4,-5,1,0,0,40,-1,0
2,4,11,0,1,5,4,0,40,39,0
4,6,9,2,15,0,4,0,55,39,1
1,4,-8,4,18,1,4,1,40,39,1
2,4,11,0,24,1,4,0,148,39,0
2,8,11,0,-3,4,2,1,40,39,0
4,4,9,2,12,0,0,0,55,39,1
2,-1,15,4,8,4,-1,0,95,39,0
2,4,11,4,3,1,4,1,40,55,0
