Age,Workclass,Education,Maritalstatus,Occupation,Relationship,Race,Sex,HoursPerWeek,Country,class
2,0,12,-2,17,0,4,1,40,39,1
1,2,11,0,22,3,4,0,40,5,0
0,4,11,-4,8,3,4,1,18,39,0
2,7,9,7,4,0,1,1,40,30,0
0,4,15,4,18,2,4,1,64,39,0
3,4,0,4,8,2,4,1,-39,26,0
0,4,2,4,8,3,4,1,93,39,0
4,4,-7,-2,12,-3,4,1,37,48,1
2,7,9,2,6,5,4,1,40,39,1
2,4,9,5,12,1,4,1,40,39,1
2,0,9,2,4,0,4,1,45,39,1
4,8,11,-3,0,0,4,1,105,39,1
2,4,11,4,12,2,1,0,40,-2,0
1,0,1,4,8,1,2,0,40,47,0
6,4,19,8,-1,0,-2,1,40,39,1
2,4,15,0,10,1,4,0,40,39,0
4,9,-7,0,8,4,4,0,45,39,0
5,4,11,2,11,0,4,1,40,39,1
1,4,15,5,-4,1,2,1,40,39,0
2,4,9,2,4,0,4,1,45,39,1
2,5,16,2,12,0,4,1,101,39,1
3,7,1,4,0,-1,4,0,-12,39,0
2,8,9,-3,12,0,4,1,45,39,1
4,0,15,0,0,5,4,1,-17,39,0
1,4,20,4,6,4,4,1,35,53,0
3,4,0,4,12,6,4,1,8,39,0
2,1,9,2,10,0,4,0,60,39,1
2,4,9,4,13,-3,4,1,35,39,0
4,4,-6,5,12,8,4,1,80,39,1
0,1,11,2,1,0,4,1,40,39,1
4,6,11,0,-1,1,5,0,111,39,1
1,4,15,2,3,-1,4,1,97,-30,1
2,5,-6,2,15,0,4,1,68,39,1
1,4,15,8,1,1,4,1,40,39,0
1,4,12,4,12,1,4,1,-29,66,1
4,4,9,2,1,0,4,1,18,39,1
4,7,12,2,4,0,4,1,50,39,1
2,4,15,2,3,0,-1,1,40,39,1
6,4,15,7,12,0,4,1,50,39,1
4,4,11,0,14,1,4,1,40,39,0
4,4,15,8,12,-3,-1,1,40,-4,1
1,4,12,2,8,0,4,1,15,39,1
2,4,12,0,4,1,4,1,45,39,1
-1,4,9,2,6,0,4,1,40,39,1
2,4,9,2,4,0,4,1,89,39,1
2,4,-3,6,17,8,4,1,106,39,0
1,4,9,1,10,5,4,0,40,39,1
2,4,11,-1,14,0,4,1,40,39,1
0,4,15,4,12,3,4,1,24,39,0
2,4,9,2,10,0,4,1,45,-25,1
2,7,-3,2,10,0,4,0,50,39,1
1,7,15,4,3,2,4,1,40,42,0
4,4,11,8,4,-1,1,0,45,39,1
2,4,8,7,-6,-4,1,1,40,39,1
2,7,15,2,20,-1,0,0,40,39,1
2,2,15,2,11,0,4,1,44,39,1
2,4,-8,0,16,4,4,0,40,-27,0
6,4,15,2,3,0,4,0,48,46,1
0,7,15,4,-2,-2,-1,1,25,39,0
-2,6,15,2,-1,3,4,0,25,39,0
4,4,12,0,10,1,4,0,40,39,0
4,1,11,2,1,0,0,1,40,39,0
-1,8,7,9,10,1,2,0,25,39,0
2,4,21,2,12,0,4,1,50,39,1
5,1,7,0,10,0,4,1,80,39,1
1,4,22,2,1,-1,4,0,40,39,1
2,4,11,4,8,4,2,0,40,39,0
1,7,15,0,0,3,-1,1,8,39,0
4,4,11,2,17,0,5,1,40,-4,1
2,4,11,2,14,0,4,1,41,39,1
2,4,15,5,3,4,4,1,45,39,0
4,4,11,4,7,4,0,0,40,39,0
1,7,9,7,20,1,3,0,40,2,0
4,4,20,0,15,4,4,0,40,39,0
1,4,17,4,1,1,4,1,30,39,1
4,7,-2,4,0,3,-2,1,40,39,0
1,4,15,4,10,3,4,1,3,46,0
4,4,11,2,4,0,0,1,40,39,1
2,4,15,4,10,8,4,1,50,0,1
4,-1,17,2,4,0,4,1,50,39,1
-2,4,2,0,14,1,-1,1,-16,-15,1
1,4,11,4,3,3,4,1,-34,39,0
1,4,11,2,12,0,4,1,-41,39,0
2,4,15,0,3,3,4,1,40,39,0
1,4,12,4,-3,1,4,0,40,39,0
0,4,15,4,8,3,5,1,18,39,0
4,7,12,0,4,0,4,0,40,39,1
1,4,5,4,7,1,4,1,45,39,0
2,4,12,4,4,1,4,0,50,-3,1
1,4,4,-2,8,1,4,1,25,26,0
4,6,12,0,19,5,4,1,30,39,1
-2,4,8,4,3,1,4,0,44,-21,0
2,4,11,0,1,3,4,0,40,39,0
1,4,9,7,13,0,4,1,40,-20,1
2,5,9,2,4,0,4,1,114,41,1
2,-3,11,2,22,0,4,1,55,64,0
2,4,11,2,14,-1,4,1,40,39,1
4,2,11,0,16,1,4,0,45,39,0
1,4,15,4,13,-1,3,0,40,39,0
4,4,9,2,1,0,4,1,40,39,1
-2,4,11,-3,3,0,4,1,90,39,0
4,6,11,7,12,1,4,1,30,39,0
2,4,17,2,3,0,4,1,45,39,0
2,4,15,5,14,-3,2,0,40,39,1
1,4,8,2,-1,0,4,1,48,51,0
2,4,11,6,-5,0,4,1,40,39,0
4,4,15,0,8,1,1,0,15,39,0
-1,6,6,2,3,0,4,1,40,39,1
2,5,11,2,12,0,4,1,50,-24,1
2,4,9,2,4,0,4,1,50,39,1
4,1,-1,0,-9,4,4,0,40,39,0
4,4,11,9,21,4,-2,1,50,39,1
4,4,14,4,10,6,5,0,40,61,1
-2,4,1,4,25,1,2,0,40,23,0
1,4,16,4,7,3,4,1,131,39,0
2,-3,14,4,4,1,4,1,126,39,1
2,2,8,0,4,1,4,0,89,39,0
2,7,11,0,7,0,5,0,45,39,1
2,4,-7,0,11,1,2,0,40,39,0
4,6,10,2,-2,0,4,1,2,39,0
4,4,24,2,4,0,-2,0,55,39,1
2,6,10,4,10,-3,4,1,40,66,1
-1,4,20,4,8,8,2,0,40,39,0
1,4,9,2,6,0,2,1,80,0,1
4,7,10,2,22,0,4,1,40,3,1
1,6,15,4,10,3,4,1,15,39,0
2,4,9,2,4,0,4,1,40,39,1
4,7,12,2,10,0,4,1,106,39,1
2,4,9,2,4,0,-1,1,50,56,1
2,4,8,2,13,0,4,1,40,39,1
4,-2,8,2,17,0,4,1,40,39,0
2,6,9,2,10,0,4,1,87,39,1
1,4,11,4,1,3,4,0,40,39,0
4,7,15,2,0,0,4,0,40,39,0
1,4,9,2,1,0,4,1,40,58,1
2,0,11,2,4,0,4,1,45,39,0
4,4,17,0,7,1,-1,0,75,39,0
2,4,-4,0,8,4,2,0,-30,39,0
2,4,-9,7,10,1,4,1,50,39,1
5,4,11,5,11,1,4,1,88,63,0
4,7,12,2,-5,0,4,1,60,39,1
2,4,8,2,3,0,4,1,40,39,1
2,-2,11,-1,4,0,4,1,40,39,0
1,7,11,4,13,1,4,0,40,39,0
2,4,1,4,8,1,2,1,40,39,0
4,4,11,2,3,8,4,1,40,39,1
1,7,15,2,14,0,4,1,55,39,1
4,5,9,2,4,0,5,1,45,52,1
5,4,14,4,10,6,4,1,133,39,0
5,2,17,6,4,1,4,1,18,39,0
2,5,9,2,12,5,4,0,60,12,1
2,2,2,7,15,0,4,0,35,33,0
4,5,9,10,4,0,0,1,50,39,1
2,4,9,0,10,4,4,0,43,-3,1
4,4,11,6,-7,1,4,0,102,39,0
2,6,9,2,10,0,4,1,-11,39,1
2,4,9,2,4,0,4,1,-17,39,1
1,4,11,2,14,0,4,1,120,39,1
-2,4,9,2,14,0,-1,1,40,-4,1
2,0,20,6,18,3,4,1,-38,39,0
3,10,0,4,16,3,4,1,15,39,0
4,-2,11,2,4,-1,-1,0,45,39,0
6,2,12,-2,10,0,-1,1,35,-14,1
2,-1,8,0,-1,1,4,1,40,39,1
6,4,19,2,10,6,4,0,40,39,1
2,6,0,2,13,-2,4,1,115,39,1
2,4,11,2,12,0,4,1,55,39,1
2,10,20,2,3,0,0,1,40,39,0
1,4,13,4,5,1,-1,1,40,26,0
4,4,0,-3,8,3,2,0,112,-22,0
4,-2,11,2,5,-3,4,1,45,39,0
4,4,12,2,4,6,4,0,0,-20,1
4,-1,9,0,16,0,4,1,50,39,1
0,4,11,7,1,0,4,1,40,39,1
2,6,5,2,3,0,4,1,40,54,0
4,4,1,2,14,0,2,1,9,39,1
2,4,14,2,10,0,0,1,75,39,1
4,-1,11,0,6,1,4,0,15,39,0
2,8,9,2,4,0,4,1,38,39,1
4,4,9,0,6,1,4,1,-7,39,1
1,4,15,2,12,0,0,1,55,39,1
0,0,21,-2,0,3,4,1,30,39,0
4,4,9,2,12,0,4,0,88,39,1
2,-2,8,2,-7,0,4,1,40,39,1
2,9,9,2,10,5,4,0,40,39,1
2,4,19,2,12,-1,4,1,40,39,1
2,2,12,2,10,5,4,0,45,39,1
4,4,15,2,4,0,4,1,40,39,1
2,4,7,0,3,3,5,1,40,39,0
0,4,15,4,-3,3,4,1,18,39,0
-1,4,15,4,8,3,2,1,25,39,0
2,4,11,2,14,0,4,1,99,39,0
2,5,22,2,3,0,4,1,38,39,0
4,-1,9,2,24,0,4,1,2,-5,1
1,4,15,4,12,1,2,1,1,23,0
2,4,9,6,13,0,4,1,50,44,1
0,2,16,0,1,4,4,0,45,39,0
2,2,15,2,11,-4,4,1,50,39,1
2,4,0,-4,3,3,4,1,60,39,0
2,-1,11,2,-5,0,4,1,40,39,1
4,6,-4,2,11,0,4,1,50,39,1
2,4,17,2,3,0,4,1,55,39,1
4,-1,11,2,4,5,0,0,40,39,1
4,4,12,6,24,1,0,0,113,-12,1
2,4,12,5,13,0,4,1,40,39,1
4,6,11,2,-5,0,2,1,-18,14,1
2,4,11,2,16,0,4,1,128,39,0
2,0,11,2,0,1,4,0,88,39,0
4,0,11,6,0,1,4,0,8,39,0
0,4,15,4,22,1,1,0,40,0,0
2,4,-5,2,10,-2,4,1,45,39,1
2,4,10,0,10,5,4,0,65,39,1
1,4,9,4,12,1,4,0,-19,39,0
2,0,-2,2,-5,0,4,1,50,-8,0
4,4,24,3,-2,1,4,1,50,-14,1
2,0,15,-2,7,1,4,1,40,39,1
2,4,11,-2,3,4,4,0,50,39,0
2,4,11,2,-8,0,4,1,50,-22,0
1,4,-1,2,4,0,4,1,55,9,1
4,7,10,7,10,0,4,1,40,-6,1
-2,0,11,6,4,-2,4,1,30,39,0
-1,4,20,2,14,0,4,1,40,0,1
1,9,0,4,3,1,4,1,40,39,0
1,4,11,0,7,4,4,1,135,39,0
2,4,8,0,8,4,4,0,36,39,0
2,4,10,0,4,7,4,1,40,-11,1
0,4,11,5,7,1,2,1,125,39,0
2,9,9,2,12,0,4,1,40,39,1
5,4,15,2,8,0,4,1,40,39,1
2,11,-6,2,24,0,4,1,55,39,1
2,4,8,2,17,0,-2,1,42,39,1
4,4,5,2,10,0,4,1,18,39,0
4,5,-2,2,4,0,-1,1,40,-17,1
1,4,15,2,6,0,4,1,40,39,0
4,5,15,2,4,0,4,1,40,39,1
1,4,15,4,1,1,4,0,40,-6,0
0,-1,11,2,1,5,4,0,40,39,0
4,6,9,2,3,0,4,1,55,39,1
1,4,9,4,12,1,4,1,40,39,1
2,4,11,0,7,1,4,1,96,39,0
4,4,11,0,0,4,2,0,40,39,0
4,4,9,6,12,0,5,1,55,39,1
2,2,15,4,8,4,2,0,-22,39,0
-2,4,11,4,3,1,4,1,40,39,0
1,0,15,2,6,0,4,1,30,39,0
2,4,10,0,12,1,4,1,-3,39,1
4,4,5,2,14,0,5,1,10,39,0
2,4,9,2,12,0,2,1,50,39,1
1,4,16,2,-5,0,4,1,106,-8,1
6,-2,7,2,13,8,4,1,42,39,1
4,7,10,2,10,0,4,1,40,39,1
-2,7,11,6,1,1,4,0,24,39,0
2,4,9,2,21,0,4,1,-4,39,1
2,4,7,8,4,5,4,1,50,39,1
2,8,11,-2,1,5,4,0,35,39,1
6,8,15,2,19,0,4,1,40,39,1
4,4,-7,2,14,0,4,1,-16,39,1
