0,1,2,3,4,5,6,7,class
2.0,0.71,0.3957192866454854,0.2,1.601,0.706,0.321,0.45,1
0.0,0.625,0.49,0.175,1.0427139232488674,0.4485,0.2165,0.3595,0
2.0,0.645,0.51,0.1423396246142093,1.539,0.6405,0.3585,0.43,1
2.0,0.75,0.595,0.205,2.2205,1.083,0.1975756658421923,0.63,1
1.0,0.43,0.32,0.1,0.3855,0.3968659578713457,0.0745,0.1,0
1.0,0.25,0.185,0.1423396246142093,0.071,0.027,0.0185,0.0225,0
0.0,0.67,0.55,0.1423396246142093,1.3905,0.5425,0.3035,0.4,1
1.0,0.275,0.2,0.065,0.1035,0.0475,0.0205,0.03,0
0.0,0.455,0.35,0.125,0.4485,0.1585,0.102,0.282993860875112,1
0.0,0.59,0.475,0.155,0.9715,0.371,0.1975756658421923,0.28,1
1.0,0.415,0.325,0.1,0.4665,0.2285,0.1065,0.282993860875112,0
1.0,0.16,0.12,0.02,0.018,0.0075,0.0045,0.005,0
2.0,0.415,0.325,0.14,1.0427139232488674,0.1535,0.1015,0.144,1
2.0,0.5137198675179412,0.43,0.165,0.7575,0.2735,0.1635,0.275,1
0.0,0.745,0.585,0.19,1.966,0.8435,0.437,0.5855,1
1.0,0.35,0.27,0.09,0.2055,0.075,0.0575,0.282993860875112,0
1.0,0.44,0.35,0.125,0.456,0.21,0.1975756658421923,0.131,0
1.047723532638508,0.575,0.48,0.165,1.078,0.511,0.2095,0.306,1
2.0,0.585,0.46,0.1423396246142093,1.206,0.581,0.216,0.323,1
1.0,0.53,0.3957192866454854,0.13,0.7675,0.419,0.1205,0.21,1
0.0,0.68,0.505,0.17,1.3435,0.657,0.297,0.282993860875112,1
1.0,0.46,0.345,0.12,1.0427139232488674,0.198,0.0885,0.107,0
2.0,0.5137198675179412,0.5,0.18,1.154,0.4405,0.2315,0.387,1
0.0,0.495,0.38,0.12,0.573,0.2655,0.1285,0.144,0
0.0,0.69,0.54,0.185,1.5715,0.6935,0.318,0.47,1
2.0,0.695,0.515,0.175,1.5165,0.3968659578713457,0.4105,0.39,1
0.0,0.545,0.42,0.175,0.754,0.256,0.1775,0.275,1
0.0,0.49,0.38,0.145,1.0427139232488674,0.249,0.181,0.21,1
2.0,0.58,0.465,0.1423396246142093,1.0345,0.315,0.26,0.3635,1
1.047723532638508,0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52,1
2.0,0.43,0.335,0.115,0.406,0.166,0.0935,0.282993860875112,0
0.0,0.665,0.5,0.175,1.4355,0.3968659578713457,0.345,0.37,1
0.0,0.505,0.3957192866454854,0.18,0.568,0.2325,0.1495,0.17,1
1.0,0.47,0.385,0.13,0.587,0.3968659578713457,0.117,0.174,0
1.0,0.31,0.235,0.075,0.1515,0.056,0.1975756658421923,0.05,0
2.0,0.55,0.41,0.1423396246142093,0.8705,0.4455,0.2115,0.213,1
1.0,0.34,0.3957192866454854,0.075,0.1765,0.0785,0.0405,0.05,0
1.0,0.515,0.4,0.12,0.659,0.2705,0.1975756658421923,0.17,1
2.0,0.35,0.265,0.11,0.2965,0.1365,0.063,0.085,0
1.0,0.38,0.285,0.095,0.243,0.0895,0.0665,0.282993860875112,0
0.0,0.66,0.535,0.205,1.4415,0.5925,0.2775,0.49,1
2.0,0.565,0.455,0.185,0.9265,0.354,0.1575,0.375,1
0.0,0.635,0.3957192866454854,0.185,1.3035,0.501,0.295,0.41,1
2.0,0.55,0.3957192866454854,0.15,0.8315,0.411,0.1765,0.2165,1
2.0,0.625,0.48,0.145,1.085,0.3968659578713457,0.2445,0.327,1
0.0,0.61,0.485,0.17,1.1005,0.5125,0.229,0.305,1
1.0,0.525,0.395,0.12,0.608,0.297,0.1975756658421923,0.1405,0
1.0,0.465,0.325,0.14,0.7615,0.362,0.1535,0.209,1
0.0,0.57,0.465,0.16,0.8935,0.3968659578713457,0.2575,0.263,1
1.0,0.52,0.38,0.125,0.5545,0.288,0.1975756658421923,0.167,0
0.0,0.635,0.51,0.185,1.0427139232488674,0.526,0.295,0.4105,1
1.0,0.56,0.3957192866454854,0.15,0.8225,0.3685,0.187,0.236,1
1.047723532638508,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945,1
0.0,0.64,0.5,0.15,1.2015,0.559,0.231,0.3355,1
0.0,0.4,0.335,0.115,0.4335,0.2105,0.1975756658421923,0.12,1
1.0,0.2,0.145,0.025,0.0345,0.3968659578713457,0.0075,0.01,0
2.0,0.5137198675179412,0.545,0.16,1.2425,0.487,0.296,0.48,1
0.0,0.595,0.47,0.25,1.283,0.462,0.2475,0.445,1
2.0,0.685,0.55,0.19,1.885,0.3968659578713457,0.41,0.4895,1
0.0,0.53,0.415,0.1423396246142093,0.783,0.2935,0.158,0.245,1
1.047723532638508,0.78,0.6,0.21,2.548,1.1945,0.5745,0.6745,1
2.0,0.57,0.42,0.155,1.008,0.3968659578713457,0.193,0.34,1
1.047723532638508,0.725,0.575,0.24,2.21,1.351,0.413,0.5015,1
2.0,0.66,0.495,0.195,1.6275,0.594,0.1975756658421923,0.485,1
2.0,0.565,0.425,0.1,0.7145,0.3055,0.166,0.18,1
0.0,0.58,0.3957192866454854,0.18,1.0515,0.4095,0.2595,0.276,0
0.0,0.5137198675179412,0.29,0.115,0.25,0.111,0.057,0.075,1
2.0,0.615,0.48,0.18,1.1595,0.4845,0.2165,0.325,1
2.0,0.6,0.475,0.15,0.99,0.386,0.2195,0.282993860875112,1
0.0,0.72,0.575,0.1423396246142093,1.6705,0.732,0.3605,0.501,1
1.0,0.455,0.33,0.1,1.0427139232488674,0.358,0.0775,0.11,0
1.047723532638508,0.375,0.275,0.1,0.2325,0.1165,0.042,0.065,0
0.0,0.65,0.52,0.195,1.281,0.5985,0.1975756658421923,0.3825,1
1.047723532638508,0.705,0.57,0.18,1.5345,0.96,0.4195,0.43,1
2.0,0.47,0.365,0.12,0.612,0.3968659578713457,0.15,0.14,0
1.047723532638508,0.305,0.22,0.07,0.141,0.062,0.031,0.037,0
2.0,0.675,0.52,0.145,1.3645,0.3968659578713457,0.3405,0.385,1
1.0,0.435,0.3957192866454854,0.105,0.3535,0.156,0.05,0.1135,0
2.0,0.68,0.53,0.205,1.496,0.5825,0.337,0.465,1
2.0,0.62,0.48,0.15,1.1015,0.4965,0.1975756658421923,0.305,1
1.0,0.36,0.3,0.085,0.27,0.1185,0.1975756658421923,0.0745,0
2.0,0.515,0.4,0.1423396246142093,0.955,0.341,0.2535,0.26,1
1.0,0.47,0.3957192866454854,0.11,0.5555,0.25,0.115,0.163,0
1.0,0.5137198675179412,0.15,0.055,0.042,0.0255,0.015,0.012,0
1.0,0.365,0.27,0.085,0.2225,0.0935,0.0525,0.066,0
1.0,0.57,0.445,0.155,1.0427139232488674,0.3705,0.1705,0.28,1
0.0,0.5137198675179412,0.22,0.07,0.17,0.076,0.0365,0.05,0
0.0,0.62,0.465,0.14,1.1605,0.6005,0.2195,0.282993860875112,1
1.047723532638508,0.5,0.385,0.12,0.6335,0.2305,0.125,0.235,1
1.047723532638508,0.54,0.435,0.18,0.996,0.3835,0.226,0.325,1
0.0,0.67,0.52,0.19,1.32,0.5235,0.3095,0.282993860875112,1
1.047723532638508,0.56,0.455,0.145,0.974,0.547,0.1615,0.235,1
1.0,0.37,0.28,0.1423396246142093,0.2865,0.1505,0.069,0.0795,0
2.0,0.565,0.435,0.185,1.032,0.354,0.2045,0.31,1
0.0,0.57,0.45,0.175,0.9555,0.38,0.1665,0.295,1
0.0,0.635,0.485,0.155,1.073,0.467,0.1975756658421923,0.35,1
1.0,0.16,0.3957192866454854,0.025,0.018,0.0065,0.0055,0.005,0
2.0,0.5,0.4,0.145,0.6025,0.216,0.138,0.21,1
2.0,0.585,0.46,0.165,1.1135,0.3968659578713457,0.2345,0.274,1
0.0,0.385,0.3,0.1,0.2725,0.1115,0.057,0.08,0
0.0,0.595,0.465,0.1423396246142093,1.0255,0.412,0.2745,0.289,1
2.0,0.465,0.36,0.11,0.4955,0.3968659578713457,0.085,0.121,0
2.0,0.645,0.51,0.1423396246142093,1.1835,0.556,0.2385,0.345,1
1.0,0.515,0.3957192866454854,0.125,0.4725,0.1815,0.125,0.138,1
0.0,0.675,0.51,0.195,1.382,0.6045,0.1975756658421923,0.3965,1
2.0,0.525,0.4,0.155,0.707,0.3968659578713457,0.1605,0.225,1
1.047723532638508,0.635,0.5,0.15,1.376,0.6495,0.361,0.31,1
2.0,0.565,0.45,0.155,1.0595,0.4735,0.24,0.265,1
1.0,0.32,0.235,0.1423396246142093,0.1485,0.064,0.031,0.045,0
1.0,0.415,0.325,0.115,0.3285,0.1405,0.051,0.106,1
1.0,0.425,0.325,0.115,0.3685,0.162,0.1975756658421923,0.1045,0
2.0,0.695,0.525,0.1423396246142093,1.742,0.696,0.389,0.505,1
2.0,0.595,0.455,0.15,0.886,0.4315,0.1975756658421923,0.223,1
0.0,0.7,0.585,0.185,1.0427139232488674,0.7055,0.3215,0.475,1
0.0,0.505,0.375,0.115,0.5895,0.2635,0.12,0.167,1
2.0,0.5137198675179412,0.45,0.175,1.1275,0.4925,0.262,0.335,1
2.0,0.7822323964094738,-0.3823323534324054,0.15,2.61836856869238,0.246,0.152,-0.7998068179726707,1
0.0,0.51,0.8750919663411343,0.15,-2.187093523819592,0.3845,0.156,0.255,1
2.0,0.58,0.6760312584478319,0.0014125749456802,-1.8666030652019965,0.408,0.259,0.22,1
2.0,0.63,0.7759355692164477,0.4031119089938311,7.852791831464145e-06,0.53,0.2555,-0.1293786357950792,1
0.0,1.0210592944111576,-0.1418775295336862,0.2,-0.0291530341877359,0.633,0.4115,0.49,1
-1.0,0.255,0.185,0.06,0.0925,0.039,0.021,0.025,0
3.0,0.535,0.425,0.135,3.2226135977507724,0.3765,0.7019589067919683,-0.3254608294065177,0
2.0,1.0939735975821347,0.847353293981642,0.095,-1.2155300704538583,0.0665,0.05,0.07,1
0.0,0.47,0.36,-0.1086327544682801,0.537,0.1725,0.1375,0.195,1
1.0,-0.0408196596994411,0.0934772369212895,-0.0058677341269974,-1.049844577180694,0.0485,0.029,0.035,0
2.0,0.445,0.35,-0.0202550937075898,0.3615,0.1565,0.0695,0.117,0
2.0,0.63,0.6858708307787107,0.15,1.1955,-0.0986492674250994,0.257,-0.7898356468902652,1
1.0,0.52,0.6411467573438784,0.145,0.66,0.267,0.1055,0.22,1
0.0,0.61,0.1067931153385402,0.19,2.6331520892521567,0.5215,0.3225,0.8088353078660827,1
0.0,0.8282548960173269,0.495,0.17,-0.8444501952424943,-0.8559730831229908,0.377,0.2875,1
-1.0,0.6,0.0810869780264169,0.3518775359131461,0.9625,0.4375,0.2225,0.2775,1
0.0,-0.1015362252157742,0.7814437057032952,0.165,3.354630666906345,0.2855,0.1975,0.23,1
-1.0,0.475,0.365,0.115,0.49,1.4448471255190944,0.6828661615795002,-0.26045429243684,1
-1.0,0.605,0.495,0.19,1.437,0.469,0.2655,0.41,1
1.0,-0.2102025821202673,0.16,0.045,0.0465,0.025,0.015,-0.2117035073704359,0
1.0,0.9002180942172615,0.46,0.14,0.7635,0.326,0.153,0.265,1
3.0,0.78,0.63,0.215,2.657,1.488,-0.2380039868199998,0.586,1
1.0,0.625,0.43,0.175,1.411,0.572,0.297,0.395,1
2.0,0.565,-0.0965026067347738,0.125,0.667,-0.2472101861754233,0.1545,0.185,0
0.0,0.52,0.405,0.14,-3.071015331537069,0.2795,0.5555936803925958,-0.0749407666497959,1
2.0,0.61,0.48,0.14,3.8988686695388894,0.4375,0.2615,0.27,0
0.0,0.595,0.46,0.16,3.114471056195266,0.4005,0.2025,-0.0192054893072172,1
2.0,0.51,0.38,0.135,0.681,0.3435,0.142,0.17,1
2.0,0.665,0.515,0.19,-0.903330420312762,0.831,0.3575,0.371,1
2.0,0.58,0.445,-0.08771279289117,-0.9534382040941084,0.4315,0.1945,0.287,1
2.0,0.705,0.56,0.165,1.675,0.797,0.4095,0.388,1
2.0,0.61,-0.0749558450683828,0.3272265250751462,1.1625,0.565,0.258,-0.5841559485409551,1
1.0,0.55,0.9342414238714554,0.3218485602969801,0.936,0.481,0.9010340322190108,0.2435,1
3.0,1.1438375760459751,0.52,0.19,1.558,0.755,-0.5491074473740192,0.4,1
0.0,0.61,-0.1640608557503588,0.145,1.1185,0.478,0.2945,0.2985,1
0.0,0.575,0.45,-0.02735603714272,0.8715,0.45,0.162,-0.4540093247332033,1
2.0,0.58,0.465,0.175,1.035,1.347752111615101,-0.0137236123065882,0.385,1
2.0,-0.4033212909069684,0.7793623137105335,0.175,1.4805,1.3965364237327205,0.272,0.525,1
0.0,0.54,0.415,0.145,0.74,0.2635,0.168,0.245,1
1.0,0.44,0.0661099375206699,0.12,0.365,0.1655,-0.4476276765131302,1.3362995210942912,0
2.0,0.38,0.3,0.1,0.2505,2.119086102049053,0.0535,0.0775,0
1.0,0.52,0.415,0.14,4.117460132459958,-0.5511463696053429,0.6719141470282737,0.8886276554014171,0
2.0,0.62,0.475,0.3738348992260102,1.3245,1.1888863560926182,0.233,0.3275,1
3.0,0.9514111493861936,0.265,0.0163228270628844,0.2435,0.122,-0.0325099449161926,0.06,0
1.0,0.365,0.255,0.08,0.1985,2.437299368753865,0.0345,0.053,0
2.0,0.0341271233917023,0.455,0.15,0.9335,0.382,-0.1691845376127095,0.2615,1
-1.0,0.47,-0.042311570074302,0.12,-0.7328329000710978,0.2765,-0.0831408295923926,0.135,0
0.0,0.8497336403293299,0.525,0.18,1.3695,0.634,0.318,0.363,1
2.0,0.62,0.475,0.195,-2.6130702675029207,-0.9971856645948992,-0.3398795675028468,-0.1140650837672171,1
1.0,0.18,0.125,0.035,0.0265,0.0095,1.1149319688526678,0.0085,0
2.0,0.56,0.8457213620847837,0.14,0.971,1.294317817162367,0.793914353462327,0.9677558939951236,1
0.0,0.0524205046033157,0.37,0.12,3.3524650682568726,0.1845,0.1055,0.9000964945173278,1
0.0,0.71,0.555,0.3157588898902366,3.288104722355428,0.5375,0.38,0.431,1
0.0,0.0267736949883727,0.1115112522836725,0.095,0.213,-0.1549483899603559,0.041,-0.3411421964281814,0
2.0,1.0037146592734134,0.525,0.3623819582572132,1.4065,-0.2226571350438783,-0.1885828420136613,-0.5706659737712128,1
3.0,-0.031636978450052,0.29,0.3346685304010017,0.319,0.138,0.08,-0.2050042163723091,0
-1.0,0.53,0.415,0.3189654189758873,0.8425,0.275,-0.0545750899436234,-0.5476272889116326,1
2.0,0.43,0.345,0.2963435182895741,-0.1400440360891774,-0.6563483175705949,0.055,1.001590544547463,1
0.0,1.1007715299971297,-0.0595945216537283,0.11,0.464,0.2015,0.09,0.149,0
-1.0,1.2327624464671647,0.7104804248417819,0.1,0.2805,0.1125,0.6908698938229125,-0.3009292828046623,0
0.0,-0.0703968939303639,0.54,0.175,1.482,1.2686549552269888,0.2925,0.365,1
1.0,0.525,0.1096927157808285,-0.1456745493260889,0.657,0.2985,0.1505,-0.3519621307030081,1
1.0,0.7811639270874156,-0.0579031302990478,0.115,0.3045,0.1215,0.7179460773452627,0.094,0
2.0,0.585,0.455,0.225,3.824590701902912,0.3815,0.221,0.365,1
2.0,0.8155331886553842,0.0766384361575739,-0.0647897678480083,1.5275,0.69,0.5779856251150162,-0.0875514837952569,1
2.0,0.655,-0.3438836930318212,0.19,1.4245,-0.3360414188656982,0.333,0.378,1
0.0,0.8522307461712477,0.6532537298387796,-0.073882335919231,1.473,0.713,0.282,0.4295,1
1.0,0.7953207486399638,0.395,-0.0628270534242601,0.5525,0.234,0.127,0.165,0
2.0,-0.4846662400048782,0.16,0.06,0.0545,-0.5908430713536739,0.0095,0.015,0
2.0,0.8581178693042086,0.535,0.19,-1.146016779643079,-0.4149365261646507,0.2935,0.508,1
1.0,0.495,0.33,0.1,0.44,1.9974624970224928,0.095,-0.3795093010183291,0
-1.0,-0.2027593892388796,0.53,0.3379702460274122,1.39,-0.1532495053548625,0.2945,-0.2093196661499787,1
0.0,0.59,0.465,0.15,1.151,0.613,0.7432309935058108,0.2515,1
1.0,1.4840209569930871,-0.2540021209453483,0.2786214143797628,0.4635,0.2325,0.093,0.115,0
1.0,0.22,0.165,0.2689647570927856,0.0545,0.0215,-0.3558194047856759,0.02,0
0.0,0.715,0.0754070947046537,0.3699647779054152,-0.6962954313000135,0.844,0.3535,-0.5548224074150468,1
2.0,0.615,0.475,0.205,3.2621199112494086,0.5995,0.2815,0.37,1
2.0,0.0437632761778278,0.37,-0.1040334460015279,-0.4774020235332701,0.2075,0.091,0.796066748229136,0
2.0,0.66,0.53,-0.007870926669366,2.882100244845116,0.7395,0.9291941541496024,0.405,1
0.0,0.63,0.485,0.185,1.167,0.548,0.2485,0.34,1
0.0,0.8620088054468011,-0.1862779976681953,0.165,1.959,-0.0048091551226763,0.8684826886892525,0.78,1
2.0,0.8356448801511422,0.6522141373249016,0.155,1.2205,0.6145,0.236,0.7999424976024855,1
2.0,0.505,0.39,0.12,-0.4637610549519434,1.4417581376906463,0.1385,0.167,1
2.0,0.485,0.39,0.135,3.058722385113453,0.25,0.1345,0.1635,0
0.0,0.7,0.525,0.19,-1.5997409147550246,0.707,0.365,0.43,1
-1.0,0.485,0.365,0.2916331256416997,3.632966925394333,0.1895,0.5705675260022858,0.2305,0
2.0,-0.1984704790496357,0.475,0.14,-0.0488663604666894,-0.2478396988075674,-0.1405384821552828,0.275,1
2.0,-0.0965509196310666,0.28,0.3122304651216223,0.2235,0.115,0.043,0.055,0
-1.0,0.43,1.0397406620559002,0.115,0.384,-0.9409505105188678,0.0715,0.11,0
2.0,0.72,0.57,-0.0837873213847257,1.8275,1.2960976667287032,-0.3980759373652969,-0.0626504323157771,1
3.0,0.0813563595992825,0.245,0.065,0.1445,0.058,0.032,0.0505,0
0.0,0.1221181327372336,0.7926821076509094,0.165,-0.4832961598734724,0.577,0.227,0.3825,1
0.0,0.58,0.45,0.0249530930767989,3.676719615981502,0.3945,0.7555106278026933,1.0384019929847097,1
0.0,0.1008320746365332,0.701200435044433,0.125,0.455,0.1785,0.1125,-0.0146940113321073,1
2.0,1.04578409019907,0.445,0.3050468709730659,4.636570394907256,0.4,0.156,-0.4633716036406349,0
2.0,0.5,0.6611727937878409,0.12,-0.2390170174313872,1.2782552184625686,0.9496521324248932,-0.2447444195057407,0
2.0,-0.0859811608456385,0.235,0.06,0.12,0.0415,0.9384609449495618,0.04,1
2.0,1.1162018388729842,-0.248823651879431,0.175,1.636,0.779,0.342,0.432,1
-1.0,0.465,0.355,0.4174599192914603,0.474,0.23,0.1005,0.12,0
1.0,0.555,0.45,0.175,0.738,-0.168822502507191,0.1755,0.22,1
0.0,0.39,0.7534956428530009,0.3227637488055128,0.344,0.181,0.0695,1.1922885147464144,0
2.0,0.8717318973902145,0.405,0.3883068137118429,-0.0298851451091572,-0.7720789877591414,0.137,0.2,1
0.0,0.0631713048859559,0.475,0.175,-1.050293320005753,0.609,-0.2839371402863517,0.3985,1
0.0,0.38,1.0165090372647425,0.3073048383309611,0.281,0.1045,0.69766582301354,-0.3888701695550914,1
0.0,0.7,0.55,0.195,-0.1579211131256268,0.675,0.6607101531430225,0.535,1
0.0,0.0817793947150643,0.41,0.165,0.8115,-0.583923993192107,-0.055706797392324,-0.0424188571070666,1
0.0,0.63,0.7871438372423598,0.195,1.306,-1.0481582451395048,0.3305,-0.1294726287662887,1
0.0,0.475,0.36,0.14,0.5135,0.241,-0.2925332714770909,1.035528724085839,0
0.0,0.505,0.39,0.2479097743698953,2.6958791114779883,0.2475,0.2025,-0.3708408154515588,1
0.0,0.535,0.1108725546736137,0.15,3.2696171972796586,0.3345,0.2125,0.21,1
0.0,0.405,0.7246819617525482,0.12,-0.1185397944996076,0.138,-0.1613893869613832,1.03753767688075,1
2.0,0.24,0.175,0.065,2.772871135779065,-0.496024667451159,-0.2356739046473112,0.017,0
2.0,0.0938882701226465,0.375,0.2466979267040181,0.4935,0.186,-0.2292923456135641,-0.1175387543701315,1
0.0,0.843353698441123,0.0524558139855035,0.165,-1.4643742960617747,0.684,0.8364309365540967,0.336,0
2.0,0.46,0.0608253644956753,0.135,-1.4037209542327354,0.1655,0.6811397366993324,0.185,1
3.0,0.7845249591445634,0.465,0.165,1.0475,0.465,0.2345,0.315,1
0.0,0.52,0.405,-0.1388151854619977,0.829,0.3535,0.685006548583181,0.205,1
0.0,0.46,0.33,0.2559187122078825,-1.6915929241428145,0.2085,0.8638130771908474,0.125,1
0.0,0.8421826027745833,0.6409881591637808,0.145,0.776,0.3545,0.1585,0.239,1
1.0,0.525,-0.032537763292295,0.14,3.0181289497288386,-0.6771781501900548,-0.2661695553552676,0.253,1
2.0,0.565,0.6054290271866217,-0.0459528780010909,4.469531809721873,0.387,0.258,0.7599328540470321,1
3.0,-0.1681849954796796,0.475,0.16,0.895,0.3605,0.221,0.8722361777671253,1
-1.0,1.2228806989403858,0.28,0.105,0.234,0.0905,0.0585,0.075,1
-1.0,0.54,0.385,0.2349657470040845,0.7655,0.3265,0.7930042858962771,-0.3199249135480467,1
0.0,0.505,0.41,0.15,-0.7434696388024391,0.243,0.1335,0.9798963220884797,1
1.0,0.34,0.6815774691836147,0.07,0.2225,1.4569256599755307,0.0425,0.7429849343844878,0
2.0,0.44,0.34,0.105,0.402,1.7090673835178238,0.0955,0.165,1
0.0,1.2095299239988688,0.8274489696734497,0.13,0.6355,0.2505,0.1635,1.2350448055310057,1
4.0,0.8075913253781938,0.45,0.155,0.7895,0.343,0.8849096907252945,0.25,1
-1.0,0.405,0.7177489610301955,0.3852719456718715,0.2825,0.112,0.5823418489680845,0.0815,0
2.0,0.53,0.7037395513766597,0.115,0.5915,-0.539294421527427,0.1585,1.0349118391909162,1
2.0,0.73,0.585,0.2690404490544137,3.290619672962639,1.2395,0.422,0.563,1
0.0,0.475,0.4,0.115,0.541,0.186,-0.163968693626217,0.7389098049454383,1
2.0,0.55,0.7562722255361987,-0.0183608371220722,0.745,0.347,0.174,-0.4291036839075873,1
-1.0,1.3018043414099925,0.41,0.15,0.785,0.282,0.186,0.275,1
1.0,1.26693752730047,-0.1750198735599873,0.3379036344664729,0.9895,-0.2517119301606046,0.195,-0.0324498538417765,1
2.0,1.184431761650053,0.6827572999844067,0.2750909523411707,1.1835,0.517,0.7990319945236877,0.39,1
1.0,0.53,0.42,0.14,0.6765,0.256,0.1855,-0.2537688942829691,1
0.0,1.0232138540983298,0.345,0.105,0.415,-0.4090451419122073,0.087,0.11,0
1.0,0.5,-0.1339852377095813,0.2828707257984311,0.5445,0.249,0.799488727581632,0.943583508610576,0
0.0,1.252429842402236,-0.0295597571337214,0.205,3.481346084419811,0.821,0.423,0.726,1
3.0,0.1404204137636213,0.0208537932262209,-0.0352437339769912,0.768,0.2625,0.6772650502106262,0.27,1
0.0,0.495,0.8821948443606131,0.125,0.7555,0.3355,0.129,0.214,1
2.0,1.4511531011129897,0.57,0.22,2.032,-0.4449961773733163,0.4755,0.6585,1
0.0,0.605,0.46,0.17,1.122,0.347,0.3045,1.2359774418851122,1
0.0,0.8778746146489806,-0.0922945035425168,0.075,0.14,-0.6058332440200198,0.0235,0.04,0
1.0,1.3683732500330985,0.23,0.0233029382452554,0.164,-0.0491839073796784,0.7062200922392012,0.045,0
2.0,0.8910944037428357,0.435,0.14,0.8455,1.5696400217929547,0.191,0.8413727297939457,1
4.0,0.545,0.445,0.2399050670551873,2.834697915932043,0.3535,0.750704991055569,0.207,1
3.0,0.47,0.8470791051643363,-0.0348729206526484,0.4155,0.167,0.084,0.139,0
-2.0,0.545,0.415,0.16,0.7715,-0.6395275084279126,0.7108679161149376,0.2765,1
