0,1,2,3,4,5,6,7,class
2.0,0.595,0.45,0.145,0.959,0.3995593653958754,0.2065,0.2535,1
2.0,0.35,0.4000188442045528,0.11,0.2925,0.1225,0.0635,0.0905,0
0.0,0.475,0.4000188442045528,0.145,0.57,0.167,0.118,0.187,1
1.0,0.425,0.315,0.08,0.303,0.131,0.19561250391009,0.095,0
0.0,0.565,0.44,0.135,0.8997931217331904,0.393,0.1735,0.238,1
1.0,0.435,0.325,0.105,0.335,0.136,0.065,0.115,0
0.0,0.6,0.47,0.15,0.922,0.363,0.194,0.305,1
1.0,0.535,0.45,0.17,0.781,0.3055,0.1555,0.2535784239382787,1
1.0583162217659137,0.385,0.305,0.125,0.314,0.146,0.0555,0.08,1
2.0,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,1
2.0,0.495,0.4000188442045528,0.135,0.6295,0.263,0.1425,0.215,1
2.0,0.445,0.345,0.1391762386722222,0.3795,0.143,0.074,0.125,1
2.0,0.445,0.34,0.12,0.4475,0.193,0.1035,0.13,1
2.0,0.635,0.49,0.175,1.375,0.623,0.2705,0.395,1
1.0,0.385,0.29,0.1391762386722222,0.2615,0.111,0.0595,0.0745,1
2.0,0.555,0.425,0.15,0.873,0.4625,0.1845,0.1965,1
2.0,0.605,0.5,0.175,1.098,0.4765,0.232,0.2535784239382787,1
0.0,0.5158772529403505,0.375,0.15,0.559,0.1955,0.1215,0.1945,1
2.0,0.665,0.535,0.1391762386722222,1.606,0.5755,0.388,0.48,1
2.0,0.53,0.405,0.1391762386722222,0.8315,0.352,0.187,0.2525,1
0.0,0.375,0.27,0.135,0.597,0.3995593653958754,0.131,0.1675,0
2.0,0.5158772529403505,0.465,0.14,1.046,0.4695,0.263,0.263,0
0.0,0.425,0.35,0.1,0.4425,0.175,0.0755,0.175,0
1.0,0.58,0.445,0.15,0.8865,0.383,0.209,0.255,1
0.0,0.5158772529403505,0.535,0.175,1.5845,0.7175,0.3775,0.4215,1
0.0,0.64,0.54,0.175,1.571,0.627,0.271,0.2535784239382787,1
1.0,0.45,0.33,0.105,0.3715,0.1865,0.0785,0.2535784239382787,0
1.0,0.49,0.385,0.115,0.8997931217331904,0.3265,0.1615,0.165,1
1.0,0.61,0.49,0.16,1.1545,0.5865,0.2385,0.2915,1
1.0,0.435,0.335,0.11,0.383,0.1555,0.19561250391009,0.135,1
2.0,0.515,0.4,0.16,0.8175,0.2515,0.19561250391009,0.3,1
0.0,0.505,0.475,0.16,1.1155,0.509,0.239,0.3065,0
2.0,0.605,0.49,0.155,1.153,0.503,0.2505,0.295,1
1.0,0.38,0.285,0.09,0.2305,0.1005,0.039,0.2535784239382787,0
2.0,0.655,0.53,0.195,1.388,0.567,0.2735,0.41,1
0.0,0.55,0.44,0.125,0.765,0.33,0.2125,0.245,1
2.0,0.64,0.505,0.155,0.8997931217331904,0.5565,0.211,0.346,1
2.0,0.565,0.44,0.115,0.9185,0.404,0.19561250391009,0.29,1
1.0,0.48,0.37,0.1391762386722222,0.536,0.251,0.114,0.15,0
1.0583162217659137,0.215,0.15,0.055,0.041,0.015,0.009,0.0125,0
0.0,0.62,0.485,0.165,1.166,0.483,0.238,0.355,1
1.0,0.5158772529403505,0.425,0.13,0.648,0.2835,0.133,0.2105,0
0.0,0.55,0.47,0.15,0.9205,0.3995593653958754,0.2435,0.2675,1
0.0,0.63,0.5,0.175,1.1105,0.467,0.19561250391009,0.329,1
0.0,0.66,0.52,0.18,1.514,0.526,0.2975,0.42,1
0.0,0.605,0.495,0.17,1.2385,0.528,0.2465,0.39,1
0.0,0.6,0.465,0.1391762386722222,1.133,0.466,0.2885,0.298,1
2.0,0.625,0.5,0.195,0.8997931217331904,0.5875,0.2185,0.37,1
1.0,0.435,0.33,0.11,0.38,0.1515,0.19561250391009,0.11,0
1.0,0.415,0.325,0.1,0.3335,0.1445,0.0715,0.2535784239382787,0
1.0,0.53,0.415,0.11,0.5745,0.2525,0.1235,0.189,1
1.0,0.44,0.335,0.115,0.4215,0.173,0.0765,0.113,0
0.0,0.385,0.4000188442045528,0.105,0.3315,0.1365,0.0745,0.1,0
1.0,0.47,0.375,0.12,0.487,0.196,0.099,0.135,0
0.0,0.68,0.55,0.175,1.798,0.815,0.3925,0.455,1
1.0,0.58,0.4000188442045528,0.15,0.8915,0.363,0.1925,0.2515,0
1.0,0.52,0.38,0.13,0.5345,0.2375,0.122,0.2535784239382787,0
0.0,0.39,0.3,0.1,0.265,0.1075,0.06,0.0865,1
1.0,0.315,0.4000188442045528,0.06,0.125,0.06,0.0375,0.035,0
1.0,0.5,0.385,0.155,0.762,0.3795,0.19561250391009,0.19,1
1.0583162217659137,0.68,0.535,0.185,1.607,0.7245,0.3215,0.498,1
2.0,0.61,0.4000188442045528,0.165,1.116,0.428,0.2205,0.315,1
1.0,0.515,0.42,0.15,0.6725,0.2555,0.1335,0.235,1
1.0,0.45,0.36,0.125,0.8997931217331904,0.191,0.0865,0.145,1
1.0,0.36,0.4000188442045528,0.095,0.2315,0.105,0.046,0.075,0
1.0,0.55,0.425,0.155,0.8725,0.412,0.187,0.2425,1
2.0,0.67,0.4000188442045528,0.195,1.4405,0.6595,0.2675,0.425,1
1.0,0.18,0.135,0.08,0.033,0.0145,0.19561250391009,0.01,0
2.0,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,1
2.0,0.545,0.44,0.12,0.8565,0.3475,0.1715,0.2535784239382787,1
1.0583162217659137,0.545,0.43,0.14,0.832,0.4355,0.17,0.201,1
0.0,0.595,0.495,0.1391762386722222,1.285,0.416,0.224,0.485,1
2.0,0.59,0.47,0.1391762386722222,1.1235,0.4205,0.2805,0.36,1
2.0,0.71,0.56,0.22,2.015,0.9215,0.454,0.566,1
2.0,0.635,0.51,0.17,1.3555,0.619,0.305,0.39,1
1.0,0.31,0.235,0.09,0.127,0.048,0.031,0.2535784239382787,0
0.0,0.56,0.44,0.14,0.9285,0.3825,0.188,0.3,1
2.0,0.495,0.385,0.135,0.6335,0.2,0.1225,0.26,1
1.0,0.5158772529403505,0.265,0.135,0.2215,0.105,0.047,0.0605,0
2.0,0.535,0.415,0.135,0.78,0.3165,0.169,0.2365,0
0.0,0.595,0.465,0.15,0.98,0.4115,0.196,0.2255,1
1.0,0.62,0.485,0.18,1.154,0.4935,0.256,0.315,1
1.0,0.375,0.305,0.1391762386722222,0.2715,0.092,0.074,0.09,0
2.0,0.605,0.4000188442045528,0.115,1.114,0.3925,0.291,0.31,1
2.0,0.705,0.555,0.215,2.141,1.0465,0.383,0.528,1
0.0,0.635,0.5,0.165,1.4595,0.3995593653958754,0.2645,0.39,1
1.0,0.48,0.355,0.115,0.4725,0.2065,0.112,0.2535784239382787,0
2.0,0.655,0.515,0.1391762386722222,1.373,0.443,0.3375,0.49,1
2.0,0.33,0.245,0.085,0.171,0.0655,0.19561250391009,0.055,1
1.0,0.455,0.34,0.115,0.486,0.261,0.0655,0.1315,0
0.0,0.625,0.49,0.175,1.1075,0.4485,0.19561250391009,0.3595,0
2.0,0.505,0.385,0.13,0.6435,0.3135,0.149,0.1515,0
0.0,0.645,0.4000188442045528,0.17,1.1845,0.4805,0.274,0.355,1
1.0,0.47,0.4000188442045528,0.125,0.499,0.21,0.0985,0.155,0
2.0,0.59,0.455,0.1391762386722222,0.8855,0.388,0.188,0.275,1
2.0,0.645,0.51,0.155,1.539,0.6405,0.19561250391009,0.43,1
1.0,0.53,0.42,0.155,0.81,0.4725,0.19561250391009,0.192,1
2.0,0.515,0.405,0.13,0.722,0.32,0.131,0.21,1
2.0,0.505,0.41,0.125,0.642,0.289,0.133,0.155,1
1.0,0.5,0.385,0.15,0.6265,0.2605,0.1665,0.16,1
0.0,0.56,0.43,0.125,0.8025,0.3995593653958754,0.1715,0.263,1
2.0,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2535784239382787,1
1.0583162217659137,0.575,0.45,0.155,0.886,0.3605,0.211,0.2575,1
2.0,0.595,0.46,0.14,0.852,0.4215,0.2255,0.227,1
1.0,0.345,0.255,0.095,0.8997931217331904,0.075,0.0385,0.06,0
1.0583162217659137,0.63,0.485,0.16,1.243,0.623,0.275,0.3,1
1.0583162217659137,0.61,0.48,0.14,1.0625,0.516,0.225,0.2915,1
1.0,0.485,0.39,0.125,0.591,0.287,0.141,0.12,1
0.0,0.43,0.335,0.12,0.444,0.155,0.19561250391009,0.14,1
1.0583162217659137,0.315,0.25,0.09,0.203,0.0615,0.037,0.0795,1
1.0,0.35,0.235,0.08,0.17,0.0725,0.0465,0.2535784239382787,0
2.0,0.42,0.335,0.115,0.369,0.171,0.071,0.2535784239382787,0
1.0583162217659137,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15,1
1.0583162217659137,0.68,0.56,0.195,1.7775,0.861,0.322,0.415,1
1.0,0.275,0.2,0.065,0.8997931217331904,0.0475,0.0205,0.03,0
0.0,0.63,0.48,0.16,1.199,0.5265,0.335,0.315,1
2.0,0.6,0.455,0.155,0.945,0.4365,0.19561250391009,0.25,0
2.0,0.475,0.375,0.12,0.563,0.2525,0.19561250391009,0.185,1
0.0,0.59,0.465,0.15,0.997,0.3995593653958754,0.246,0.34,1
2.0,0.565,0.4000188442045528,0.125,0.802,0.3595,0.1825,0.215,1
0.0,0.59,0.475,0.155,0.9715,0.371,0.19561250391009,0.28,1
1.0583162217659137,0.415,0.325,0.1,0.4665,0.2285,0.1065,0.114,0
0.0,0.61,0.485,0.15,0.8997931217331904,0.6025,0.2915,0.3085,1
1.0583162217659137,0.555,0.425,0.13,0.7665,0.264,0.168,0.275,1
1.0583162217659137,0.68,0.515,0.175,1.6185,0.5125,0.409,0.62,1
1.0,0.5158772529403505,0.41,0.175,0.874,0.3585,0.207,0.205,1
0.0,0.5158772529403505,0.29,0.105,0.257,0.099,0.051,0.085,1
2.0,0.275,0.205,0.07,0.8997931217331904,0.0335,0.02,0.0325,0
0.0,0.41,0.305,0.1,0.363,0.1735,0.19561250391009,0.11,1
2.0,0.6,0.485,0.175,1.2675,0.4995,0.2815,0.38,1
2.0,0.545,0.4000188442045528,0.165,0.9955,0.3245,0.2665,0.325,1
0.0,0.64,0.475,0.175,1.1545,0.4865,0.341,0.288,1
0.0,0.5158772529403505,0.33,0.105,0.4525,0.18,0.103,0.123,1
2.0,0.725,0.565,0.215,0.8997931217331904,0.6975,0.4725,0.58,1
2.0,0.5158772529403505,0.41,0.165,0.732,0.189,0.17,0.31,1
2.0,0.575,0.4,0.155,0.8997931217331904,0.3605,0.2445,0.3,1
1.0583162217659137,0.62,0.48,0.165,1.0725,0.4815,0.235,0.312,1
0.0,0.58,0.43,0.17,1.48,0.6535,0.324,0.4155,1
0.0,0.63,0.4000188442045528,0.165,1.2615,0.5505,0.277,0.3885,1
0.0,0.5158772529403505,0.365,0.115,0.566,0.281,0.117,0.1335,0
2.0,0.535,0.41,0.135,0.8997931217331904,0.2855,0.1525,0.32,1
2.0,0.415,0.325,0.14,0.8997931217331904,0.1535,0.1015,0.144,1
0.0,0.54,0.44,0.135,0.959,0.2385,0.221,0.3,1
2.0,0.525,0.415,0.135,0.7945,0.394,0.189,0.2535784239382787,0
1.0583162217659137,0.165,0.11,0.02,0.019,0.0065,0.0025,0.005,0
1.0583162217659137,0.48,0.37,0.125,0.5435,0.244,0.101,0.165,1
2.0,0.525,0.425,0.1391762386722222,0.702,0.3335,0.1465,0.22,1
1.0,0.41,0.4000188442045528,0.1,0.3245,0.132,0.072,0.106,0
2.0,0.575,0.425,0.14,0.8635,0.3995593653958754,0.227,0.2,1
0.0,0.72,0.58,0.195,2.103,1.0265,0.48,0.5375,1
1.0,0.5,0.39,0.13,0.5075,0.3995593653958754,0.104,0.1755,1
1.0,0.475,0.42,0.16,0.8997931217331904,0.35,0.1505,0.1845,0
2.0,0.6,0.465,0.1391762386722222,1.038,0.4975,0.2205,0.251,1
2.0,0.465,0.405,0.135,0.7775,0.3995593653958754,0.1715,0.1455,1
1.0,0.4,0.305,0.1,0.3415,0.176,0.19561250391009,0.0865,0
0.0,0.66,0.53,0.185,1.346,0.3995593653958754,0.2705,0.476,1
0.0,0.525,0.425,0.14,0.8735,0.4205,0.182,0.2225,1
1.0,0.425,0.325,0.1391762386722222,0.405,0.1695,0.092,0.1065,0
0.0,0.46,0.355,0.13,0.458,0.192,0.1055,0.2535784239382787,1
1.0583162217659137,0.465,0.38,0.135,0.579,0.208,0.1095,0.22,1
0.0,0.535,0.415,0.185,0.8415,0.314,0.1585,0.3,1
2.0,0.58,0.45,0.14,0.9615,0.486,0.1815,0.253,1
0.0,0.63,0.4000188442045528,0.2,1.4255,0.659,0.336,0.38,1
2.0,0.52,0.395,0.1391762386722222,0.5815,0.2565,0.1265,0.17,1
1.0,0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,0
0.0,0.745,0.585,0.19,1.966,0.8435,0.437,0.2535784239382787,1
1.0,0.35,0.27,0.09,0.2055,0.075,0.0575,0.062,0
2.0,0.6,0.41,0.145,0.939,0.3995593653958754,0.196,0.268,0
2.0,0.72,0.4000188442045528,0.195,1.7475,0.8215,0.383,0.4705,1
1.0,0.33,0.25,0.095,0.2085,0.102,0.0395,0.052,0
2.0,0.59,0.47,0.1391762386722222,0.861,0.413,0.164,0.249,0
2.0,0.52,0.45,0.15,0.895,0.3615,0.186,0.235,1
1.0583162217659137,0.7,0.58,0.205,2.13,0.7415,0.49,0.58,1
2.0,0.63,0.515,0.1391762386722222,1.016,0.4215,0.244,0.355,1
1.0,0.25,0.18,0.065,0.0805,0.0345,0.0185,0.0215,0
2.0,0.51,0.395,0.125,0.5805,0.244,0.1335,0.188,1
0.0,0.62,0.5,0.15,0.8997931217331904,0.596,0.3135,0.354,1
1.0583162217659137,0.55,0.445,0.155,0.9905,0.544,0.178,0.218,1
2.0,0.545,0.45,0.15,0.8997931217331904,0.387,0.15,0.2625,1
2.0,0.58,0.45,0.15,0.927,0.276,0.1815,0.36,1
1.0,0.39,0.29,0.1391762386722222,0.2845,0.1255,0.0635,0.081,0
1.0583162217659137,0.485,0.365,0.14,0.6195,0.2595,0.1445,0.177,1
0.0,0.5158772529403505,0.46,0.15,0.927,0.333,0.207,0.2985,1
2.0,0.615,0.4000188442045528,0.165,1.128,0.4465,0.2195,0.34,1
2.0,0.66,0.51,0.165,1.6375,0.7685,0.3545,0.3925,1
2.0,0.63,0.49,0.155,1.2525,0.63,0.19561250391009,0.289,1
2.0,0.59,0.5,0.15,1.142,0.485,0.265,0.345,1
1.0,0.36,0.275,0.095,0.217,0.084,0.0435,0.09,0
0.0,0.53,0.425,0.13,0.8997931217331904,0.2115,0.166,0.255,1
1.0,0.45,0.355,0.12,0.412,0.1145,0.0665,0.16,1
2.0,0.565,0.44,0.185,0.909,0.344,0.2325,0.255,1
2.0,0.63,0.51,0.19,1.4985,0.4125,0.19561250391009,0.545,1
2.0,0.455,0.35,0.11,0.458,0.2,0.111,0.1305,0
0.0,0.48,0.38,0.135,0.507,0.1915,0.1365,0.155,1
1.0,0.2,0.155,0.04,0.0435,0.0155,0.009,0.007,0
2.0,0.62,0.5,0.18,1.3915,0.726,0.2795,0.332,1
1.0,0.335,0.26,0.09,0.8997931217331904,0.078,0.024,0.065,1
0.0,0.61,0.48,0.1391762386722222,1.234,0.598,0.238,0.315,1
