0,1,2,3,4,5,6,7,class
2.0,0.255,0.3885934205813962,0.065,0.08,0.0315,0.018,0.027,0
1.0679205851619644,0.635,0.5,0.17,1.4345,0.611,0.309,0.418,1
1.0,0.36,0.25,0.115,0.465,0.21,0.1055,0.128,0
0.0,0.615,0.455,0.145,1.1155,0.5045,0.238,0.315,1
1.0,0.175,0.13,0.055,0.0315,0.0105,0.0065,0.2826659816217942,0
2.0,0.59,0.455,0.16,1.09,0.4228687146056774,0.2215,0.292,1
1.0,0.55,0.415,0.145,0.7815,0.373,0.16,0.2215,0
1.0,0.5000175937588237,0.375,0.125,0.562,0.2505,0.1345,0.1525,0
2.0,0.67,0.54,0.195,1.217,0.532,0.2735,0.3315,1
1.0,0.525,0.4,0.13,0.6445,0.345,0.2033748932038292,0.2,0
1.0,0.405,0.305,0.1,0.268,0.1145,0.053,0.085,0
1.0679205851619644,0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425,1
1.0,0.595,0.475,0.1404787675241319,0.984,0.4865,0.184,0.2755,1
2.0,0.5000175937588237,0.49,0.175,1.3585,0.6395,0.294,0.365,1
2.0,0.645,0.485,0.215,1.514,0.4228687146056774,0.2615,0.635,1
1.0,0.53,0.4,0.1404787675241319,0.617,0.279,0.127,0.19,0
0.0,0.57,0.495,0.1404787675241319,1.0915,0.452,0.275,0.315,1
1.0679205851619644,0.59,0.46,0.145,0.9905,0.453,0.2205,0.275,0
2.0,0.62,0.475,0.185,1.325,0.6045,0.325,0.2826659816217942,1
1.0679205851619644,0.5,0.4,0.125,0.6675,0.261,0.1315,0.22,1
0.0,0.62,0.47,0.1404787675241319,1.115,0.378,0.2145,0.36,1
2.0,0.63,0.515,0.17,0.93906417201297,0.6355,0.2955,0.38,1
1.0,0.435,0.325,0.105,0.335,0.136,0.065,0.115,0
1.0,0.29,0.205,0.07,0.93906417201297,0.036,0.019,0.035,0
1.0679205851619644,0.6,0.47,0.15,0.922,0.363,0.194,0.305,1
2.0,0.565,0.445,0.145,0.9255,0.4345,0.2033748932038292,0.2475,1
0.0,0.385,0.3885934205813962,0.125,0.314,0.146,0.0555,0.08,1
1.0679205851619644,0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,1
2.0,0.445,0.34,0.12,0.4475,0.193,0.2033748932038292,0.13,1
2.0,0.695,0.3885934205813962,0.185,1.74,0.885,0.3715,0.4375,1
1.0,0.51,0.395,0.13,0.6025,0.4228687146056774,0.143,0.162,0
1.0,0.58,0.445,0.1404787675241319,0.8865,0.383,0.209,0.255,1
1.0,0.61,0.49,0.1404787675241319,1.1545,0.5865,0.2385,0.2915,1
2.0,0.57,0.44,0.175,0.9415,0.4228687146056774,0.2285,0.283,1
2.0,0.515,0.4,0.16,0.93906417201297,0.2515,0.156,0.3,1
2.0,0.655,0.53,0.195,1.388,0.567,0.2033748932038292,0.41,1
2.0,0.64,0.505,0.155,1.1955,0.5565,0.211,0.2826659816217942,1
1.0,0.55,0.425,0.145,0.89,0.4325,0.171,0.2826659816217942,1
1.0,0.47,0.3885934205813962,0.125,0.4315,0.19,0.1165,0.1175,0
0.0,0.57,0.465,0.1404787675241319,0.9995,0.405,0.277,0.295,1
0.0,0.63,0.3885934205813962,0.175,1.1105,0.467,0.268,0.329,1
0.0,0.455,0.365,0.115,0.4305,0.4228687146056774,0.108,0.1245,0
2.0,0.5000175937588237,0.45,0.16,1.142,0.539,0.225,0.307,1
1.0,0.315,0.3885934205813962,0.06,0.125,0.06,0.0375,0.035,0
1.0,0.5,0.3885934205813962,0.155,0.762,0.3795,0.161,0.19,1
1.0,0.44,0.345,0.1404787675241319,0.366,0.122,0.0905,0.12,1
0.0,0.605,0.48,0.175,1.1685,0.4815,0.2305,0.2826659816217942,1
2.0,0.5000175937588237,0.415,0.16,0.6445,0.26,0.1575,0.22,1
0.0,0.6,0.3885934205813962,0.155,1.21,0.653,0.1695,0.3205,1
1.0679205851619644,0.535,0.415,0.135,0.78,0.3165,0.169,0.2365,0
2.0,0.605,0.47,0.1404787675241319,1.114,0.3925,0.291,0.31,1
0.0,0.5000175937588237,0.505,0.175,1.0145,0.4375,0.271,0.3745,1
2.0,0.5000175937588237,0.58,0.205,2.0805,0.959,0.3415,0.601,1
1.0679205851619644,0.385,0.295,0.085,0.2535,0.103,0.0575,0.085,0
1.0679205851619644,0.455,0.34,0.115,0.486,0.261,0.0655,0.1315,0
0.0,0.645,0.5,0.17,1.1845,0.4805,0.2033748932038292,0.355,1
0.0,0.7,0.54,0.215,0.93906417201297,0.6675,0.3125,0.71,1
2.0,0.63,0.485,0.16,1.243,0.623,0.2033748932038292,0.3,1
1.0,0.275,0.2,0.065,0.1035,0.0475,0.0205,0.2826659816217942,0
0.0,0.63,0.48,0.1404787675241319,1.199,0.5265,0.335,0.315,1
2.0,0.475,0.375,0.12,0.563,0.2525,0.1205,0.185,1
2.0,0.565,0.44,0.125,0.802,0.3595,0.2033748932038292,0.215,1
0.0,0.61,0.485,0.15,1.2405,0.6025,0.2915,0.3085,1
2.0,0.555,0.425,0.13,0.7665,0.264,0.168,0.275,1
1.0679205851619644,0.275,0.205,0.07,0.094,0.0335,0.02,0.0325,0
2.0,0.61,0.45,0.19,1.0805,0.517,0.2033748932038292,0.2935,1
0.0,0.41,0.305,0.1,0.363,0.1735,0.2033748932038292,0.11,1
2.0,0.545,0.435,0.165,0.9955,0.3245,0.2033748932038292,0.325,1
2.0,0.63,0.505,0.1404787675241319,1.221,0.555,0.252,0.34,1
0.0,0.445,0.33,0.105,0.4525,0.18,0.103,0.123,1
2.0,0.725,0.565,0.215,1.891,0.4228687146056774,0.4725,0.58,1
2.0,0.575,0.3885934205813962,0.155,0.9325,0.3605,0.2445,0.3,1
1.0679205851619644,0.505,0.355,0.125,0.601,0.25,0.1205,0.185,0
1.0679205851619644,0.415,0.325,0.14,0.417,0.1535,0.1015,0.144,1
0.0,0.54,0.44,0.135,0.959,0.2385,0.221,0.2826659816217942,1
1.0,0.5000175937588237,0.28,0.09,0.2255,0.0885,0.04,0.09,0
2.0,0.5000175937588237,0.415,0.135,0.7945,0.394,0.189,0.202,0
1.0,0.5000175937588237,0.11,0.02,0.019,0.0065,0.0025,0.005,0
1.0,0.48,0.37,0.125,0.5435,0.244,0.101,0.165,1
2.0,0.5000175937588237,0.48,0.19,1.36,0.5305,0.2375,0.47,1
0.0,0.5000175937588237,0.525,0.19,1.8085,0.7035,0.3885,0.395,1
2.0,0.575,0.3885934205813962,0.14,0.8635,0.393,0.227,0.2,1
0.0,0.66,0.53,0.185,1.346,0.546,0.2705,0.476,1
1.0,0.335,0.255,0.08,0.93906417201297,0.079,0.0355,0.05,0
1.0,0.475,0.36,0.135,0.4355,0.196,0.2033748932038292,0.125,0
0.0,0.525,0.425,0.14,0.93906417201297,0.4205,0.182,0.2225,1
0.0,0.625,0.485,0.1404787675241319,1.362,0.6765,0.2615,0.3705,1
1.0,0.425,0.325,0.11,0.405,0.1695,0.2033748932038292,0.1065,0
2.0,0.65,0.52,0.195,1.676,0.693,0.2033748932038292,0.47,1
2.0,0.72,0.545,0.195,1.7475,0.8215,0.2033748932038292,0.4705,1
1.0,0.33,0.25,0.095,0.2085,0.102,0.0395,0.052,0
2.0,0.59,0.3885934205813962,0.15,0.861,0.413,0.164,0.249,0
0.0,0.575,0.48,0.165,1.078,0.511,0.2033748932038292,0.306,1
1.0,0.25,0.18,0.065,0.0805,0.4228687146056774,0.0185,0.0215,0
2.0,0.545,0.45,0.1404787675241319,0.8795,0.387,0.15,0.2625,1
2.0,0.605,0.455,0.16,1.1035,0.421,0.3015,0.2826659816217942,1
0.0,0.53,0.425,0.13,0.717,0.2115,0.2033748932038292,0.255,1
1.0,0.27,0.2,0.07,0.1,0.4228687146056774,0.0245,0.035,0
1.0,0.385,0.28,0.125,0.244,0.4228687146056774,0.038,0.085,0
1.0679205851619644,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,1
1.0,0.46,0.36,0.105,0.466,0.4228687146056774,0.099,0.11,0
2.0,0.5000175937588237,0.54,0.21,1.7885,0.8345,0.408,0.437,1
0.0,0.69,0.54,0.185,1.5715,0.6935,0.2033748932038292,0.47,1
1.0,0.5,0.375,0.14,0.5495,0.248,0.112,0.1585,0
2.0,0.57,0.45,0.14,0.9275,0.477,0.1605,0.2826659816217942,0
0.0,0.52,0.43,0.15,0.728,0.302,0.1575,0.235,1
1.0,0.48,0.38,0.125,0.93906417201297,0.2105,0.1045,0.175,1
1.0,0.36,0.27,0.085,0.2185,0.1065,0.038,0.062,0
1.0,0.5000175937588237,0.365,0.1,0.1315,0.2025,0.0875,0.123,0
2.0,0.685,0.51,0.165,1.545,0.686,0.3775,0.4055,1
2.0,0.43,0.335,0.1404787675241319,0.406,0.166,0.0935,0.135,0
0.0,0.505,0.375,0.18,0.568,0.4228687146056774,0.1495,0.17,1
2.0,0.58,0.46,0.15,1.049,0.5205,0.1935,0.2826659816217942,1
1.0,0.605,0.485,0.15,1.238,0.6315,0.226,0.2826659816217942,1
0.0,0.52,0.405,0.14,0.93906417201297,0.276,0.137,0.215,1
1.0679205851619644,0.38,0.285,0.095,0.243,0.0895,0.0665,0.075,0
2.0,0.575,0.435,0.15,0.93906417201297,0.293,0.1625,0.27,1
2.0,0.37,0.285,0.1,0.93906417201297,0.0675,0.0675,0.081,1
1.0,0.5000175937588237,0.345,0.12,0.3685,0.1525,0.0615,0.125,0
1.0,0.615,0.46,0.19,1.066,0.4335,0.226,0.33,1
2.0,0.64,0.525,0.1404787675241319,1.707,0.763,0.4205,0.4435,1
2.0,0.555,0.435,0.14,0.93906417201297,0.341,0.1645,0.214,0
1.0,0.455,0.345,0.105,0.4005,0.4228687146056774,0.0755,0.126,0
1.0,0.5000175937588237,0.175,0.055,0.0785,0.04,0.018,0.02,0
1.0,0.335,0.26,0.09,0.1965,0.4228687146056774,0.041,0.056,0
1.0679205851619644,0.535,0.405,0.14,0.7315,0.336,0.156,0.19,0
0.0,0.61,0.485,0.165,1.087,0.4255,0.232,0.38,1
2.0,0.695,0.54,0.195,1.691,0.768,0.363,0.4755,1
2.0,0.515,0.4,0.14,0.7365,0.2955,0.184,0.2826659816217942,1
2.0,0.49,0.3885934205813962,0.14,0.7605,0.245,0.167,0.185,1
0.0,0.475,0.35,0.115,0.452,0.1715,0.092,0.2826659816217942,1
1.0,0.5,0.365,0.1404787675241319,0.528,0.229,0.103,0.1645,1
2.0,0.505,0.395,0.135,0.5915,0.288,0.1315,0.185,1
1.0,0.185,0.13,0.1404787675241319,0.029,0.012,0.0075,0.0095,0
0.0,0.54,0.415,0.1404787675241319,0.8975,0.275,0.241,0.275,1
2.0,0.62,0.48,0.15,1.266,0.6285,0.2575,0.309,1
0.0,0.5000175937588237,0.505,0.17,1.415,0.605,0.297,0.365,1
2.0,0.255,0.18,0.065,0.079,0.034,0.2033748932038292,0.025,0
1.0,0.19,0.14,0.03,0.0315,0.0125,0.005,0.0105,0
2.0,0.58,0.455,0.135,0.7955,0.405,0.167,0.204,1
0.0,0.615,0.3885934205813962,0.135,1.1215,0.545,0.2305,0.29,1
2.0,0.58,0.46,0.1404787675241319,1.063,0.513,0.2705,0.2625,1
0.0,0.5000175937588237,0.39,0.11,0.6355,0.1815,0.157,0.225,1
1.0,0.275,0.3885934205813962,0.065,0.106,0.054,0.02,0.028,0
0.0,0.655,0.525,0.1404787675241319,1.3595,0.564,0.3215,0.3985,1
1.0,0.135,0.13,0.04,0.029,0.4228687146056774,0.0065,0.008,0
1.0,0.31,0.225,0.07,0.1055,0.435,0.015,0.2826659816217942,0
1.0,0.5000175937588237,0.31,0.09,0.301,0.1385,0.065,0.08,0
1.0,0.39,0.29,0.09,0.2625,0.4228687146056774,0.054,0.077,0
2.0,0.555,0.41,0.125,0.599,0.4228687146056774,0.1465,0.194,0
0.0,0.725,0.6,0.2,1.737,0.4228687146056774,0.3585,0.595,1
1.0,0.55,0.445,0.145,0.93906417201297,0.3045,0.157,0.265,1
1.0679205851619644,0.545,0.43,0.15,0.7285,0.302,0.1315,0.2545,1
1.0,0.52,0.395,0.115,0.6445,0.3155,0.1245,0.2826659816217942,1
0.0,0.585,0.415,0.155,0.6985,0.4228687146056774,0.146,0.195,1
2.0,0.705,0.565,0.1404787675241319,2.21,1.1075,0.4865,0.512,1
1.0,0.63,0.475,0.145,1.0605,0.4228687146056774,0.2195,0.28,1
2.0,0.605,0.48,0.17,1.1835,0.582,0.2033748932038292,0.317,1
1.0679205851619644,0.635,0.485,0.19,1.3765,0.634,0.2885,0.406,1
2.0,0.5000175937588237,0.145,0.05,0.032,0.01,0.008,0.012,0
1.0679205851619644,0.545,0.435,0.145,0.9385,0.3685,0.1245,0.345,1
1.0,0.415,0.33,0.09,0.3595,0.17,0.2033748932038292,0.09,0
2.0,0.5000175937588237,0.47,0.155,1.036,0.4375,0.196,0.325,1
0.0,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,1
2.0,0.575,0.45,0.185,0.925,0.342,0.197,0.2826659816217942,1
0.0,0.65,0.5,0.165,1.1445,0.485,0.218,0.2826659816217942,1
1.0,0.515,0.4,0.125,0.5925,0.265,0.1175,0.2826659816217942,1
1.0679205851619644,0.24,0.18,0.055,0.0555,0.0235,0.013,0.018,0
1.0,0.53,0.395,0.125,0.6235,0.2975,0.108,0.195,1
2.0,0.35,0.3885934205813962,0.085,0.2145,0.1,0.0465,0.06,1
1.0,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045,0
1.0,0.31,0.225,0.05,0.1445,0.0675,0.0385,0.045,0
0.0,0.545,0.405,0.175,0.98,0.2585,0.207,0.38,1
2.0,0.65,0.51,0.175,1.446,0.6485,0.2033748932038292,0.45,1
2.0,0.5000175937588237,0.42,0.155,1.008,0.377,0.193,0.34,1
1.0679205851619644,0.41,0.325,0.1,0.3555,0.146,0.072,0.105,1
2.0,0.5000175937588237,0.24,0.08,0.18,0.08,0.0385,0.055,0
2.0,0.66,0.495,0.195,1.6275,0.4228687146056774,0.3595,0.485,1
2.0,0.5000175937588237,0.425,0.1,0.7145,0.3055,0.166,0.18,1
0.0,0.56,0.465,0.16,0.93906417201297,0.432,0.2025,0.337,1
1.0,0.52,0.405,0.14,0.6765,0.2865,0.146,0.205,1
1.0,0.435,0.345,0.12,0.93906417201297,0.13,0.056,0.1185,0
0.0,0.555,0.44,0.155,1.016,0.4935,0.2033748932038292,0.263,1
1.0679205851619644,0.51,0.4,0.14,0.6905,0.259,0.151,0.23,1
0.0,0.725,0.3885934205813962,0.205,1.6195,0.744,0.315,0.488,1
1.0,0.205,0.15,0.065,0.04,0.02,0.2033748932038292,0.013,0
0.0,0.61,0.46,0.155,0.957,0.4255,0.1975,0.2826659816217942,0
1.0,0.29,0.215,0.065,0.0985,0.0425,0.021,0.2826659816217942,0
1.0,0.5000175937588237,0.47,0.135,0.9365,0.434,0.184,0.287,1
1.0,0.52,0.395,0.145,0.77,0.424,0.2033748932038292,0.1895,0
2.0,0.6,0.495,0.165,1.2415,0.4228687146056774,0.2775,0.34,1
1.0,0.45,0.36,0.13,0.478,0.191,0.127,0.137,0
1.0,0.43,0.325,0.11,0.3675,0.1355,0.2033748932038292,0.12,1
0.0,0.5,0.385,0.115,0.6785,0.2945,0.138,0.195,1
0.0,0.625,0.47,0.145,0.984,0.475,0.2,0.265,1
2.0,0.485,0.395,0.14,0.93906417201297,0.2285,0.127,0.225,1
1.0,0.36,0.3,0.085,0.27,0.1185,0.064,0.0745,0
1.0679205851619644,0.375,0.285,0.09,0.2545,0.119,0.0595,0.0675,0
1.0,0.205,0.15,0.055,0.042,0.0255,0.2033748932038292,0.012,0
2.0,0.62,0.485,0.145,1.003,0.4655,0.2033748932038292,0.28,1
0.0,0.605,0.47,0.155,0.974,0.393,0.224,0.3345,1
2.0,0.57,0.455,0.15,0.93906417201297,0.3895,0.2155,0.2745,1
2.0,0.535,0.42,0.1404787675241319,0.6995,0.2575,0.153,0.24,1
0.0,0.495,0.385,0.135,0.6625,0.3005,0.2033748932038292,0.185,1
0.0,0.54,0.435,0.175,0.892,0.322,0.2033748932038292,0.335,1
0.0,0.67,0.3885934205813962,0.19,1.527,0.5755,0.353,0.44,1
1.0,0.415,0.31,0.1,0.2805,0.114,0.2033748932038292,0.0975,0
0.0,0.515,0.405,0.12,0.646,0.2895,0.1405,0.2826659816217942,1
1.0679205851619644,0.5,0.385,0.12,0.6335,0.2305,0.125,0.235,1
0.0,0.74,0.3885934205813962,0.205,2.119,0.9655,0.5185,0.482,1
0.0,0.53,0.395,0.115,0.5685,0.249,0.1375,0.2826659816217942,1
0.0,0.54,0.475,0.155,0.928,0.394,0.194,0.2826659816217942,1
0.0,0.45,0.335,0.105,0.425,0.1865,0.2033748932038292,0.115,1
0.0,0.63,0.475,0.1404787675241319,1.172,0.536,0.254,0.316,1
1.0679205851619644,0.58,0.46,0.155,1.0335,0.469,0.2225,0.295,1
0.0,0.675,0.3885934205813962,0.15,1.1965,0.475,0.304,0.386,1
0.0,0.58,0.435,0.155,0.8785,0.425,0.1685,0.2826659816217942,1
1.0679205851619644,0.495,0.38,0.135,0.5095,0.2065,0.1165,0.165,0
1.0679205851619644,0.52,0.41,0.125,0.6985,0.2945,0.1625,0.215,1
2.0,0.765,0.585,0.18,2.398,1.128,0.512,0.5335,1
0.0,0.655,0.505,0.195,0.93906417201297,0.688,0.3805,0.363,1
0.0,0.7,0.535,0.175,0.93906417201297,0.6805,0.48,0.512,1
2.0,0.665,0.52,0.175,1.3725,0.606,0.32,0.395,1
0.0,0.47,0.355,0.13,0.5465,0.4228687146056774,0.126,0.185,1
1.0679205851619644,0.425,0.325,0.1,0.398,0.1185,0.0645,0.0945,0
0.0,0.57,0.45,0.175,0.9555,0.38,0.1665,0.2826659816217942,1
1.0,0.45,0.355,0.105,0.93906417201297,0.197,0.093,0.1335,0
1.0,0.39,0.315,0.09,0.3095,0.147,0.05,0.09,0
2.0,0.5,0.3885934205813962,0.145,0.6025,0.216,0.138,0.21,1
1.0,0.5000175937588237,0.37,0.12,0.4365,0.188,0.0815,0.147,1
2.0,0.585,0.45,0.1404787675241319,1.047,0.4315,0.276,0.315,1
1.0,0.425,0.32,0.1,0.3055,0.126,0.06,0.106,0
0.0,0.68,0.51,0.1404787675241319,1.6075,0.714,0.339,0.4705,1
1.0,0.55,0.42,0.1404787675241319,0.636,0.294,0.144,0.1755,0
2.0,0.61,0.365,0.155,0.93906417201297,0.488,0.249,0.27,1
0.0,0.645,0.5,0.2,1.4285,0.4228687146056774,0.305,0.36,1
1.0,0.475,0.365,0.125,0.5465,0.229,0.1185,0.172,1
0.0,0.5000175937588237,0.5,0.18,1.2565,0.539,0.292,0.35,1
2.0,0.605,0.475,0.175,1.201,0.5395,0.275,0.309,1
2.0,0.485,0.41,0.15,0.696,0.2405,0.1625,0.265,1
1.0,0.32,0.3885934205813962,0.08,0.1485,0.064,0.031,0.045,0
2.0,0.575,0.3885934205813962,0.13,1.0105,0.368,0.222,0.32,1
1.0679205851619644,0.65,0.51,0.16,1.3835,0.6385,0.2905,0.3665,1
1.0,0.535,0.42,0.145,0.926,0.4228687146056774,0.1965,0.25,1
2.0,0.62,0.46,0.16,0.9505,0.4915,0.2033748932038292,0.228,1
1.0,0.5000175937588237,0.31,0.09,0.3335,0.1635,0.061,0.091,0
0.0,0.485,0.39,0.1,0.93906417201297,0.2215,0.1155,0.185,1
1.0679205851619644,0.695,0.53,0.2,2.0475,0.75,0.4195,0.6095,1
0.0,0.635,0.49,0.175,1.2435,0.5805,0.2033748932038292,0.305,1
0.0,0.505,0.375,0.115,0.5895,0.2635,0.12,0.167,1
2.0,0.505,0.385,-0.0098148480829352,-2.271123196815195,0.246,0.152,0.215,1
0.0,0.51,0.375,-0.0110538856785683,0.8415,0.3845,0.156,-0.1190559484286414,1
2.0,0.63,0.48,0.2967758247452229,1.21,0.53,0.8066606922648534,0.8252563337983936,1
0.0,0.705,0.55,0.2,1.7095,0.633,-0.1208504815237042,0.49,1
1.0,1.021582722786114,0.185,0.06,0.0925,0.039,0.021,0.025,0
0.0,0.535,-0.0471876490262714,0.2335506999341602,0.771,1.6723160060378892,0.9700386045609144,0.1795,0
1.0,0.8531388638281764,-0.0141989987169465,0.075,0.1155,0.0485,0.029,0.035,0
3.0,0.445,0.35,0.115,0.3615,-0.2865653113029753,0.0695,0.117,0
0.0,0.63,0.49,0.15,1.1955,0.5845,-0.3310088351987124,0.3,1
0.0,0.9239486018681542,0.48,0.19,-1.40010879229428,0.5215,0.3225,0.365,1
1.0,0.36,0.265,0.075,2.6505179255376383,-0.3523560378250552,0.0365,0.055,0
0.0,0.6,0.45,0.15,0.9625,1.921007578929163,0.2225,-0.2719526658372555,1
0.0,0.53,0.4,0.165,0.772,0.2855,0.5645468552254694,-0.0026153626641283,1
1.0,-0.0346855849633049,0.365,-0.0479793077444365,0.49,0.223,0.1235,0.1335,1
1.0,0.225,0.16,0.045,-1.0404062861681742,0.025,0.015,-0.4020084688279712,0
-1.0,0.7678529413384767,0.46,0.14,3.5084333833166457,0.326,0.7928313193312493,0.265,1
0.0,-0.1194183636681131,0.63,0.215,2.657,1.3763322008103689,0.4985,0.586,1
1.0,0.14,0.105,0.035,0.0145,-0.0965593795922457,0.0035,-0.4757031789192785,0
2.0,0.625,0.43,0.3370671193022966,-0.3346155645892359,-0.6890059574205845,0.297,0.395,1
2.0,0.0999392696235577,-0.0192519006377371,0.125,0.667,-0.8759733392723769,-0.2553640655665379,0.185,0
0.0,0.52,0.7230226398230277,-0.1261574679300433,0.8175,0.2795,0.183,0.26,1
-2.0,0.61,0.7190979284170209,0.14,1.031,0.4375,0.2615,0.27,0
2.0,0.625,0.5,-0.0628433151724923,1.0985,0.4645,-0.2292286924296903,-0.2810151249734505,1
0.0,0.0552609604390734,0.46,0.16,0.921,1.1615065475874384,0.2025,0.2875,1
0.0,0.51,-0.1776260137272947,0.314125658680847,2.5633022813141704,-0.0796258493816736,-0.1402605466180222,0.17,1
0.0,0.665,0.0413381121206984,0.19,1.6385,1.675436298908346,0.6187701396613189,0.371,1
2.0,1.2089355516709963,0.445,0.15,0.9525,0.4315,0.5535788911865624,0.287,1
2.0,0.0903540045297704,0.56,0.165,1.675,-0.4196091915523394,0.4095,-0.5401530382738924,1
2.0,0.61,0.0412163615063115,0.15,1.1625,0.565,-0.2150519723320438,-0.4211967440440047,1
1.0,0.55,0.465,0.15,0.936,0.481,0.174,-0.5018210134841257,1
2.0,0.66,-0.3833313243551998,0.19,1.558,-0.1363610089201453,0.298,0.4,1
-1.0,0.575,0.45,0.2634938298571641,0.8715,1.1984503059088842,0.7879418882575107,0.225,1
1.0,0.36,0.7691079667961269,0.105,-1.3486326131882296,0.0695,-0.0368300139236292,-0.3502370018258495,1
-1.0,0.58,0.6687226265561329,0.175,1.035,0.401,-0.327865914796721,1.07559521568175,1
2.0,1.016519044953439,0.515,0.0161101697912436,1.4805,0.5295,0.272,0.525,1
0.0,0.9325125165540644,0.415,0.145,-0.274885596981071,0.2635,0.168,0.245,1
-2.0,0.44,0.345,0.2322172814186772,0.365,0.1655,0.6320055405472963,-0.2541890435531604,0
2.0,0.38,0.3,0.1,3.843878309641108,0.106,0.0535,0.0775,0
3.0,0.8763215105316898,0.415,-0.0755854762352394,0.6385,0.2945,0.1405,0.171,0
0.0,0.9621065734763112,0.475,0.16,1.3245,0.6865,-0.3245403321445443,0.3275,1
1.0,0.41,0.335,0.3026360689545693,0.3305,0.1405,0.064,0.105,0
2.0,0.615,-0.1939315598514092,-0.0169955197211311,0.9335,0.382,0.247,0.757172775295874,1
2.0,0.565,0.45,0.145,-0.2823826612710216,-0.0073908956763246,0.1685,0.8417887138095342,0
2.0,1.3609110979430592,0.375,-0.048100311060726,2.5852091065069907,0.2765,0.1455,-0.0148240617674659,0
0.0,0.635,0.525,0.18,-0.6844509373600745,0.634,0.318,-0.4411756075180326,1
-1.0,0.62,0.475,0.195,1.3585,1.467990095674791,0.3365,0.3745,1
2.0,0.18,-0.1214003282974582,0.035,-0.491865818895379,1.3895828117950288,0.0055,0.0085,0
1.0,0.47,0.37,0.12,4.1844276281414094,0.1845,0.1055,0.155,1
0.0,0.71,-0.0685187381314085,0.17,3.739275702003032,0.5375,0.38,0.431,1
2.0,0.635,0.525,0.185,3.958517511810266,1.3134888435104992,0.8518635558500061,0.3745,1
2.0,0.53,0.415,0.0170960789854794,0.8425,0.275,0.1945,0.265,1
2.0,0.43,0.345,0.115,-1.0382767704345572,-0.2085217542791043,0.5846244297328911,0.8905666721781089,1
1.0,0.485,0.375,0.11,0.464,0.2015,0.09,0.149,0
3.0,0.8185069393042732,0.0547244642397105,0.175,3.559418262902877,-0.5572928491096082,0.2925,0.365,1
1.0,0.525,0.8836887898056878,0.125,0.657,0.2985,0.1505,0.168,1
0.0,0.0545545954981804,0.32,3.502816499750816e-05,-1.3348146421165317,0.1215,0.0735,0.094,0
0.0,0.61,0.5,0.298306894445809,1.438,0.5185,0.6162198854765903,1.0396412869054856,1
2.0,0.585,0.455,-0.0075495549171506,2.657518909625096,0.3815,1.000837201058728,0.365,1
2.0,0.62,0.505,0.185,1.5275,1.4723936955858687,0.368,0.35,1
3.0,0.1615803979553983,0.545,0.19,1.4245,0.6325,0.333,0.378,1
0.0,0.78514825408623,0.8659760792781821,-0.0522693419196692,-0.3772032396086873,0.713,-0.2369087433588652,0.4295,1
-1.0,0.51,0.886615568403073,0.105,0.5525,0.234,0.127,0.165,0
