Unnamed: 0,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,class
4,12,2,13,7,3,3,2,3,25,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
4,6,4,16,1,4,0,2,3,24,3,2,1,2,1,0,0,1,0,1,0,0,0,1,0
2,11,6,13,4,3,2,4,3,40,3,2,1,1,1,1,0,1,0,0,1,0,0,1,0
2,36,0,69,1,3,3,2,5,35,3,1,1,2,1,0,1,1,0,1,0,1,0,0,0
1,24,1,15,1,4,3,4,3,24,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1
4,12,2,24,5,5,3,3,3,50,0,1,2,2,2,1,0,1,0,0,1,0,0,1,0
1,69,1,69,1,2,1,1,2,55,4,1,1,2,1,1,0,1,0,0,1,0,1,1,1
4,12,4,7,1,5,3,4,1,52,3,5,1,1,1,0,0,1,0,0,0,0,0,1,0
1,15,3,36,1,5,2,4,2,27,3,2,1,1,1,1,0,1,0,0,1,0,1,0,0
4,18,4,10,1,3,2,4,1,36,3,4,1,1,1,1,0,1,0,0,1,0,0,1,0
4,12,2,35,5,2,3,3,2,45,3,1,2,2,2,1,0,1,0,0,1,0,0,1,0
2,12,3,6,1,3,4,4,1,20,3,2,1,1,1,0,0,0,1,1,0,0,0,1,0
2,24,4,0,2,2,4,4,4,38,1,2,2,1,1,0,0,1,0,0,1,0,0,1,1
2,13,4,9,1,2,3,4,1,23,3,2,1,1,1,0,0,0,0,0,1,0,0,1,0
2,18,4,36,1,1,4,3,3,40,3,3,2,2,0,0,0,1,0,0,0,1,0,0,0
2,48,4,84,3,2,2,1,3,30,3,2,1,1,1,1,0,1,0,0,1,0,0,1,0
4,78,4,27,1,3,3,2,1,35,3,2,1,1,1,1,0,1,0,0,1,0,1,0,0
2,30,4,42,-1,1,4,2,3,28,3,2,2,1,1,1,0,1,0,0,1,0,0,0,1
1,0,-1,104,1,1,2,1,1,27,3,1,1,2,1,0,1,1,0,0,1,1,0,0,1
5,24,1,23,2,4,3,3,0,18,3,1,1,1,1,1,0,1,0,0,1,0,0,1,0
2,27,2,39,1,3,3,2,3,14,3,1,2,2,1,0,0,1,0,0,1,0,0,1,1
4,21,-1,30,1,0,3,2,1,28,2,2,1,1,1,0,1,1,0,0,1,0,1,0,0
6,30,4,17,5,3,2,-1,3,26,3,1,1,1,1,0,0,1,1,0,1,0,1,0,0
1,24,2,17,1,2,3,1,2,24,3,1,1,1,2,0,0,0,1,0,1,0,1,0,0
4,15,4,14,1,-1,3,2,2,31,3,2,1,1,1,0,0,1,0,0,1,0,0,1,0
2,30,3,-31,2,2,3,0,5,103,2,4,1,1,0,0,0,1,0,0,1,0,0,0,1
1,18,2,19,1,3,2,4,3,25,1,2,1,1,1,0,1,1,0,1,0,0,0,1,1
2,12,2,15,1,2,4,1,1,23,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1
1,20,4,22,1,3,4,2,2,33,1,2,1,1,2,1,0,1,0,1,0,0,0,1,1
5,6,6,10,1,1,3,1,2,35,0,2,2,2,2,0,0,1,0,0,1,0,0,0,0
1,24,4,64,1,5,2,4,4,44,3,4,2,0,1,0,1,1,0,0,0,0,0,0,0
-1,36,5,28,1,2,5,4,3,27,3,2,1,2,1,1,0,1,0,0,1,0,0,1,1
1,6,0,34,1,3,1,4,1,44,3,1,1,2,1,0,0,1,0,1,0,0,0,0,1
6,18,2,30,1,2,2,4,2,45,2,1,1,2,1,1,0,1,0,0,1,1,1,0,0
2,12,2,29,1,4,2,1,1,27,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
1,2,0,53,1,1,3,4,2,50,4,2,1,2,1,0,0,1,0,0,1,0,0,1,1
5,12,2,8,1,3,4,2,1,28,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
1,14,2,147,1,5,1,4,2,45,3,1,1,2,2,1,0,1,0,0,1,0,0,0,1
2,18,0,12,6,7,4,2,3,33,3,1,1,1,1,1,0,1,0,1,1,0,0,1,1
4,42,4,123,0,3,3,4,1,36,3,2,1,2,1,0,0,1,0,0,1,0,0,1,0
1,36,2,93,1,7,0,1,3,24,3,1,1,2,1,1,1,1,0,0,1,0,0,1,1
1,36,1,27,1,5,3,4,3,31,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1
1,24,1,36,0,4,3,4,3,27,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1
2,9,4,19,1,4,3,3,3,35,3,1,1,2,1,1,0,1,0,1,0,1,0,0,0
4,27,6,52,5,5,3,4,2,48,3,4,2,2,1,0,0,1,0,0,1,0,0,1,0
1,13,4,18,1,2,3,1,2,28,1,2,2,1,1,0,0,1,0,0,1,0,1,0,0
2,12,2,65,5,1,3,1,4,52,3,1,1,2,1,0,0,0,0,0,1,0,0,0,1
4,18,2,4,1,1,2,4,1,22,3,1,1,1,1,0,0,0,1,1,0,0,0,1,1
0,24,2,35,2,4,4,4,3,23,3,1,1,0,1,0,1,1,0,0,1,0,0,1,0
4,10,2,-19,1,3,4,2,1,31,3,1,2,0,2,1,1,1,0,0,1,0,1,0,0
2,24,2,20,1,5,2,4,3,20,3,1,1,2,1,0,0,1,0,0,1,0,0,1,0
0,80,3,34,1,2,3,1,2,26,0,2,1,1,1,0,0,1,0,0,1,0,0,1,1
4,42,6,48,1,5,3,4,4,56,3,1,1,1,1,0,1,1,0,0,0,0,0,1,0
4,71,4,15,-2,3,2,0,4,43,3,5,1,1,1,0,0,1,0,0,1,0,1,0,0
2,80,2,-32,2,2,2,2,2,24,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1
1,48,2,78,1,5,3,4,4,42,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1
4,15,-1,32,4,4,2,3,3,20,3,4,1,1,1,1,0,1,0,1,0,0,0,1,0
4,15,2,46,2,3,3,2,2,40,3,1,0,0,1,0,0,1,0,0,1,0,0,0,1
1,36,2,55,1,5,3,4,4,-4,3,1,2,1,0,0,1,1,0,0,0,0,0,1,0
4,83,2,19,5,5,3,4,3,58,3,1,1,2,1,0,0,1,0,0,1,0,0,1,0
1,18,2,24,1,2,0,1,3,27,2,1,1,0,1,0,0,1,0,0,1,1,0,1,0
0,12,2,6,0,3,1,-1,1,49,3,0,1,0,0,1,0,1,0,0,1,0,1,0,0
1,10,4,10,1,4,3,0,2,49,3,0,1,2,1,1,0,0,1,1,1,0,0,1,0
0,16,4,26,1,5,3,4,2,43,1,0,1,2,2,1,0,0,0,1,0,0,0,1,1
0,36,2,47,1,3,3,-1,4,32,3,1,1,2,1,0,1,1,0,0,0,0,0,0,0
4,24,4,19,1,4,4,0,3,33,3,2,1,2,1,0,0,1,0,0,1,0,0,1,0
2,18,2,11,1,3,2,0,1,26,3,0,2,1,1,0,0,0,0,0,1,0,1,0,0
3,24,4,13,5,4,3,2,1,37,1,2,2,0,1,1,1,1,0,0,0,0,1,0,1
2,12,2,7,7,4,4,3,3,25,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1
2,8,2,8,1,5,2,2,1,18,3,1,0,1,1,0,0,0,0,0,1,0,1,0,0
1,6,2,14,1,3,3,0,1,36,1,1,1,2,1,0,1,1,0,0,1,0,1,0,0
4,24,2,9,5,4,3,2,3,31,2,1,1,2,0,0,0,1,0,0,1,0,1,1,0
4,9,2,13,1,5,3,4,4,89,3,5,1,1,1,0,0,1,0,0,1,0,0,1,0
4,6,2,46,1,7,2,4,2,32,0,1,2,1,1,0,0,1,0,0,1,1,0,1,1
4,6,-1,-18,3,5,3,4,2,45,1,1,2,1,1,1,0,1,0,0,1,0,1,0,0
-1,21,5,33,1,5,3,4,3,36,3,0,1,0,1,0,1,1,0,0,1,0,0,0,0
2,24,4,41,7,2,2,4,3,28,3,1,2,1,1,0,1,1,0,1,0,0,1,1,1
4,45,2,18,1,3,4,0,4,23,3,0,1,2,1,0,0,1,0,0,0,0,0,1,1
2,18,3,62,1,3,3,4,1,44,3,1,2,2,1,0,0,1,0,0,1,0,1,0,0
0,14,3,127,1,8,3,2,3,27,3,2,1,1,1,1,0,1,0,0,1,0,1,0,0
4,12,4,5,3,5,3,0,2,42,3,2,2,2,1,0,0,1,0,0,0,0,0,1,0
4,36,0,79,1,3,2,4,1,25,2,2,1,2,2,1,0,1,0,0,1,0,0,1,1
3,24,2,19,1,3,3,2,1,26,3,5,1,1,1,0,0,1,0,0,1,0,0,1,0
1,48,0,46,1,5,3,4,4,24,3,2,2,1,1,0,1,1,1,1,0,0,0,1,1
1,36,2,82,1,3,3,2,2,26,3,1,2,0,1,0,1,1,0,0,1,0,0,1,1
1,18,4,21,0,-1,2,4,1,24,3,2,1,1,1,0,0,1,0,1,0,0,0,1,1
4,10,4,13,5,3,3,4,2,27,3,1,1,1,1,1,0,0,0,0,0,0,1,0,1
1,24,2,-24,1,3,2,4,3,28,3,1,1,1,2,0,0,1,0,0,1,0,0,1,0
4,36,3,89,5,4,3,2,3,-15,2,1,2,2,1,0,1,1,0,0,1,0,0,0,0
4,12,2,20,1,4,3,2,4,10,3,2,2,2,1,0,0,1,0,1,0,0,0,0,0
4,21,2,25,5,5,3,-1,1,46,3,1,1,2,1,0,1,1,0,0,1,0,1,0,0
1,64,0,81,5,2,3,3,3,25,1,3,1,1,1,0,0,1,0,0,1,1,1,1,0
1,24,6,42,8,3,3,4,2,28,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
6,-6,2,36,1,5,2,2,3,54,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0
2,12,6,135,0,4,2,4,1,23,3,1,1,1,1,1,0,1,0,1,0,0,1,0,0
2,24,3,47,-1,3,3,2,2,37,1,2,1,2,2,0,0,0,0,0,1,0,0,0,0
1,9,4,28,1,3,3,2,1,36,3,2,2,1,1,1,0,1,0,1,1,0,0,1,0
4,24,2,93,5,3,1,4,4,48,3,1,1,2,1,0,1,1,0,1,0,0,0,1,0
4,18,2,68,5,3,3,0,3,68,3,2,1,1,1,1,0,1,0,1,0,0,0,1,1
1,18,2,11,1,1,0,4,3,33,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1
0,12,2,20,1,4,3,4,2,30,3,1,2,2,1,1,0,0,0,1,0,0,0,1,0
1,73,2,48,1,4,3,3,2,31,3,1,1,2,1,1,0,0,1,0,1,0,0,1,1
4,15,4,50,5,5,0,4,5,59,3,1,1,2,1,1,0,1,0,0,1,0,0,1,0
5,36,3,45,1,3,2,4,5,34,3,2,2,1,1,0,0,1,0,0,1,0,0,1,0
4,48,4,89,5,4,3,1,4,35,3,2,1,2,1,0,1,1,0,0,0,0,1,1,0
4,12,4,14,1,3,2,2,1,29,3,2,1,2,1,0,0,0,0,0,1,0,0,0,0
2,24,-2,70,2,5,3,4,3,36,3,1,1,2,1,1,0,1,0,1,0,0,0,0,0
3,10,4,8,1,5,3,4,4,63,3,2,1,2,1,1,0,1,0,0,0,0,0,1,0
1,15,2,8,1,3,2,4,2,22,3,1,1,1,1,0,0,1,0,1,1,0,1,0,0
1,18,2,10,1,2,0,2,5,23,3,1,1,2,1,1,0,1,0,0,1,0,1,0,1
4,24,4,23,1,4,3,0,3,35,3,2,1,2,1,0,1,0,0,0,1,0,0,1,0
-1,-5,3,124,5,5,3,2,2,42,3,2,1,1,1,0,0,1,0,0,1,0,0,1,0
2,3,4,25,3,7,3,2,2,23,3,2,1,1,1,0,0,1,0,0,1,0,1,0,1
4,12,4,15,1,5,3,1,1,38,3,2,0,1,1,1,0,1,0,0,0,0,1,1,0
3,12,2,-39,1,3,2,2,3,44,3,1,1,2,1,0,0,1,0,1,1,0,1,0,0
2,15,2,13,1,5,3,4,3,38,3,2,1,1,1,0,0,1,0,0,1,0,1,0,0
-1,36,2,27,1,5,3,2,2,41,0,1,2,1,1,0,0,1,0,0,1,1,0,0,1
3,12,2,14,5,-1,2,4,1,55,3,1,1,2,1,0,0,1,0,0,1,0,0,0,0
2,15,4,27,5,0,0,2,1,35,1,3,1,2,1,0,0,0,0,0,1,0,0,1,0
4,12,5,135,4,5,0,4,4,55,3,2,2,1,1,0,0,1,0,1,0,0,0,1,1
4,36,4,58,1,5,3,2,0,35,3,2,0,2,1,0,1,1,0,0,1,0,0,1,0
2,24,6,108,5,3,4,4,3,42,3,0,2,2,1,1,0,1,0,1,0,0,0,1,0
-1,-29,2,37,4,7,3,3,2,31,3,1,2,1,1,1,0,0,0,0,1,0,1,1,0
