Unnamed: 0,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,class
2,48,4,51,1,3,2,3,3,30,0,1,1,2,1,0,0,1,0,0,1,0,0,0,1
1,24,2,29,1,3,3,4,4,63,1,1,2,2,1,0,1,0,0,0,1,0,0,1,0
1,30,2,36,4,5,2,4,2,57,3,2,0,2,1,0,0,1,0,1,0,0,0,1,0
4,12,4,58,5,5,3,4,2,49,3,1,1,2,1,0,0,1,1,1,0,0,0,1,0
1,48,2,39,1,4,3,4,4,46,3,1,2,1,1,1,0,1,0,0,0,0,0,1,1
2,12,2,8,5,5,3,4,2,38,3,2,1,1,1,0,0,1,0,0,1,0,0,1,0
1,36,4,54,1,0,3,2,2,28,3,2,1,1,1,0,0,0,0,0,1,0,0,1,0
4,12,4,10,5,4,2,4,1,23,3,2,1,1,1,0,0,1,0,0,1,0,0,1,0
1,79,4,96,1,4,3,4,3,24,3,2,1,2,1,0,1,1,0,0,1,0,0,1,1
2,24,4,47,0,2,2,4,3,25,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
2,6,2,4,5,5,3,4,2,38,3,1,1,1,1,0,0,1,0,1,0,0,0,1,0
2,18,3,43,1,5,1,3,4,40,3,1,1,2,1,0,0,1,1,0,0,0,0,0,1
2,6,2,21,1,2,4,3,3,30,3,0,1,2,1,0,0,1,0,1,0,0,0,0,0
4,9,4,24,1,1,3,3,3,31,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
1,24,2,30,5,5,3,4,4,49,1,0,2,2,1,0,1,1,0,0,0,0,0,1,0
1,36,4,-39,1,0,2,2,4,25,3,2,1,2,1,0,0,1,0,0,1,0,0,0,1
2,18,2,30,1,4,2,4,1,40,3,1,1,1,1,0,0,1,0,1,0,0,0,1,0
1,21,2,26,1,2,2,4,2,28,3,1,1,2,1,0,0,1,0,1,0,0,0,0,0
1,21,2,38,5,4,3,2,1,24,3,1,1,1,2,1,0,0,0,0,1,1,1,0,0
4,10,4,12,1,5,4,4,1,32,3,2,2,1,2,1,0,1,0,0,1,0,1,0,0
4,6,3,9,1,3,2,2,1,24,3,1,1,0,1,0,0,1,0,1,1,0,0,1,0
4,6,2,35,1,3,3,3,2,26,3,1,1,1,1,1,0,0,0,1,0,0,0,1,0
4,7,3,8,5,5,3,4,4,36,3,1,1,1,1,0,0,1,0,0,0,0,0,1,0
2,6,2,11,1,5,3,4,3,28,3,1,2,1,1,0,0,1,0,1,1,0,0,1,0
2,-22,2,28,5,5,2,4,2,25,1,1,1,2,1,0,0,1,0,0,0,0,0,1,1
4,4,4,15,1,4,3,1,1,42,3,3,2,1,0,0,0,1,0,0,1,1,1,0,0
1,24,2,24,2,1,1,1,2,88,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1
1,18,0,31,1,2,2,4,2,26,3,1,1,1,1,0,0,1,1,1,0,0,0,1,1
0,18,2,18,1,3,4,2,2,30,3,1,1,2,1,1,0,1,0,0,1,0,0,0,0
4,24,2,13,5,4,2,4,4,32,3,1,1,1,1,1,0,1,0,0,0,1,0,1,1
1,-18,2,14,1,4,1,3,3,36,3,1,1,1,1,1,0,1,0,0,0,0,0,1,1
1,12,2,26,1,2,3,1,1,33,0,1,2,1,1,1,0,1,0,0,1,0,1,0,1
1,12,2,13,1,3,3,1,2,21,3,1,1,1,1,0,0,0,0,0,1,0,1,0,0
4,27,3,86,4,3,3,2,3,27,3,2,1,1,1,0,1,1,0,0,1,1,0,1,0
3,21,2,29,2,3,2,1,3,28,1,1,1,2,1,1,0,0,0,0,1,0,0,0,0
2,18,2,39,1,7,2,4,3,67,0,1,1,2,1,0,0,1,1,0,1,0,0,1,0
2,12,2,10,2,4,3,4,1,39,3,5,1,1,1,0,0,1,0,0,1,0,1,0,0
4,48,5,36,1,3,2,1,1,88,2,1,1,1,1,0,0,1,0,0,1,0,0,1,0
1,21,4,16,1,5,4,3,3,30,3,2,1,2,1,1,0,1,0,0,1,0,0,1,0
2,36,2,27,2,3,2,4,4,50,3,1,1,1,1,0,0,0,1,0,0,0,0,1,1
4,15,4,13,3,3,4,2,2,47,3,2,1,1,1,0,0,1,0,0,1,0,1,0,0
4,24,2,32,3,5,1,2,3,26,3,1,1,2,1,0,1,1,0,0,1,0,0,0,0
4,24,2,46,4,3,3,3,2,54,3,3,1,2,1,0,0,1,0,0,1,0,0,0,1
4,12,2,23,5,3,3,4,4,37,0,1,1,2,1,0,0,1,0,0,0,0,0,1,0
4,21,0,50,5,3,2,4,2,29,1,2,1,2,1,1,0,1,0,0,1,0,0,1,1
3,9,2,7,1,3,2,2,1,28,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1
4,15,2,47,1,3,3,2,3,5,3,1,1,2,1,0,1,1,0,0,1,0,0,1,0
4,24,2,59,5,2,2,1,3,44,3,2,1,2,1,1,0,1,0,0,1,0,0,1,1
2,18,2,44,1,5,3,1,1,33,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0
4,18,1,65,1,5,3,4,4,39,3,2,2,2,1,1,0,1,0,0,1,0,0,0,1
2,36,2,94,1,2,4,4,3,28,3,1,2,2,1,0,1,1,0,1,0,1,0,0,1
2,12,2,10,4,2,2,4,1,19,3,1,1,1,1,0,0,1,0,1,0,0,1,0,0
4,28,4,27,1,5,3,2,3,29,3,2,1,1,1,0,0,1,0,0,1,0,0,0,0
2,81,2,12,3,3,1,1,3,26,3,1,1,2,1,0,0,1,0,0,1,0,0,1,0
2,12,2,15,7,3,4,1,1,25,3,1,0,2,2,0,0,1,0,0,1,0,0,1,1
4,18,3,22,1,3,4,2,3,28,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1
1,24,2,9,5,5,2,2,3,29,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1
4,12,2,11,1,3,0,2,1,26,3,1,2,2,2,0,0,1,0,0,1,0,0,1,0
1,12,4,21,1,3,3,2,1,39,3,2,2,1,2,1,0,1,0,1,0,0,1,0,0
4,36,2,24,5,3,2,4,3,25,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
2,8,2,9,1,2,4,0,1,26,3,1,1,2,1,0,0,1,0,0,1,0,0,1,0
4,39,2,26,5,3,0,6,3,24,3,1,1,1,1,0,1,0,0,0,1,0,0,1,0
4,36,2,57,2,4,4,2,3,31,3,2,1,2,1,0,0,1,0,0,1,0,0,1,0
1,12,2,7,2,2,4,3,4,33,3,1,1,2,1,0,0,1,0,0,1,0,1,0,1
4,10,2,29,5,2,2,4,1,31,3,1,1,1,1,0,1,1,0,1,0,0,0,1,0
2,15,1,68,5,1,3,2,2,34,3,1,2,2,1,1,0,1,0,0,1,0,0,0,1
2,12,2,12,1,5,1,1,1,46,3,2,1,1,1,1,1,1,0,1,0,0,0,1,1
2,9,2,8,3,3,2,3,1,82,3,1,1,1,1,0,0,1,0,0,1,0,1,0,0
4,6,4,2,4,3,4,2,0,41,1,2,1,1,1,1,0,1,0,0,1,0,1,0,0
1,83,2,40,1,3,3,2,3,45,3,1,1,1,1,1,0,1,0,0,1,0,1,0,1
1,30,2,-38,1,4,2,4,1,23,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1
4,12,4,19,1,5,3,2,4,26,3,2,1,1,1,0,0,1,0,0,1,0,0,1,0
2,15,2,14,5,2,3,1,2,23,3,1,1,1,1,0,1,1,0,0,1,0,0,1,0
2,48,1,64,1,5,2,3,4,59,3,1,1,1,1,0,1,1,0,1,0,0,0,1,1
3,6,4,13,1,3,3,1,1,74,3,3,2,1,2,1,0,1,0,0,1,1,0,0,0
1,-18,4,7,4,4,2,4,1,17,3,0,1,2,1,1,0,1,1,0,1,0,1,0,0
3,18,2,29,1,0,3,1,1,34,3,1,2,1,1,0,0,1,0,0,0,0,1,0,1
4,24,4,26,4,5,3,2,3,34,3,1,1,0,1,0,0,1,0,0,1,0,0,1,0
4,12,4,7,2,0,2,3,3,51,3,2,1,2,1,1,0,1,0,0,1,0,0,1,0
4,12,2,13,1,3,3,2,3,25,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
4,6,4,16,1,4,2,2,3,24,3,4,1,2,1,0,0,1,0,1,0,0,1,1,0
2,11,4,13,4,3,2,4,3,40,3,2,1,1,1,1,0,1,0,0,1,0,0,1,0
-1,71,2,69,1,3,3,2,3,35,3,1,1,2,1,0,1,1,0,1,0,0,0,0,0
1,24,1,15,1,4,3,4,3,15,1,4,1,1,1,0,0,0,0,1,0,0,1,0,1
4,12,2,24,5,5,3,3,3,50,3,1,1,2,1,0,0,1,0,0,1,0,0,1,0
1,24,1,69,1,2,1,1,2,55,1,1,1,2,1,1,0,1,0,0,1,0,0,1,1
4,12,4,7,1,5,3,4,1,52,3,3,1,1,1,0,0,1,0,0,0,0,0,1,0
1,15,0,36,1,5,2,4,2,27,3,4,1,1,1,0,0,1,0,0,1,0,1,0,0
4,18,4,10,1,3,2,3,0,89,3,2,1,1,1,1,0,1,0,0,1,0,0,1,0
4,12,2,35,5,2,0,3,2,45,3,1,0,2,1,1,0,1,0,0,1,0,0,0,0
2,-9,3,6,1,3,4,4,1,20,0,2,1,1,1,0,0,1,1,1,0,0,0,1,0
2,24,4,12,2,2,3,4,4,82,0,2,2,1,1,0,0,1,0,0,1,0,0,1,1
2,13,4,9,1,2,3,4,1,23,3,2,1,1,1,0,0,0,0,0,1,0,0,1,0
2,3,4,36,1,1,4,3,3,40,3,3,0,2,1,0,0,1,0,0,1,1,0,0,0
2,48,0,84,3,2,2,1,3,30,3,2,1,1,1,1,0,1,0,0,1,0,0,1,0
4,24,4,27,1,3,3,2,1,82,3,2,1,1,1,0,0,1,1,0,1,0,1,0,0
-1,30,4,42,1,1,4,2,3,28,3,2,1,1,1,1,0,1,0,0,1,0,0,0,1
1,18,2,8,1,1,2,1,1,27,3,1,1,1,1,0,0,1,0,0,1,1,0,0,1
1,24,1,23,2,4,3,3,3,32,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0
2,27,2,39,1,3,3,2,3,36,3,1,2,2,1,0,0,1,0,0,1,0,0,1,1
4,21,3,30,1,3,3,2,1,28,2,2,1,1,1,0,0,1,0,0,1,0,1,0,0
2,30,2,17,5,3,2,1,3,26,3,1,1,1,1,0,0,1,0,0,1,1,0,1,0
-1,24,2,17,1,2,3,1,2,24,3,1,1,1,2,0,0,0,1,0,1,0,1,0,0
4,15,4,14,0,3,3,2,2,31,3,2,1,1,1,0,0,1,0,0,1,0,0,1,0
2,30,3,19,2,2,3,3,4,30,2,2,1,1,1,0,0,1,0,0,1,0,0,0,1
1,18,2,19,1,3,2,4,3,25,1,2,1,1,1,0,0,1,0,1,0,0,0,0,1
2,12,2,15,1,2,4,1,1,23,3,1,1,1,1,0,0,1,0,1,1,0,0,1,1
1,20,4,101,1,3,4,2,2,33,1,2,1,1,2,1,0,0,0,1,0,0,0,1,1
2,6,3,10,1,1,3,1,2,35,2,2,1,2,1,0,0,1,0,0,1,0,0,0,0
1,24,4,64,1,5,2,4,4,80,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0
2,36,4,28,1,2,1,4,3,27,3,5,1,1,1,1,0,1,0,0,1,0,0,1,1
1,6,4,34,1,3,1,4,1,44,3,1,1,2,0,0,1,1,0,1,0,0,0,0,1
3,62,2,30,1,2,2,1,2,45,2,1,1,1,1,0,0,1,0,1,1,0,1,0,0
2,12,2,29,1,5,2,1,1,27,3,1,2,1,1,0,0,1,0,0,1,0,0,1,0
1,27,0,53,1,1,3,4,2,50,2,2,1,2,1,0,0,1,0,0,1,0,0,1,1
4,12,2,8,1,3,4,2,1,28,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
6,14,4,90,5,5,1,4,2,45,3,1,0,2,2,1,1,1,0,0,1,1,0,0,1
2,18,4,12,1,3,4,2,3,33,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1
4,42,4,40,3,3,3,4,1,36,3,5,1,2,1,0,0,1,0,0,1,0,0,1,0
1,36,2,93,1,4,3,1,3,24,4,1,1,2,1,1,0,1,0,0,1,0,0,1,1
1,36,1,27,1,5,3,4,3,76,4,1,1,1,1,0,0,1,0,0,1,0,0,1,1
1,24,1,36,1,4,3,4,3,27,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1
2,9,4,19,1,4,3,3,3,35,3,1,1,2,1,0,0,1,0,1,0,0,0,1,0
4,27,2,52,5,5,3,4,2,48,3,4,2,2,1,0,0,1,0,0,1,0,0,1,0
1,13,4,18,1,2,3,1,2,28,1,2,0,1,1,0,0,1,0,0,1,0,0,0,0
2,12,2,65,5,1,3,1,4,52,3,1,1,2,0,0,0,1,0,0,1,0,0,0,1
4,18,2,4,1,1,2,4,1,22,3,1,1,1,1,0,0,0,1,1,0,0,0,1,1
4,24,2,35,2,4,2,4,3,23,3,1,1,1,1,0,1,1,0,0,1,0,0,1,0
4,10,2,15,1,3,3,2,1,31,3,1,0,1,2,1,0,1,0,0,1,0,1,0,0
2,24,2,20,1,5,2,4,3,20,3,1,1,2,1,0,0,1,0,0,1,0,0,1,0
-1,21,3,34,1,2,3,1,4,26,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1
3,42,4,48,1,5,3,0,4,87,3,1,1,1,1,0,1,1,0,0,0,0,0,1,0
4,24,4,15,4,3,2,1,1,99,3,2,1,1,1,0,0,1,0,0,1,0,1,0,0
2,0,2,74,2,2,2,2,2,24,3,1,1,1,1,1,0,1,0,0,1,0,0,0,1
1,48,2,78,6,5,3,4,4,6,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
4,15,2,32,4,4,2,3,3,20,3,1,1,1,1,1,0,1,0,1,0,0,1,1,0
5,15,2,46,2,3,3,5,2,40,3,1,1,2,1,0,0,1,0,0,1,0,0,0,1
1,36,0,55,1,5,3,4,4,42,3,1,2,1,2,0,1,1,0,0,0,0,0,1,0
4,30,2,19,5,5,3,4,3,58,3,1,1,2,0,0,0,1,0,0,1,0,0,1,0
1,18,2,24,1,2,0,1,3,27,2,1,1,1,1,0,0,1,0,0,1,0,0,1,0
4,12,-1,6,1,3,1,2,1,49,3,1,1,1,2,1,0,1,0,0,1,0,1,0,0
1,10,4,10,1,4,3,3,2,90,3,2,1,2,1,1,0,0,1,0,1,0,0,1,0
1,16,4,26,1,5,3,4,2,43,1,1,1,2,1,1,0,0,0,1,0,0,0,1,1
4,36,2,47,1,3,3,2,4,32,3,1,1,2,1,0,1,1,0,0,0,0,0,0,0
4,24,4,19,1,4,4,2,3,33,3,2,1,2,1,0,0,0,0,0,1,0,0,1,0
4,18,2,11,1,3,2,4,1,26,3,1,2,1,1,0,0,0,0,0,1,0,1,0,0
3,24,4,13,5,4,3,2,1,37,1,2,2,1,1,1,0,1,1,0,1,0,1,0,1
2,12,2,7,1,4,4,3,3,25,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1
2,71,2,-2,1,4,2,2,1,44,3,1,1,1,1,0,0,1,0,0,1,0,1,0,0
1,6,2,14,1,3,3,2,1,36,1,1,1,2,1,0,0,1,0,0,1,0,1,0,0
0,24,2,9,5,4,3,2,3,31,2,1,1,2,1,0,0,1,0,0,1,1,0,1,0
4,9,5,13,1,5,3,4,3,20,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
4,6,2,106,-1,2,2,4,2,32,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1
4,6,1,18,3,5,3,4,2,45,1,1,2,1,1,0,0,1,0,0,1,0,1,0,0
4,21,4,33,1,5,3,4,3,36,3,1,1,2,1,0,1,0,0,0,1,0,0,0,0
2,24,2,41,3,2,2,4,3,28,3,1,1,1,1,0,1,1,0,1,0,0,0,1,1
1,45,4,18,1,3,3,4,4,23,3,1,1,2,1,0,0,1,0,0,0,0,0,1,1
2,18,5,62,1,3,3,4,1,44,3,0,2,2,0,0,0,1,0,0,1,0,0,0,0
4,14,3,8,1,3,3,2,3,27,4,2,1,1,1,1,0,1,0,0,1,0,1,0,0
4,12,4,5,3,-1,3,4,2,88,3,2,2,2,1,0,0,1,0,0,1,0,0,1,0
4,36,4,79,1,3,2,6,1,25,2,2,1,2,1,1,0,0,1,0,1,0,0,1,1
3,24,2,19,1,3,3,2,1,26,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
1,-16,0,46,1,5,3,4,4,24,3,2,2,2,1,1,1,1,0,0,0,0,0,1,1
1,36,0,82,1,3,5,2,2,26,3,1,2,1,1,0,1,1,0,0,1,0,0,1,1
1,18,4,21,1,3,2,4,1,24,3,2,1,1,1,0,0,1,0,1,0,0,0,1,1
4,10,2,13,5,3,3,4,2,27,3,1,1,1,1,1,0,0,0,0,1,0,1,0,1
1,24,2,37,1,3,2,4,3,28,3,0,1,1,1,0,0,1,0,0,1,0,0,1,0
4,2,3,89,5,4,3,2,3,31,2,1,2,2,1,0,1,1,0,0,1,0,0,0,0
4,12,2,20,1,4,3,2,3,31,3,2,2,2,1,0,0,1,0,1,0,0,0,0,0
4,21,2,25,5,5,3,4,1,46,3,1,1,2,1,0,1,1,0,0,1,0,0,0,0
1,30,0,81,5,2,3,3,3,25,1,3,1,1,1,0,0,1,0,0,1,0,1,1,0
1,24,2,42,1,3,3,4,2,28,3,1,1,1,1,1,1,1,0,0,1,0,0,1,0
4,15,2,36,1,5,2,2,0,54,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0
2,12,2,8,2,4,2,4,1,23,3,1,1,1,1,0,0,1,0,1,0,0,1,0,0
2,24,3,47,5,3,3,2,2,-3,1,2,1,2,1,0,0,1,0,0,0,0,0,0,0
1,9,4,28,1,3,3,2,1,36,3,2,2,1,1,1,0,1,0,1,0,0,0,1,0
4,24,2,93,5,3,1,4,4,48,3,1,1,2,1,0,1,1,0,0,0,0,0,1,0
4,18,2,68,5,3,3,4,3,68,3,2,1,2,1,1,0,1,0,1,0,0,0,1,1
1,18,2,11,1,1,2,2,3,92,3,0,1,1,1,0,0,1,0,0,0,0,0,1,1
2,12,2,-37,1,4,3,4,2,81,0,1,2,2,1,1,0,1,0,1,0,0,0,1,0
1,24,2,48,1,6,3,3,2,31,3,1,1,2,1,1,1,0,1,0,1,0,0,1,1
4,15,4,50,5,5,2,4,3,59,3,1,1,2,1,1,0,1,0,0,1,0,0,1,0
4,36,3,45,1,3,2,4,0,34,3,2,1,1,1,1,0,1,0,0,1,0,0,1,0
4,48,4,-25,5,4,3,1,4,97,3,2,1,2,1,0,1,1,0,0,0,0,0,1,0
4,12,4,14,1,3,2,2,1,29,3,2,1,2,1,0,0,0,0,0,1,0,0,0,0
0,24,-1,70,2,5,3,4,3,36,4,1,1,2,1,0,0,1,0,0,0,0,0,0,0
3,10,4,8,1,5,3,4,0,63,3,2,1,2,1,1,0,1,0,0,0,0,0,1,0
1,15,2,8,1,3,2,4,2,22,3,1,1,1,1,0,0,1,0,0,1,0,1,0,0
1,18,2,10,1,5,2,2,3,92,3,1,1,1,1,1,0,1,0,0,1,0,1,0,1
4,24,4,23,1,4,3,3,3,35,3,2,1,2,1,0,1,1,0,0,1,0,0,1,0
2,18,3,24,5,5,0,2,2,42,3,2,1,1,2,0,0,1,0,0,1,0,0,1,0
2,27,4,25,3,5,3,2,2,23,3,2,1,1,1,0,0,1,0,0,1,0,1,0,1
4,12,4,15,1,5,3,1,1,38,3,2,2,1,1,1,0,1,0,0,1,0,1,0,0
3,12,2,19,1,3,2,2,3,6,3,1,1,2,1,0,0,1,0,1,0,0,1,0,0
2,15,2,13,1,5,3,4,3,38,3,2,1,1,1,0,0,1,0,0,1,0,1,0,0
1,36,2,27,1,5,3,2,2,41,1,1,2,1,1,0,0,1,0,0,1,0,0,1,1
3,12,2,14,5,5,2,4,1,55,3,4,1,2,1,0,0,1,1,0,1,0,0,0,0
2,15,-1,27,5,4,3,2,1,35,1,3,1,2,1,0,0,0,1,0,1,0,0,1,0
4,12,3,16,4,5,3,4,4,55,3,2,2,1,1,0,0,1,0,0,0,0,1,1,1
4,36,4,58,1,5,3,2,2,35,3,2,2,2,1,0,1,1,0,1,1,0,0,1,0
2,24,3,20,5,3,2,4,3,42,3,2,1,2,1,1,0,1,0,1,0,0,0,1,0
1,12,2,37,6,3,4,3,6,31,3,1,2,1,1,1,0,1,0,0,1,0,0,1,0
1,18,2,25,1,3,3,2,3,22,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1
