Unnamed: 0,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,class
-2,83,0,70,1,4,5,1,0,34,3,2,1,0,0,0,0,0,1,0,1,0,0,1,1
7,12,5,-16,5,5,1,4,0,91,3,1,0,2,0,0,0,1,0,1,1,0,1,1,0
-1,-11,4,15,9,5,5,4,5,66,0,5,1,0,0,0,1,1,0,0,0,0,0,0,0
6,102,8,182,5,7,4,4,5,61,3,0,1,2,2,1,1,1,0,0,0,0,0,0,1
4,15,5,-47,3,0,5,4,4,83,3,0,1,1,1,1,0,0,1,0,1,0,0,1,0
1,12,-3,26,-4,1,2,0,5,100,3,1,1,2,3,1,0,1,0,0,0,0,0,1,0
1,36,5,69,1,3,4,3,2,29,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1
0,-8,4,144,4,3,3,2,0,27,0,0,0,0,2,1,1,1,1,0,0,0,0,1,0
-1,12,-2,121,4,3,0,-1,0,42,3,-1,1,1,0,0,0,1,0,1,0,1,1,1,0
1,-46,7,34,0,8,-1,7,3,-16,3,1,2,0,1,1,0,1,0,1,1,0,0,1,1
0,24,5,20,1,7,3,4,1,95,-1,-1,2,0,2,0,0,1,0,1,1,0,1,0,1
0,76,-1,154,1,2,2,0,3,29,4,0,3,2,0,0,0,0,0,0,0,0,1,0,1
2,15,-2,15,2,-2,3,0,1,22,4,1,0,0,1,1,0,0,0,0,1,0,0,0,0
4,106,0,9,0,-3,3,-1,4,85,0,5,1,2,2,0,0,1,0,0,1,0,0,1,0
0,12,4,173,1,3,3,4,-1,52,4,0,3,2,2,0,1,0,0,0,1,1,0,1,0
0,-11,1,36,2,4,3,2,3,0,3,0,1,0,0,0,1,1,0,0,0,1,0,1,0
4,10,2,126,0,8,3,4,2,45,3,0,2,0,2,0,0,0,1,0,1,0,0,0,0
2,48,2,54,5,1,0,4,4,40,1,1,3,2,0,1,0,1,0,0,0,1,0,1,0
2,6,-1,-108,2,2,4,1,0,81,2,0,2,1,1,1,0,0,0,1,1,0,1,1,1
0,10,2,23,0,-1,3,4,5,10,3,1,1,1,2,0,0,0,0,0,0,0,1,0,0
5,2,6,116,5,4,4,0,4,61,3,1,1,0,1,0,0,1,0,0,1,0,0,1,0
5,18,2,-110,2,3,2,0,2,24,3,0,1,1,0,0,0,0,0,1,1,0,1,0,0
4,68,2,-49,9,1,6,4,6,70,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0
2,97,-3,183,2,0,3,0,4,34,0,1,0,2,1,0,0,1,0,1,1,0,0,1,0
8,12,5,-66,-1,2,2,1,3,25,5,0,1,1,0,1,0,1,0,0,0,0,0,1,1
1,60,1,120,-2,0,-2,7,3,91,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1
0,-59,2,-70,7,5,7,6,3,-5,3,1,1,0,2,1,0,0,1,1,1,0,0,1,0
2,101,6,18,7,7,2,4,4,-1,3,6,3,3,2,0,1,1,0,1,0,0,1,0,1
4,-32,0,27,8,4,3,4,2,-49,3,4,1,2,1,0,0,1,1,0,0,1,1,0,0
5,30,2,98,5,4,0,0,0,111,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0
6,-5,-1,7,5,5,2,5,2,24,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0
4,2,3,80,5,2,3,4,0,27,3,2,0,0,0,1,1,1,0,1,0,0,0,1,1
4,-41,2,-47,1,6,4,2,-2,-13,0,0,1,2,1,1,0,1,0,0,1,0,1,1,0
2,18,-1,-5,5,-1,3,4,4,61,4,1,1,0,2,0,1,0,0,0,0,0,1,1,0
3,30,4,138,1,5,5,4,2,15,3,1,2,2,1,1,0,1,0,1,1,0,0,0,0
-1,24,2,28,5,5,3,-1,4,87,0,0,1,2,1,1,0,1,0,0,0,0,1,0,0
4,86,8,22,3,3,2,5,7,8,3,0,1,3,1,0,0,1,0,1,0,1,1,1,0
4,42,-3,40,-1,2,3,-2,3,97,3,6,0,0,2,0,0,1,1,0,1,0,0,0,1
-2,-3,4,153,0,4,4,7,1,28,3,5,1,0,1,1,0,1,0,1,1,0,0,0,1
2,101,3,24,1,7,1,4,0,47,3,2,0,3,1,1,0,1,0,0,1,0,1,1,0
-2,21,4,116,-2,7,3,4,1,102,-1,2,1,0,2,0,0,0,0,0,1,1,0,1,0
3,111,2,101,5,2,0,5,0,29,3,1,2,1,2,1,0,1,0,0,1,1,1,0,0
2,39,4,49,1,4,0,0,5,25,4,2,2,1,1,0,0,1,0,0,1,0,0,1,1
4,9,2,-36,1,-2,5,2,5,11,3,2,1,1,0,0,0,0,1,0,1,0,1,1,1
4,10,2,14,2,6,3,2,1,-34,3,1,2,1,2,1,0,1,1,1,0,0,1,1,0
2,88,3,-44,1,0,3,3,5,29,1,5,2,2,1,0,1,1,1,0,1,0,0,1,0
2,-20,-2,6,1,2,4,-2,4,26,1,0,1,2,3,0,0,0,0,0,1,0,1,1,0
2,9,2,20,5,4,3,1,3,24,3,1,1,2,2,0,0,1,1,0,1,0,0,1,0
2,82,2,80,-1,2,4,0,5,30,3,2,1,0,0,1,1,0,0,0,1,0,0,1,0
0,-25,2,17,1,2,5,3,4,74,0,1,2,0,0,1,0,1,0,1,1,1,0,1,0
4,5,4,34,1,4,3,5,1,74,3,5,2,0,0,0,0,1,0,0,1,1,1,0,0
2,48,4,-79,1,3,2,-1,3,-46,3,1,2,2,1,1,0,1,1,1,1,1,1,1,1
6,-1,2,126,6,0,4,-2,0,-41,1,4,2,2,1,0,1,0,0,0,0,0,0,0,0
1,-32,6,-8,-2,0,2,4,-2,90,3,0,1,2,1,1,1,1,0,1,0,0,0,0,0
5,12,4,58,5,5,-1,-1,2,16,3,1,1,2,0,0,0,1,0,1,1,0,1,1,0
1,-4,2,-23,-2,-2,-1,5,4,94,3,0,3,1,2,1,1,0,0,1,0,0,1,1,1
-2,12,4,8,0,0,0,6,6,38,3,2,1,1,0,0,0,1,0,0,1,0,0,1,0
6,36,4,-55,1,3,3,2,2,96,3,2,0,1,1,1,0,1,1,0,1,1,0,1,0
4,-42,6,-18,6,-1,2,4,1,23,0,-1,1,2,1,0,0,1,0,1,1,1,0,1,0
1,36,4,-38,6,0,0,5,3,-23,3,2,1,2,1,0,0,0,0,0,1,1,1,1,1
2,0,4,47,6,2,2,4,3,124,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
2,1,4,186,6,5,3,0,2,-20,3,1,0,1,1,0,0,1,1,0,1,0,0,1,0
2,18,3,43,6,0,1,3,4,-3,3,5,2,0,0,0,1,1,0,0,1,1,0,0,1
7,-63,-2,-3,1,-1,4,3,3,30,3,1,1,2,2,0,0,1,0,0,0,0,0,0,0
4,9,4,-32,1,1,0,3,3,31,3,4,1,1,2,0,1,1,0,0,0,1,0,0,0
4,-35,-2,-16,7,5,3,5,4,-9,0,0,2,2,0,0,1,0,0,1,0,0,0,1,0
7,89,4,150,1,3,4,6,-1,25,3,2,2,0,0,0,0,1,0,0,1,0,0,0,1
-1,2,2,-33,1,4,2,4,1,8,3,1,1,0,1,0,0,1,0,1,0,0,1,0,0
1,21,2,162,8,2,2,-1,2,28,3,1,0,2,2,0,1,1,0,1,0,0,0,1,0
1,21,2,220,5,5,0,5,4,81,3,4,1,1,0,1,0,1,1,1,0,0,0,0,0
4,-46,5,157,1,5,3,4,1,32,0,2,2,2,2,1,0,1,1,0,1,1,0,1,0
0,72,3,-17,5,6,2,4,0,24,4,1,2,3,2,0,0,0,1,0,1,0,0,1,0
0,87,-1,163,8,3,0,3,0,26,4,0,2,1,1,1,0,1,0,1,0,0,0,1,0
6,7,5,122,7,5,3,-1,5,36,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0
2,107,2,11,1,0,0,-1,0,28,3,4,2,0,1,0,0,0,0,0,1,0,0,0,0
2,12,-3,1,7,5,0,-2,2,1,1,6,0,2,0,1,0,1,1,0,0,0,0,1,1
4,-35,4,137,1,4,6,8,1,16,3,3,2,2,1,0,0,0,0,0,1,0,1,0,0
1,24,-1,24,2,1,1,0,4,79,3,5,1,1,0,0,0,1,1,1,1,1,1,1,1
1,-61,0,-26,5,-2,5,0,2,114,3,1,0,0,1,0,0,1,0,0,0,0,0,1,1
7,18,7,-10,1,3,4,2,2,30,3,1,1,2,1,1,0,1,0,0,1,0,0,0,0
-2,-37,2,-5,8,4,2,0,0,32,4,0,0,1,2,0,0,1,0,0,0,0,1,1,1
1,-27,2,14,1,0,1,4,0,74,3,1,0,1,2,1,1,0,0,1,0,1,0,1,1
-2,-24,4,26,9,2,3,1,1,33,0,0,0,1,2,1,0,0,0,1,1,0,1,0,1
1,12,2,-7,-3,0,3,1,0,-3,3,4,0,2,1,0,0,0,0,0,0,0,1,0,0
4,1,8,-26,4,-1,0,-2,3,19,3,0,3,0,0,0,1,0,0,0,1,1,0,0,0
3,76,2,29,2,5,0,1,3,75,5,4,1,2,0,1,0,1,0,0,1,1,0,0,0
2,1,2,39,1,1,0,4,3,67,3,5,1,0,1,1,1,1,0,0,1,0,1,1,0
2,12,2,137,5,4,3,0,5,39,0,0,2,0,3,1,1,1,0,0,1,0,0,0,0
4,48,1,36,1,3,4,5,1,15,2,1,1,0,0,1,0,1,0,0,1,0,0,0,0
-2,21,6,16,6,0,5,5,3,-4,3,2,1,2,0,0,0,1,0,0,1,0,0,1,0
-1,-44,2,27,2,3,2,5,4,50,3,4,2,1,0,1,0,0,0,0,0,0,0,1,1
0,-4,4,-40,6,3,4,2,0,5,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0
0,-19,5,208,-2,5,1,2,3,26,5,1,1,2,1,1,0,0,0,1,1,0,0,0,0
4,24,-1,46,8,0,4,3,6,101,3,0,1,2,1,0,0,1,0,0,0,0,0,0,1
-2,78,-2,23,5,3,0,4,-1,37,3,1,1,2,0,1,0,1,0,0,1,0,0,0,0
4,67,0,177,5,-4,2,4,0,98,1,0,2,3,1,0,1,1,0,0,1,0,0,1,1
-1,9,4,7,0,3,4,0,0,28,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1
4,15,-1,47,1,3,0,6,0,30,3,1,0,2,0,1,0,1,0,1,1,0,0,0,0
4,24,-1,59,5,7,0,4,5,9,3,5,2,2,2,0,1,0,0,0,1,0,0,1,1
2,-18,2,122,-1,5,0,7,1,90,5,0,1,0,1,0,0,0,0,1,1,0,0,0,0
6,18,-2,65,1,8,3,6,0,39,1,5,0,2,3,0,0,0,0,0,1,0,0,0,1
2,36,2,-84,5,2,4,5,3,28,0,5,0,0,2,1,0,1,0,1,0,1,1,1,1
2,12,5,-60,-3,2,2,0,0,19,3,1,2,2,1,1,1,0,0,1,0,0,1,1,0
4,95,5,27,8,5,-1,2,3,29,3,2,0,1,2,0,0,0,0,0,0,0,0,1,0
2,12,2,140,8,3,0,0,3,26,0,1,0,2,2,0,0,1,0,0,1,0,1,1,0
5,-46,4,15,-4,3,4,1,1,25,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
7,-31,3,22,1,3,-1,2,0,28,3,5,0,2,0,0,0,0,0,1,1,0,0,1,1
1,24,2,-86,5,5,2,2,6,29,5,5,1,1,2,0,0,1,0,0,1,0,1,0,1
4,12,2,103,1,8,4,2,1,116,3,5,1,0,3,0,0,1,0,0,1,0,0,0,0
4,-6,5,-13,1,7,3,2,1,39,3,2,3,1,2,1,0,0,0,0,0,0,0,0,0
0,91,7,108,0,3,2,0,3,25,5,0,2,1,2,0,1,1,0,0,1,0,1,0,0
2,8,2,9,1,-1,4,2,-1,92,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0
6,39,2,26,6,3,5,-2,3,0,3,0,0,0,2,0,1,1,0,0,0,0,0,1,0
5,36,-2,57,2,0,4,0,3,-4,0,0,0,2,2,1,0,0,0,0,1,1,0,0,0
-1,12,-1,7,2,2,4,3,4,33,3,0,1,0,0,0,0,1,0,0,1,0,1,0,1
0,10,2,29,5,6,2,4,5,14,3,1,0,0,0,0,1,1,0,1,1,0,1,1,0
0,73,0,68,2,1,5,2,2,-1,3,5,2,0,1,0,0,1,0,1,1,1,1,0,1
2,63,4,12,1,5,1,6,1,6,4,2,1,0,1,1,0,1,0,1,0,0,0,1,1
5,9,2,8,8,5,2,6,1,112,3,1,1,1,2,0,0,1,0,0,1,0,1,0,0
4,88,-3,-45,5,3,2,2,4,41,0,4,0,1,1,1,0,0,1,1,1,0,1,1,0
5,-7,5,187,1,-2,6,0,3,93,4,5,2,1,1,1,0,0,0,0,1,0,1,0,1
0,30,-1,24,-1,4,-1,4,4,8,3,5,0,0,0,0,0,1,0,1,0,0,0,1,1
5,12,4,-60,5,5,4,2,4,26,3,2,0,1,1,0,0,0,0,1,0,0,0,0,0
2,-1,4,14,6,2,3,4,2,18,3,-1,1,1,1,0,1,1,1,0,1,0,0,1,0
-2,64,5,64,1,-2,2,3,4,14,3,4,3,1,1,0,0,1,0,1,1,0,0,0,1
3,6,4,13,9,3,0,1,7,74,0,3,2,2,2,1,1,1,0,0,1,1,1,0,0
1,-31,-1,7,6,4,0,5,1,39,3,-1,3,0,2,1,0,1,0,0,0,0,1,1,0
3,18,5,29,0,7,3,1,1,34,3,1,2,1,1,0,0,1,1,0,1,0,1,0,1
0,0,4,26,4,5,3,5,3,95,3,0,1,1,2,0,0,0,1,0,1,0,1,1,0
0,12,6,7,-1,4,2,4,0,-28,5,2,0,0,1,0,0,1,1,0,1,0,0,1,0
4,95,2,13,1,3,3,2,3,115,3,-1,1,1,0,0,1,1,0,1,1,0,0,1,0
4,-8,-1,16,-3,4,0,2,4,86,3,0,1,2,1,0,0,0,0,1,0,0,0,1,0
5,11,4,153,-1,3,2,4,4,109,3,2,1,1,2,1,0,1,0,0,1,1,1,1,0
-2,81,6,132,1,3,3,4,3,-41,3,4,1,0,0,0,1,0,0,1,0,0,0,0,0
8,24,5,15,7,-1,-1,4,5,24,0,1,2,2,1,1,0,1,0,1,0,0,0,0,1
4,12,6,24,5,5,5,-1,-2,18,4,5,1,2,0,1,0,1,1,0,1,0,0,1,0
1,24,-1,0,1,0,4,-1,2,7,0,-1,1,2,1,0,0,1,0,0,1,0,0,1,1
4,12,4,-17,1,5,3,4,1,4,-1,3,0,1,0,1,0,1,0,1,1,0,0,1,0
0,15,-1,36,7,5,4,4,0,27,4,0,1,1,1,0,0,0,0,1,0,0,1,0,0
5,-21,0,10,1,-1,4,0,-1,7,4,4,1,0,2,1,0,0,1,0,1,0,0,1,0
4,-56,6,-40,5,2,3,3,6,95,4,-1,0,0,0,0,0,0,1,0,1,0,0,0,0
2,-15,3,133,1,3,4,5,1,-15,3,2,1,0,0,0,0,0,0,1,0,0,1,1,0
2,24,6,112,0,2,6,6,4,38,1,2,2,0,1,0,1,1,0,0,1,1,1,1,1
2,86,4,9,1,2,0,4,1,23,4,2,2,0,0,0,1,0,0,1,1,0,0,0,0
2,98,4,203,0,1,0,3,4,40,4,0,2,2,1,0,1,1,0,1,0,1,1,0,0
2,48,5,-105,3,2,2,1,5,30,3,2,2,0,2,1,0,0,0,0,0,0,0,1,0
4,70,4,-59,1,3,3,2,1,91,0,2,1,2,1,1,0,1,0,0,1,0,1,1,0
2,30,6,42,6,-1,4,2,3,-38,3,0,1,1,2,1,0,0,0,0,1,0,0,0,1
1,18,8,8,1,1,2,6,1,-33,5,1,2,1,2,1,0,1,0,0,1,0,0,0,1
-1,0,-2,23,2,8,4,3,-1,32,3,1,0,1,0,1,0,1,0,1,1,0,0,1,0
5,27,4,39,5,3,3,2,6,36,4,5,2,2,0,0,1,0,1,0,1,0,0,1,1
4,72,3,132,1,8,0,4,5,106,2,2,0,0,0,0,1,1,0,0,1,0,0,0,0
2,-16,5,151,0,8,0,0,3,97,4,1,1,2,1,0,0,1,1,1,0,0,0,1,0
7,1,2,17,-1,7,3,-1,6,24,3,0,1,1,2,1,0,0,1,0,1,0,1,0,0
0,15,8,14,8,0,4,2,2,132,3,0,1,0,0,1,0,1,0,0,1,1,1,1,0
4,91,3,19,-1,2,4,3,4,89,2,2,0,1,1,0,1,0,0,0,1,0,1,1,1
-1,-7,2,111,9,-1,0,4,0,84,-1,4,0,0,1,0,0,0,0,0,0,1,0,1,1
0,-53,5,168,1,2,0,1,-1,-16,5,1,1,1,1,1,0,1,1,0,0,0,0,1,1
7,-28,4,22,1,7,4,4,4,97,1,5,1,2,2,1,0,0,0,1,1,0,1,1,1
-1,6,3,10,1,1,0,1,2,121,-1,2,3,0,1,0,1,1,0,1,1,0,1,0,0
5,24,4,64,1,6,4,-2,4,44,5,0,2,2,0,1,1,1,0,1,0,1,0,1,0
2,36,9,28,1,0,5,4,3,27,3,2,0,2,1,0,1,1,0,0,1,0,0,1,1
1,6,4,156,1,-1,1,5,1,80,0,0,2,2,0,0,0,1,0,0,1,0,0,0,1
3,-10,2,101,5,5,0,-1,-1,-5,2,0,1,1,1,0,0,1,0,1,0,0,1,0,0
2,113,8,29,1,-1,2,1,1,27,3,1,1,1,0,0,0,1,0,0,1,0,0,1,0
1,121,0,53,1,5,4,4,2,50,2,0,0,0,2,0,1,1,0,0,1,0,1,0,1
4,-51,-1,8,6,-1,4,5,1,77,0,1,1,2,1,0,1,1,0,1,1,0,0,0,0
6,14,-1,90,7,8,1,0,6,45,3,1,1,2,2,1,0,1,0,0,1,0,0,0,1
2,108,4,12,6,6,0,4,0,114,-1,0,1,1,1,0,0,1,1,0,1,0,1,1,1
4,42,5,-64,8,3,6,-2,1,36,-1,2,1,2,2,0,0,0,0,1,1,0,0,0,0
0,-34,2,-82,1,5,0,0,4,5,-1,5,1,0,0,1,1,1,0,0,1,0,0,0,1
1,36,6,-2,-3,5,0,0,6,125,4,7,1,1,0,0,0,1,0,0,1,0,1,0,1
0,-35,6,36,0,-2,6,5,4,18,1,-1,3,2,2,0,0,1,0,1,1,0,0,0,1
4,9,-2,-50,-3,8,4,3,0,-30,3,1,1,2,2,0,0,1,0,1,0,0,1,1,0
0,95,-2,52,5,5,3,4,2,98,-1,4,2,2,2,0,0,1,0,0,0,0,0,1,0
1,13,4,-30,1,-1,3,0,6,-7,4,0,2,1,1,0,0,1,0,1,1,1,1,0,0
0,12,6,65,-2,1,3,1,5,98,3,4,2,0,0,0,0,0,0,0,1,0,1,0,1
4,18,-1,-82,0,6,0,7,1,-37,3,1,1,0,0,1,0,0,1,0,0,0,0,1,1
4,24,2,35,-2,4,0,0,6,23,3,1,0,3,0,1,0,1,0,0,1,0,0,1,0
-2,10,4,15,1,-1,3,2,5,31,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0
6,77,-5,20,1,0,2,5,0,96,3,0,1,2,0,1,0,0,1,0,1,1,0,1,0
1,76,3,34,1,2,3,1,0,-3,3,0,2,1,1,1,1,1,1,0,0,0,0,1,1
-2,-19,4,-25,1,-2,6,5,-1,56,3,1,2,1,1,0,1,0,1,0,0,0,1,0,0
4,24,4,1,4,-3,2,1,1,89,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0
0,-43,5,74,0,2,2,2,5,-5,3,0,1,3,1,0,1,1,1,1,1,1,0,1,1
1,48,4,78,1,5,0,4,-2,-7,1,1,0,3,2,1,0,1,0,0,0,0,0,0,1
4,93,5,32,0,4,0,0,3,20,3,4,2,1,2,1,0,1,0,1,0,0,0,1,0
4,15,-2,46,7,3,3,-2,2,40,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1
1,-19,2,145,1,-1,3,-1,4,105,0,4,0,2,0,0,1,1,0,0,0,1,0,0,0
0,60,-3,-36,7,0,0,4,0,58,5,1,1,2,1,0,1,1,0,0,1,0,1,1,0
1,18,6,24,7,7,2,1,5,115,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0
0,12,2,-77,6,3,0,2,1,5,3,1,2,0,1,0,0,0,0,0,1,0,1,1,0
5,-5,4,10,1,4,3,0,2,49,4,2,1,2,0,0,0,0,1,0,1,0,0,1,0
1,16,4,26,1,5,3,0,0,96,1,0,2,0,1,0,0,0,0,1,0,0,0,0,1
4,36,5,47,5,3,3,4,4,32,3,1,0,2,2,0,0,1,0,0,0,1,0,0,0
-2,24,-5,-31,-2,4,4,0,3,33,4,0,0,0,1,1,0,0,1,1,1,1,1,0,0
0,-15,0,11,1,3,2,4,1,26,3,0,2,0,2,0,0,0,0,1,1,0,1,0,0
3,24,5,-7,5,9,3,2,1,37,1,0,0,2,0,1,0,1,0,0,1,0,0,0,1
2,-72,-1,191,0,4,5,-2,-1,25,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1
7,8,2,8,1,0,2,4,0,100,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0
1,78,0,-6,0,5,3,4,4,36,3,0,2,3,0,1,0,0,0,0,1,1,0,1,0
4,24,7,157,5,4,3,0,3,31,2,1,1,2,2,0,0,1,0,0,1,0,0,1,0
0,9,4,13,1,5,3,4,3,20,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
4,6,-2,46,1,7,5,4,5,32,3,1,0,2,1,1,1,1,0,0,1,1,1,1,1
4,6,5,18,3,-3,3,4,2,79,1,1,2,0,1,0,0,1,0,0,1,0,1,1,0
4,21,6,-25,1,6,3,4,3,-3,3,1,0,2,0,0,1,1,1,0,1,0,0,0,0
5,24,6,41,3,2,-1,4,3,28,4,1,1,1,1,0,1,1,0,0,1,0,0,1,1
6,45,2,18,1,6,4,4,4,23,3,1,0,2,0,0,0,1,0,0,0,0,0,1,1
-1,-45,-3,-34,1,3,6,6,-1,14,3,-1,0,2,1,0,1,1,0,0,0,0,1,0,0
4,107,6,8,1,7,3,2,3,74,3,0,2,0,1,1,0,0,0,0,0,0,0,0,0
4,12,5,5,3,0,3,4,5,42,0,2,0,2,2,1,0,0,0,0,1,0,0,1,0
4,36,4,107,6,3,2,-1,4,25,4,0,0,2,1,1,0,0,0,1,1,1,0,1,1
4,24,2,195,-2,3,3,0,5,76,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0
4,48,0,46,1,5,4,4,4,24,4,0,0,1,2,0,0,1,0,0,0,0,1,1,1
1,36,2,128,1,5,3,5,2,26,3,-1,2,1,1,1,1,1,0,0,0,0,1,1,1
7,18,4,197,1,3,2,4,1,-9,3,2,1,1,1,0,1,1,0,1,1,0,0,1,1
4,-12,0,153,5,9,5,4,4,27,4,4,0,0,0,1,1,0,1,0,0,0,1,1,1
-1,24,2,-36,1,-1,0,4,5,83,3,1,1,3,1,0,0,1,0,0,1,0,0,1,0
4,36,4,128,0,0,0,0,6,79,0,5,2,2,1,0,1,1,0,0,0,1,1,1,0
0,12,-1,-92,1,-1,3,2,3,100,4,0,2,0,1,0,0,1,1,0,0,1,1,0,0
-1,-25,-1,-3,-2,5,3,6,1,-4,3,5,2,2,1,0,1,0,0,1,1,0,0,0,0
1,1,0,81,5,5,4,5,3,25,0,3,0,2,1,0,0,1,0,0,1,0,1,1,0
1,-36,2,138,0,6,3,4,-1,100,3,5,0,3,2,0,0,0,0,0,1,1,0,1,0
-2,15,2,173,1,5,2,6,3,54,0,1,2,2,1,0,0,0,1,1,0,0,0,0,0
2,75,5,114,-2,5,0,4,1,23,3,0,1,1,0,1,0,1,0,1,1,0,1,1,0
4,-19,4,47,0,3,-1,2,2,76,1,7,0,2,1,0,0,1,0,0,1,0,1,1,0
1,-37,6,28,1,0,0,-1,0,3,3,2,2,1,2,1,1,1,0,1,0,0,0,1,0
4,91,0,-70,5,6,1,4,-1,48,3,1,2,3,1,0,1,1,0,1,0,0,0,1,0
0,-1,-3,68,5,5,3,8,3,68,0,0,2,1,0,1,0,1,1,1,0,0,1,1,1
1,18,2,-45,-3,0,2,2,4,33,5,0,0,1,0,0,0,1,0,0,1,1,0,0,1
-1,-4,2,20,9,8,3,0,2,30,4,1,0,0,1,1,1,1,0,1,0,0,0,0,0
4,24,4,48,1,4,3,6,0,17,3,-1,1,2,1,0,0,1,1,1,1,0,0,1,1
0,-17,4,-49,5,6,2,4,0,1,-1,1,1,2,1,0,1,1,1,1,0,0,0,1,0
4,36,3,45,1,3,4,-2,1,-5,0,-1,1,0,0,1,0,0,0,0,1,0,0,1,0
4,67,-2,-57,5,-1,3,1,0,9,4,2,1,2,0,1,1,1,0,0,0,0,1,1,0
4,-9,5,132,7,5,2,2,1,29,5,4,2,2,0,1,0,0,0,0,1,0,0,0,0
2,24,0,-29,8,7,3,4,0,99,0,1,1,2,0,0,0,1,0,1,0,0,0,0,0
3,10,-1,-126,9,-3,3,4,5,5,3,4,1,2,3,0,1,1,0,0,0,0,0,1,0
4,-51,4,155,1,7,2,4,2,22,3,4,3,1,2,1,0,1,1,0,1,0,1,0,0
1,106,6,-23,1,2,5,2,5,93,0,0,2,3,2,1,0,0,0,0,1,0,0,0,1
4,-25,4,201,1,0,3,-2,-1,95,3,5,2,2,2,1,1,1,0,1,1,0,0,1,0
6,18,4,-26,7,7,3,0,5,-17,5,2,2,1,1,0,0,0,0,0,1,0,0,1,0
2,27,4,-50,3,3,0,2,7,23,3,-1,1,1,1,0,0,1,1,0,1,1,1,0,1
4,-7,6,-33,5,0,3,7,1,38,0,0,2,0,2,1,0,0,0,0,1,0,1,0,0
-1,-19,-1,19,-4,3,2,7,3,44,5,1,2,2,1,1,0,1,0,1,0,0,1,1,0
-1,15,2,-43,1,5,4,4,3,-31,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0
