Unnamed: 0,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,class
6,-18,-1,-53,5,3,5,4,4,37,3,1,1,2,2,0,0,1,0,0,0,1,0,1,0
5,21,0,50,5,3,0,4,5,29,0,2,1,2,1,1,0,1,0,0,0,0,0,0,1
-2,9,2,-8,0,3,0,2,0,28,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1
4,15,5,47,-1,7,3,2,3,30,3,5,0,0,1,0,1,0,0,1,0,0,0,0,0
4,67,2,59,5,2,5,1,3,44,4,2,1,2,1,0,1,1,0,1,1,0,0,1,1
2,74,2,44,1,5,3,1,1,33,3,0,1,2,1,0,1,0,1,0,0,0,0,0,0
4,73,7,65,1,5,3,4,4,15,1,2,2,2,2,0,0,1,0,0,0,0,0,0,1
2,-36,2,94,1,2,4,4,0,28,3,5,1,2,1,0,0,1,0,1,0,0,0,0,1
0,-23,8,104,4,2,-1,4,0,19,3,0,1,0,1,0,0,1,0,1,0,0,0,1,0
4,107,4,27,6,5,3,2,6,29,3,2,1,2,1,0,0,1,0,0,1,0,1,1,0
2,12,2,130,3,3,-1,0,3,26,3,1,0,2,1,0,0,1,0,0,0,0,0,1,0
2,12,5,-73,5,6,5,1,1,25,3,1,0,2,1,0,0,1,0,0,1,0,0,0,1
4,18,3,-53,7,6,4,2,3,28,3,4,1,2,0,0,0,1,0,0,1,0,0,1,1
0,24,2,9,5,5,2,2,3,97,3,1,1,2,1,1,0,0,0,0,1,0,0,0,1
4,82,6,11,1,3,0,-1,7,26,3,1,1,0,2,0,1,1,0,1,1,0,0,0,0
-1,82,4,21,5,3,3,-1,6,39,0,2,2,1,2,1,1,1,0,1,0,0,0,1,0
4,78,2,24,5,3,2,4,4,25,3,1,1,2,2,0,0,1,0,0,1,0,0,0,0
2,8,4,148,1,2,4,2,1,26,3,1,0,2,1,1,0,0,0,0,1,0,0,1,0
5,39,2,26,3,-2,4,0,3,24,3,0,1,2,1,0,1,0,0,0,1,1,0,1,0
4,-22,2,57,2,4,3,2,3,31,0,2,0,2,1,0,0,1,0,0,1,0,1,1,0
1,106,2,-26,2,7,0,3,4,33,3,1,1,0,1,1,1,1,0,0,1,0,1,0,1
4,70,2,29,6,2,2,4,4,31,-1,1,1,0,1,0,0,1,0,1,1,1,0,1,0
2,-46,0,68,2,1,0,7,2,34,4,1,3,2,0,1,0,0,0,0,1,1,0,1,1
-1,12,2,12,7,5,4,0,4,46,3,2,2,1,1,1,1,1,1,1,0,0,0,1,1
2,9,7,8,3,3,5,3,1,66,4,5,0,1,0,0,0,1,0,0,1,0,1,0,0
7,61,-1,2,4,0,0,2,1,41,1,2,1,2,0,1,0,1,0,0,1,0,1,0,0
1,28,7,40,7,8,3,2,3,45,3,4,0,1,1,1,0,1,0,0,1,1,1,0,1
1,30,2,-44,8,-2,2,4,5,23,3,1,0,1,1,0,0,1,1,1,0,1,0,1,1
4,12,0,19,1,5,3,2,0,-22,4,-1,1,1,1,0,0,1,0,0,1,0,1,1,0
2,15,6,14,0,2,3,-1,6,79,3,1,1,0,1,0,0,0,0,0,0,1,1,1,0
2,-29,5,64,8,5,2,0,5,1,3,1,1,1,1,0,0,1,0,1,0,0,1,1,1
3,6,4,13,1,3,3,0,0,13,4,3,2,1,2,1,0,1,0,0,0,1,1,0,0
0,71,-1,7,4,5,2,4,1,104,3,4,1,2,2,1,0,1,0,0,1,0,1,1,0
3,69,5,29,1,0,3,-1,1,-16,5,1,2,1,2,0,0,0,0,1,1,0,1,0,1
-1,24,4,26,6,5,0,0,6,18,3,5,2,2,1,0,0,0,0,0,1,0,0,1,0
-1,12,4,-81,2,4,4,3,3,51,3,2,1,0,0,1,0,1,0,0,1,0,1,1,0
6,12,5,125,1,3,3,2,-1,4,3,5,1,0,0,0,0,0,0,0,1,0,0,1,0
4,73,4,155,1,4,6,2,3,-9,0,2,2,0,1,0,0,1,0,1,0,0,0,1,0
2,108,4,0,4,3,-1,4,5,40,3,5,1,0,2,1,0,1,0,0,1,1,0,1,0
2,36,2,69,1,0,3,2,6,35,4,1,1,2,1,0,1,1,0,1,0,1,0,0,0
1,24,1,143,1,4,3,4,0,97,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
4,-23,2,24,7,0,3,0,0,50,3,1,1,2,1,1,1,0,0,0,0,0,0,1,0
-1,24,5,69,5,2,0,1,2,95,0,1,1,2,0,0,0,1,0,1,1,0,1,1,1
4,12,4,-24,7,5,0,4,4,52,3,3,1,1,0,0,0,0,0,1,0,0,1,0,0
1,15,-3,36,1,5,0,4,2,11,0,2,1,1,1,0,0,1,0,1,1,0,1,1,0
4,18,6,146,1,3,2,5,0,119,4,2,1,0,0,1,0,1,0,1,1,0,1,1,0
4,12,2,35,5,2,3,4,4,45,0,1,2,0,0,1,0,1,0,0,1,0,1,0,0
0,12,3,6,-2,0,5,4,1,20,3,2,2,2,1,0,0,0,1,1,0,0,1,0,0
0,24,4,12,0,2,3,4,4,38,1,5,2,1,1,0,0,1,1,0,1,1,0,1,1
5,13,0,9,0,2,3,4,1,23,3,2,1,2,1,0,0,0,0,0,1,0,0,1,0
2,-48,4,-57,6,1,0,5,3,40,0,4,2,2,1,0,0,0,0,0,1,0,1,0,0
-1,48,-1,84,8,2,4,1,3,30,3,4,0,1,1,1,0,1,1,0,1,0,1,1,0
0,24,4,27,0,0,3,2,1,35,4,-1,1,3,1,1,0,1,1,0,1,0,1,0,0
5,-4,-1,42,0,1,4,0,0,28,3,0,1,2,1,1,1,1,0,0,1,1,0,0,1
5,65,2,8,1,1,5,1,1,27,3,5,0,0,1,0,0,1,0,0,1,1,0,0,1
1,91,5,23,7,9,3,3,3,-20,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0
2,27,-3,-36,8,0,3,0,0,36,0,1,2,2,1,0,0,1,0,1,1,0,0,0,1
4,21,3,-39,1,3,0,2,1,28,0,2,1,1,0,0,1,1,0,0,1,0,1,0,0
-1,30,-1,126,6,3,2,1,-1,26,3,1,1,0,1,0,1,1,0,0,1,0,0,1,0
0,24,2,112,1,2,3,1,4,3,3,1,1,1,2,1,1,1,1,0,1,0,1,0,0
6,15,-3,157,5,-1,6,4,2,31,0,2,1,3,1,0,0,1,0,0,1,1,0,1,0
2,72,0,104,2,5,4,0,-1,77,2,2,2,1,0,0,0,0,0,1,1,0,0,0,1
6,18,0,19,6,3,0,4,3,25,0,2,0,3,1,0,0,0,0,0,1,0,0,1,1
2,0,2,15,0,-1,4,1,1,23,4,4,1,0,1,0,0,0,0,0,0,0,0,1,1
0,20,4,178,1,3,0,2,4,33,1,-1,2,3,2,1,0,0,0,0,0,0,0,0,1
0,6,3,135,1,1,3,5,0,6,2,2,1,2,2,0,0,1,0,0,1,0,1,0,0
0,93,4,-27,1,-1,2,4,4,-14,3,2,0,2,2,0,1,1,1,1,0,0,0,0,0
2,87,4,28,1,2,1,4,3,27,4,2,1,1,0,1,0,1,0,0,1,0,1,1,1
1,3,4,34,1,0,0,4,1,94,0,1,0,0,2,0,0,1,1,1,0,0,1,0,1
3,18,2,30,1,2,2,5,4,5,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0
2,12,6,29,1,6,5,1,5,8,3,1,1,1,1,0,0,1,0,0,1,1,1,0,0
0,27,0,53,0,1,3,-1,0,117,-1,2,0,0,2,0,0,1,0,0,1,0,1,1,1
0,95,5,8,7,3,4,2,1,28,4,6,1,1,2,0,0,1,0,0,1,0,0,1,0
1,80,2,90,1,0,1,5,2,96,3,4,2,2,2,1,1,1,0,0,1,1,0,0,1
0,74,4,12,7,3,0,2,5,33,3,0,1,1,1,1,0,1,0,0,1,0,1,1,1
4,42,4,40,-1,3,3,4,1,36,3,2,1,2,1,0,0,1,1,1,0,0,0,1,0
1,36,2,93,1,0,3,4,3,-13,3,1,1,2,1,1,1,1,0,0,1,0,0,1,1
5,86,1,-31,1,0,0,5,3,31,-1,1,1,1,2,0,0,1,0,0,0,0,0,1,1
5,96,1,36,1,4,0,4,3,27,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1
0,9,-1,19,1,5,-1,3,7,35,3,1,1,2,1,0,0,1,1,1,0,0,0,1,0
4,-29,-1,105,-2,-1,5,4,2,48,-1,4,2,2,1,0,0,1,0,1,0,0,0,1,0
4,83,4,18,1,2,4,1,0,-2,1,2,0,2,0,0,0,0,0,0,1,0,1,0,0
2,60,2,-13,5,1,3,1,5,52,0,1,1,2,2,0,0,1,0,0,1,0,0,0,1
4,-8,2,157,1,0,2,-1,1,6,4,-2,1,0,2,0,0,0,1,1,1,0,0,1,1
-1,24,2,35,2,8,2,5,7,125,3,1,1,1,1,0,1,1,0,1,0,0,0,1,0
4,10,2,15,5,-3,3,-1,1,2,-1,1,2,0,2,1,0,1,0,0,0,0,1,0,0
2,89,6,20,1,5,0,-1,3,20,3,0,1,2,1,0,0,1,0,0,1,0,0,1,0
1,107,3,-32,1,2,-1,6,0,26,3,0,0,1,0,1,0,1,0,0,1,0,0,1,1
0,42,0,48,-1,5,3,4,4,56,3,1,1,2,0,0,1,1,0,0,0,0,0,1,0
5,24,4,-25,5,0,2,1,0,-6,3,2,1,2,0,0,0,1,0,0,1,0,1,0,0
2,60,2,74,2,2,2,-1,2,19,3,1,1,1,1,1,0,1,0,0,1,0,0,0,1
1,-2,5,78,1,6,0,0,4,94,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1
5,94,2,-52,-1,4,5,3,3,0,3,6,1,0,0,1,0,1,0,1,0,0,0,1,0
0,107,2,-62,5,0,3,0,0,40,3,0,1,2,1,0,0,1,0,0,1,0,0,0,1
0,36,2,-19,1,5,0,4,4,6,0,1,2,0,1,0,1,1,0,0,0,0,1,1,0
-2,76,-1,200,5,5,3,4,3,58,3,0,1,0,2,0,0,1,0,0,0,1,0,1,0
1,18,2,24,8,2,6,4,3,27,2,1,2,1,1,0,0,1,1,0,0,1,0,0,0
6,12,-2,6,1,5,1,2,0,49,3,4,1,1,2,1,0,1,0,0,1,0,1,1,0
-1,99,4,134,1,5,3,3,-1,49,0,2,1,2,1,1,0,0,1,0,1,0,0,0,0
1,76,4,26,1,-3,0,4,2,86,3,1,1,2,1,0,0,1,0,1,0,0,0,1,1
0,36,2,135,1,5,3,2,4,32,3,1,1,0,1,0,1,1,0,0,0,0,0,0,0
5,105,0,-19,1,7,4,5,3,33,3,2,1,2,0,0,0,0,0,0,1,0,0,0,0
2,18,4,130,1,3,2,4,1,9,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0
3,-17,4,13,5,6,5,2,1,37,1,4,2,1,2,1,0,1,0,0,1,1,0,0,1
6,12,2,7,0,4,4,5,3,25,0,5,2,1,1,1,1,1,0,0,1,0,1,0,1
2,97,5,8,1,7,2,2,0,44,-1,1,1,0,2,0,0,0,0,0,1,0,0,0,0
4,6,5,14,1,3,3,5,4,-2,1,1,1,2,0,0,0,1,0,0,1,1,1,0,0
4,24,0,9,5,4,3,0,3,17,2,1,1,2,1,0,0,0,1,0,1,0,1,1,0
4,100,2,13,-3,7,6,0,0,20,3,1,1,1,1,0,0,0,0,0,1,0,0,1,0
4,-61,-1,46,1,8,2,0,6,13,3,0,1,1,1,1,0,1,1,0,1,0,0,1,1
4,6,1,156,6,5,0,-1,2,2,1,0,2,0,1,0,0,0,0,1,1,0,0,1,0
4,21,7,113,1,5,4,0,3,36,3,6,1,2,1,0,1,1,1,0,1,0,0,0,0
2,24,2,-12,3,2,2,4,0,28,3,1,1,0,1,1,0,1,0,1,0,1,1,1,1
1,-39,-2,18,1,3,3,4,4,23,3,0,1,2,1,0,0,0,0,1,0,0,0,1,1
2,64,5,-16,1,3,3,4,1,44,3,1,2,2,1,1,0,1,0,1,1,0,1,0,0
4,14,-1,-22,-2,3,3,2,-1,27,3,0,1,1,1,1,0,1,0,0,1,0,1,0,0
4,80,4,5,3,-1,3,-1,2,119,3,2,2,2,0,0,0,0,0,0,1,0,0,0,0
4,36,4,79,1,0,4,0,1,25,2,-1,0,2,0,1,0,0,0,1,1,1,0,1,1
6,24,0,139,7,0,3,5,0,113,3,1,1,1,1,1,0,1,1,0,1,1,0,0,0
1,48,0,46,5,5,3,4,6,96,3,2,2,1,1,0,1,1,1,0,0,0,1,1,1
5,78,2,82,1,3,3,2,2,120,0,0,2,1,0,1,1,1,0,1,1,1,0,1,1
1,18,4,21,1,3,2,4,1,24,3,2,1,1,1,0,0,1,0,1,1,1,1,1,1
4,10,-2,13,5,3,3,4,5,27,0,4,1,0,1,0,0,0,0,0,1,0,1,0,1
1,0,6,136,5,0,0,0,3,77,3,1,1,1,1,0,0,1,0,0,1,0,0,0,0
-2,36,5,155,5,4,-1,4,5,31,2,1,2,2,1,0,1,1,1,0,0,0,0,0,0
4,12,2,20,0,-2,3,2,3,74,3,2,0,2,0,0,0,1,0,0,0,0,1,0,0
4,21,2,25,5,5,3,4,4,46,3,1,1,2,2,0,0,1,0,1,1,0,0,0,0
6,-17,4,-45,5,2,3,0,3,25,1,3,0,1,1,0,0,1,0,1,1,0,1,1,0
1,24,2,42,1,-2,4,6,2,121,3,1,2,1,0,0,1,1,0,0,1,0,0,1,0
4,77,6,-42,1,5,2,2,0,54,1,1,1,2,1,0,0,1,0,0,0,1,0,1,0
-1,12,6,8,2,4,2,0,1,100,0,5,1,0,1,0,1,0,0,1,0,1,1,0,0
2,24,3,126,5,3,3,2,2,88,1,2,1,2,1,0,0,0,0,0,1,0,0,1,0
4,9,4,28,-1,3,4,2,1,-27,0,2,2,1,1,0,0,1,1,1,0,0,0,0,0
6,24,0,93,5,-1,1,4,4,48,3,4,1,0,0,1,1,0,0,0,0,1,0,0,0
4,18,7,68,5,3,3,4,3,68,0,2,1,1,0,1,0,1,0,1,1,0,0,1,1
4,18,2,11,6,1,2,5,3,33,3,-1,2,0,2,1,0,1,1,0,1,0,0,1,1
0,12,-2,147,0,6,3,4,2,30,3,1,2,0,1,1,0,1,0,1,0,0,0,1,0
1,80,-2,-66,1,7,3,3,0,87,3,1,0,2,1,1,0,0,1,1,1,0,0,1,1
4,103,4,50,-2,5,2,4,3,59,3,4,1,2,3,1,0,1,1,0,1,1,0,1,0
-1,36,3,130,1,0,2,4,1,76,3,2,1,2,3,1,0,0,1,1,1,0,0,1,0
-1,48,7,89,5,-1,3,6,4,35,3,2,1,2,2,0,1,0,0,0,0,0,0,0,0
4,12,4,14,0,5,2,-1,6,29,3,0,2,0,1,0,0,0,0,0,1,0,0,0,0
2,24,3,70,2,-2,5,5,0,104,4,1,1,0,1,0,0,1,0,1,0,0,0,1,0
3,110,4,8,7,5,3,4,4,63,4,2,2,2,1,1,0,1,0,1,0,1,0,1,0
1,-9,-2,8,1,0,2,4,2,22,3,1,3,2,1,1,1,1,0,1,1,0,0,0,0
4,18,2,10,8,2,0,4,5,-29,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
6,24,4,-8,0,4,5,5,3,35,3,2,1,2,1,0,1,1,0,0,1,0,0,1,0
2,18,3,178,5,0,3,0,7,42,3,2,1,2,1,0,0,0,1,0,1,1,1,1,0
7,27,5,25,3,3,5,2,5,96,3,2,1,1,1,0,0,1,1,0,1,0,0,0,1
4,62,4,166,1,5,4,0,1,13,4,2,2,0,1,1,0,1,0,0,1,0,1,0,0
3,12,2,19,1,3,0,2,3,44,3,1,1,2,0,0,0,0,0,1,1,0,0,1,0
2,15,2,-75,8,5,3,4,0,-13,3,2,0,0,0,0,1,1,0,0,1,0,1,0,0
1,36,-3,27,0,5,5,2,0,41,1,1,2,1,1,0,0,1,0,0,1,0,0,1,1
3,-29,0,14,5,5,2,5,1,55,3,1,0,2,2,0,0,0,0,1,0,0,0,0,0
2,69,4,-65,5,4,0,6,1,75,1,3,1,2,2,0,0,1,0,0,0,0,0,1,0
