sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
,0.525,0.4,0.125,0.5655,0.2435,0.119,0.175,0
,0.45,0.355,,0.5225,0.237,0.1165,0.145,0
,0.5,0.41,,0.6615,0.2585,0.1625,,1
2.0,0.575,0.47,0.15,0.9785,0.4505,0.196,,1
,0.535,0.405,0.145,,0.2725,0.171,,1
1.0,0.535,,0.135,,0.2895,0.121,,1
,0.5,,0.165,,0.249,0.138,,1
1.0,,,,,0.0425,,0.03,0
2.0,0.665,0.525,0.16,1.363,0.629,0.279,0.34,0
1.0,,0.325,0.09,0.425,,0.087,,0
2.0,0.665,0.54,,1.347,,,0.415,1
,,,0.215,1.7835,0.8885,0.4095,,1
,,0.49,0.155,0.9245,0.405,0.2195,0.255,1
1.0,0.505,0.38,,0.594,,0.1435,0.18,0
1.0,0.515,0.4,0.14,0.7165,0.3495,,0.1785,0
2.0,0.57,0.47,,1.186,,0.2315,0.277,1
2.0,0.535,0.435,0.14,0.874,,0.229,0.2195,0
1.0,0.59,0.47,,,0.453,0.236,0.289,0
2.0,0.61,0.475,0.155,1.168,0.554,,,1
0.0,0.505,0.385,,,0.251,0.1175,0.2,1
2.0,0.59,0.46,0.155,0.906,,0.1485,0.335,1
1.0,0.5,0.36,0.12,0.439,,0.1055,0.1305,0
2.0,0.59,0.445,0.14,,,,0.28,1
2.0,,0.42,0.125,,,0.1435,,1
1.0,0.255,0.19,0.06,0.086,0.04,0.0185,0.025,0
2.0,0.55,,0.155,0.9175,0.2775,0.243,0.335,1
2.0,0.52,,,,0.258,0.171,0.255,0
,0.36,0.27,,0.2,0.073,0.056,0.061,0
2.0,0.52,0.4,0.125,0.559,,,0.149,0
,,0.095,0.035,0.0105,,0.0065,,0
,0.525,0.4,0.145,0.6095,,0.159,,1
,,0.455,,1.0575,0.3925,0.228,0.293,1
1.0,0.535,0.455,0.14,,0.53,,0.244,1
,0.55,0.44,0.16,0.991,,0.168,0.375,1
2.0,0.475,0.395,0.135,0.592,0.2465,0.1645,,1
0.0,0.57,0.46,0.17,1.1,0.4125,0.2205,0.38,1
2.0,0.66,0.53,0.17,,0.5905,0.212,,1
0.0,0.44,,0.135,0.3975,0.1505,0.0945,,0
,0.6,0.465,0.155,,0.6245,0.2455,,1
0.0,0.62,0.51,0.175,,,,0.315,1
0.0,,0.48,0.19,,0.6925,0.2905,0.35,1
2.0,0.595,0.48,,1.262,0.4835,0.283,0.41,1
2.0,0.59,0.475,0.155,0.857,0.356,,,1
2.0,0.63,0.49,0.17,,0.5255,0.273,,1
,,,0.1,0.258,,0.059,,0
2.0,0.6,,0.175,,,,,1
1.0,,0.22,0.08,,0.066,0.024,0.03,0
0.0,0.52,0.41,0.115,0.807,,0.179,0.235,1
,0.625,0.49,0.155,1.33,0.6675,,,1
1.0,0.46,,0.1,0.471,,,0.123,0
,0.48,0.365,0.12,0.6015,0.312,0.117,0.14,0
1.0,0.545,0.4,0.13,,0.3285,,0.18,1
1.0,0.46,,0.11,0.444,,0.0745,0.11,0
1.0,0.275,,0.065,0.101,,,,0
2.0,,0.45,0.16,0.8615,,0.2175,0.255,1
,0.655,0.53,0.175,,0.486,0.2635,0.415,1
2.0,0.63,,0.155,1.105,,0.226,,1
,,,0.205,1.908,0.5415,0.3565,0.5965,1
2.0,0.535,0.435,0.155,,,0.177,0.25,1
,0.685,0.55,,1.7725,0.813,0.387,0.49,1
1.0,,,0.09,,,0.0575,0.075,0
0.0,0.515,,0.11,,0.3005,0.131,0.15,0
0.0,0.65,0.525,0.165,1.238,0.647,0.2485,0.3005,1
,0.67,0.545,0.175,,0.6995,,0.575,1
,,0.39,,0.853,0.3285,0.189,0.27,1
,0.52,0.415,,,0.308,,0.168,1
,0.635,0.51,0.185,1.308,0.544,0.318,0.377,0
1.0,0.45,0.365,0.125,0.462,0.2135,0.0985,0.1315,0
1.0,,0.34,0.115,,,,0.1145,0
,0.51,0.38,,0.584,0.224,0.1355,0.185,1
2.0,0.31,0.245,,,0.0525,0.034,0.048,0
1.0,0.55,0.4,0.135,0.717,0.3315,0.1495,,1
2.0,0.595,0.47,0.155,,0.492,0.3865,0.265,1
,0.61,0.48,,1.1495,,0.274,0.264,0
2.0,0.635,,0.17,1.3695,0.657,,0.365,1
2.0,0.6,,0.19,1.0875,0.403,0.2655,,1
1.0,0.35,,,,,,0.064,0
2.0,0.355,0.29,0.09,0.3275,0.134,0.086,0.09,1
,,0.22,0.09,0.1425,0.057,0.0335,0.043,0
,0.375,0.28,0.08,,0.0825,0.048,0.065,0
,,0.38,0.12,0.529,,0.139,0.155,1
0.0,0.47,,0.13,0.472,,,,1
1.0,,0.445,0.125,,0.303,0.1405,0.235,1
1.0,0.385,0.285,0.09,0.248,,0.066,,0
,0.695,0.53,0.21,1.51,,0.4095,0.385,1
2.0,0.6,0.46,0.155,0.9595,0.4455,,0.295,1
0.0,0.565,,0.15,,0.435,0.149,0.27,1
1.0,0.4,0.3,,0.2815,,0.061,0.08,0
2.0,0.625,0.49,0.185,1.169,0.5275,0.2535,0.344,1
2.0,0.49,0.465,0.125,0.5225,,,0.141,0
,0.49,0.395,0.14,0.549,,0.1275,0.15,1
,0.575,0.47,,0.853,,,0.35,1
2.0,,0.5,0.18,1.2915,,,0.37,1
0.0,,0.45,,0.903,0.3305,0.1845,0.295,1
2.0,0.375,0.285,,0.253,,0.0575,,1
,,0.4,0.16,,0.1615,,,1
0.0,0.6,0.475,0.18,1.162,0.511,0.2675,0.32,1
2.0,0.6,,0.13,,0.423,,0.298,1
0.0,0.64,0.51,0.165,1.486,,0.332,,0
1.0,,0.345,0.105,0.449,,0.0945,0.1265,0
0.0,0.655,0.525,0.175,,,0.2605,0.394,1
1.0,,,0.165,1.097,0.4215,0.264,0.335,1
1.0,0.435,,0.125,0.4075,0.1535,0.074,0.165,1
0.0,0.655,0.51,,,0.5885,0.3725,0.364,1
0.0,0.53,0.43,0.17,0.775,0.35,,0.235,1
1.0,0.445,0.36,,0.4235,0.182,0.0765,0.14,1
,,0.355,0.145,0.4485,0.156,0.102,0.123,0
2.0,0.255,0.195,0.065,0.08,,0.018,0.027,0
0.0,0.38,0.325,0.11,0.3105,0.12,,,1
,,0.5,0.17,1.4345,0.611,0.309,,1
1.0,,0.27,0.085,0.196,,,0.064,0
,,,0.125,0.583,0.246,,0.175,0
0.0,,0.58,0.2,1.787,0.585,0.453,0.6,1
,0.415,0.305,0.12,0.336,0.165,0.076,,0
2.0,0.655,0.52,0.17,,,,0.348,1
,0.74,0.595,0.19,,,0.5115,0.505,1
,,0.25,,,0.21,,,0
2.0,0.29,,0.075,0.1165,0.043,0.0255,,0
2.0,0.62,0.5,,1.221,0.4605,0.263,0.43,1
,,0.2,0.065,0.1165,0.0565,0.013,0.035,0
,,,0.095,0.2175,,0.046,0.065,0
0.0,0.56,,0.195,0.981,0.305,,0.335,1
0.0,0.615,0.52,,1.3435,0.629,0.2605,0.345,1
,,0.455,0.145,1.1155,0.5045,,0.315,1
1.0,0.175,0.13,0.055,0.0315,0.0105,,,0
,0.655,0.455,0.17,1.275,0.583,0.303,,0
,0.63,0.51,0.17,,,0.3065,0.348,0
0.0,0.585,,,1.077,0.4995,0.2875,0.25,1
,,,0.11,0.353,0.1405,0.0985,0.1,0
1.0,0.58,0.445,0.17,,,,0.315,1
0.0,0.48,,0.105,0.525,,0.1195,,1
,0.29,0.21,,0.1195,,0.0235,,0
,,0.455,,,0.5,0.2215,0.292,1
,0.365,0.295,0.095,0.25,,0.0545,0.08,1
0.0,0.71,,,1.652,0.735,0.381,0.4525,1
2.0,,,0.19,0.872,0.4625,0.1725,0.199,1
,0.55,,0.145,0.7815,0.373,0.16,,0
,0.635,0.515,,1.275,0.509,0.286,0.34,1
0.0,0.615,,,1.1615,0.513,,,1
2.0,0.645,,,,,0.3345,0.3165,1
2.0,0.55,0.405,0.14,0.8025,0.244,0.1635,0.255,1
,,0.34,,,0.1495,0.085,,0
0.0,0.705,0.53,0.17,1.564,0.612,,0.44,1
0.0,,0.38,0.15,0.605,,0.14,0.18,1
1.0,0.485,0.375,,,,0.1345,0.1525,0
0.0,0.665,0.52,0.165,1.6885,0.7295,0.407,0.4265,1
,0.53,0.425,,0.7585,0.325,0.197,0.205,0
1.0,0.505,0.385,0.12,0.6005,,0.142,0.185,0
,0.605,,,1.098,0.481,,,1
0.0,,0.505,,1.16,0.4785,,,1
0.0,0.68,0.55,0.2,,,,0.585,1
0.0,0.58,0.44,0.18,,,,0.245,1
,,0.54,0.195,,0.532,,,1
2.0,0.625,,0.13,,,0.2045,0.25,0
,,0.17,0.05,0.0515,0.019,0.012,0.017,0
0.0,0.65,0.59,,1.662,0.77,,0.435,1
2.0,,,0.195,1.859,0.945,0.426,,1
2.0,0.33,0.25,0.09,,,0.041,0.0605,1
0.0,0.52,0.425,,,,0.1905,0.24,1
2.0,0.545,,0.16,0.8615,0.2925,0.1545,0.365,1
1.0,0.365,0.265,0.085,0.213,0.0945,0.049,0.06,0
,,,0.175,1.3005,,,0.3285,1
1.0,0.525,0.4,0.13,0.6445,0.345,0.1285,,0
2.0,0.56,0.46,0.235,0.8395,0.3325,,0.305,1
,0.41,0.3,,0.301,0.124,0.069,0.09,1
,0.62,,0.17,,0.5475,0.22,,1
,0.55,0.45,0.14,0.753,0.3445,0.1325,0.24,0
,0.55,,0.13,0.7085,,,0.205,1
0.0,,0.445,0.18,,,0.2045,,1
0.0,0.71,,0.195,1.817,0.785,0.492,0.49,1
0.0,0.595,0.5,0.18,,0.4405,0.192,0.39,1
0.0,,,0.17,1.289,,0.2945,0.3315,1
1.0,0.27,0.205,0.075,0.118,,0.031,0.0305,0
1.0,0.405,,0.1,0.268,,0.053,0.085,0
2.0,0.63,0.49,0.18,1.13,,0.2765,0.315,1
1.0,,0.265,0.085,0.196,,,,0
2.0,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425,1
0.0,,0.455,0.15,0.8205,0.365,0.159,,1
1.0,0.38,0.3,0.1,0.286,0.1305,0.056,0.09,0
,0.535,0.425,,,0.302,0.1565,0.25,1
,,0.505,,1.3485,0.5935,0.2745,0.425,1
,,0.48,0.14,0.991,0.4735,0.2345,0.24,0
,0.48,0.355,,0.5785,,0.106,0.184,0
,,0.42,,0.8945,,0.239,0.245,1
0.0,0.33,0.26,0.08,,,0.05,0.07,1
1.0,0.595,0.475,0.155,0.984,0.4865,0.184,0.2755,1
,0.65,0.505,0.175,1.2075,0.5105,,0.39,1
2.0,0.655,,,1.3585,0.6395,,0.365,1
0.0,0.62,0.51,0.18,,0.592,,,1
,0.43,,0.095,,0.118,0.065,0.123,0
,,,0.14,0.4565,0.1785,,0.14,1
2.0,0.645,,,,0.546,0.2615,,1
2.0,,0.555,0.175,2.14,1.2455,0.3725,0.434,1
2.0,0.66,0.545,0.185,,0.5305,0.2635,0.455,1
,0.55,,,0.875,,0.1755,,1
,0.56,,0.14,,0.4005,,0.26,1
,,0.36,,0.4365,,0.1075,0.145,1
2.0,,0.5,,,0.4615,,0.305,1
1.0,,,0.1,,0.163,0.0755,0.17,1
1.0,,0.4,0.125,,0.279,0.127,0.19,0
0.0,0.57,,,1.0915,0.452,0.275,0.315,1
0.0,0.59,,0.145,0.9905,0.453,,,0
2.0,,0.505,0.185,,,0.3905,0.416,1
,,0.39,0.125,,0.294,0.132,0.1605,0
2.0,0.62,0.475,0.185,1.325,0.6045,,0.33,1
2.0,,0.255,0.075,,0.0615,,0.057,0
1.0,0.43,0.315,0.095,,0.175,,0.1045,0
1.0,0.25,0.19,0.06,0.0765,,0.0115,,0
0.0,,0.46,0.165,0.9575,,0.1945,0.236,1
0.0,0.565,0.44,0.155,,0.4275,0.214,0.27,1
,0.605,,,,,0.174,0.26,1
0.0,0.5,0.4,,0.6675,0.261,0.1315,,1
1.0,0.55,0.435,0.14,0.7535,0.3285,0.1555,0.2325,1
1.0,0.325,0.27,0.1,,0.08,0.0435,0.065,0
,,0.505,0.17,1.0915,0.4615,0.266,0.3,1
,,0.535,,1.791,0.733,,0.54,1
,0.28,0.215,0.07,0.124,,0.0215,0.03,0
1.0,,,,,,0.034,0.0495,0
0.0,0.62,0.47,0.225,,,,0.36,1
2.0,,0.45,0.145,,,0.2065,,1
2.0,0.63,0.515,,1.385,0.6355,0.2955,0.38,1
,0.35,0.275,,0.2925,0.1225,0.0635,0.0905,0
0.0,0.475,0.38,,0.57,0.167,0.118,,1
1.0,0.425,0.315,,0.303,0.131,0.0585,0.095,0
0.0,,,0.135,,0.393,0.1735,0.238,1
,,,0.105,0.335,0.136,,0.115,0
0.0,0.52,,0.145,0.8045,,0.1725,0.285,1
1.0,0.29,,0.07,,0.036,0.019,,0
,0.6,0.47,,0.922,0.363,0.194,0.305,1
1.0,0.375,,0.08,,0.105,,0.065,0
,0.565,0.445,0.145,0.9255,0.4345,0.212,0.2475,1
,0.535,,,,0.3055,,0.295,1
0.0,0.385,,0.125,,,,,1
2.0,0.605,,,1.2525,0.5575,0.3055,,1
1.0,0.25,0.175,0.06,,,0.008,,0
,0.535,,,,0.3655,0.148,0.2595,1
,,0.1,0.025,0.015,,0.004,,0
2.0,0.5,0.355,,0.528,0.2125,0.149,0.14,1
2.0,,0.38,0.135,0.6295,0.263,0.1425,,1
2.0,,0.395,0.125,,,0.1555,,1
,,0.345,0.09,0.3795,,0.074,0.125,1
2.0,0.645,0.485,,1.2215,,0.2735,0.33,1
,0.36,0.275,0.11,0.2335,0.095,,0.085,1
2.0,0.445,,,0.4475,0.193,,0.13,1
2.0,0.635,0.49,,1.375,0.623,0.2705,0.395,1
,,0.29,0.09,0.2615,,,0.0745,1
2.0,,,,0.873,,0.1845,0.1965,1
2.0,,0.56,0.185,,0.885,0.3715,0.4375,1
1.0,0.485,,,0.521,0.2,0.123,0.17,0
,0.49,,0.155,0.578,,,0.18,1
,0.605,,0.175,1.098,0.4765,,0.375,1
2.0,0.58,,,,0.48,0.277,,1
,,0.515,0.17,1.4265,,,0.37,1
,,0.375,,0.5895,0.2535,0.128,,1
0.0,0.52,0.405,0.125,0.6435,,0.1735,0.21,1
,,,0.15,0.559,0.1955,,,1
,,0.395,0.13,0.6025,0.281,0.143,0.162,0
2.0,0.665,0.535,,1.606,,0.388,0.48,1
2.0,0.53,0.405,,0.8315,,0.187,0.2525,1
1.0,0.38,0.29,0.1,,0.108,0.0395,,0
0.0,0.375,0.27,,0.597,0.272,0.131,,0
,0.44,0.355,0.125,0.4775,,0.0815,0.19,1
2.0,0.59,0.465,0.14,1.046,0.4695,0.263,0.263,0
0.0,,0.35,0.1,0.4425,0.175,,0.175,0
2.0,,0.49,0.185,1.185,,0.2015,0.361,1
1.0,0.42,0.345,0.115,0.3435,,0.0795,,1
,0.58,0.445,,,0.383,,,1
,,0.535,0.175,,,,0.4215,1
1.0,,0.43,,0.677,,0.0965,0.23,0
,0.65,0.51,,1.155,,0.2025,,1
0.0,0.435,0.35,0.11,0.384,,,,1
0.0,0.57,,0.16,,0.4315,0.1915,,0
,,,0.175,,0.627,0.271,0.475,1
1.0,,0.37,0.14,0.4985,0.2095,,0.145,1
1.0,0.45,0.33,0.105,0.3715,,0.0785,0.0975,0
1.0,0.215,,0.055,,0.0265,0.0125,0.0185,0
1.0,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055,0
,0.49,,0.115,,,,0.165,1
,0.45,0.34,0.13,0.3715,0.1605,0.0795,,1
0.0,0.47,,0.115,0.487,0.1955,0.127,0.155,0
2.0,0.415,,,0.3005,0.1215,0.0575,0.104,1
1.0,,0.49,0.16,,0.5865,,0.2915,1
1.0,0.515,0.39,,0.565,,0.135,0.179,1
2.0,0.645,0.51,,1.403,0.5755,,0.4545,1
,0.435,0.335,0.11,,0.1555,,0.135,1
1.0,,0.4,0.135,0.624,,0.1285,0.169,0
,0.57,,0.175,0.9415,0.3805,0.2285,,1
2.0,0.67,0.505,0.16,,0.6255,0.311,0.308,1
1.0,0.215,0.15,,,0.0115,0.005,0.01,0
2.0,,0.4,0.16,0.8175,0.2515,0.156,0.3,1
0.0,0.505,,,,,,,0
0.0,0.55,0.44,0.135,0.8435,0.434,0.1995,0.185,0
2.0,0.605,,0.155,1.153,,0.2505,0.295,1
,0.47,0.38,,0.5865,,,0.185,0
,0.55,,0.16,0.906,0.342,,,1
0.0,0.565,0.45,,,0.447,,0.2645,1
1.0,0.35,,0.085,,0.0705,0.0345,0.06,1
1.0,,,0.09,0.2305,,0.039,0.0775,0
,,0.53,0.195,1.388,0.567,0.2735,0.41,1
1.0,0.375,,0.1,,0.0925,,,0
1.0,0.575,0.45,0.135,0.807,0.3615,0.176,0.254,1
0.0,,0.44,0.125,0.765,0.33,0.2125,,1
2.0,,,0.155,,0.5565,0.211,0.346,1
1.0,0.55,0.425,0.145,0.89,0.4325,0.171,0.236,1
,0.565,0.44,0.115,,,0.1785,,1
0.0,0.57,,,0.803,0.382,,0.234,1
1.0,0.56,0.44,0.17,0.9445,,0.2175,0.3,1
,0.605,,,0.9365,,0.219,0.295,1
,0.47,0.35,0.125,,,0.1165,0.1175,0
,0.61,0.475,0.155,0.983,0.4565,0.228,0.266,1
1.0,,0.37,0.12,0.536,,0.114,0.15,0
1.0,0.215,,0.055,,0.015,0.009,,0
0.0,0.56,,,0.8745,,0.161,,0
0.0,0.62,,,,,,0.355,1
,0.57,,,0.9995,0.405,0.277,0.295,1
,,0.425,,0.648,,,0.2105,0
2.0,,0.45,0.115,0.9085,,0.197,,1
1.0,0.405,0.315,0.105,,0.1605,0.0785,0.1,1
0.0,0.61,,0.16,,,0.198,0.384,1
,0.55,0.42,0.17,0.8465,0.336,,,1
2.0,0.605,0.49,0.165,1.1245,0.492,0.222,0.3555,1
1.0,,0.28,0.09,0.215,0.0845,,0.079,0
0.0,,0.47,,0.9205,0.381,0.2435,0.2675,1
0.0,0.63,0.5,0.175,1.1105,0.467,,,1
1.0,,0.15,0.055,,0.02,0.0065,,0
0.0,0.57,,0.125,0.865,0.3675,0.1725,,1
1.0,,0.175,0.09,0.2315,0.096,,0.0705,0
0.0,0.6,0.47,0.135,,,,0.264,1
1.0,0.46,,,0.4,,,0.1205,0
,,0.52,0.18,1.514,,0.2975,,1
,0.375,0.28,0.1,0.2565,0.1165,0.0585,0.0725,1
2.0,,0.45,0.15,0.7805,,0.1625,0.216,0
2.0,0.66,,0.165,1.4465,0.694,0.298,,1
,0.625,0.47,0.145,,0.675,,0.3245,1
0.0,0.455,0.365,0.115,0.4305,0.184,0.108,0.1245,0
2.0,0.635,,0.21,1.598,0.6535,0.2835,0.58,1
0.0,,0.495,0.17,,0.528,0.2465,,1
2.0,,0.55,0.195,,0.727,0.36,0.445,1
,0.6,0.465,0.16,1.133,,0.2885,0.298,1
2.0,0.625,0.5,0.195,,0.5875,0.2185,0.37,1
0.0,0.645,0.51,0.19,1.363,0.573,0.362,,1
,0.6,0.45,0.16,1.142,0.539,0.225,0.307,1
,0.625,,0.15,0.953,0.3445,0.2235,,1
1.0,,,0.11,0.38,,0.0945,0.11,0
1.0,0.415,0.325,0.1,0.3335,,0.0715,0.095,0
1.0,,0.415,0.11,0.5745,0.2525,,0.189,1
1.0,0.44,0.335,0.115,,,,0.113,0
,0.385,,,,0.1365,0.0745,0.1,0
1.0,0.295,0.215,0.085,0.128,,0.034,0.04,0
0.0,0.605,0.48,0.15,1.079,0.4505,0.2835,0.293,1
1.0,,0.375,0.12,0.487,0.196,,0.135,0
0.0,0.68,0.55,0.175,1.798,,0.3925,0.455,1
,,0.285,,0.2665,,0.061,,1
,0.58,,0.15,0.8915,0.363,0.1925,,0
,0.66,0.5,0.165,1.3195,,0.269,0.341,1
2.0,0.52,0.4,0.145,0.7765,0.3525,0.1845,,1
1.0,0.52,0.38,0.13,0.5345,0.2375,0.122,0.1535,0
,0.39,0.3,0.1,0.265,0.1075,0.06,0.0865,1
1.0,0.315,,0.06,,0.06,0.0375,0.035,0
1.0,0.395,,0.09,0.2855,0.1385,0.0625,0.077,0
1.0,0.5,0.385,,0.762,0.3795,,0.19,1
2.0,0.68,0.535,0.185,1.607,0.7245,,0.498,1
2.0,0.535,,,0.7465,,0.1515,,1
2.0,0.61,0.475,,,0.428,,0.315,1
0.0,0.575,0.46,0.165,1.124,,0.1785,0.44,1
,,0.35,0.105,0.635,0.352,0.127,0.135,0
1.0,,0.42,0.15,0.6725,0.2555,0.1335,0.235,1
,,0.32,0.115,,,0.0935,0.105,0
,0.45,,0.125,0.45,0.191,,0.145,1
,0.36,,,,0.105,0.046,,0
1.0,0.55,,0.155,0.8725,,,,1
2.0,0.735,0.585,0.185,2.124,,0.55,0.5,1
0.0,,,0.14,0.501,,0.1175,0.175,1
1.0,,,,,,0.0905,,1
2.0,0.67,,,1.4405,,0.2675,0.425,1
2.0,0.58,0.45,0.155,,0.321,0.1975,0.2445,0
1.0,0.18,0.135,0.08,0.033,0.0145,,0.01,0
1.0,0.44,0.34,,0.407,0.209,0.0735,0.103,0
,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,1
,0.39,,0.095,,0.1665,0.0575,0.089,0
,,0.44,0.12,,,0.1715,0.24,1
0.0,0.545,0.43,0.14,0.832,0.4355,0.17,,1
2.0,0.525,,0.145,,0.3525,0.1635,0.2875,0
0.0,0.595,0.495,,1.285,0.416,0.224,0.485,1
2.0,0.59,,0.18,1.1235,,0.2805,0.36,1
1.0,0.515,0.385,0.125,0.572,0.237,,0.165,0
0.0,0.605,0.48,0.175,1.1685,0.4815,,0.356,1
,0.525,0.415,0.16,0.6445,,,0.22,1
,,,,2.015,,0.454,,1
