0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,class
0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,2.284550832876505,0.0,0.0,8.569758757934808,0.0,0.0,3.13,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,-0.0842565766275482,0.0,0.0,0.284,0.0,-0.4941515638842801,0.213,0.071,1.565,12.0,72.0,0
0.17,0.0,0.17,2.179125804830926,1.52,0.35,0.05,0.05,2.0371198863717224,0.05,0.05,0.52,0.29,0.05,0.0,0.0,0.64,0.05,4.21,0.23,1.11,0.0,0.82,0.05,0.0,0.0,0.0,4.7650029232512905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3025072947051537,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.01,0.052,0.0,0.01,0.167,0.0,1.818,13.0,462.0,1
0.18,0.0,0.18,0.0,1.57,0.36,0.06,0.06,0.06,0.06,0.06,0.54,0.3,0.06,0.0,0.0,0.72,0.06,4.41,0.24,1.08,0.0,0.84,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.01,0.052,0.0,0.01,0.169,0.0,1.766,12.0,447.0,1
0.0,0.0,0.15,0.0,0.3,0.0,0.15,0.0,0.61,0.0,0.3,0.0,0.0,0.0,2.5388097529737936,0.92,0.0,1.53,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,3.6414306559573495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8121723272870303,0.0,0.0,0.083,0.0,0.732,0.753,0.02,5.058,45.0,1128.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.251367409869186,0.0,0.0,0.0,0.0,0.0,0.0,5.222788471828236,0.0,0.0,0.0,0.0,0.0,0.0,-4.405380281242985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,10.0,17.0,0
0.64,0.0,0.64,0.0,1.93,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,1.29,0.64,0.0,1.93,0.0,2.58,0.0,0.64,2.851809945863214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8367320462673581,0.0,0.0,0.0,0.0,0.0,1.3357330276420776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462,0.37,-0.3640137482608651,2.44,22.0,122.0,1
0.0,-1.0035809008241785,-0.619745263009698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,0.0,0.0,-1.1118683315815734,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.269,0.269,0.0,0.0,0.0,2.27,16.0,84.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6980947570096,0.52,0.0,2.08,0.0,-0.2188523950661064,0.0,0.0,0.0,0.0,4.16,0.0,4.68,-0.9302601032219272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.073,0.0,0.367,0.073,0.073,2.34,27.0,103.0,1
0.0,0.0,-0.2060067296730714,0.0,3.48,0.0,-0.2591829756359737,0.58,0.58,0.0,1.793877799328203,0.58,0.0,0.0,0.0,1.74,0.0,0.0,1.16,0.0,3.48,0.0,-0.048572035924057,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.741859871020687,0.0,2.346160698562787,-0.1052803157169244,0.082,0.0,0.165,0.082,0.0,2.17,12.0,102.0,1
0.0,0.0,0.0,2.0015399341076803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,2.359448707926827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.657103281470446,0.0,0.0,0.0,0.0,0.0,0.8639556198450062,0.0,0.0,0.0,1.592,8.0,43.0,0
0.06,0.03,0.46,0.0,0.13,0.06,0.0,0.03,0.03,0.16,0.19,0.59,0.06,0.03,0.0,0.19,0.0,0.0,1.23,0.19,1.06,0.0,0.0,0.0,1.53,0.23,0.0,0.06,-0.6624879564677809,0.06,0.36,0.0,0.0,0.0,0.13,0.09,0.13,0.16,0.19,0.0,0.0,0.0,0.0,0.06,0.03,9.824140729666729,0.0,0.13,0.024,0.231,-0.132689052726511,0.019,0.009,0.004,1.885,25.0,1738.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0659826731202904,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,-0.3016310000938793,0.0,0.175,0.0,0.0,3.125,-60.0,50.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.010311091236968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55304606390898,0.0,0.0,0.0,-1.7499121077344562,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4345276166035664,0.863,0.143,0.0,1.7994782254579726,0.0,4.484,33.0,148.0,0
0.0,0.19,0.0,0.0,0.68,0.09,0.09,0.0,0.29,0.09,0.48,0.77,0.09,1.65,0.0,0.58,0.87,0.19,3.21,0.0,2.43,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,4.220307016758871,-0.6256967556791005,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.341001290172615,0.0,0.0,0.0,0.0,1.6548422730701533,0.0,0.06,0.045,-0.0476493454959212,1.597,20.0,329.0,1
0.0,0.0,3.775453882913104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9097780348636808,0.0,0.0,0.0,0.0,0.7,0.0,1.4,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.066,0.0,0.0,0.0,17.904,200.0,376.0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,4.30204666805836,0.0,2.04,0.0,0.0,0.0,2.04,0.0,2.04,3.06,0.0,-0.1333138520496106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4394100615467207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.17,0.0,1.47,-378.0,25.0,1
0.0,0.0,0.89,0.0,1.79,0.44,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,1.34,0.0,0.0,2.24,-0.813363397211973,4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.420103360936764,1.5967511513871608,0.073,0.0,0.0,0.0,0.0,2.25,12.0,144.0,1
0.0,0.22,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,1.59,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.45,0.0,0.0,-1.097715315420525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326,0.0,8.090139274098528,0.0,0.0,2.043,31.0,141.0,0
0.0,0.0,-0.3347473611296103,0.0,0.0,0.0,0.49,0.99,0.0,2.48,-0.4550566388576721,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48,2.48,0.49,0.0,-0.7497659370046992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,-1.223017988335934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6893762644255315,0.0,0.336,0.588,0.168,0.0,0.0,0.0,5.61,42.0,331.0,0
0.0,2.07,0.0,0.0,0.0,0.0,0.0,-0.2305280049898697,1.55,0.0,0.0,0.51,0.0,0.0,0.0,0.0,4.20416409625744,0.0,1.03,-0.1728693694726855,0.0,0.0,0.0,1.9461935638233707,0.51,0.0,-0.0361175891659915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1496847982229771,0.0,0.07,0.0,0.0,0.141,0.211,25.812,104.0,413.0,0
0.45,0.9,0.9,0.0,0.45,0.0,0.0,0.45,0.0,1.8,0.0,2.25,0.0,0.45,0.0,0.45,0.0,0.0,1.8,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0117084044351365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,0.0,1.626,0.162,-0.371700409012482,69.727,706.0,767.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,1.41,1.59,0.0,0.0,0.0,0.0,-0.9763133902235108,0.0,5.604873397296798,0.0,0.0,0.0,2.83,0.0,0.0,-0.8336281934967961,2.83,0.0,0.0,0.0,0.0,3.0,0.0,0.17,0.271,0.753,0.12,0.0,0.0,0.0,4.84,20.0,576.0,0
2.3688270390962844,0.0,0.61,0.0,-1.3932113587381822,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0805168546184419,0.0,0.079,0.158,-0.2742687626263027,0.0,0.0,0.0,2.508,17.0,143.0,0
0.2,0.06,3.665461780957377,0.0,0.4,0.0,0.0,0.0,2.2417101537338024,0.0,0.0,0.95,0.27,0.0,0.0,0.06,0.06,0.0,0.0,5.240758360003234,0.0,0.0,0.0,0.0,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.34,0.06,0.0,0.0,0.0,-0.2990097687038975,0.0,0.13,0.06,0.06,0.0,0.0,0.13,0.028,0.093,0.0,0.0,1.8142465573694555,0.0,2.423,26.0,693.0,0
0.47,0.31,0.47,0.0,0.05,0.13,0.05,0.26,0.42,0.76,0.26,0.97,0.57,1.23,0.0,0.1,0.47,0.0,3.23,0.0,1.49,0.0,0.99,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4203373625852445,0.0,0.02,0.0,0.0,2.7024381340289247,0.0,0.067,0.0,0.328,1.4895198841359274,0.157,5.928,199.0,3160.0,1
0.0,14.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7242702257115785,0.0,0.0,0.0,0.0,4.6599538308101005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6647572260228638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,5.0,9.0,0
0.0,0.34,0.0,0.0,0.68,0.0,0.68,0.0,0.0,0.34,0.34,0.0,0.0,0.0,-0.0985450372854182,0.34,0.0,1.36,3.42,0.0,9.604775101247354,0.0,0.0,0.0,0.34,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0177968066105236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.048,0.0,1.411,15.0,96.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43170582872218,0.0,0.0,0.0,0.0,-0.6894550728336104,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.35,0.0,0.0,0.0,0.67,0.0,0.0,0.0,5.9696201750224285,0.0,0.0,0.0,-1.523468638993864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.914209215252447,-0.2229768215961338,0.0,0.0,0.087,0.0,0.0,0.087,0.087,4.23,24.0,110.0,0
0.09,0.0,0.27,0.0,0.36,0.09,0.0,0.18,0.09,0.0,0.0,0.81,0.0,0.36,0.0,0.0,0.0,0.0,1.99,0.0,3.35,0.0,0.36,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2292132690852704,0.27,0.0,0.0,0.0,0.015,0.047,0.031,0.253,0.031,0.031,3.771,69.0,528.0,1
0.78,0.0,0.78,-3.225545738479825,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.78,0.0,1.57,0.0,2.36,0.0,-0.567047671271776,0.0,0.0,0.0,0.0,0.0,-1.002842360173215,0.0,0.0,0.0,0.0,0.0,0.0,4.316593252195204,0.0,0.0,0.0,0.0,-0.7209799588201251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.631732945592665,0.0,0.682,0.341,0.0,2.555,22.0,115.0,1
0.0,0.0,0.0,3.3301964090642224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.039305540100289,0.0,0.0,0.0,0.0,-0.2443177574474717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.611721863347237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613,0.0,0.0,0.0,0.0,2.0,3.0,6.0,0
0.41,0.0,0.41,0.0,-1.561940772266117,0.0,0.41,0.0,0.0,0.2,0.0,1.04,0.2,0.0,0.0,0.41,0.41,0.0,3.96,0.0,2.29,9.700915299812584,0.2,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4641908711570648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.7432487331490321,0.83,0.0,0.0,0.0,0.0,0.069,0.0,0.866,0.103,0.0,5.052,214.0,485.0,0
0.8,0.0,0.8,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,1.61,0.0,2.41,0.0,0.8,0.0,0.0,0.0,-3.170466278082149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.562,0.36,0.0,2.638,22.0,124.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1208513451172741,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.114083667987587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428,4.0,10.0,1
-0.6051848610802382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.41,0.0,0.83,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,-0.5916322085400856,0.0,0.139,0.0,0.0,0.069,0.0,1.804,6.0,-961.0,0
0.23,0.0,0.23,4.117768147969848,0.69,0.0,0.0,0.0,0.0,0.0,0.0,7.729312863123136,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,-0.5346348909035928,0.066,0.0,0.0,0.0,0.0,1.412,9.0,89.0,0
0.0,0.0,0.26,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,2.3335111656135217,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.8,0.0,0.0,0.53,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,1.9652629069189207,0.042,0.0,0.0,0.0,0.0,1.635,6.0,139.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.296619007575598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.44465038272108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.722,57.0,85.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.745420675796828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.250429730788465,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1568.0,4.0,0
0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,-0.1665689533620278,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.248724087390363,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.079,0.0,0.0,0.013,0.0,2.361,26.0,562.0,0
0.0,0.37,1.11,0.0,0.37,2.2608974452077835,0.0,0.0,0.0,0.74,0.37,0.74,0.0,0.0,0.37,3.34,0.0,0.0,0.74,0.0,1.48,0.0,3.7175225712752855,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.0,0.878,0.175,0.058,5.985,58.0,425.0,1
0.0,0.81,1.62,0.0,2.43,0.0,0.0,0.0,0.0,-0.7060608288412901,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.81,2.43,0.81,0.81,0.0,0.0,0.0,0.0,0.0,33.38991297368263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121,0.0,0.121,0.0,0.0,4.035,1318.0,113.0,1
0.05,-4.366737625656143,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.05,0.48,0.0,0.0,0.05,0.21,0.1,0.0,1.62,0.05,1.08,0.0,0.21,0.05,2.05,0.48,0.05,0.16,0.0,0.16,0.27,0.0,0.0,-0.6100543531183598,0.21,0.0,0.27,0.0,0.16,0.0,0.0,0.0,-0.4180361002562078,0.0,0.05,-3.096778512513179,0.0,0.1,0.0,0.289,0.015,0.062,0.046,0.0,2.007,-259.0,1026.0,0
0.0,0.0,0.47,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.47,0.0,0.94,0.0,0.47,-0.8440015049700862,-0.1042171905464287,0.0,0.0,0.0,0.0,0.0,-1.0342375759177334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.126706725276566,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.072,0.0,0.217,-0.1897058259529407,0.0,1.48,11.0,77.0,1
0.0,0.0,0.74,0.0,5.828614279429528,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.49,0.0,0.49,2.71,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,5.874343902373231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.036,-0.2095591668113924,0.0,0.147,0.0,0.0,2.587,55.0,282.0,0
